hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
16,12.31,32.39,0.11,1.25,0.0,0.0,0.0,14.6,10.83,-0.0,-0.0,-0.0,128.4,179.68,9485.21,0.0,10.4,0.0,71.49
17,12.77,39.8,0.0,1.33,0.0,0.0,6.39,2.31,10.83,-0.0,-0.0,-0.0,128.4,164.32,9461.14,0.0,10.42,0.0,73.43
18,12.85,43.9,0.0,1.45,0.0,0.0,0.0,10.01,10.83,-0.0,-0.0,-0.0,121.29,161.89,9437.08,6.39,4.09,0.0,79.03
19,12.73,42.93,0.0,1.82,0.0,0.0,0.0,15.8,10.83,-0.0,-0.0,-0.0,121.29,151.35,9413.02,6.39,0.0,4.15,84.11
20,12.58,41.18,0.0,1.71,0.0,0.0,0.0,18.86,10.83,-0.0,-0.0,-0.0,121.29,134.71,9388.96,0.0,10.55,0.0,85.16
21,12.07,40.62,0.0,1.5,0.0,0.0,0.47,17.07,10.83,-0.0,-0.0,-0.0,121.29,114.85,9364.89,0.0,10.52,0.0,82.55
22,11.31,38.79,0.0,1.47,0.0,0.0,6.39,10.3,10.83,-0.0,-0.0,-0.0,120.77,96.89,9340.83,0.0,10.49,0.0,79.08
23,10.63,37.86,0.0,1.39,0.0,0.0,6.39,10.51,10.83,-0.0,-0.0,-0.0,113.66,86.05,9316.77,0.0,10.47,0.0,77.61
24,6.71,54.07,0.0,1.31,0.0,0.0,3.81,0.0,10.83,-0.0,-0.0,-0.0,106.56,74.98,9292.71,2.58,7.88,0.0,76.73
25,6.99,51.97,0.0,1.15,0.0,0.0,2.12,0.0,10.83,-0.0,-0.0,-0.0,102.33,74.98,9268.64,0.0,10.42,0.0,73.05
26,7.33,49.15,0.0,1.1,0.0,0.0,0.0,0.0,10.83,-0.25,-0.0,-0.0,99.97,74.98,9244.58,0.0,10.37,0.0,68.16
27,7.88,48.61,0.0,1.15,0.0,0.0,0.0,0.0,10.83,-1.66,-0.0,-0.0,100.21,74.98,9220.52,6.39,0.0,3.96,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,0.0,0.0,10.83,-2.26,-0.0,-0.0,101.79,74.98,9196.46,0.0,10.34,0.0,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,0.0,0.0,10.83,-0.61,-0.0,-0.0,103.93,74.98,9172.39,6.39,3.95,0.0,66.04
30,10.1,43.29,0.0,1.21,0.0,0.0,1.48,0.0,10.83,-0.0,-0.0,-0.0,104.51,74.98,9148.33,0.0,0.0,10.35,66.9
31,10.61,41.14,5.17,1.18,0.0,0.0,1.44,0.0,10.83,-0.0,-0.0,-0.0,102.86,74.98,9124.27,0.0,0.0,10.39,70.37
32,10.98,40.21,21.49,1.23,0.0,0.0,0.0,0.0,6.96,-6.2,-0.0,-0.0,101.26,74.98,9100.21,0.0,0.0,10.44,74.68
33,10.97,40.5,37.69,1.33,0.0,0.0,0.0,0.0,0.0,-6.2,-5.61,-0.0,107.15,74.98,9084.73,0.0,10.48,0.0,78.67
34,10.87,38.81,47.99,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-12.16,-0.0,113.04,80.03,9084.73,0.0,10.5,0.0,80.75
35,10.96,37.48,50.09,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-11.84,-0.0,118.93,90.98,9084.73,6.39,4.12,0.0,81.99
36,10.81,36.1,44.36,1.58,0.0,0.0,0.0,0.0,0.0,-6.2,-3.1,-0.0,124.82,101.63,9084.73,0.0,10.54,0.0,83.56
37,10.58,32.48,35.09,1.62,0.0,0.0,0.0,0.0,10.83,-5.04,-0.0,-0.0,130.71,104.43,9084.73,0.0,0.0,10.56,85.55
38,10.56,30.06,22.29,1.46,0.0,0.0,6.39,4.8,10.83,-0.0,-0.0,-0.0,135.5,104.43,9060.67,0.0,0.0,10.57,86.4
39,11.4,29.08,7.84,1.43,0.0,0.0,6.39,17.64,10.83,-0.0,-0.0,-0.0,128.4,99.37,9036.61,0.0,10.55,0.0,84.61
40,12.31,32.39,0.11,1.59,0.0,0.0,6.39,18.51,10.83,-0.0,-0.0,-0.0,121.29,80.81,9012.55,0.0,10.52,0.0,82.13
41,12.77,39.8,0.0,1.9,0.0,0.0,6.39,12.58,10.83,-0.0,-0.0,-0.0,114.19,61.32,8988.48,0.0,0.0,10.54,84.27
42,12.85,43.9,0.0,2.24,0.0,0.0,6.39,14.05,10.83,-0.0,-0.0,-0.0,107.08,48.08,8964.42,0.0,0.0,10.61,90.26
43,12.73,42.93,0.0,2.49,0.0,0.0,6.39,19.16,10.83,-0.0,-0.0,-0.0,99.98,33.29,8940.36,0.0,0.0,10.66,94.54
44,12.58,41.18,0.0,2.43,10.87,0.0,6.39,8.71,10.83,-0.0,-0.0,-0.0,92.88,13.12,8916.3,0.0,10.64,0.0,92.99
45,12.07,40.62,0.0,2.12,12.86,4.7,6.39,0.0,10.83,-0.0,-0.0,-0.0,85.77,3.95,8892.23,0.0,10.6,0.0,89.58
46,11.31,38.79,0.0,1.93,12.86,0.0,6.39,3.76,10.83,-0.0,-0.0,-0.0,78.67,3.95,8868.17,0.0,10.56,0.0,85.85
47,10.63,37.86,0.0,1.93,2.31,14.3,6.39,0.0,10.83,-0.0,-0.0,-0.0,71.56,0.0,8844.11,0.0,0.0,10.54,84.26
48,6.71,54.07,0.0,1.9,3.32,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,64.46,0.0,8820.05,0.0,1.0,9.53,83.23
49,6.99,51.97,0.0,1.79,1.86,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,57.36,0.0,8795.98,0.0,10.49,0.0,79.83
50,7.33,49.15,0.0,1.73,0.0,0.0,5.73,0.0,10.83,-0.0,-0.0,-0.0,50.25,0.0,8771.92,0.0,10.44,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,0.0,4.09,0.0,10.83,-0.0,-0.0,-0.0,43.88,0.0,8747.86,0.0,10.42,0.0,73.04
52,8.64,47.79,0.0,1.49,0.0,0.0,3.3,0.0,10.83,-0.0,-0.0,-0.0,39.34,0.0,8723.8,0.0,10.41,0.0,72.05
53,9.34,45.27,0.0,1.45,0.0,0.0,5.36,0.0,10.83,-0.0,-0.0,-0.0,35.68,0.0,8699.73,1.04,9.37,0.0,72.24
54,10.1,43.29,0.0,1.48,2.53,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,29.73,0.0,8675.67,0.0,10.44,0.0,74.62
55,10.61,41.14,5.17,1.53,4.12,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,22.62,0.0,8651.61,0.0,10.49,0.0,79.8
56,10.98,40.21,21.49,1.67,0.0,0.0,0.0,0.0,10.83,-1.98,-0.0,-0.0,15.52,0.0,8627.55,0.0,0.0,10.53,83.21
57,10.97,40.5,37.69,1.71,0.0,0.0,0.0,0.0,0.87,-6.2,-0.0,-0.0,17.4,0.0,8603.48,0.0,10.56,0.0,85.53
58,10.87,38.81,47.99,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,23.29,0.0,8601.55,0.0,10.57,0.0,86.4
59,10.96,37.48,50.09,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.72,-0.0,29.18,6.26,8601.55,6.39,0.0,4.18,86.6
60,10.81,36.1,44.36,2.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.02,-0.0,35.07,13.2,8601.55,0.0,10.57,0.0,87.06
61,10.58,32.48,35.09,2.0,0.0,0.0,0.0,0.0,10.83,-2.18,-0.0,-0.0,40.96,13.23,8601.55,0.0,10.59,0.0,88.8
62,10.56,30.06,22.29,1.85,2.26,0.0,6.39,5.0,10.83,-0.0,-0.0,-0.0,43.02,13.23,8577.49,0.0,0.0,10.6,89.24
63,11.4,29.08,7.84,1.71,12.86,0.02,6.39,7.57,10.83,-0.0,-0.0,-0.0,35.92,7.97,8553.43,0.0,10.58,0.0,87.7
64,12.31,32.39,0.11,1.72,12.86,8.78,6.39,0.0,10.83,-0.0,-0.0,-0.0,28.82,0.0,8529.36,0.0,10.56,0.0,85.39
65,12.77,39.8,0.0,1.9,12.86,3.19,6.39,0.0,10.83,-0.0,-0.0,-0.0,21.71,0.0,8505.3,0.0,10.58,0.0,87.74
66,12.85,43.9,0.0,2.21,12.86,5.32,6.39,0.0,10.83,-0.0,-0.0,-0.0,14.61,0.0,8481.24,0.0,10.65,0.0,94.35
67,12.73,42.93,0.0,2.57,12.86,15.73,0.36,0.0,10.83,-0.0,-0.0,-0.0,7.5,0.0,8457.18,0.0,10.69,0.0,98.0
68,12.58,41.18,0.0,2.56,12.86,15.97,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,8433.11,0.0,10.67,0.0,95.97
69,12.07,40.62,0.0,2.27,2.22,17.81,6.39,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,8409.05,0.0,0.0,10.63,92.21
70,11.31,38.79,0.0,2.27,12.86,12.11,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8384.99,0.0,10.59,0.0,88.16
71,10.63,37.86,0.0,2.14,12.86,12.07,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8360.93,0.0,10.57,0.0,86.39
72,14.73,90.89,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.2,-1.23,-10.99,0.0,0.0,8336.86,0.0,10.54,0.0,83.68
73,14.44,87.74,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-6.2,-6.68,-10.99,5.89,1.1,8343.35,0.0,10.5,0.0,80.16
74,14.23,83.86,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-6.2,-7.55,-10.99,11.78,7.12,8349.83,6.39,0.0,4.05,75.07
75,14.07,78.77,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-6.2,-3.63,-10.99,17.67,13.91,8356.32,0.0,0.0,10.43,73.75
76,14.44,72.5,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-4.88,-0.0,-10.99,23.56,17.18,8362.8,0.0,10.42,0.0,72.84
77,14.88,66.07,0.0,1.86,0.0,0.0,0.0,1.17,0.0,-0.0,-0.0,-10.99,28.2,17.18,8369.29,6.39,4.03,0.0,72.99
78,15.55,61.21,0.0,2.07,0.0,0.0,6.39,0.9,0.0,-0.0,-0.0,-10.99,28.2,15.95,8375.77,0.0,0.0,10.44,75.13
79,16.15,59.17,5.17,2.42,0.0,0.0,3.06,4.91,0.0,-0.0,-0.0,-10.99,21.1,15.0,8382.26,3.33,7.16,0.0,79.9
80,16.36,58.73,21.49,2.75,0.0,0.0,0.0,0.0,0.0,-5.13,-0.0,-10.99,17.7,9.83,8388.74,0.0,10.53,0.0,83.21
81,16.59,63.75,37.69,3.17,0.0,0.0,0.0,0.0,0.0,-6.2,-18.52,-10.99,22.56,9.83,8395.23,0.0,0.0,10.56,85.48
82,17.05,72.77,47.99,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,28.45,26.5,8401.71,0.0,0.0,10.57,86.36
83,17.63,80.05,50.09,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,34.34,56.99,8408.2,0.0,0.0,10.57,86.65
84,17.97,84.96,44.36,3.3,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,40.23,87.48,8414.68,0.0,0.0,10.57,86.78
85,18.13,87.14,35.09,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,46.12,117.97,8421.17,0.0,0.0,10.59,88.57
86,17.93,86.1,22.29,3.22,0.0,0.0,0.0,0.0,0.0,-6.2,-23.4,-10.99,52.01,148.45,8427.65,0.0,10.59,0.0,88.94
87,17.69,85.23,7.84,3.21,0.0,0.0,0.0,0.0,0.0,-6.2,-9.45,-10.99,57.9,169.52,8434.14,0.0,0.0,10.58,87.33
88,17.58,87.13,0.11,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-5.61,-10.99,63.79,178.02,8440.62,0.0,0.0,10.55,85.28
89,17.62,87.91,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-6.2,-4.11,-10.99,69.68,183.08,8447.11,0.0,0.0,10.58,87.63
90,17.41,88.12,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-4.1,-0.0,-10.99,75.57,186.78,8453.59,0.0,0.0,10.65,94.19
91,17.01,88.02,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.26,-0.0,-10.99,79.47,186.78,8460.08,6.39,0.0,4.3,97.75
92,16.25,88.05,0.0,3.78,0.0,0.0,0.0,0.0,0.0,-1.16,-0.0,-10.99,79.72,186.78,8466.56,0.0,0.0,10.67,95.92
93,15.53,87.76,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-3.48,-0.0,-10.99,80.82,186.78,8473.05,0.0,10.63,0.0,92.18
94,15.29,86.52,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-6.07,-0.0,-10.99,84.13,186.78,8479.53,6.39,4.19,0.0,87.79
95,14.34,84.88,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-5.69,-0.0,-10.99,89.9,186.78,8486.02,0.0,0.0,10.56,85.49
96,12.96,43.94,0.0,2.86,0.0,0.0,6.39,28.49,0.0,-0.0,-0.0,-10.99,95.3,186.78,8492.5,0.0,0.0,10.54,83.65
97,12.4,46.49,0.0,2.69,0.0,0.0,0.76,28.85,0.0,-0.0,-0.0,-10.99,88.19,156.79,8498.99,0.0,0.0,10.5,80.2
98,12.17,49.34,0.0,2.54,0.0,0.0,0.0,22.39,0.0,-0.0,-0.0,-10.99,87.35,126.42,8505.47,0.0,10.45,0.0,75.45
99,12.23,52.54,0.0,2.41,0.0,0.0,0.0,17.61,0.0,-0.0,-0.0,-10.99,87.35,102.86,8511.96,0.0,10.43,0.0,73.81
100,12.5,56.72,0.0,2.36,0.0,0.0,0.0,12.15,0.0,-0.0,-0.0,-10.99,87.35,84.32,8518.44,0.0,10.42,0.0,72.75
101,12.95,60.13,0.0,2.36,0.0,0.0,0.0,8.07,0.0,-0.0,-0.0,-10.99,87.35,71.53,8524.93,0.0,10.41,0.0,72.52
102,13.38,66.0,0.0,2.57,0.0,0.0,0.0,2.63,0.0,-0.0,-0.0,-10.99,87.35,63.03,8531.41,0.0,10.43,0.0,73.59
103,13.7,75.94,2.35,2.99,0.0,0.0,0.0,0.0,0.0,-6.2,-0.06,-10.99,87.35,60.27,8537.9,0.0,10.47,0.0,77.72
104,13.56,80.47,11.88,3.41,0.0,0.0,0.0,0.0,0.0,-6.2,-10.87,-10.99,93.24,60.32,8544.38,0.0,10.51,0.0,81.26
105,13.24,81.07,21.77,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-18.59,-10.99,99.13,70.11,8550.87,0.0,0.0,10.54,83.91
106,13.02,81.4,30.12,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-26.22,-10.99,105.02,86.84,8557.35,6.39,0.0,4.16,84.9
107,12.52,81.86,36.12,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-31.98,-10.99,110.91,110.44,8563.84,0.0,10.55,0.0,85.06
108,12.28,82.0,30.68,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-26.3,-10.99,116.8,139.23,8570.32,6.39,4.16,0.0,85.1
109,12.71,81.29,24.46,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-18.17,-10.99,122.69,162.89,8576.81,0.0,10.57,0.0,86.47
110,13.7,79.34,16.28,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-8.38,-10.99,128.58,179.24,8583.29,0.0,10.57,0.0,86.94
111,14.66,75.5,4.11,2.98,0.0,0.0,0.0,0.0,0.0,-1.08,-0.0,-10.99,134.47,186.78,8589.78,0.0,0.0,10.55,85.17
112,15.6,68.48,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.86,135.5,186.78,8596.26,0.0,10.53,0.0,83.18
113,16.07,56.12,0.0,3.16,0.0,0.0,6.39,4.01,0.0,-0.0,-0.0,-0.0,135.5,186.78,8598.54,0.0,0.0,10.56,85.75
114,16.05,45.49,0.0,3.71,0.0,0.0,0.0,26.45,0.0,-0.0,-0.0,-0.0,128.4,182.56,8598.54,0.0,0.0,10.63,91.7
115,15.96,44.21,0.0,4.18,0.0,0.0,4.59,25.87,0.0,-0.0,-0.0,-0.0,128.4,154.72,8598.54,0.0,8.0,2.65,94.82
116,15.71,43.65,0.0,3.97,0.0,0.0,6.39,23.57,0.0,-0.0,-0.0,-0.0,123.29,127.49,8598.54,0.0,0.0,10.64,93.31
117,15.41,43.2,0.0,3.6,0.0,0.0,6.39,21.65,0.0,-0.0,-0.0,-0.0,116.19,102.68,8598.54,0.0,10.61,0.0,90.25
118,15.11,42.21,0.0,3.39,0.0,0.0,6.39,19.39,0.0,-0.0,-0.0,-0.0,109.09,79.89,8598.54,0.0,10.57,0.0,86.49
119,14.84,40.08,0.0,3.24,0.0,0.0,6.39,19.1,0.0,-0.0,-0.0,-0.0,101.98,59.48,8598.54,0.0,0.0,10.54,83.65
120,12.96,51.51,0.0,3.03,0.0,0.0,6.39,2.9,0.0,-0.0,-0.0,-0.0,94.88,39.37,8598.54,0.0,10.46,0.0,76.8
121,12.4,51.27,0.0,2.67,0.0,0.0,6.39,0.58,0.0,-0.0,-0.0,-0.0,87.77,36.32,8598.54,0.0,0.0,10.42,73.31
122,12.17,51.16,0.0,2.7,0.0,0.0,2.26,0.0,0.0,-0.0,-0.0,-0.0,80.67,35.71,8598.54,0.0,0.0,10.37,68.29
123,12.23,50.34,0.0,2.65,0.0,0.0,1.54,-0.0,0.0,-0.0,-0.0,-0.0,78.15,35.71,8598.54,0.0,0.0,10.35,66.76
124,12.5,51.49,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.35,76.44,35.71,8598.54,0.0,10.35,0.0,66.3
125,12.95,55.22,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.12,76.44,35.71,8598.74,0.0,0.0,10.35,66.69
126,13.38,57.28,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.25,76.44,35.71,8601.18,0.0,0.0,10.36,67.21
127,13.7,58.11,2.35,3.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.9,76.44,35.71,8604.86,0.0,0.0,10.37,68.35
128,13.56,58.31,11.88,3.44,0.0,0.0,0.0,0.0,0.0,-5.01,-0.0,-10.99,76.44,35.71,8610.11,0.0,10.4,0.0,71.2
129,13.24,59.16,21.77,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-5.81,-10.99,81.2,35.71,8616.6,0.0,0.0,10.44,74.77
130,13.02,64.31,30.12,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-16.69,-10.99,87.09,40.94,8623.08,6.39,0.0,4.07,77.18
131,12.52,69.06,36.12,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-25.19,-10.99,92.98,55.96,8629.57,0.0,0.0,10.49,79.12
132,12.28,73.23,30.68,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-20.88,-10.99,98.87,78.64,8636.05,0.0,10.52,0.0,81.89
133,12.71,74.76,24.46,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-14.31,-10.99,104.76,97.43,8642.54,0.0,0.0,10.54,83.98
134,13.7,72.95,16.28,3.38,0.0,0.0,0.0,0.0,0.0,-6.2,-4.61,-10.99,110.65,110.3,8649.02,0.0,10.55,0.0,84.51
135,14.66,72.37,4.11,3.4,0.0,0.0,0.0,0.0,0.0,-1.14,-0.0,-10.99,116.54,114.45,8655.51,0.0,0.0,10.52,82.4
136,15.6,74.02,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-2.14,-0.0,-10.99,117.62,114.45,8661.99,0.0,10.49,0.0,79.85
137,16.07,72.97,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-1.54,-0.0,-10.99,119.66,114.45,8668.48,0.0,10.5,0.0,80.12
138,16.05,71.12,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.28,121.12,114.45,8674.96,0.0,10.54,0.0,84.02
139,15.96,68.52,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.14,121.12,114.45,8679.25,0.0,10.58,0.0,87.59
140,15.71,65.0,0.0,4.08,0.0,0.0,2.95,0.0,0.0,-0.0,-0.0,-0.0,121.12,114.45,8679.92,3.44,7.14,0.0,87.74
141,15.41,62.54,0.0,3.56,0.0,0.0,3.37,0.0,0.0,-0.0,-0.0,-0.0,117.84,114.45,8679.92,0.0,10.55,0.0,84.89
142,15.11,60.86,0.0,3.37,0.0,0.0,2.53,0.0,0.0,-0.0,-0.0,-0.0,114.09,114.45,8679.92,0.0,10.52,0.0,81.88
143,14.84,59.47,0.0,3.33,0.0,0.0,3.1,0.0,0.0,-0.0,-0.0,-0.0,111.28,114.45,8679.92,0.0,0.0,10.5,80.74
144,12.61,51.51,0.0,3.15,0.0,0.0,6.39,3.42,0.0,-0.0,-0.0,-0.0,107.83,114.45,8679.92,0.0,0.0,10.46,77.08
145,11.39,51.27,0.0,2.84,0.0,0.0,6.39,1.43,0.0,-0.0,-0.0,-0.0,100.73,110.85,8679.92,0.0,10.42,0.0,73.33
146,10.65,51.16,0.0,2.78,0.0,0.0,0.0,3.74,0.0,-0.0,-0.0,-0.0,93.63,109.35,8679.92,6.39,3.97,0.0,68.34
147,10.39,50.34,0.0,2.74,0.0,0.0,0.0,2.94,0.0,-0.0,-0.0,-0.0,93.63,105.42,8679.92,6.39,0.0,3.95,66.4
148,10.45,51.49,0.0,2.63,0.0,0.0,0.0,0.65,0.0,-0.0,-0.0,-0.0,93.63,102.32,8679.92,0.0,10.33,0.0,65.22
149,10.63,55.22,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.65,93.63,101.63,8679.92,0.0,10.33,0.0,64.8
150,10.41,57.28,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.63,93.63,101.63,8682.08,0.0,0.0,10.32,63.78
151,10.16,58.11,2.35,3.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.84,93.63,101.63,8685.99,0.0,10.32,0.0,63.8
152,9.76,58.31,11.88,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-0.93,-10.99,93.63,101.63,8691.79,6.39,0.0,3.94,65.16
153,9.25,59.16,21.77,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-8.49,-10.99,99.52,102.47,8698.28,0.0,10.36,0.0,67.97
154,8.5,64.31,30.12,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-18.87,-10.99,105.41,110.11,8704.76,0.0,0.0,10.4,70.78
155,7.9,69.06,36.12,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-26.5,-10.99,111.3,127.09,8711.25,6.39,4.03,0.0,73.38
156,7.64,73.23,30.68,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-21.51,-10.99,117.19,150.94,8717.73,0.0,10.46,0.0,76.81
157,7.67,74.76,24.46,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-14.65,-10.99,123.08,170.3,8724.22,0.0,10.48,0.0,78.82
158,7.8,72.95,16.28,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-3.66,-10.99,128.97,183.48,8730.7,0.0,0.0,10.49,79.57
159,7.76,72.37,4.11,3.25,0.0,0.0,0.0,0.0,0.0,-0.68,-0.0,-8.52,134.86,186.78,8737.19,0.0,0.0,10.48,78.29
160,7.59,74.02,0.0,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.31,135.5,186.78,8742.21,0.0,10.45,0.0,75.58
161,7.27,72.97,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.16,135.5,186.78,8747.71,6.39,0.0,4.05,75.56
162,6.94,71.12,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.62,135.5,186.78,8752.53,0.0,10.5,0.0,80.39
163,6.99,68.52,0.0,4.13,0.0,0.0,0.0,0.0,5.87,-0.0,-0.0,-0.0,135.5,186.78,8753.48,6.39,4.16,0.0,85.51
164,6.95,65.0,0.0,4.17,0.0,0.0,0.0,0.0,10.72,-0.0,-0.0,-0.0,135.5,186.78,8740.44,6.39,0.0,4.18,86.84
165,7.0,62.54,0.0,3.89,0.0,0.0,0.0,10.87,0.0,-0.0,-0.0,-0.0,135.5,186.78,8716.62,0.0,10.54,0.0,84.3
166,7.35,60.86,0.0,3.82,0.0,0.0,0.0,8.91,0.0,-0.0,-0.0,-0.0,135.5,175.33,8716.62,0.0,10.51,0.0,80.94
167,7.52,59.47,0.0,3.91,0.0,0.0,0.0,9.14,0.0,-0.0,-0.0,-0.0,135.5,165.96,8716.62,0.0,10.5,0.0,80.04
