,0
"RangeIndex(start=0, stop=1, step=1)","   COST (billion euros)  Cost per MWh produced (euros/MWh)
0             28.244491                           0.000039"
offshore,3.8279907680000003
onshore,13.465177235999999
pv,6.025613996078267
river,0.111375
lake,0.146225625
biogas,0.3071486093464139
phs,0.1173228368047007
battery,2.6131374126926876
methanation,1.6304996438046493
