hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
81,2.11,14.67,28.8,3.17,0.0,0.0,0.0,0.0,36.73,-0.0,-0.0,-0.0,81.64,180.62,4440.92,6.04,3.93,0.0,85.48
82,1.92,13.99,41.44,3.26,0.0,0.0,6.04,0.0,19.71,-0.0,-0.0,-0.0,81.64,180.62,4359.3,0.0,0.0,9.98,86.36
83,1.84,14.87,51.16,3.2,0.0,0.0,6.04,0.0,9.54,-0.0,-0.0,-0.0,74.93,180.62,4315.5,0.0,9.99,0.0,86.65
84,1.93,15.16,50.95,3.3,0.0,0.0,6.04,-0.0,9.4,-0.0,-0.0,-0.0,68.21,180.62,4294.31,0.0,9.99,0.0,86.78
85,2.04,14.88,43.08,3.32,0.0,0.0,6.04,19.2,0.0,-0.0,-0.0,-0.0,61.5,180.62,4273.41,0.0,10.01,0.0,88.57
86,2.19,14.26,28.37,3.22,0.0,0.0,0.0,0.0,40.9,-0.0,-0.0,-0.0,54.79,160.4,4273.41,6.04,3.97,0.0,88.94
87,2.62,14.88,10.0,3.21,0.0,0.0,6.04,0.0,50.58,-0.0,-0.0,-0.0,54.79,160.4,4182.52,0.0,0.0,9.99,87.33
88,3.19,16.49,0.0,3.26,0.0,0.0,0.0,0.0,62.34,-0.0,-0.0,-0.0,48.08,160.4,4070.12,6.04,0.0,3.93,85.28
89,3.99,18.64,0.0,3.41,0.0,0.0,6.04,0.0,55.56,-0.0,-0.0,-0.0,48.08,160.4,3931.59,0.0,10.0,0.0,87.63
90,4.97,20.75,0.0,3.76,0.0,0.0,6.04,0.0,58.67,-0.0,-0.0,-0.0,41.36,160.4,3808.12,0.0,0.0,10.07,94.19
91,5.89,22.9,0.0,3.98,0.0,0.0,6.04,0.0,58.93,-0.0,-0.0,-0.0,34.65,160.4,3677.74,0.0,10.11,0.0,97.75
92,6.63,24.71,0.0,3.78,0.0,0.0,6.04,0.0,54.76,-0.0,-0.0,-0.0,27.94,160.4,3546.78,0.0,10.09,0.0,95.92
93,7.12,25.76,0.0,3.36,0.0,0.0,0.0,0.0,55.93,-0.0,-0.0,-0.0,21.23,160.4,3425.09,6.04,4.01,0.0,92.18
94,7.31,25.74,0.0,3.05,0.0,0.0,6.04,0.0,45.65,-0.0,-0.0,-0.0,21.23,160.4,3300.8,0.0,10.0,0.0,87.79
95,7.35,25.03,0.0,2.94,0.0,0.0,0.0,0.0,50.16,-0.0,-0.0,-0.0,14.51,160.4,3199.36,0.0,9.97,0.0,85.49
96,7.33,23.8,0.0,2.86,0.0,0.0,0.0,0.0,49.67,-0.0,-0.0,-0.0,14.51,160.4,3087.89,0.0,0.0,9.95,83.65
97,7.3,22.62,0.0,2.69,0.0,0.0,2.98,0.0,44.61,-0.0,-0.0,-0.0,14.51,160.4,2977.52,3.06,6.86,0.0,80.2
98,7.36,22.38,0.0,2.54,0.0,0.0,0.0,0.0,43.18,-0.0,-0.0,-0.0,11.2,160.4,2878.38,6.04,3.82,0.0,75.45
99,7.39,22.32,0.0,2.41,0.0,0.0,0.0,0.0,41.69,-0.0,-0.0,-0.0,11.2,160.4,2782.43,0.0,0.0,9.84,73.81
100,7.53,22.18,0.0,2.36,0.0,0.0,6.04,0.0,34.62,-0.0,-0.0,-0.0,11.2,160.4,2689.78,0.0,9.83,0.0,72.75
101,7.69,21.86,0.0,2.36,0.0,0.0,0.0,0.0,40.6,-0.0,-0.0,-0.0,4.49,160.4,2612.84,0.0,0.0,9.83,72.52
102,7.86,21.1,0.0,2.57,0.0,0.0,0.0,14.57,27.49,-0.0,-0.0,-0.0,4.49,160.4,2522.61,0.0,9.84,0.0,73.59
103,8.17,20.44,3.74,2.99,0.0,0.0,0.0,0.0,42.38,-0.0,-0.0,-0.0,4.49,145.06,2461.52,6.04,3.85,0.0,77.72
104,8.58,19.59,28.27,3.41,0.0,0.0,0.0,0.0,21.41,-0.0,-0.0,-0.0,4.49,145.06,2367.33,6.04,0.0,3.89,81.26
105,8.59,17.82,49.84,3.62,0.0,0.0,4.04,0.0,0.0,-0.0,-0.0,-0.0,4.49,145.06,2319.76,2.0,7.95,0.0,83.91
106,8.56,17.04,64.76,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-3.03,-0.0,0.0,145.06,2319.76,0.0,9.97,0.0,84.9
107,8.46,16.44,74.3,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-11.69,-0.0,5.89,147.79,2319.76,0.0,9.97,0.0,85.06
108,8.1,16.18,79.61,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-16.22,-0.0,11.78,158.31,2319.76,0.0,9.97,0.0,85.1
109,7.51,15.5,72.58,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-6.3,-0.0,17.67,172.91,2319.76,0.0,9.98,0.0,86.47
110,7.11,14.84,54.37,3.19,0.0,0.0,0.0,0.0,7.44,-0.0,-0.0,-0.0,23.56,178.58,2319.76,6.04,3.95,0.0,86.94
111,7.23,16.99,23.52,2.98,0.0,0.0,6.04,21.98,6.43,-0.0,-0.0,-0.0,23.56,178.58,2303.24,0.0,9.97,0.0,85.17
112,7.73,21.47,0.33,2.96,0.0,0.0,0.0,0.0,50.69,-0.0,-0.0,-0.0,16.85,155.44,2288.95,6.04,3.91,0.0,83.18
113,7.97,24.0,0.0,3.16,0.0,0.0,3.08,31.95,15.59,-0.0,-0.0,-0.0,16.85,155.44,2176.31,2.96,0.0,7.01,85.75
114,7.98,25.15,0.0,3.71,0.0,0.0,0.0,31.95,22.91,-0.0,-0.0,-0.0,13.43,121.8,2141.65,6.04,0.0,4.0,91.7
115,7.91,25.25,0.0,4.18,0.0,0.0,6.04,21.88,29.55,-0.0,-0.0,-0.0,13.43,88.17,2090.74,0.0,10.08,0.0,94.82
116,7.85,24.62,0.0,3.97,0.0,0.0,0.0,21.89,34.97,-0.0,-0.0,-0.0,6.71,65.14,2025.06,0.0,10.06,0.0,93.31
117,7.67,23.33,0.0,3.6,0.0,0.0,0.0,21.93,33.72,-0.0,-0.0,-0.0,6.71,42.09,1947.36,0.0,10.03,0.0,90.25
118,7.51,21.91,0.0,3.39,2.87,0.0,0.0,0.0,50.81,-0.0,-0.0,-0.0,6.71,19.01,1872.43,0.0,0.0,9.98,86.49
119,7.41,20.84,0.0,3.24,0.0,0.0,0.0,0.0,52.16,-0.0,-0.0,-0.0,6.71,19.01,1759.51,0.0,9.95,0.0,83.65
120,7.37,19.89,0.0,3.03,0.0,0.0,0.0,0.0,46.5,-0.0,-0.0,-0.0,6.71,19.01,1643.61,0.0,9.88,0.0,76.8
121,7.38,19.21,0.0,2.67,0.0,0.0,0.0,0.0,44.06,-0.0,-0.0,-0.0,6.71,19.01,1540.27,0.0,9.84,0.0,73.31
122,7.6,19.51,0.0,2.7,0.0,0.0,0.0,0.0,38.49,-0.0,-0.0,-0.0,6.71,19.01,1442.37,6.04,3.74,0.0,68.29
123,8.11,20.08,0.0,2.65,0.0,0.0,0.0,-0.0,35.92,-0.0,-0.0,-0.0,6.71,19.01,1356.83,0.0,9.77,0.0,66.76
124,8.72,21.36,0.0,2.67,3.09,0.0,0.0,0.0,30.47,-0.0,-0.0,-0.0,6.71,19.01,1277.02,0.0,0.0,9.76,66.3
125,9.4,22.86,0.0,2.64,0.0,0.0,0.0,-0.0,31.78,-0.0,-0.0,-0.0,6.71,19.01,1209.31,6.04,3.72,0.0,66.69
126,10.27,24.6,0.0,2.79,0.0,0.0,6.04,0.0,23.5,-0.0,-0.0,-0.0,6.71,19.01,1138.69,-0.0,0.0,9.77,67.21
127,11.03,26.08,4.02,3.09,0.0,0.0,-0.0,0.0,24.13,-0.0,-0.0,-0.0,0.0,19.01,1086.46,0.0,9.78,0.0,68.35
128,11.43,25.83,23.92,3.44,3.04,0.0,0.0,3.53,0.0,-0.0,-0.0,-0.0,0.0,19.01,1032.84,0.0,0.0,9.82,71.2
129,11.23,25.06,39.59,3.59,0.0,0.0,0.0,0.0,0.0,-4.71,-0.0,-0.0,0.0,15.3,1032.84,0.0,9.86,0.0,74.77
130,11.24,25.35,51.65,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-8.48,-0.0,4.47,15.3,1032.84,0.0,9.88,0.0,77.18
131,12.18,27.6,58.31,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-16.58,-0.0,10.36,22.93,1032.84,0.0,9.9,0.0,79.12
132,13.33,30.45,57.37,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-16.82,-0.0,16.25,37.85,1032.84,0.0,0.0,9.93,81.89
133,13.84,31.88,48.96,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-8.06,-0.0,22.14,52.98,1032.84,6.04,3.91,0.0,83.98
134,13.25,32.53,32.27,3.38,0.0,0.0,0.0,3.07,0.0,-0.0,-0.0,-0.0,28.03,60.23,1032.84,0.0,9.96,0.0,84.51
135,12.62,35.74,11.44,3.4,2.92,0.0,6.04,10.24,0.0,-0.0,-0.0,-0.0,28.03,57.0,1032.84,0.0,0.0,9.94,82.4
136,12.7,40.04,0.02,3.37,0.0,0.0,0.0,0.0,23.71,-0.0,-0.0,-0.0,21.32,46.22,1032.84,6.04,3.87,0.0,79.85
137,12.59,40.5,0.0,3.6,0.0,0.0,0.0,0.0,23.42,-0.0,-0.0,-0.0,21.32,46.22,980.14,6.04,3.87,0.0,80.12
138,12.37,38.21,0.0,4.12,2.9,0.0,6.04,0.0,20.38,-0.0,-0.0,-0.0,21.32,46.22,928.1,0.0,0.0,9.96,84.02
139,11.15,35.33,0.0,4.24,0.0,0.0,0.0,21.96,14.91,-0.0,-0.0,-0.0,14.6,46.22,882.81,0.0,10.0,0.0,87.59
140,9.73,32.76,0.0,4.08,0.0,0.0,6.04,21.95,13.18,-0.0,-0.0,-0.0,14.6,23.11,849.68,0.0,10.0,0.0,87.74
141,8.45,31.46,0.0,3.56,12.86,0.0,0.0,0.0,28.57,-0.0,-0.0,-0.0,7.89,0.0,820.38,0.0,9.97,0.0,84.89
142,6.28,28.61,0.0,3.37,0.0,0.0,0.0,0.0,43.62,-0.0,-0.0,-0.0,7.89,0.0,756.91,0.0,9.93,0.0,81.88
143,4.32,23.72,0.0,3.33,0.0,0.0,0.0,0.0,49.38,-0.0,-0.0,-0.0,7.89,0.0,659.97,6.04,3.88,0.0,80.74
144,3.51,19.34,0.0,3.15,0.0,0.0,0.0,0.0,51.08,-0.0,-0.0,-0.0,7.89,0.0,550.24,0.0,9.88,0.0,77.08
145,3.35,16.71,0.0,2.84,0.0,0.0,-0.0,0.0,50.43,-0.0,-0.0,-0.0,7.89,0.0,436.74,0.0,9.84,0.0,73.33
146,3.14,15.05,0.0,2.78,0.0,0.0,-0.0,-0.0,47.36,-0.0,-0.0,-0.0,7.89,0.0,324.67,0.0,9.78,0.0,68.34
147,3.04,13.39,0.0,2.74,12.86,0.0,6.04,-0.0,28.33,-0.0,-0.0,-0.0,7.89,0.0,219.41,0.0,9.76,0.0,66.4
148,3.84,12.37,0.0,2.63,0.0,0.0,0.0,-0.0,46.38,-0.0,-0.0,-0.0,1.18,0.0,156.46,0.0,9.75,0.0,65.22
149,5.6,13.73,0.0,2.6,0.0,42.87,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.18,0.0,53.39,6.04,0.0,3.7,64.8
150,7.23,16.96,0.0,2.71,12.86,0.0,0.0,0.0,24.02,-0.0,-0.0,-0.0,1.18,0.0,53.39,0.0,9.73,0.0,63.78
151,8.4,20.23,1.67,3.01,0.0,30.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.18,0.0,0.0,0.0,0.0,9.73,63.8
152,9.04,20.93,16.85,3.32,0.0,13.96,1.06,-0.0,-0.0,-0.0,-0.0,-0.0,1.18,0.0,0.0,0.0,9.75,0.0,65.16
153,8.81,17.94,35.99,3.48,0.0,1.75,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.78,0.0,67.97
154,8.78,16.88,55.32,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-7.9,-0.0,0.0,0.0,-0.0,0.0,9.81,0.0,70.78
155,9.39,18.99,64.6,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-17.39,-0.0,5.89,7.11,-0.0,0.0,0.0,9.84,73.38
156,10.4,21.93,64.29,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-17.57,-0.0,11.78,22.76,-0.0,6.04,3.84,0.0,76.81
157,11.47,23.73,55.7,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-9.65,-0.0,17.67,38.57,-0.0,0.0,0.0,9.9,78.82
158,12.68,25.66,40.04,3.39,0.0,0.0,0.0,0.0,0.0,-2.2,-0.0,-0.0,23.56,47.26,-0.0,0.0,0.0,9.91,79.57
159,14.24,31.65,16.67,3.25,0.0,6.44,6.04,0.0,0.0,-0.0,-0.0,-0.0,25.65,47.26,-0.0,0.0,0.0,9.89,78.29
160,15.46,38.45,0.29,3.29,0.0,18.1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,18.94,47.26,-0.0,0.0,0.0,9.86,75.58
161,16.26,42.1,0.0,3.48,0.0,0.0,6.04,7.69,-0.0,-0.0,-0.0,-0.0,18.94,47.26,0.0,0.0,0.0,9.86,75.56
162,16.8,45.08,0.0,3.95,0.0,9.59,4.96,0.0,0.0,-0.0,-0.0,-0.0,12.22,39.17,0.0,0.0,9.92,0.0,80.39
163,17.23,47.63,0.0,4.13,0.0,0.0,0.0,16.52,0.0,-0.0,-0.0,-0.0,6.71,39.17,0.0,6.04,0.0,3.93,85.51
164,17.68,50.05,0.0,4.17,0.0,0.0,0.0,14.95,-0.0,-0.0,-0.0,-0.0,6.71,21.78,0.0,6.04,0.0,3.95,86.84
165,17.84,52.34,0.0,3.89,0.0,3.91,6.04,0.28,0.0,-0.0,-0.0,-0.0,6.71,6.05,0.0,0.0,9.96,0.0,84.3
166,17.79,53.86,0.0,3.82,0.0,0.0,-0.0,5.46,0.0,-0.0,-0.0,-0.0,0.0,5.75,0.0,0.0,9.92,0.0,80.94
167,17.86,55.78,0.0,3.91,0.0,2.5,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,6.04,3.87,0.0,80.04
