hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
34,2.59,5.06,12.54,1.43,9.55,0.0,4.16,0.0,0.0,-0.0,-0.0,-0.0,29.73,0.0,0.0,0.0,4.26,0.0,35.33
35,2.45,4.81,15.97,1.5,0.0,8.13,4.16,0.0,0.0,-0.0,-0.0,-0.0,25.1,0.0,0.0,0.0,0.0,4.28,37.02
36,2.39,5.01,15.79,1.58,8.54,3.36,4.16,0.0,0.0,-0.0,-0.0,-0.0,20.48,0.0,0.0,0.0,0.0,4.32,40.83
37,2.43,5.67,12.43,1.62,12.86,6.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,15.85,0.0,0.0,4.16,0.16,0.0,41.24
38,2.55,6.53,6.91,1.46,0.0,15.33,4.16,0.0,0.0,-0.0,-0.0,-0.0,15.85,0.0,0.0,0.0,4.27,0.0,36.93
39,2.73,8.0,1.96,1.43,0.0,18.77,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,4.16,0.07,0.0,32.9
40,2.97,9.81,0.01,1.59,0.0,16.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,0.0,0.0,4.21,30.85
41,3.17,10.94,0.0,1.9,0.0,18.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,4.16,0.08,0.0,34.12
42,3.22,11.24,0.0,2.24,12.75,6.73,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,4.16,0.0,0.1,36.18
43,3.1,10.96,0.0,2.49,12.86,9.85,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,4.16,0.14,0.0,39.26
44,2.9,10.41,0.0,2.43,0.0,17.93,4.16,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,0.0,4.28,0.0,37.84
45,2.74,10.14,0.0,2.12,0.0,12.46,4.16,0.0,0.0,-0.0,-0.0,-0.0,6.6,0.0,0.0,0.0,4.22,0.0,31.62
46,2.51,9.65,0.0,1.93,0.0,16.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.97,0.0,0.0,4.16,0.04,0.0,30.09
47,2.23,8.85,0.0,1.93,0.0,14.42,1.73,0.0,0.0,-0.0,-0.0,-0.0,1.97,0.0,0.0,0.0,0.0,4.19,29.15
48,2.01,8.13,0.0,1.9,0.0,15.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,0.0,0.0,4.18,27.92
49,1.87,7.78,0.0,1.79,0.0,14.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,0.0,4.16,0.0,26.24
50,1.76,7.69,0.0,1.73,0.0,13.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,4.14,0.0,0.0,25.13
51,1.75,7.67,0.0,1.64,0.0,12.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,0.0,4.13,0.0,23.85
52,1.79,7.63,0.0,1.49,0.0,11.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,0.0,4.11,0.0,22.23
53,1.82,7.58,0.0,1.45,11.78,0.0,0.05,0.0,0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,4.12,0.0,0.0,22.67
54,1.84,7.57,0.0,1.48,12.86,1.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.15,0.0,25.16
55,1.84,7.7,1.7,1.53,12.86,1.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.17,0.0,27.09
56,1.81,7.46,14.43,1.67,5.24,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.21,30.61
57,1.71,7.04,27.54,1.71,0.0,0.0,0.0,0.0,0.0,-4.95,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.23,33.06
58,1.62,6.93,36.19,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-5.31,-0.0,4.7,0.0,0.0,4.16,0.09,0.0,35.11
59,1.65,7.38,40.43,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.01,10.59,4.78,0.0,4.16,0.12,0.0,37.45
60,1.79,8.21,40.36,2.01,0.0,0.0,0.0,0.0,0.0,-6.2,-4.19,-0.0,16.48,11.79,0.01,0.0,4.33,0.0,41.98
61,2.03,9.19,35.67,2.0,0.0,0.0,0.0,0.0,0.0,-6.2,-0.27,-0.0,22.37,15.56,0.01,0.0,0.0,4.34,42.42
62,2.31,10.21,26.11,1.85,0.0,0.0,0.0,0.0,0.0,-2.35,-0.0,-0.0,28.26,15.8,0.01,0.0,0.0,4.29,38.14
63,2.57,12.05,11.1,1.71,0.0,0.0,4.16,1.85,0.0,-0.0,-0.0,-0.0,30.49,15.8,0.01,0.0,4.24,0.0,33.45
64,2.77,14.1,0.15,1.72,0.0,4.21,0.0,7.74,0.0,-0.0,-0.0,-0.0,25.87,13.85,0.01,4.16,0.04,0.0,30.68
65,2.9,14.61,0.0,1.9,0.0,6.83,4.16,3.54,0.0,-0.0,-0.0,-0.0,25.87,5.7,0.01,0.0,4.24,0.0,33.95
66,2.98,14.51,0.0,2.21,8.59,3.55,4.16,0.0,0.0,-0.0,-0.0,-0.0,21.24,1.97,0.01,0.0,0.0,4.26,36.01
67,3.02,14.65,0.0,2.57,12.86,0.0,4.12,1.87,0.0,-0.0,-0.0,-0.0,16.62,1.97,0.01,0.0,4.3,0.0,39.1
68,3.08,14.91,0.0,2.56,12.86,0.15,4.16,0.0,0.0,-0.0,-0.0,-0.0,12.04,0.0,0.0,0.0,4.28,0.0,37.72
69,3.15,14.99,0.0,2.27,0.0,6.95,4.16,0.0,0.0,-0.0,-0.0,-0.0,7.41,0.0,0.0,0.0,0.0,4.22,31.52
70,3.23,15.39,0.0,2.27,8.66,0.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.79,0.0,0.0,0.0,0.0,4.2,30.02
71,3.29,16.07,0.0,2.14,0.0,7.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.79,0.0,0.0,4.16,0.02,0.0,29.08
72,3.3,16.66,0.0,2.0,5.77,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.79,0.0,0.0,0.0,4.17,0.0,27.73
73,3.32,17.47,0.0,1.85,0.0,1.23,2.49,0.0,0.0,-0.0,-0.0,-0.0,2.79,0.0,0.0,0.0,0.0,4.16,26.36
74,3.34,18.1,0.0,1.72,0.0,2.04,0.02,0.0,0.0,-0.0,-0.0,-0.0,0.02,0.0,0.0,4.15,0.0,0.0,25.22
75,3.36,18.91,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.04,-0.0,-0.0,0.0,0.0,0.0,0.0,4.13,0.0,23.97
76,3.35,19.37,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-1.73,-0.0,-0.0,0.04,0.0,0.0,0.0,4.12,0.0,22.76
77,3.34,19.69,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-2.24,-0.0,-0.0,1.68,0.0,0.0,4.12,0.0,0.0,22.65
78,3.35,20.01,0.0,2.07,0.0,0.0,0.14,0.0,0.0,-0.0,-0.0,-0.0,3.81,0.0,0.0,0.0,0.0,4.15,25.57
79,3.33,20.06,1.56,2.42,0.0,0.0,0.0,0.0,0.0,-0.06,-0.0,-0.0,3.66,0.0,0.0,0.0,4.17,0.0,27.31
80,3.3,19.65,15.3,2.75,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-0.03,3.72,0.0,0.0,0.0,4.21,0.0,31.48
81,3.24,19.23,26.99,3.17,0.0,0.0,0.0,0.0,0.0,-6.2,-7.43,-0.03,9.61,0.0,0.02,4.16,0.06,0.0,31.89
82,3.19,19.35,33.96,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-0.03,15.5,6.69,0.04,4.16,0.07,0.0,32.72
83,3.17,19.62,36.55,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,21.39,6.69,0.06,0.0,4.25,0.0,34.67
84,3.2,19.85,35.51,3.3,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,27.28,13.7,0.08,0.0,0.0,4.3,39.41
85,3.18,19.56,30.98,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,33.17,20.7,0.1,4.16,0.15,0.0,40.45
86,3.15,19.43,22.5,3.22,0.0,0.0,0.0,0.0,0.0,-6.2,-5.15,-0.03,39.06,27.71,0.12,0.0,0.0,4.27,36.91
87,3.23,20.26,9.78,3.21,0.0,0.0,0.0,0.0,0.0,-3.13,-0.0,-0.0,44.95,32.34,0.14,0.0,4.24,0.0,33.35
88,3.3,21.6,0.16,3.26,0.0,0.2,4.16,-0.0,0.06,-0.0,-0.0,-0.0,47.92,32.34,0.14,0.0,0.0,4.23,32.75
89,3.32,21.72,0.0,3.41,0.0,0.0,4.16,1.18,0.0,-0.0,-0.0,-0.0,43.3,32.34,0.0,0.0,0.0,4.24,33.8
90,3.27,20.84,0.0,3.76,0.07,0.0,4.16,2.96,0.0,-0.0,-0.0,-0.0,38.67,31.1,0.0,0.0,0.0,4.25,35.07
91,3.13,19.66,0.0,3.98,6.91,0.0,4.16,3.46,0.0,-0.0,-0.0,-0.0,34.05,27.98,0.0,0.0,4.32,0.0,41.3
92,2.91,18.61,0.0,3.78,2.17,0.0,4.16,7.78,0.0,-0.0,-0.0,-0.0,29.42,24.33,0.0,0.0,0.0,4.3,39.41
93,2.65,17.62,0.0,3.36,0.28,0.0,4.16,3.57,0.0,-0.0,-0.0,-0.0,24.79,16.14,0.0,0.0,4.22,0.0,31.64
94,2.42,16.95,0.0,3.05,0.0,0.06,4.16,3.58,0.0,-0.0,-0.0,-0.0,20.17,12.38,0.0,0.0,4.2,0.0,30.23
95,2.22,16.06,0.0,2.94,0.0,0.0,4.16,4.57,0.0,-0.0,-0.0,-0.0,15.54,8.61,0.0,0.0,0.0,4.2,29.96
96,2.08,15.45,0.0,2.86,0.0,8.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.92,3.8,0.0,4.16,0.02,0.0,28.56
97,2.0,15.06,0.0,2.69,0.0,0.01,4.16,3.61,0.0,-0.0,-0.0,-0.0,10.92,3.8,0.0,0.0,4.17,0.0,27.53
98,1.94,14.89,0.0,2.54,2.82,0.0,4.16,0.0,0.0,-0.0,-0.0,-0.0,6.29,0.0,0.0,0.0,0.0,4.16,26.35
99,1.93,14.54,0.0,2.41,6.18,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.66,0.0,0.0,0.0,4.14,0.0,25.05
100,1.93,14.19,0.0,2.36,0.0,3.93,1.5,0.0,0.0,-0.0,-0.0,-0.0,1.66,0.0,0.0,0.0,4.13,0.0,23.9
101,1.93,13.8,0.0,2.36,5.79,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.13,23.89
102,1.95,13.39,0.0,2.57,0.0,9.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.17,0.0,27.01
103,2.0,13.02,1.61,2.99,0.0,9.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.02,0.0,28.95
104,2.04,12.36,10.61,3.41,4.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.23,33.29
105,1.91,11.36,20.12,3.62,0.0,0.0,0.0,0.0,0.0,-3.18,-0.0,-0.0,0.0,0.0,0.0,4.16,0.0,0.08,33.81
106,1.64,10.26,27.8,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-2.68,-0.0,3.02,0.0,0.0,4.16,0.09,0.0,34.6
107,1.44,10.19,32.77,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-6.11,-0.0,8.91,2.41,0.0,0.0,0.0,4.26,35.83
108,1.26,10.46,34.4,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-3.83,-0.0,14.8,7.91,0.0,0.0,4.31,0.0,39.71
109,1.07,10.09,31.44,3.37,0.0,0.0,0.0,0.0,0.0,-6.08,-0.0,-0.0,20.69,11.35,0.0,0.0,0.0,4.31,39.88
110,0.96,9.73,23.47,3.19,0.0,0.0,0.0,0.0,0.0,-1.79,-0.0,-0.0,26.47,11.35,0.0,0.0,4.26,0.0,35.55
111,0.91,10.37,10.07,2.98,0.0,1.17,4.16,3.0,0.0,-0.0,-0.0,-0.0,28.18,11.35,0.0,0.0,0.0,4.23,32.66
112,0.85,11.38,0.15,2.96,0.0,13.36,4.16,0.0,0.0,-0.0,-0.0,-0.0,23.55,8.19,0.0,0.0,4.23,0.0,32.87
113,0.83,11.99,0.0,3.16,0.0,14.49,4.16,0.0,0.0,-0.0,-0.0,-0.0,18.92,8.19,0.0,0.0,0.0,4.25,34.63
114,0.87,12.29,0.0,3.71,0.0,7.71,4.16,7.78,0.0,-0.0,-0.0,-0.0,14.3,8.19,0.0,0.0,0.0,4.27,36.52
115,0.95,12.52,0.0,4.18,8.52,12.29,4.16,0.0,0.0,-0.0,-0.0,-0.0,9.67,0.0,0.0,0.0,0.0,4.34,42.63
116,1.08,12.48,0.0,3.97,0.0,23.05,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.05,0.0,0.0,4.16,0.15,0.0,40.59
117,1.23,12.45,0.0,3.6,8.63,2.63,4.16,0.0,0.0,-0.0,-0.0,-0.0,5.05,0.0,0.0,0.0,0.0,4.23,32.7
118,1.4,12.58,0.0,3.39,0.0,13.38,0.38,0.0,0.0,-0.0,-0.0,-0.0,0.42,0.0,0.0,0.0,0.0,4.21,31.13
119,1.57,12.57,0.0,3.24,0.0,13.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.21,30.88
120,1.64,12.17,0.0,3.03,0.0,12.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.19,29.03
121,1.66,11.5,0.0,2.67,0.0,11.61,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.01,0.0,27.44
122,1.65,10.58,0.0,2.7,0.0,11.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.16,26.25
123,1.64,9.58,0.0,2.65,11.07,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.36,0.0,1.79,24.94
124,1.59,8.6,0.0,2.67,0.0,10.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.13,0.0,0.0,23.79
125,1.48,7.79,0.0,2.64,0.0,11.86,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.13,0.0,0.0,23.77
126,1.37,7.19,0.0,2.79,0.0,15.54,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.16,0.0,26.89
127,1.31,6.92,1.95,3.09,0.0,15.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.02,0.0,28.83
128,1.3,6.46,16.32,3.44,0.0,5.65,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.23,0.0,33.17
129,1.27,6.01,30.68,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-1.64,-0.0,0.0,0.0,0.0,0.0,4.24,0.0,33.71
130,1.32,6.41,39.79,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,5.89,1.48,0.0,0.0,0.0,4.25,34.5
131,1.36,6.9,43.35,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,11.78,8.48,0.02,0.0,4.26,0.0,35.75
132,1.33,6.58,42.55,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,17.67,15.49,0.04,0.0,4.3,0.0,39.65
133,1.25,6.18,37.33,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-2.28,-0.0,23.56,22.49,0.06,0.0,4.31,0.0,39.84
134,1.23,5.93,27.29,3.38,0.0,0.0,0.0,0.0,0.0,-2.3,-0.0,-0.0,29.45,24.55,0.06,0.0,0.0,4.26,35.53
135,1.38,6.68,11.93,3.4,0.0,0.0,4.16,5.11,0.0,-0.0,-0.0,-0.0,31.63,24.55,0.06,0.0,0.0,4.23,32.66
136,1.59,8.61,0.23,3.37,0.0,14.91,4.16,0.0,0.03,-0.0,-0.0,-0.0,27.01,19.17,0.06,0.0,0.0,4.23,32.89
137,1.82,10.33,0.0,3.6,8.61,0.0,4.16,6.15,0.0,-0.0,-0.0,-0.0,22.38,19.17,0.0,0.0,0.0,4.25,34.67
138,2.07,11.45,0.0,4.12,0.0,11.27,4.16,3.51,0.0,-0.0,-0.0,-0.0,17.76,12.69,0.0,0.0,4.27,0.0,36.6
139,2.29,11.94,0.0,4.24,8.52,3.8,4.16,7.78,0.0,-0.0,-0.0,-0.0,13.13,8.99,0.0,0.0,0.0,4.34,42.73
140,2.43,11.77,0.0,4.08,0.0,18.96,3.49,0.0,0.0,-0.0,-0.0,-0.0,8.5,0.8,0.0,0.67,3.64,0.0,40.73
141,2.52,11.17,0.0,3.56,0.0,10.69,4.16,0.76,0.0,-0.0,-0.0,-0.0,4.63,0.8,0.0,0.0,4.23,0.0,32.87
142,2.57,10.34,0.0,3.37,0.0,15.04,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.21,0.0,31.32
143,2.64,9.82,0.0,3.33,12.86,2.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.21,0.0,31.1
144,2.71,9.63,0.0,3.15,0.0,13.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.03,0.0,29.26
145,2.78,9.73,0.0,2.84,0.0,12.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.01,0.0,27.7
146,2.84,10.35,0.0,2.78,0.0,10.55,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.16,0.0,26.52
147,2.84,10.05,0.0,2.74,0.0,9.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.15,25.23
148,2.87,9.75,0.0,2.63,0.0,8.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.13,0.0,0.0,24.08
149,2.91,9.88,0.0,2.6,8.67,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.13,0.0,24.06
150,2.92,10.11,0.0,2.71,0.0,11.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.0,0.0,27.19
151,2.88,10.18,1.75,3.01,11.3,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.63,0.0,1.55,29.12
152,2.84,9.78,15.66,3.32,1.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.24,0.0,33.46
153,2.72,9.28,27.47,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-2.75,-0.0,0.0,0.0,0.0,4.16,0.08,0.0,33.99
154,2.48,8.97,34.65,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,5.89,2.48,0.0,0.0,0.0,4.25,34.77
155,2.29,9.05,37.12,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.78,-0.03,11.78,9.48,0.02,0.0,4.26,0.0,36.02
156,2.18,9.07,35.78,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-4.89,-0.0,17.67,16.49,0.04,0.0,0.0,4.31,39.9
157,2.18,9.14,30.88,3.77,0.0,0.0,0.0,0.0,0.0,-5.89,-0.0,-0.0,23.56,20.9,0.04,0.0,4.31,0.0,40.08
158,2.19,9.07,22.21,3.39,0.0,0.0,0.0,0.0,0.0,-1.11,-0.0,-0.0,29.16,20.9,0.04,0.0,0.0,4.26,35.75
159,2.2,9.19,9.56,3.25,0.92,0.0,4.16,3.55,0.02,-0.0,-0.0,-0.0,30.21,20.9,0.04,0.0,4.23,0.0,32.87
160,2.15,9.57,0.18,3.29,0.0,5.96,4.16,7.78,0.0,-0.0,-0.0,-0.0,25.58,17.15,0.0,0.0,0.0,4.23,33.09
161,2.05,9.57,0.0,3.48,0.0,14.03,4.16,1.56,0.0,-0.0,-0.0,-0.0,20.96,8.96,0.0,0.0,0.0,4.25,34.86
162,1.93,9.48,0.0,3.95,0.0,13.72,4.16,3.51,0.0,-0.0,-0.0,-0.0,16.33,7.32,0.0,0.0,4.27,0.0,36.76
163,1.83,9.48,0.0,4.13,12.86,6.97,4.16,3.44,0.0,-0.0,-0.0,-0.0,11.7,3.63,0.0,0.0,4.34,0.0,42.88
164,1.76,9.38,0.0,4.17,12.86,8.53,4.16,0.0,0.0,-0.0,-0.0,-0.0,7.08,0.0,0.0,0.0,4.32,0.0,40.86
165,1.63,9.13,0.0,3.89,0.0,18.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.45,0.0,0.0,0.0,0.0,4.23,32.97
166,1.46,8.93,0.0,3.82,0.0,17.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.45,0.0,0.0,4.16,0.05,0.0,31.42
167,1.33,8.79,0.0,3.91,8.64,6.3,2.21,0.0,0.0,-0.0,-0.0,-0.0,2.45,0.0,0.0,0.0,0.0,4.21,31.18
168,1.28,8.71,0.0,3.83,12.86,2.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.03,0.0,29.33
169,1.24,8.72,0.0,3.61,0.0,14.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.16,0.01,0.0,27.76
