2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
12.129100227622997,188.38949050045542,-186.87019038085893,-81.88603731582428,80.05791143787764,46.86026998997708,-59.583772248347685,-267.5598300443778,87.1066565116934,53.44182144732888,-231.9232182014317,9.696613808429083,-103.44922426288215,143.32425161036298,-52.821048851118114,138.4366584821091,153.20918476024943,-33.720972870498514
-64.13788729536579,-38.75613758360401,-10.115909596457868,-3.413832092679409,170.21105576889647,97.93591496416606,-56.205666361112215,65.14403025762046,1.4087976233144657,-56.582708285313906,73.57331713341584,-45.06101382479184,82.36588416951871,53.4305678139787,64.20625170681744,13.8950027599655,-17.5400734022649,74.90556606109354
86.38560742290706,89.09628522285682,127.80906106903086,-128.87447930915485,-9.455457134521522,79.29694376707185,-1.8245599338059582,92.37350077493174,38.209745408838074,79.13575013939808,22.83241464697575,-71.79357469802636,86.03582892835338,-125.18254402815214,51.08150744486839,60.24914965303245,82.96133002011173,70.0536695796957
184.9175450108014,75.51191270212892,60.14667303115135,127.25289562097801,-47.358233814581524,149.23394029347517,190.51622250741843,76.69607470635401,49.87764829336933,83.4440847685435,-123.23539432820118,133.90538076436295,-26.901593780640592,-79.75123195412607,115.201172104512,-31.475687864746497,110.11532295710457,123.13126288046637
13.678104680064475,-31.825646569537405,93.44619812308082,123.37138711240027,79.29515597947261,-50.31411118792273,-298.32376501878684,-43.71488140029543,-88.68166946432338,-231.78545847694227,184.2441330790396,-84.93697361369117,112.55019355844865,41.07451404383554,-33.790467330359654,164.44211617375754,-171.3065001801336,-154.95816983288137
-249.29372811281763,-22.287875359588607,-215.86705403842913,-51.74816147646867,-106.83845063071261,-15.009578599467371,13.07249933723501,-6.813606968220257,-98.25286700080382,-108.94304808460568,-24.733778124961535,235.89225640405067,39.99166042923477,-82.35350640362824,-7.825932088229155,228.68877803204816,134.1681387647378,53.47578183103659
19.108493105101264,-34.36095286365367,-111.22474309497058,-160.3987802022035,-117.71729002912448,56.55694137793596,-72.86191291975618,-200.28685420722985,-82.13040039409984,-30.92756558639666,80.8940549952158,125.84587429305067,162.83746910777128,-188.89757016681332,104.13124261003777,18.075311029401963,54.38239248271509,-200.79744854606957
-61.89089411685784,-10.249927344152905,-84.49779784504688,-8.642845922224641,-32.4028334451935,133.28567973973003,104.83377716035021,85.2753339012717,200.7585517852786,-102.7803734736638,15.674561087574647,66.68478078019987,-15.05875438853249,-128.84061816505283,-183.77880480448525,-299.26951744607425,46.673004334917216,225.96897030198906
-45.67123634342344,-123.82054329806316,-183.61196503325658,22.62056641007021,-174.93846685037948,93.94792700784636,-75.65155256373855,-21.794368054042913,3.2287048382481442,-43.276866844481084,58.79945313646416,34.7500548202303,142.53104320869136,-268.87896934995894,-24.962387828689597,228.70347361867354,-57.96034553310962,156.7605468133479
126.35829109086662,28.239899308491786,-117.3938304971942,-61.31811115512342,68.29765727323112,144.58765682118448,-81.80576754466395,-126.4497303544793,29.074124247743057,11.792812432007413,182.25302661767603,-97.3500927643211,47.78489628535584,-81.30888389965449,9.056815740723545,25.561616549258392,5.162049428254584,71.66506151888107
149.88171295822042,80.89680267068773,-5.073466937580713,82.65469954676524,120.6507253373434,39.80064144961247,39.44150784105503,64.67451954817427,30.12715830873172,1.5257876433284117,-53.33660575129511,-14.388461922527844,63.161770548705015,33.56354481866889,-30.434794463143227,117.3255809927382,96.6373361562662,-152.59134444704452
112.61174856351909,-146.88928809845126,1.2711098440852702,27.716948079858557,136.73637859516148,-0.5924413718077032,-70.92705302684985,-23.84686208000456,64.60811885035348,138.4156031154596,-168.75292714251466,238.73658585004674,-160.4353300894855,-23.343191729271556,120.6588281504336,36.821004001036286,86.73541940727334,68.33638905864017
13.095331153948221,-56.46794746208485,-235.67171657288435,-104.18083183144317,-64.23696450855483,23.74396931835937,10.944836177745769,5.978528773734131,32.61533754985954,47.23355423443339,-94.74632623472377,-35.08856230623562,-105.98954741315477,39.562193012851644,-20.609823782651514,101.58977538123878,20.78372088436108,-110.18292624175132
49.65639333726103,-161.87626323516074,114.57704902396755,100.48189436268157,-16.15322344804003,139.15458139209116,-59.03221554218992,-98.58517328706228,-24.886149515174466,-47.33848696525831,-23.30132617063044,-38.93310665306964,151.48628520923432,300.4666907580904,-54.414205878915595,-64.97488962609617,-128.2335833270361,149.02402420254228
-20.8139586623453,16.297163523199433,107.51114560950437,-148.95311675239955,27.33997613265238,10.30858181464263,14.381813746097764,29.062939090007468,-31.8583903587737,-73.48102231407597,8.553552904143086,164.3769946329983,60.08468117869601,-84.53294867138383,90.41045574896572,-247.3701058112424,-19.29975628373769,-12.793271318990943
60.9591632183498,-86.95277496508234,3.8357915678928878,-73.0491912197587,96.19805306664718,-159.11233920584806,188.4742894973705,-142.61906091297587,-29.05743448387152,141.89752649104787,-64.14583347000699,103.31071330882418,-27.209272376135026,-143.57909228501555,4.726160241546934,42.58631540576469,-159.6339516321903,56.58637013170586
9.746888877896952,-14.934207445133216,76.69948909133176,132.0038303356871,-28.12845565655171,39.97419705543499,92.95853251441966,86.5522250038127,43.7827218999666,-168.98766008573168,-19.439993058901948,104.09891714022683,66.50764089424203,116.09829923756372,44.098845471068344,50.91729659720865,-22.407317281838843,-145.00696769307905
26.462941360411467,-128.42432229860367,54.89370567755694,-97.18386325187798,141.23107107049378,-104.28034649737157,-85.58748055219887,14.149314502727565,94.26158114656513,-35.72458869580116,138.83279631128732,-20.047677670875686,88.98862038201571,28.790100969524275,-188.28991569214148,40.26267525559244,157.59859151273199,89.98118265432961
70.13375118244457,7.06353234410534,45.204099046073324,42.60174960840861,203.52420862786587,35.88887625797141,14.993146605508521,139.45349545759854,-160.27277745961976,-36.362577369338204,185.18497188296794,168.38270258589526,53.47136642145244,15.278592289066165,-94.63558293536096,117.27840015155168,-68.552922644207,-192.480151529862
-23.052521180379514,117.32912457093609,54.252652833864744,3.2197897123978523,-37.304151120981984,37.895446912289906,-52.67063169725657,-41.5153307014728,-73.98593718429072,83.26794403350189,-67.86213101539826,107.9421715630421,-153.96179941505065,83.25731159572426,-109.54477941206605,-108.52491820562571,76.09669437616468,15.083605833321425
36.25410583196904,33.45023164684085,48.59173905024337,-1.1210393090690571,-124.9708588472733,72.06696773856075,8.9821860293619,-107.94158403043502,97.85153957776842,-65.03377930567673,-68.89848280022076,104.97103265423259,-99.94589086731406,4.218917607516549,85.34820209672998,6.193496686692051,-59.24682773143458,-5.987476506341186
-138.305822277981,-19.749787358761107,-0.5081579891878372,169.78631845157815,209.23998191955266,-124.83618160241983,113.32856400513771,-235.05323071179302,33.95344096402188,73.48807324215207,-244.95979004962504,56.98678822581545,85.22571018680733,39.723356378416604,-76.26635451786522,-17.52774368988724,116.68931038749,-59.08232264010653
-34.32533640434898,-135.33868680161805,124.78073330233153,-81.12657261235476,-101.50691167879769,-92.65998713201022,69.32237031405248,0.10951280238749028,3.8166252921977946,-109.80981665432958,-6.239201287422284,89.6929347558918,-220.93167286374373,-40.38071703441861,26.930198222403504,-13.385035601641823,89.2570312130387,30.524934730858224
95.10925643280885,-73.70778916613386,-34.511123645137694,5.2155748106642275,-50.311028377810516,79.34778127783545,7.891485084040788,-22.67358249793873,6.063338926940864,53.50286817275646,-6.497712764772118,-84.72454953238164,-25.747887009693507,-65.5730310762155,-129.61241280871147,47.399739169173095,112.52207399927643,-219.20036563931632
-69.95414854052652,177.70158073312038,188.58052228085955,-10.168404906146593,-47.7445506282479,150.77563901843254,-144.26710121448417,-36.14194983843589,-14.2474759902309,-44.1871737140518,72.20221215993868,-95.30314942686833,-30.396122151798075,-97.01181745749206,21.824405576519478,115.73160887571983,-14.660349855701172,18.40756320787944
59.651750603627775,-88.66934746195457,-99.87907064871698,-10.14563050748518,9.180764170132313,-108.27733323764824,-5.722791042593582,-32.5320277231058,-25.15234918798943,-107.29299155926012,115.7350913223304,-176.8302564683107,-0.17161033836709638,-54.776636535229166,-65.36350953187444,-110.80879342795444,124.95010087530953,-38.31721002006226
77.85550565742204,1.2761122327059604,-36.782303962542606,-91.7058531187739,145.38680070072138,-206.65033719624319,-184.18662016905878,-16.581729715790296,-120.71914218810898,96.69576163745018,-95.70616280775378,23.35928956692925,-14.968014683768747,142.45354337510625,15.350122407031218,-4.639120045027099,-233.60813853826053,52.643828128698246
2.3213039687330417,-83.44926447023028,149.41842379227225,-20.454997418637735,-28.616210571142098,25.78514182742529,-14.430546653541768,102.78697380220987,114.3192381991347,110.87327254965601,-26.074771115136336,83.17849041865115,138.1488355660349,83.4327208863433,98.85469720110522,146.63496056425868,-37.95823238547138,87.32113343936257
-37.16494979515094,163.5577157845012,-88.89422760528053,-39.757749823316665,74.5651880756996,-19.62219569099481,2.5732468914709683,-90.04674876443939,3.009247001757924,-119.87588699048318,-95.79834933408905,158.51977608505422,-50.935321502995066,-13.871357813656854,2.2309266278960997,172.98632817228554,14.080874593699116,-3.697778979043731
-159.17749125079038,-172.78444346749865,45.44860568246275,-142.5518439235537,29.673473626175372,-76.53790506437052,-17.896906288670788,83.47453619690593,-9.257515123279987,-121.59094457683875,-56.443775241835134,198.7440919801052,33.05057236786483,-205.07720448216563,148.68554909452368,-235.45499700222553,-132.43081253305468,46.25092148734093
18.377925816477916,-177.01742021975238,28.436533562977527,-149.75762968767384,222.9304462330388,66.12192205901607,2.795943040643852,-131.74325458948493,-66.70255984641248,-56.696768753543864,-51.550882686895704,37.68809042692139,49.778860150934726,-59.62663655604259,98.42832698437756,-27.41221243804751,-65.19169333628513,-74.10366341379662
-37.04550335705639,-2.2135595119275155,155.36210783334914,-73.1554154705861,-61.68348723021421,-92.7820771129514,105.95865168076938,-9.662679163035232,-45.97631521225036,111.16087146323974,-116.79317600193718,70.12732052764204,146.24892169327603,105.4996871228315,4.287173620534643,-54.43222859574768,51.60557662354867,-108.51252232664375
130.92918917745985,160.9953708366828,88.61719057547282,44.1433249658475,121.92591926857358,23.655459790117277,-76.45071980938596,35.34014843616431,-118.57365829910181,-18.091095397365308,120.71037436079439,-27.902625477470373,108.7001561119201,-59.89249737703856,44.953566285487774,-120.38790362629832,41.21652446236699,7.721850836056373
-8.54588622669588,-29.751177162865318,-67.26645674249082,-58.615802297166006,-126.4046804734392,-91.4511330577003,172.8727354572534,73.4732273584967,17.160742770499084,5.4259513266658495,-101.38845212815879,151.3685046098479,-107.85907647729516,-17.23294725047197,-70.645016002984,125.30468434869915,-56.86567459250798,-105.2114048335828
140.82951947976866,4.409607361726282,-7.341886755230014,23.02334484127814,106.35487450593133,97.07902018502269,28.106204555793337,176.7782271973168,-39.30383130923522,-69.23613847931716,72.16152526992619,38.720659591105154,136.1926082960878,126.60404512495201,69.70997281348113,117.93938597650474,18.06244938702015,-109.20203863116798
-18.322009806753652,-73.06450608039835,-95.59873546231047,-46.75683055072427,104.34854756276503,42.026370581729644,-48.381735715072566,129.2752405010177,-14.136079379313966,-94.03447425353764,-30.987688777793437,-143.38255501140168,120.89298790464233,-98.42147697636865,-54.71111167326605,-44.24656329368606,-205.84322647934596,33.9155296970081
91.38900754233245,21.55812788124928,34.24491292374306,22.009147712095118,9.700331056321208,86.3717549828274,-88.75239658195393,3.673576262498422,-8.138908724164263,-16.025208526316643,-42.226738495999676,-66.90320486233072,-97.69573454600932,136.54311505421853,-78.98242762170905,59.727366558522064,131.72806609330507,-94.03954399364747
-17.860787246647845,-20.989215181923413,55.94751226261555,27.625863585788448,-68.86264951220942,-104.00696678795326,-68.46777900347624,-27.9498513762515,-98.88297749700075,-27.055373917350952,76.87781962156522,15.465565043180076,-0.1791996246456904,-20.535708420166642,18.375765099272673,20.78610913227941,30.266210580660573,41.36414207367099
-123.32574825447792,-47.76522744741559,43.23548934091356,35.82279754117526,58.99530350605773,9.965429287890105,-54.76440068423172,46.743818335352096,116.60256962258136,-118.50518332577789,24.650127320322863,62.512201358747596,-37.5633345917778,0.6467208603983927,-38.74517966647799,-46.48684480478201,81.68605132433554,-7.763755334173403
-94.47361202450504,121.24604026483372,-10.025588249050443,66.44591184888493,26.780752033129726,-98.48642389178458,47.20689529911153,3.549652957121739,4.503115269151491,42.987267749422585,39.514284800357004,-16.568345054152363,116.71479731467063,9.923985342280513,-149.57761169097353,-140.98983692021298,-122.98345064665334,-60.452994196499525
-44.39033427427826,-11.96249744697148,62.22034163030081,-8.194955277871006,-132.150587021957,38.34870399473889,54.59415783413129,-13.576068173999758,-122.08393504727715,-103.18936634377658,-81.60025181123272,-88.24457053899813,57.282246938023206,182.21988745597912,-36.14637334959151,40.34909998014985,-182.78543088673302,89.7623124990445
103.70903826418706,50.8472183328855,232.76879003809938,42.787813970872065,74.29284194796406,-16.314328593400454,-76.81860860260477,157.958806173592,-118.27612114143537,-114.43441207947014,-104.65501758688039,34.765282207901286,13.481083240458682,49.3414790310843,-117.17706711661086,23.91955061151004,3.5922555400190523,-56.65791220662447
-27.30999170515037,-58.825785978793185,-95.1800179266642,-34.54782512685372,-76.30857753847148,-50.285774789191585,21.874419668296472,91.5896092701371,43.206679802690616,-54.93869399547297,35.29488147646177,-59.92031318198144,-4.301759571466031,59.686574224878775,6.2453865275594875,105.57644602336404,-26.82164131619842,-153.12613718405655
-12.139357748237284,-27.761450269340045,-104.14833941452316,-11.80861892560387,17.094008356663352,-7.571383359193889,120.01407754991058,98.84262314620624,32.16928294232132,-74.66068924376613,24.77721806169785,-27.790815242673442,-11.36919365124738,-13.479460779795778,17.881527086951213,-105.33625916041679,47.71320804366198,-32.44161034615187
-74.24429439971473,-136.9521020526942,13.334816831832516,122.29751747819577,50.3094132990599,36.72178725369813,78.45530406682111,61.227602456100364,-21.617502372554522,-90.47091370670509,-127.6601703765947,39.6831974386536,-68.61489452342181,194.99098078432598,24.27203500493709,85.38531096112145,34.86793810500245,171.320302397002
-119.04884062391449,37.33668794975037,74.90482135928018,-23.090225551054,-56.25697346205853,80.99536593214323,-20.31714615509743,-162.728101698958,40.26096030215718,-26.14578234945714,-97.22161973052889,27.211504589971305,25.6829279762436,-64.82826692626445,57.74366829376571,103.53736370840171,118.42533448933281,-54.8639488127041
147.06605487688535,38.08222671149548,-80.73980098437997,-10.098606364950207,-50.8018307755446,87.47014022643752,-158.76757167772664,82.01898322566767,38.8379967934214,-100.36365939415907,-40.741152795590764,-48.71457186834499,-104.25456270072537,1.8006931996176316,11.344209285381023,68.47508457474434,-129.22117344049482,-99.56714290904176
139.80759808212517,-167.2958241247018,-56.266913194170115,10.379787640775149,113.66021790841937,186.63962692206414,8.513261911453412,-1.0569823676701593,-16.18613466301293,112.10799700799126,69.37936398032997,18.52799441359659,48.29814925822161,119.2564947656241,-58.34303793070899,-18.520710459137423,-83.72725094093309,-127.79102343838716
98.22426281438648,110.28834608178907,58.96576008230416,-66.64558689505631,55.136968853981074,-95.62753356716073,-31.143210986973035,-105.4757977705094,25.353150968862643,17.804385128236348,27.29299358454268,52.456581822044924,-8.289648642310924,142.81768905432793,-19.972020761707753,-71.17467952610245,-111.91263571609294,2.502098354450517
35.76396926712311,38.16600616957917,32.07968915717515,75.52316881419877,5.6581151021338645,7.102055405650415,75.75140542409721,56.892195264443586,95.96654818989064,-140.34142156641929,-91.40650979692475,-145.0596062691573,129.57844133105905,-5.288639117483505,10.379036915617979,-140.83832618578614,18.383777026852556,86.93432998000914
-118.2250145494391,-1.1502354568796362,77.42601428720941,-40.408039624030046,-111.85299910484748,-103.23109848955184,20.87501267441466,-83.28948684248265,56.60709062378133,96.03755477144729,-41.459786852402104,36.57557186563074,-1.9954984002010625,154.52976661200512,-43.58296888990837,-8.057838421653786,68.98245377038324,-74.40181979214752
141.60304909573358,-204.80687559326822,-34.978043578014734,27.793309027577635,66.73680887489935,-58.61798047623967,-20.01749359668387,-33.21473490329671,193.41014520018476,51.24516148105664,4.2232190779048615,-50.765290223962566,-18.259337767858426,-34.61542646362317,43.13272591580459,3.3163734749898057,-28.292262987788256,101.31971101139654
-28.774707017163657,-142.92001821337107,44.70377598229911,-130.46597891253657,129.75951177734254,-38.869475287447266,-27.365302594196837,12.784221869282678,56.71974604633813,-62.81516117417699,-23.345915379261392,-26.613619612619942,61.18923437501424,-33.705265302659235,-97.35543408500946,-4.497075259378507,-41.04087782630417,-112.66514694008045
76.8063536007571,4.094311956913486,-73.40353580766846,-97.64323571632454,24.652940313498284,-35.44077115023242,76.37506632248395,-76.35438438281136,-25.529851753008085,64.15270885772283,126.29861126572978,-11.147730082222678,10.92753414634256,-5.169333540768721,-2.9358016284390995,-4.116805101913001,-21.10361220116742,60.32691928185626
-39.783604636972896,85.33060719554712,-122.1203162105585,-3.725338344451685,-94.15089535997302,5.998778787918776,-18.372693976656482,23.898716176694005,81.68262707064584,-8.445508888429806,2.3469011614811928,134.35777910285833,74.37853573939324,-15.371447443689414,82.154435343766,-96.48503965895335,17.440195179069104,-2.8300136998875174
21.66657116692011,29.72209446840706,-26.707083175805774,-52.67628586756767,-66.48714883430102,-47.38963285163261,8.427888408530869,9.017451750339907,14.839161664430254,-29.93797798454704,-50.01804388984566,4.978452843865998,-8.390140705363063,75.54082890622179,-80.2999073536924,-84.93697954354745,-57.795410992475794,-14.81660899166327
14.116380858690876,85.46507209947231,89.77973315270191,20.099227508393476,-14.754428247909281,-10.403801511710766,53.799057609749404,-68.9713295215749,-9.985668086235817,-14.054260604289663,-9.899192510849625,63.838152655596105,-41.29893228875874,-37.319139011191,-25.573868246865064,101.86267914076348,-24.932022174426795,55.52186957109093
50.39032276378864,-72.92943184305356,-46.68003710838339,62.85911462600159,-90.55920811067256,91.49016699337764,-36.32407187315619,-29.601534007581865,12.266798570049584,-56.51717670036715,61.19658521935402,13.149384373589324,-111.06969915093528,15.165116681200837,17.00045269655733,-58.65947671482435,100.98113920678534,75.87797288882417
-28.839094287755287,95.13404607471212,69.80834445227809,13.380517210378407,50.48965067694294,75.24602769467973,-15.09273319115059,-57.83669060630943,-22.69464450346157,18.50378218895499,19.997309133284173,6.534247555258693,83.7329456350605,5.455788867765307,53.45249530129523,-7.634633790015104,58.13567749130146,-59.066542701226226
-147.88010044467708,78.70281699950483,-16.720991079805124,54.951941582462865,81.06894617951762,80.44927931315908,39.8335123570687,39.14425166526876,-99.7586773316826,-67.53889651826155,10.38608807936539,-79.02911525024693,-12.607920386974367,27.006785528523416,-14.670929108510263,-41.06134956541783,-13.936488072753624,106.66650248624822
101.90335064255828,16.24661386248516,22.428702115830813,18.67951216103674,56.78428295118508,5.29631930342306,13.096318149114206,-18.582461475431305,70.48793566309216,-69.43683928006855,24.74486844766173,27.284974959855138,-136.61072577705073,-38.139585503817635,-103.50300374370302,-90.37929289908624,220.8157243872379,-23.92475131350106
21.42358604693693,28.335743498198028,14.978956286032767,-88.35963756222495,43.024380869901776,-146.6774393923892,-178.798765773549,25.75338601723018,-15.443128930039304,157.74855094540848,-52.507057719128255,87.6679575658973,119.30609790079116,-43.98962141634563,38.10991577005423,-41.67410674854419,-142.01689216846063,-105.58045349823935
-56.764453874705666,-77.65594084852972,26.11623323816246,42.50164923734554,51.39179972581733,55.925507270229005,164.27831998540324,-83.04818355459028,23.03875669017883,49.709607342582075,-122.10267941083468,59.8281323099793,75.35079451343528,-156.04160297950665,-15.414252799217012,96.8734567872351,6.46411252524978,-105.33808105412135
41.65308369873401,12.766854358352264,-67.98860372970572,73.17469900775362,0.4835529125023226,78.37000313755621,-46.154859014955555,-41.60519732459301,-53.59917733845122,103.557964903489,-97.8911801088364,93.75538942527413,42.23611900279163,-44.01344320195728,-18.126046862475853,-43.99515202491334,-8.398627608422789,45.657007617227244
-37.29992304425184,-26.822881769217826,-6.661248111733115,-57.04742801400142,23.421548989774074,-41.26603351080405,-47.32574386497748,-66.41116925819313,-120.04241121556258,-65.14545447861664,-92.48995201750698,-24.998816388219716,-1.2220057554577908,38.242744109297114,120.69219041463434,50.85799499133332,-69.44020041773194,12.48392127915805
26.735932414440857,-57.13528048967131,-83.2140392820154,36.11563206544065,-133.15550524181236,56.05834217900849,-34.38615906033388,48.00897349119933,118.25349924878047,-124.99396952221151,112.61689456754056,61.47734772728149,121.33831803187135,-30.155094759396654,42.78281017198488,21.89451954530507,-52.815301037642556,50.112189782371544
72.83344909649811,16.7334203016967,105.09426622768588,-86.00008457564284,-70.13826072291675,-34.72271630747599,-17.593751178001277,2.5506915306610853,79.3643085317179,80.63670738282838,10.627865596409581,48.53613777760814,-19.240433816073484,-11.968377811501249,81.98703275561189,-127.64697472726914,25.78370893648687,44.76989033790366
49.163427598539194,-47.48618534170328,10.13579640930012,6.530067228713803,-19.360454273051733,27.485263789436047,-112.30843245037259,-56.38879669773756,72.35980089861935,-102.85140676442624,-86.69406184963539,52.98608891531795,-70.55456970050577,54.18734021415935,2.0704201934057944,-119.09199190894172,129.1120880612914,-124.63080679520964
-108.40135881670969,-39.464583869443715,-77.52217628548286,-49.81446373475223,92.00592062870277,4.6600176354535,115.9205296910837,-47.04027997428535,-65.13545096999599,39.95318294372845,-93.12871823093606,-92.4118193314225,72.40177332841813,34.75872974124515,33.27227612661743,-163.54188255184638,-84.27685624982348,-73.8374751013404
-68.40942187713601,19.52883875337557,2.311989753655288,87.96521978825605,-0.5417774651656422,-106.95541186724628,-40.70035232184452,53.63376990538129,-135.06068656042925,-62.034459012738566,83.67676652089064,43.62691635644922,131.95809317590735,-9.759372118027265,-106.95220777656137,-41.06222745978823,-86.97007288327214,3.0213133525691855
57.60424355682452,98.29373808670195,44.62281158933389,-42.33347368712832,5.157581087808365,47.7240895761504,57.285623100449705,3.2174803355256647,19.64894853586126,-59.88407712308593,-33.13454315170408,17.084300561759168,68.22443395750582,15.668775692750035,62.03160870906202,82.15360351683334,50.30978085895573,40.68486488419783
33.64947007384035,-91.88452056473031,-18.49892920116195,-41.34279806420475,0.25664717342483656,44.58004883896474,3.450051057851537,57.91209722686364,48.71233404323816,-40.90523295738305,-53.52637934734409,-81.11085796379794,-20.85190553406707,-22.682890338011305,123.3096927198974,-66.73412206845875,35.52466690460686,-53.6389087831737
85.80953158539238,30.884913464582237,-0.16827410819159438,-1.6262719106591677,69.42774473407275,-2.49452357340058,-76.05429616131141,24.00308891552039,20.812431971455208,46.667217351594125,-119.2135719442377,12.620522774109688,20.86063290738046,-15.700532807247912,11.706890055189096,43.62779955948031,-46.85550045737078,193.29989228801415
2.8999000137621693,35.99043123407928,-37.56643186502575,92.638298468915,21.7259885118716,60.00809599072726,58.90265228583618,34.85363728819699,-98.73007397619153,47.6638635193389,-33.031123765148756,-26.026266550387646,2.3803226668916775,-70.48401114022276,-38.94042312129141,-3.9113970424976214,121.4516365245061,-63.52217035869609
-15.262852941328365,-28.06499152173176,-28.512699863359742,16.29917736621912,73.57762753387652,-101.48181834923379,-98.41017799320794,-22.50459816085102,34.93651201895827,25.337496952096732,-4.932823001967954,-60.374148532978936,-42.14102000021711,-100.82576496722528,-76.43810917429536,39.538850334844874,143.66073500590795,12.238275392933312
8.819870164335722,-29.31324158707058,9.953393399548254,2.7505857512828342,59.13062813292932,43.297855909423454,24.48280439463306,-63.073707034170624,-3.871213894391505,93.92262934643013,9.230616030894453,138.44842836826717,-90.5631018561678,84.30243644512106,18.396785750288036,45.07208583922545,-68.88284725211038,-47.89366222583151
40.29442890620378,-56.63346446182922,-98.19276564657716,48.8291590242045,-54.81882590637408,-172.90630180859117,-106.19282891694617,7.810054881780661,10.236916561956438,62.032498972302754,89.37839221673786,77.42574546095028,-77.9501946050306,9.591051285436503,-86.45957848698724,48.890382692525385,-44.69996985357821,45.45307573963765
-131.00765838094514,-9.476953677060603,90.06825945082578,197.90275596470286,-72.63575275342083,19.565628942187974,-29.316831128651458,-98.50720655648125,-71.62589071522471,-13.064741526194027,41.76566590039523,6.583855791962407,-78.21892959692892,7.106288621024647,2.7404703804894117,-16.007689458224185,-107.22355628515616,18.155265659444147
32.60093430577556,-42.534095929333844,-42.31079732868871,53.48770885087753,66.71046481304704,-1.2756096711752116,-86.47697035573712,73.92185899869392,-33.115381073120865,17.032947121368203,-51.852108577620996,71.22854985648598,-0.8932984049859751,55.27117560588678,-24.719428767985754,20.094870907947612,23.110798965669538,69.16563848984943
-43.05009154808059,-90.09362294586387,80.34840529276417,62.16853400058701,-10.221844950981776,-39.81627440732788,57.04617999820722,63.23946851800821,-86.42827672373147,-69.98594982709976,-28.898402748780658,-9.738807935791188,23.530979303794805,-86.07860948766572,-12.968925909975097,-78.79417370396777,6.399281305789026,40.480425793454444
