2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1438.7057955250002,1405.134310967,1431.6422011389998,1377.5876236300005,1377.435996383,1433.085067764,1452.5467156739996,1401.074341421,1425.4055598950001,1382.9790387100002,1438.721479493,1421.9960733369994,1449.4176703370003,1408.1464322219997,1436.484427671,1378.6878319410002,1419.9704591479997,1386.2719270689995
-286.684259685263,-297.50476073684,-288.6915965250695,-317.9657433862791,-287.57383597862326,-279.97771256596883,-291.5886370561117,-323.3294760266417,-311.8422173555356,-283.83700987476044,-279.62669957884094,-282.47309045445667,-279.5088631983146,-301.2110426266771,-301.7199759154625,-314.8199875446549,-300.59953021051086,-314.04142364201516
-76.7124121278128,-60.37461761528592,-44.36662745439894,-93.05444155520813,-31.577001920149456,-43.56959146257175,-86.42025972313536,-67.49977560957547,-64.45238912473768,-35.3706527024184,-61.77014649835889,-22.551008664494308,-24.72292861168006,-40.95380620101009,-62.65906468207948,-56.57820991823812,-24.359615223733854,-30.712843020088055
-0.16930825850203712,1.679458856752183,-10.78044161929865,0.24988409081078666,9.270497843678557,-35.923195039715935,15.615943796071928,3.7311573775915354,-21.827228463360832,-8.892412055464161,-3.643112106077595e-05,10.01599948473784,-10.335108334518237,-13.997293550370099,-14.209021738500482,-3.439568682839637,-2.9188469162892927,-2.6912712680944804
19.003338995595033,8.957284693184064,8.596393943586651,12.069921761700632,-21.149859138588972,-8.32114254887177,23.547088474791646,9.804663166963618,12.429245439757471,14.164737954494733,10.415579716014626,-6.5297209916749255,-13.401012041945398,-17.85666786952652,40.52307474545743,42.685781900881274,-12.31413016245841,2.5757046783132136
1.3707549114140605,-2.0678411351287806,-16.983976302422377,41.17912935044565,-23.752217556195667,11.991958894997385,-12.481455315943577,-2.049840196845679,35.91470381466606,-46.92098520608647,-3.600617760334387,15.272375301286896,20.775157288527453,-35.54985787391334,1.7672211461289073,-8.194829227430137,-13.83528567230158,13.437566800413972
-15.853944810094458,10.76003571588322,4.949286651306979,43.7835988537384,-0.17904284932263526,-8.759423822542583,-26.811139483863336,-3.8310364336981317,5.374270211170409,-16.589407404516994,21.870682225243094,-6.938721615599923,0.9837895511953016,-23.642184318675085,-7.339935234004869,-15.133324307052792,-9.6535586653641,15.956975786442769
21.156606001749324,-40.29248348570446,15.931489447658658,12.34763627485153,-10.577327496014862,0.9527502574128117,-29.161516047172633,-21.413464633260524,-11.63837615097999,-14.981062412397337,7.859074903221114,20.269856258000445,6.602247124594085,14.865352065823718,5.638847701300055,9.18696421096113,20.662294928962904,-10.340972709582093
6.136525801611736,-20.74748046535219,31.80210991790852,-23.775606498799778,-7.471687596520253,19.447644206682792,28.59312655783914,-30.101107683915668,-2.6148948110447074,25.74718038416998,-37.03902508178595,-5.7835210124690715,-5.155283630032789,25.88261612993867,-3.1619536877495316,4.708735885860808,-1.5517819974593587,-36.05233758499725
-3.1526954967579206,-17.320188007055055,-24.484531938189185,-2.7339054672199747,-19.244265394885367,7.7054002218942275,-11.75179210930044,-38.96123197765717,33.45931292206576,35.02820577464996,-11.235648611261803,-3.47494624105817,-7.918593526541095,7.645038580293401,-4.767654458429478,-11.356714701926196,-17.27361169574499,-31.549132784209917
0.23228741132347963,-3.2481085663956613,16.17101609825639,12.631047707612636,3.9492986015771105,-24.183036466766875,33.60209647397035,40.31989810561684,8.55570928715742,-3.7418179686674957,28.290966597343754,-2.752573051681612,8.571542951420094,12.167049063107115,5.777538911443866,15.418716344575133,-0.21072774847454845,13.6685623228758
5.628960798181364,-5.002788933469258,19.728677790355107,54.122393955202135,-6.580856634340225,-7.487230727054277,15.95906808562701,14.270043058079201,-29.82862839257028,20.86932231688012,-4.897374212022606,-10.985159820141371,11.51042238025701,24.057436857575507,-11.108687977328033,-6.1458881894927595,-34.66347686033429,-4.299411504822244
-41.7021783751818,14.656979332070305,0.6921570226193215,-8.402169150033926,6.732658930369525,-6.093816468040616,-6.947235218953113,-14.414344802003853,-19.183846493952046,-10.875603945321876,-26.796417007650252,33.38799275926873,-3.614846731070444,-1.7791436519455543,-41.05008238296581,-15.12197230301793,-31.834095332874973,-13.555767236403263
4.704074277979441,12.80349726739755,-29.67086596495323,-30.531726910233488,1.775806004972875,-6.838008845011763,-9.452261229419893,-17.07560475016152,-5.9588586764021505,-26.371988257412067,-4.541653021942581,-8.382697279381317,-28.299457592623515,-8.600225503764573,-28.790277498417232,32.33278529035824,2.8784769028502404,-4.028724408360752
1.7872094043885378,4.459014589521402,-3.041344306604951,-3.8379494580027558,40.100115131657056,-14.546425708906149,-6.283352691114845,-7.217922731476927,-0.15416454216460718,-6.380882281440954,13.031611694587959,-3.181042265015048,-20.770031785660144,-15.594790381968476,16.06339755971417,-21.130994730061314,-13.50519044484984,-22.50526839577375
19.45518866541574,33.944841718342786,30.274524986099685,18.188161771718974,11.294756306335005,-15.213940901648407,-3.3243237676004203,19.404315288977703,25.04054923813752,27.692553945799965,14.82645532178638,-3.953881312750442,3.37650418740593,-8.401661236572746,17.59310837118745,-16.591161021646975,-11.099612445830097,9.846298968246886
19.803961569986992,3.1069044308752547,-1.4735443604459593,16.169522013858522,-8.490271619094393,-2.202193732711962,5.460295748222693,12.892122679827416,-4.524852150326177,14.38548906321439,5.6170354365701,-23.971470585226836,-21.8176552464861,35.04187305780319,-11.732392845321126,30.910341941136934,4.355655839010888,17.13957380771188
18.221363598084267,-9.711951932847217,10.728920884101548,5.085065805204153,11.080416236814239,23.91547148528441,15.438862455338409,8.007984175419946,-14.429474062001788,4.5638365283397295,-22.716892086939122,-31.802417077961987,-5.793530603551338,-8.461472483276525,19.789553099961235,8.922686359921903,14.526836958299095,-1.7014732984044487
6.953304076977376,22.995484671161698,-11.781852369907979,-16.694327144107795,-6.916383621406893,-16.394115103286417,25.749508677998907,-4.297013781703939,-8.199791505825116,6.52770130930373,-38.64105421730225,13.564492930723716,2.2616781517430753,18.315090776023847,-6.600852193131474,-6.697770084060244,-14.14018860439042,-6.023850862177635
-5.688560535812441,-9.44163192844174,28.60593275403568,-4.197545476540666,-6.566892231890385,-7.408361016250263,3.238330587674301,12.825199619834184,27.309457118435983,-0.9469183202708411,-0.8873854620175099,22.921387976678062,-19.444300741824552,12.3333532413827,-1.7943072420229826,-17.09657474217978,-8.439530660815533,0.8346147232659145
2.62953598303146,-17.809742370533662,-30.971835019750767,-19.738251565714293,-18.894097874758575,5.05404139558855,0.2509288430124914,-8.511751371897741,-9.413288125720637,-3.3754425984025813,-1.9934691815914352,18.5528362293515,3.353280929529917,-7.121301874735833,3.4955009816278073,-3.6266358560006076,-0.3249367717760048,-1.6348519973540674
-5.041828470264674,23.55323671355651,-18.20009136172181,20.185550917031588,19.066452963423707,11.694889376790806,-5.277636566578523,19.53208036198922,-18.552456963413068,-18.580572055671702,2.730275818969388,-11.502956554989625,6.492550377412167,13.060991290984157,-17.71632548110224,1.032334235539041,-4.075343849398143,15.842175847264395
7.738725802695337,5.437995825165809,16.656324435763743,-0.9435424096660616,3.9003313036608818,1.3967106642490574,11.18835630781103,-6.847412763203473,-14.338130594662434,-19.01363142622194,4.6628427253612825,-5.495889001272656,-21.34040588125187,9.513027400641297,-17.25556173401331,14.22690344118562,4.858274330563108,16.589221453262372
3.4156654391838313,25.34669060270414,4.359276427790739,-27.688833672847696,16.22476036342652,-23.169381110566345,30.928610806370777,12.615238815104012,37.674043755943295,10.192222906774692,36.384205705237825,-30.782624289926577,-28.671595078105067,-11.487844224297389,-6.67429000512221,-8.238651417336623,0.78969556879317,-4.837968370144175
-13.10780518010634,7.41427601520432,-29.184470612214486,13.234829459572364,-7.884929965760508,9.113140712219998,-8.000746254692299,6.75165805217937,25.13775735577655,-16.176031758666923,1.417420796318593,-15.249429624973175,2.2308809780650627,-0.7400372075142296,-14.879935961649544,8.088625494184026,0.5537366798351042,-8.018765055714907
11.15737101795758,14.331821802122345,-23.370648937916787,-22.007324235843612,-10.01693826969243,15.372964102147051,-42.48769845777599,-2.9146132985423225,-22.641715902291672,-20.602022362208032,14.346802230382162,14.589824627426308,1.086936888829132,9.29545302099735,-18.573917438825863,-11.505434162338467,4.987713751199108,-27.662336091216762
16.45985682921281,18.859968359589974,-1.642612493718942,-4.289057849402851,-2.481471759564545,-15.20601958386425,-34.102061976952065,-5.1631277885480955,2.0327129760966827,-12.429355980240704,30.9361601221285,-9.57107947330475,10.050145579129298,19.841205255040688,3.934930183292593,-13.835548653782755,-0.9826189756068546,15.320823989585355
-19.556595072625374,-28.750496743826425,-8.320590358808825,7.413361668312561,-24.157399143794695,1.8428896651013393,8.351125892023624,-13.432224808339999,28.28906030904195,7.388514056254327,-3.0520213743856663,-6.14216537260993,4.983870620951058,-36.01029237484516,40.06166401234002,36.3157294111973,-4.104033107263682,7.977707824474519
-7.18847332611777,-24.401707626868927,15.230785123971508,-0.1762889178112388,-9.296706474267044,-1.2704188997887162,9.171695812039365,-16.376244514602604,-6.719804518869246,11.531328477111632,-24.052211290910297,-8.879684003987514,3.024439185656306,6.499098789197329,19.298457606370587,-38.00781459217651,11.893659735204052,7.358051730620832
-15.36462001220064,4.6689595014289615,17.26416766733952,7.367999165282749,18.990081175943523,15.352184368468203,-0.9402156652922888,-12.632500324093503,18.1925983317652,4.285289015666082,-7.48532527182613,-24.402003006842165,-2.3623884783846183,-14.389519204460106,-23.912578513750564,4.288459026460808,5.07171625646129,11.269777810103436
25.13341747560212,22.403293201378478,3.696931383320159,15.060610214573,20.069227675666625,8.194794125021197,-3.592081098342941,-1.3344274284219608,-25.808825792384773,-8.707334289273653,14.657745863573977,4.33487203800737,-6.54317154430036,-6.899180705538876,10.922694818992293,12.459201006107012,-14.3673889336301,8.226502028100889
-25.09847821196107,25.225675625855576,-2.6341038266408114,-34.24190875823972,20.94093522826299,-2.2849269296160513,4.219464373922734,-14.20020653085278,-29.977316144350787,7.444766069484803,25.214494113380642,19.303116292826463,-18.80128015644809,-7.3087829299958145,14.505272481857933,-4.131633431368082,12.681636875137938,-2.261720647792693
-24.03803412780369,13.054070929249237,3.4363378040831765,1.772188403300118,-24.881155704209846,-2.4354552304759425,9.552898345186733,-17.37657179570357,21.658228999228896,5.9864816212254865,-1.0977147604648194,6.853593014893862,17.282948130485806,8.429139984452485,5.577023391933643,-19.831987446626396,4.497107316561429,-26.00046791256993
4.167753339417457,-9.65939275876614,-13.957417571741674,26.922983803916043,17.095056168581973,9.78214853442171,-7.8070230171013,5.106951006674571,13.000941046122225,6.91234474576102,-15.801754743649441,22.716361155361646,2.005431469799759,-10.970138371671899,16.366413518946676,5.368946098894802,-3.4904292148175173,23.122985666115014
7.249277468903651,-18.632297828140626,4.355321701360771,31.251751485937014,-35.0367621072467,-17.570617774642294,-18.93337965628945,6.248965968584404,4.08324866367509,18.169019169010113,5.936748799083553,17.855976188756717,7.0527101254204405,-19.88020830565081,-0.353143299906807,9.027054227353863,14.062935860223135,6.134031205791455
-30.65398089897719,19.985846617645624,33.91813613060639,11.375491145813854,-9.88587722351484,16.178333911863618,0.04144558395999687,8.61585729309907,-17.357830095897796,20.87319188325903,-10.382825315331374,8.734133396286063,-7.428047590725633,2.8590799265299913,-20.06799918796824,6.597226256454725,1.3241114209143618,14.327260295129948
-26.478448929610757,-8.765759516138223,-3.1411880823541765,-5.84562832721706,28.272284899786577,3.1143577367813235,12.512314580602126,-14.172598526604244,-7.7497336836732655,-9.86011631481116,-4.605026012534518,17.384336985069183,2.0927810677602467,-10.805435702542002,-1.2655609780162118,1.8163939435154937,26.735929048087254,-11.829700510255636
3.5163004665660393,8.104481259694252,-0.7369063230307393,5.595917831295022,-25.48655072595211,9.278933115469673,-0.5473530972121581,-9.89149404052809,-9.533251108972497,-30.29403331228093,-5.857636250144524,-25.668571462731734,4.668275671113626,3.154505356314145,-21.373322467248286,-11.962503079427995,-8.231859779716515,-4.3955929408575605
3.2499468005718333,-28.081288990140905,-2.228990203105012,-1.4466293737764842,-3.0442632706149246,11.705118679257845,13.538871193975474,12.552455110457123,9.21578555421042,23.75870267748366,-11.716657416490296,0.9711633335714077,-13.272393061266543,21.44432211173369,-9.993387301631916,0.5348137578942338,2.3380052204901585,9.222145530373542
10.271493781082953,-12.412602373563653,5.857369409721566,-5.790310408922447,3.5326792323636944,-17.31351681258787,-34.10843917049306,6.320237865036015,8.830558961273407,21.43789540071177,0.38169295374036094,10.312018582558109,3.631117877422334,2.7680798917028007,15.390922095608085,0.8447372260352359,-10.422007696164451,-6.614003555961117
-4.987340677136771,19.201399135738022,-8.370003570316277,0.8863087844327799,-7.496404190037542,-19.30765091217138,-4.722672185116081,11.01102989761078,-3.7202298381895127,-12.829137232077027,3.9661850711374638,-22.71203484855897,-0.8462436765675648,-14.070816428913073,-13.474298443382867,-15.332637092090366,-2.8639276500746993,-4.505300998667727
-5.336300812692093,6.880419629422932,-21.498381473129054,18.11040522351909,-4.361733860498957,-0.7778703709846123,10.674338178334791,-15.690930620097523,0.5385641014496092,13.391212011390568,31.116807636102195,-30.40451679171849,-33.371351326953196,2.772394403542489,-6.237141724855211,22.713390585582104,-14.910884012081233,14.803603621704134
-2.6243074439706104,-6.724165914879855,-14.013848237761946,6.814430939403141,6.531681407414777,-14.080254050550549,-28.617900496500678,-19.147731617655204,-2.2208060453928855,13.332599188421378,8.871596809285721,3.110992633475484,-18.337682772222127,30.025029603404814,1.2948156958036883,14.460657709126256,-0.4224199311156651,-1.5246829609406658
18.540344919912645,-11.027528229260941,1.4946665530042935,-0.6679777481108554,13.25055145326034,-5.4826534150493265,-0.19405272965569426,-2.656504178092245,-16.395567771974502,-20.753642034599572,4.795854253230529,-1.3124903709828153,8.622090833012724,1.9573604642062294,4.441747180081382,-6.331033777806303,-14.271288393564014,1.7646426051742976
-1.5292900826420912,7.260880177626978,-4.854029726901913,-4.323475293204142,-4.891024099592256,3.5465764039597234,-1.8014369585299217,-8.16118924033732,0.5626303906643523,0.9944777147031358,-23.474886536111775,-10.651255090016964,-6.076650968870122,-18.81068385064981,15.064785169276732,16.251065583777557,17.522374050006086,16.653610180650105
-19.25457494995106,3.568195702284154,-16.658211839864524,8.213407910564426,6.066451865190434,-1.2650208715420148,-8.781657385875379,10.583853265621594,-4.100573805891766,12.159615819268902,-4.612434394980675,-2.116460864607715,-19.987326024330393,-7.127669649547874,13.64821524202787,-7.792768671778499,25.099438655888807,20.215895182697583
40.51362458373719,4.18890723449775,22.148030608435946,16.568344209850967,-1.248016315889018,4.885841751539882,-0.7707676277047939,-1.16083096677311,-18.81497844412821,-7.9304977517550315,-1.9215469342099114,18.37555257604232,-13.661516055748692,-8.408060197810437,1.8362055205502283,4.0406972239885235,-8.909629209733705,-12.39613294841172
18.35642287829932,5.229230247791273,9.840195704974022,-11.127406355454719,6.526324740072713,-12.731964436612609,6.812952988600839,-3.489304812260186,-16.23379635170435,5.215373019934794,-10.265576813216834,-6.9515951830947635,5.7669682304418055,3.8573056505946166,1.9099583768569153,3.1336089076752067,12.524064402896192,-43.13620951743776
-17.873975211072757,3.2656390826738533,-9.347834248447656,4.791388533779761,15.575948918177941,46.6118554848059,2.8404082400877613,-25.330608515728347,-22.556394442812632,-15.736360074722302,-13.750731799020858,-26.570551346146253,8.671178859031617,5.086586739207066,7.750852769607909,-30.996498175806657,13.893573404986785,-15.189055109933792
-6.769355433861343,-12.145471289660724,8.996165941891372,8.749712932716779,16.36415835632001,-4.4694006420719505,0.06380009136503115,-1.1532381176771773,10.759689734333483,11.272239381711444,-6.179992635431275,-14.328043735980454,-16.769258337210186,-10.362677168177537,31.649685086181044,-15.706874080572824,5.265729214826806,-7.3241553118647795
-12.03833457425579,12.38427407188979,-19.526968997569114,-10.913284259044335,0.28884841420624774,-11.105199531435144,17.96503033007133,21.409143465590383,23.540806891450284,3.5538240682479394,-14.181059380883655,4.026954516348121,1.9977989609839335,-16.675113740792884,-15.153423033337468,8.075679145253979,8.86600845721099,-11.85386583146901
-24.212989909347872,3.0307196177188445,-21.013361701068195,-19.26784480535422,-6.8559031917119535,6.430796783301275,-3.1777073085599348,1.6589252324746018,-3.516325943726792,5.390132241666632,5.920247279857795,1.2137850139510329,-7.483754213415445,-36.83397199280542,-4.548401885331776,2.867687215183704,-10.376424236892976,4.575517092820286
-7.1127464391661155,-9.392592425984171,19.773393411748284,17.296689536319853,-0.23427265562298683,-5.727746628851922,-8.04462085135633,-4.0721634009560095,13.160622386826214,-19.590072925796314,-17.432787414264315,-5.656611829441924,-6.4575435495527715,-10.293172307389082,7.46663408626549,-1.5092708922618414,19.05866941988755,5.188159587980178
5.003745154851035,7.264153533478515,17.663379021272938,15.003293067928018,2.855609966311941,5.451665422865327,1.9042730173038354,-16.11323043990501,9.90750082424013,-23.09815326156609,4.120227699636603,-1.5226516546242845,2.9243344502501,24.642858914470295,-3.604651849618925,5.217595952088376,12.682487288034453,14.083225366776707
32.16460897020631,1.6579586559017,-5.526869603080899,14.998620753631485,-21.933120305748,13.505882866440587,8.503300797473662,0.610074422675233,-6.107119628615399,34.25709722612064,4.565665224745057,-10.276473774707842,1.132752297252968,16.075029598361077,-5.483704894827878,-4.9118565273976,4.478556914018269,-16.581154742886913
7.098135008608294,-1.0302584276878892,-17.253139033078874,-21.391238999008365,7.411882057378678,11.447881605718823,-19.799560409954733,3.043781082522912,-8.330265847390349,25.353192246390854,15.627216838161923,-16.41108188842381,1.0868693141561532,-6.903190967621329,-19.707218555750067,20.370908420747288,-12.547387582089506,-1.7433276559980795
-16.35414415039719,-10.381560840354226,17.954891754755504,4.290167977611817,-3.3939879024790116,-11.069440440983024,9.17670116086014,8.238033553308941,-13.687920630332044,9.94027475153824,20.394668238150178,10.183322054535868,4.0775874135395185,-33.57276767924995,-17.333338344724133,1.1639126726453313,20.587485006636683,1.920360723341325
-8.18484631079516,3.106019433807975,6.231484592161776,-13.675057543750682,-28.4776803764836,-9.59233247105803,-0.25875435883535314,20.46505719608749,-8.041004880610405,4.458791885708672,12.16874792390766,14.86354849214744,-2.1352200469556006,-13.187446678339166,10.801243146326511,-18.02667139327608,18.131378113395314,13.660305579825302
3.143908856372589,-5.048026678135058,-12.532379225782442,-21.533750312601914,-10.130161737676554,7.319257561579084,4.5090640357081755,-0.27032365014089765,9.21777132656766,-5.400356739114316,-4.2074137133383855,-21.830368657639827,0.8229401271119691,5.809013967286448,-0.8294528561896479,14.870260504648783,5.622918422126509,-3.4867191169142373
13.791761811791147,-15.165885943340797,1.5190765789248866,-4.592364774010737,5.485044539869131,0.46939300567039516,-9.166634025729152,8.084316474670564,20.54093669378768,-10.620554502470956,16.511854888042315,-3.5066108448614335,-31.516891806419476,8.242816755512449,1.8410439811487556,24.1657237741594,-13.16983845999401,0.5580830757824112
19.555799668292963,-8.251726128743076,1.3963498309449085,6.496156800028328,-5.349173183996396,-7.475106304145916,0.727458537611728,3.761140256472903,-18.931523541616336,5.920887737853009,-12.99283418782732,1.4800648232931677,-12.070397046637307,9.030600229085374,-1.2959654268343521,5.1727292692631215,-7.616292229125277,2.774482404620667
6.209964204775142,1.1032963859576552,14.757209821030878,12.496790136468897,-1.2677838135372053,13.102071843057578,3.7260330810887967,4.263832193933308,-8.720698074053079,12.82148800163816,-17.77707050424909,13.236940899909165,4.949013409622368,-20.57730547683066,12.352907079166616,1.8817948673798401,12.106116946366814,-28.366767926994324
0.5930909038903615,16.63083437470711,9.022576851939789,8.701334752926002,-24.027679947084717,-3.3017958504026526,-5.141821478351898,-5.282224486246477,3.0485737020582375,2.402690644070655,-4.210522117369799,12.713819953450574,-3.6008795024135005,-17.559661579561766,14.108500730684655,-16.4082298455276,-8.943137820180343,-6.7804731998877745
7.700749310021054,5.387253084052749,-2.5223197736366503,-20.30284112910458,-6.619057577790786,7.535507791251115,-33.01907609318525,-6.967315763544239,-12.386582215277842,4.67014998078373,5.323503299903134,-6.981252187708838,-14.270526091614753,23.911664145921357,4.971543250069526,2.1828323448327103,2.4181556805396514,-3.933024209446252
-14.208832659757016,0.28614618225486543,16.641976445103108,-11.054922685651016,22.135177092721747,-4.464288981403597,-10.799620030817549,6.993045000479889,9.223363500016484,-2.676309438892563,24.968392421590796,-11.50632173472316,-12.718891651526654,0.24652748949908565,-19.113082783758863,-0.5325052480910435,15.623701781046623,23.570885552176765
14.848215630712057,-18.061251278388717,10.758552792771537,3.400608396467687,20.731829528943006,-9.424162969565076,-20.036523006178307,9.512420214254412,1.0772491001706292,-4.16122504547816,0.6595343782444006,8.882423596664074,1.7569873253636719,-1.3659884403980957,12.425054899933931,17.83819575491797,3.279328687332424,-0.44552036630263725
3.5106691607864615,-3.880311265344639,-9.70939067334925,2.242303719691532,-6.552304590104823,-15.562657249155327,-9.350266450812686,12.468946643215538,2.895980191555738,9.486752350098103,-0.9009438047394783,-25.83932125025456,0.6801073810991003,2.2718558441010543,18.294490771048014,4.195579753374524,-14.259277514591597,-7.537423867088107
-6.7319511214733705,19.485073319912985,15.525228976152583,6.71087623262213,-13.916938898273624,-17.825418836331202,2.511567703740236,16.93658117396808,8.419296571202782,-11.845751760647286,-10.590097574156697,-18.989037901313132,-0.6398058776356531,-1.7963914640064487,0.9587120113754569,6.587746491328855,-25.184141024997484,0.41740896617121126
4.183055019261717,-19.637140637092585,2.8715240922355894,9.699759545646149,10.572117123572113,-0.5132435888492404,-9.00259699186719,18.728453575069864,-15.854862011349773,-19.0926306620302,-8.407228372848156,25.85848778472936,-7.4010105085050455,-13.9951453823487,13.108252376274399,14.060039226981067,-11.508612288471106,-13.292159035648558
-16.888670021702954,-22.58648026738807,1.542265769116452,21.32280634727009,7.1857154597713455,8.45559784574831,-4.247649104173264,9.734155418037266,-5.652140610605939,-0.17801435453635417,-0.3927695410423042,5.280078284345284,-11.056100976266782,2.9945952190338017,4.429626405870534,-2.1761081205675707,1.2562989851913837,1.8016625921283567
-17.78144180458194,2.5495800388822643,-7.727773620207832,-18.758997326744133,-1.547804371317019,-0.7000567711601348,-4.844403917763312,4.4223707099905125,-4.622113508089653,-17.130133936674422,-17.116846525921996,-12.89194503843302,1.3685473606161487,-16.279695686721098,-1.8187862381984417,4.496375273077351,-15.897900836113408,13.187964885443634
2.6690039782636115,8.66977006471947,6.163692453604407,-14.38999695835225,12.080935761621994,-5.152567308517254,12.22595268309249,-6.217671450475927,0.8360266516079213,10.949613695934904,1.2171217013750213,3.980252514399042,-2.9173588056735085,-8.735069032755758,17.988376141998863,-3.791513020627487,5.84690334898768,-1.2930001105894915
5.791131408410575,-0.8370651941380589,8.109423435207887,10.16552624700982,-8.02470326262412,-5.391725686385788,-4.28649849115816,-0.6566611073520809,9.000474772723802,-21.265255603385693,-1.7029248866023556,2.0433132492465726,-3.0871054085205705,-10.547621946233173,-1.8228087049639494,4.809365414239811,32.23148663235296,8.587540420700094
