2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.76351637898351,-4.695724928767517,-26.93312643671747,-49.16570314331853,-25.727722962557277,-70.75051036776374,-51.15201071981158,-42.03599096044131,-42.78847408950712,-33.92841518971142,9.414251596113905,-56.99990153303107,-50.5830993888659,-49.159734020606216,-69.83635433245679,-43.028417583519214,-5.206283825124558,-76.97813701224565
5.8674898412885215,-21.457929686804896,-1.7251249255878165,-19.404966285539953,-45.622916883629436,-94.90890199684252,-23.810398595205513,-44.76118571048175,-52.7000439615549,-86.00817136087304,-8.634715245521628,-9.311217208782784,-37.63808139442506,-29.59460403107177,-48.012362372795764,-30.7728613570615,-3.48875921646992,-87.48047911273996
8.47405532892269,34.587217391413944,-2.534611611253134,3.381610937073753,21.870852869629978,3.6382922206181396,-16.614706527729318,3.9268523717264356,-11.919131339550797,-17.431462812263103,22.479387143174005,-9.9034450717409,-0.4221579826147295,-13.79448221899268,4.3305037022959985,-11.78216456536515,2.483302536036782,-25.217815608799814
-30.236714694117985,-1.7755818406012858,9.497243953746942,17.821799326776407,39.555702203681165,22.27344542809465,-27.7061802560478,2.218926119202811,26.062084924723827,-15.566844947188851,-15.090874527966292,-12.332283308701456,24.990935867876416,39.78340110500754,5.094568437929869,-17.737862699145584,25.269327480781694,21.29044986359289
-27.50147906201785,29.11057192128829,2.0980123165937163,-8.050557544422013,25.118400448819237,2.7032059005811115,-1.5802038570285042,12.488520477506547,15.652943358151116,31.968902166099888,-2.427192513141792,-30.753890293408933,27.546690280053646,8.427940690837415,1.862989307244475,-13.619578804282394,-2.9343969843575515,-3.451020103503639
11.098843369722543,11.813655168505878,-8.95259343751553,9.783245920074423,38.93301716616508,-28.559884761602547,4.8431828187719415,9.12132223871449,-3.6569086909980393,27.04164954357601,1.5207065676364453,27.136246299647127,-18.553200489601206,-8.658568395923876,-22.382675102896815,-26.975186911683394,52.06073092747322,-30.692303331351873
-21.65453236372299,-0.612088092567104,21.937444186208424,-0.11242265917797489,-14.217903298565265,12.553707183727413,-20.150002822063655,24.42497171023929,-10.89496888043745,8.065591894519475,30.675984940805716,20.84588288245794,-19.20414957440461,22.394500296775412,15.106037837122532,-15.822951806432158,65.53498854417944,-24.97532350145085
-43.77473246912735,10.621580480335457,-26.615470610935407,-7.653584797932362,-29.497416173298163,12.701640269644312,-21.34010354623825,-15.147301571844274,-1.9639437482711863,17.13836366744994,18.057527693942777,13.660366782697702,18.126867976961123,12.509628381280567,27.208421448120703,22.039032123323917,10.018768341491747,12.889648853647241
-11.762495899145796,17.161611709376963,3.0335292143850854,11.433664304086694,-26.953502129530282,-30.261167938691486,7.076526503396526,11.703987421185433,-12.1970148462963,6.644759076330807,6.9077462550554145,56.61884689830258,43.835418921687065,19.088236155080885,-1.5028379916157055,-7.9153967416076245,-10.154520245161388,6.659514488750805
3.8323254857263858,-18.13542643879171,23.521198870168085,19.993402145738163,-30.93516827197353,-20.288505792129655,52.98853191784942,26.20177393782148,-25.977383735321112,5.510442582124987,38.797348789347566,16.451436094963903,-3.938105152780367,7.871255657575347,-18.877273199536774,-26.833933748567155,24.97873582011242,13.96795649681308
1.7099596198077904,-37.263614653653335,-36.430789271541315,-10.869722038487703,-13.017684012319997,-12.981349828328026,16.226919564993647,-37.71898084600019,-21.04484237101917,8.802331906300402,7.159701255653692,1.1547763380972864,24.186709593138556,-32.48003321127655,-37.34140750351197,-33.587437695611726,-19.697379985884822,-16.221405765828948
4.392882602945675,1.782054560423759,-30.13831995834757,-15.36195046554713,0.05511558672748329,-27.05158552743386,17.22459567211812,5.425556343910379,13.638089385198343,26.555990379562356,-7.8744124072574015,-13.73570504665918,-9.296890957623035,1.480692397221902,-27.076196488290684,20.895472158218332,8.067897830792317,4.5279969814301415
33.931173968259024,33.14341160428658,-15.524947398735101,33.316735057961516,5.589802163724119,-25.106418376058002,-5.665589347396984,-8.288655921007203,-8.298452116709509,3.11573194524138,3.296501762936863,5.02058138842275,-4.836758207004372,-14.426125964079109,-0.455293265643381,-8.337521905647657,11.175946136914334,5.852272306916194
17.146905612318715,21.20125661648739,24.018247454835656,21.18773886717716,-9.520325928292417,7.065974640158666,0.8715526909702449,-12.907984972736402,-12.11686760057353,12.943813433930286,0.5667904096305466,15.9083888382468,-3.7177233888403265,-34.27215830272783,6.730226767613447,-26.145346605844487,14.31137525089757,13.79109714981358
9.877176178062292,-2.5824042865131887,18.563730359009636,-23.61835253853299,-11.78897197756394,-9.728524719358967,6.907704478116845,1.4151085705720075,-48.20622075099209,22.014313608062572,-5.22819886419571,20.8495870752396,-16.132755422542775,6.612554828325505,23.344759061478,-17.63584640514787,-22.375670327760588,-1.4739407588383355
-28.108427444716444,-4.3985755221170475,24.280216628385112,6.308801619943958,5.887944828357145,14.388066695317963,21.323979686771455,-6.907454336727307,-28.590926699107044,15.72405015836802,-9.900962685088688,11.994128651360512,-46.041259167123236,-9.952678095239728,-26.67593105480562,24.94551453496268,-8.608367142906333,-12.389640857862389
-7.875715333113542,12.900182606530139,-7.15476280698595,10.022331938805888,-18.703968151036634,0.8965792078856256,48.432089685552626,-28.00640944595673,-11.767435446263177,-5.049648499909942,-34.51179705573714,-22.92385855894237,-25.15398666349926,0.47618986304157374,-26.70498083372284,-5.796039415067626,-34.504342127774066,9.142204498423206
1.8976558256054716,28.395636157829884,-12.196262157420966,7.86074814489266,-28.61265546442816,19.528267126132743,-4.293156711348663,-1.8707172556041423,-28.21615276458799,17.226156063624032,-33.812493523053774,18.733578532682998,21.982162369593603,18.457108335405263,19.48764626035982,-32.27556826056334,-3.5335370792167167,20.04599019083298
28.29047185908659,-7.1398961890294705,1.2120156240492692,11.730965122587863,20.080121436030588,45.26231764476597,-25.599668203319744,-13.643527844874132,17.12123196962362,-23.512670421735816,12.118570756518107,17.21985895363794,12.362035135513,-8.273685603080978,11.454512001898836,4.365500533820244,23.620162768753936,-1.990735383133711
-0.901493819920784,30.85338072470288,-2.0170390420373194,26.13659019412855,-5.664407155678275,7.358833001584496,1.7940186110530147,12.008539674241966,12.641432205812109,-7.075300538512994,6.735385729487172,-3.9444105192989722,-3.01551488104094,-17.50778854010075,-5.0993470980412665,1.7856944736960507,15.506179163742436,-13.484035469802558
-52.5969453956514,0.2103651563585177,-14.589077969876175,11.346255528058583,-30.68048559151368,-2.570716423275001,14.37988585586501,18.174677851660842,-12.978673306237065,7.379024872785054,-4.889093213796766,-35.71109746553443,2.3111188580752975,-6.650652246853827,16.621189682824678,6.259492931046152,32.60996411287862,-15.798347908329978
-30.780010917927232,-17.99958136797129,-2.4459070189521275,-12.943476360779002,24.47698050169002,-19.330619894772155,12.923865383053979,-5.863877761764272,-5.07615319163471,10.957507913400905,28.383565238682515,-9.003813642612371,23.86487725414807,10.475510150346327,28.033264293549003,-9.572343670386678,-14.916138093053583,-13.377890152927089
-13.242875514838847,6.293243998236786,-2.7133394605509142,-12.021232686231741,16.9948494847446,-4.254863935492527,-18.58153609211287,21.03968670973438,16.488695401458223,26.990280023208324,-9.661885965831482,19.507175892775773,9.803540000811068,-15.457436485226667,10.444299022230236,-18.916451969407174,11.359593444779213,14.86626838433321
-26.411975136820203,-2.8621581221428674,-16.452413101524794,2.8391048935178556,4.307820101802067,28.05613289011469,0.9935055397256298,14.59741226903214,27.60287956658615,6.600734342302552,3.9465428244733585,15.289165588701124,1.236699427401927,14.77298269810164,-19.503168442437506,13.043899522666504,16.73257623547297,-26.034289387758434
3.898589113707781,2.008749118985917,30.586350723127413,-10.520937762260635,-8.076534853596812,-0.39544440588853386,-0.33789991977578004,21.69118020090934,4.254243279897043,9.478473126356276,27.963136288933722,15.023491930217405,-9.164184892482112,-18.25622817852209,2.9072911649041586,-2.7767040472630056,-21.29122756833277,-1.4716656245541335
-19.652242347629063,27.279938588717652,24.46270536040368,2.1904962340574503,-9.099964261330665,21.502193617969688,33.329241418308044,-15.926910265906956,7.146504560646295,6.631794795298341,16.919590723760237,13.005860842312154,-41.61271710714056,-25.887650969065913,8.135675728918596,-2.7780247230871327,-10.473687632555059,17.82179806280282
-17.76343145411331,28.57233965537738,9.245391411065398,14.848229845028731,1.433738490155173,-11.035216597519508,11.001775258455048,6.3195072012192375,-24.33082153644238,10.247195549492604,-2.2088659515405236,-2.97784933722346,12.12980973953121,-13.757249106582137,25.714080657501437,-8.823722067012351,-5.3574099092562,18.93458254445692
-5.352631321993003,-11.759824313001852,12.16581825417717,1.9418107090470562,1.7012734411358186,-5.319300030004997,-36.84148977650152,4.922962822124624,-16.53354110941828,9.820571692166007,-6.926934341390829,3.5151326508502536,19.257276366528355,0.009278738157775024,6.145386848980981,-10.518589656114507,-5.043656279690443,-29.730590486143775
15.38701291896983,28.52313710053562,-9.464055942213053,-1.3300415514341264,-1.221422537764048,25.647082461204253,-5.190837983159447,-8.452989008998573,17.893212450227615,-19.491952843711744,16.776102083528322,21.008112117146627,0.025886265857655966,-3.700654012546211,3.0022090657635605,-7.002685398991627,-15.623772161430345,-15.103123789800932
-8.681719634915337,0.4809373700762906,-6.138750186830427,2.684434693863248,14.431195726115437,-3.9449942605705095,-2.5317738980795004,4.036834171718201,3.5022155810652786,-3.240930474517013,7.631468227408796,13.666065530776024,-1.671418523271018,-14.691719812131184,-22.678051990170406,3.750648833048365,-12.178369811511356,-9.045466071004185
-10.459405558800045,12.41803800079876,-19.736290671749337,7.602984229321871,-0.3205590375349045,-28.727467594522533,3.228723208061887,7.292710283123058,7.817884782438218,-6.112149201477467,-15.932714032777357,-24.497810278031103,-11.823825423126019,-10.292351024282468,-4.568402679118996,14.460352153456936,9.148711088855016,-4.22805531880251
-15.069996697718729,4.26340816758825,11.565578644166497,13.692068577603159,-13.695300178429669,-3.5511842072447397,-7.54544412415944,-29.70710867908994,-17.864299207250802,-4.103999339252968,-17.026083279818337,-10.972187769573823,-25.288840527384014,12.085220361350514,-16.160480656652496,-9.832559451721439,11.055859360004439,17.32197523829593
16.338951813386085,-19.302699592913275,-0.28101632014866335,-11.217591549144,-11.677251123847775,-10.371725812635383,-7.228559558230116,32.64782608348598,-11.705245521786336,15.232494962958581,27.53216081660879,9.007024286858918,-38.49293118715323,-7.532745234906586,-5.980261252837692,-3.7723195532968754,-14.734769401736314,-14.377344845238783
