2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
22.58512708984362,-83.28657263909915,-85.47796485258856,-100.3933176748468,5.630701886796138,23.38093972206817,94.25698875092641,13.343156527349704,-72.52501747336909,33.80181402806831,71.11422832312408,-15.796280104890613,39.12759198218326,-91.93221808986078,-48.00348590404104,-35.26548943322993,-36.70704504225719,-74.41475623116733
58.66015435475,-81.34560774178769,68.4719199014282,-26.327295591198556,38.407752260857116,77.96730683478734,63.544544029266234,41.069030681382344,6.796115865310339,49.98182562351524,-76.80374223816428,98.75523754642731,7.747932155197862,-35.72826802239616,37.56324766866794,5.271620792605377,-107.04742321620051,17.75526097063407
10.899638561931182,38.028689774941626,-121.65629402294822,9.628458463491937,13.106047277959288,-24.07537431976174,57.32007997571684,-17.716683334657894,-28.828950397028173,-18.39466527748975,106.083740266237,-23.696871029676124,-4.508168811319251,61.2082736271002,-60.14520853311575,-32.610592985858254,-69.93409447260674,-25.219296530682573
126.59723004566294,37.71317575761894,-69.90208275842464,-47.59067158641227,-51.12380992622106,128.78704961715255,63.21412590392073,8.241476606194274,-68.90194102036392,-74.22933894703209,67.21519129705835,-33.717363018622585,46.19534462896592,20.98303173619416,-93.9724705604866,-25.207105061849532,-71.3359468971897,-38.868983479254666
19.453074212063513,-25.255190731938622,-16.813091845501287,-43.07964509225205,-50.46774298580634,36.55025161608471,-61.080179846526626,-16.33620495474028,31.22376110180144,-105.46344302811893,-26.303816152822836,53.84831952905586,82.26632195026211,63.594567887163855,-119.01269890974112,67.62272769220476,-17.54439072207863,42.850395536463274
-21.23070840960327,18.3600255449798,36.55809984819131,58.551166978227286,-15.736881570651965,22.64352390846453,20.324165577999494,-71.95647305227652,75.87739554012845,-48.287134933460386,20.890485228254004,22.091358904207294,78.77873736137079,34.39794087597379,-75.1041593258321,32.13017706224208,9.225696348434386,-21.823098016232738
29.8530941712163,55.639033520941304,-1.310482938549733,40.23029645079035,67.99653904839084,27.09511090069761,12.212818265153198,-37.65647968422686,-30.84676204285404,40.80726415765531,-39.17244782238897,-12.045268465047398,23.382034995659367,-26.12363406025544,-113.41931837179412,9.182097916293044,20.317312132501936,-30.22325461893831
-32.9969628431787,-68.39785637601562,-4.092932570963362,-29.374149193853455,26.20144551969067,32.91803642688477,-34.43070239121845,-19.04196351687255,53.576817925350454,29.10923655440588,-94.16085538261765,-24.372153072732374,33.60549741532258,62.69085595199205,-114.86810384927284,-42.11324154492335,41.618019943728115,-25.833836184227096
-88.9466121058601,-13.615419359222091,17.875296243419335,37.67057475214144,9.056673990992088,-93.02558480280844,-14.723996743647653,44.38911938491554,81.91208294054472,-54.64945604372306,51.5711550505072,5.465622788542568,-74.35257945372614,16.86635854829175,-3.099969925654462,-87.23139860141117,-75.54369842645252,58.85405160310795
139.69389551160344,-85.95308563199866,24.15816744468536,-80.71550960097642,-9.909455164408064,-48.92697765302815,130.88355999573616,-35.284752762935916,39.34381421499786,12.926258752353734,-39.42695964571759,-10.177587900569529,-37.31883056317777,4.201613962130745,-34.94721173433301,-71.67028836971406,-11.978199985770535,6.745777290501203
-6.801329821085659,-11.000698958392944,-11.563904014570747,-85.58314138977687,-19.801156315031886,27.906507808244836,21.40598765823325,89.00841026466043,-6.058702051575036,14.813748912169036,36.42485724787642,64.10547219024521,-77.60234026170643,-6.751058538401506,-136.9139675002768,-29.29614700492479,58.59755191029168,22.477505000940734
-16.15477787914043,65.97876417849344,-100.82713688024094,14.05269010053112,45.859986306080955,-47.63982351530051,33.71625903336518,-36.63614360293871,54.71289567303035,-50.68472484331668,-31.146227898521637,61.94084234284236,21.583128145061966,-89.07451064666697,-15.121277227722135,-12.817670969754046,-1.1471497247230018,2.1985877438404304
-25.916418001421025,-59.329345471614936,-24.700561663959515,46.71458059718576,92.54432161079453,-33.011503354274126,13.155754064606507,-53.143670342252534,-9.692461298706581,-39.43816199708315,1.2348638991412428,-0.17757537662229989,54.573988138776656,107.41918887704907,10.08265156836023,84.62249815990351,-68.10136196628252,35.251418074312916
83.72681527196264,-15.211023088511594,-8.71390869069147,-12.697506039524262,-55.33517709560727,22.214988660025092,104.92931963073914,53.16357140505671,25.973880888855067,-64.68871022579295,10.64554866661268,3.7253657946577405,-23.347541832589062,84.06920401799134,-20.453376067313688,46.302198729941026,-46.8975909185189,50.2559198215412
39.22292389934124,16.729117138995218,-8.811442782259173,-36.07061306866625,-56.00558198544143,5.1155582143147615,-30.617024988634746,43.45431559996361,-71.51517130929517,-87.63180008278569,-21.344266312249097,105.18873510876797,-73.45792168407299,-54.92345155474558,-39.072318621989645,-29.249186370936847,-9.312862175029466,-23.340458587301917
34.889726359626025,-43.125219197848445,-46.36417476095373,-43.34114960378573,-57.625226847109836,-9.204470355964148,25.35729103247928,-84.67321077178023,-26.14634181529513,54.340617471396044,-5.086227814832208,-41.20485946161173,68.44117958162217,11.870711537327601,-27.171239817949214,-132.9903260168947,69.05925095786837,-20.459565311961676
20.833571042240425,-27.50611745649561,-53.83719291269822,-34.15724122189111,27.848706620550825,12.201472753193945,-6.129617815245867,-33.62470223286165,-24.428068570500603,20.258227042087732,-71.0127042891321,-41.36943518806423,2.5913462412170247,32.52319772915871,-85.99637172783402,44.67414339545832,-19.646313432891475,-6.651733407125887
30.309807489690485,39.049768410311984,-30.247751595879855,-43.37407866966894,-49.17262275430915,-21.429402304125173,-17.08643894767365,45.57107448556594,9.115678451999447,-35.408565931750054,-64.8825545925752,91.93868358440086,12.056152901806826,34.301950668414015,-40.556349281879825,-1.3307147774187078,-59.33537826635077,1.1117949552727828
57.45926111131192,30.331786726247564,8.170208860026563,-2.0024203798290627,2.5931965491161275,66.8925529934263,27.157533728471357,56.38356009324195,65.3497370817212,69.43691727763643,-47.86728121529504,-16.720186635574823,-2.08052513080476,84.7699677617788,-42.25188949091412,-3.5390497161590475,74.48235813190227,-1.2503977550865528
-58.12757361046861,3.8090318464750963,-10.14005586410459,-13.746831269704355,-50.69503527420343,-17.105121923667003,-22.43412595430436,60.37496755013129,0.30045938261537986,-4.05186616555459,-40.43953027004254,2.320890592111797,-43.16405880229841,-82.52322512584512,-31.042155453911136,41.68875451519743,0.8153467096508552,-40.11660468426275
-49.38039726194417,-17.92474918257456,47.191403416828514,-97.07169006502593,90.43242006824049,9.13153789013478,48.790993847803826,-85.82125127722419,-52.112648465331716,31.338689365341327,-3.982447669807657,37.84446700627565,0.1411035660882365,57.367868844052346,31.006656253734263,53.43476305839807,-16.107760064965767,-8.876185481097606
-2.980326107765762,24.96322292876714,79.4990635194636,-128.9615030879897,-10.561937581730358,47.68616585238027,-62.603769593855965,7.421676252397237,-32.962767274594164,-65.09629203751116,51.66683566262001,-1.004827885670196,13.189407125761893,-20.214483592322626,-49.55885552662705,-27.604781765955533,12.03867011296768,-72.40209296647406
68.57044694719622,-28.230590435188592,86.97593366509764,-124.09292685456128,88.24575582984721,25.943669692564573,0.4268488307783769,-41.332516900972784,-42.3536022039706,54.796176780491855,-35.414379698326044,30.270332046777206,-100.1968877185619,38.23573903792649,-91.76972578191351,1.1107347395760805,-49.2474492421493,41.01188351342254
64.7559444481028,-32.50819169921127,-15.863538619215095,-19.355918698523517,-8.422637524096555,-46.87488615711456,-69.73098120757557,-13.449354195776053,-57.04532199237502,-6.7543547438777205,58.38524420378893,47.893156943476285,10.754945861625277,-84.47587357485519,-4.7630489915832515,31.634924789729727,39.93296767255817,115.47044273977204
43.440154319668466,45.586179890289934,0.4836168100611571,-16.372222269810052,3.4416196995692623,135.09910238784633,20.97311716526122,23.871980897204566,-3.308393104531019,-45.7253336148602,-17.86340245094708,-5.02477232944707,-41.01568976484241,-22.6929352671916,-15.368762283983234,23.92272441148148,5.791193244791796,11.703210313249338
88.70026900010845,-32.879029029627056,15.260426234207285,-87.86242496876623,-11.623517818352461,35.769536563064314,0.7882219844749323,21.801507528748026,-25.50354322553986,-29.671386875655106,4.654523639664155,10.555660237928453,33.0157514112468,-26.608750068367222,1.3454956413283399,8.226843810165136,5.207095562613534,-12.430551112601096
10.439657197397086,-107.64285864076147,21.931399734100072,0.24033569933954024,-51.42571521232754,-103.72244419676117,0.6775692912373914,-27.564477555433175,68.09091413513003,47.840403885164484,11.92224562994316,29.92306388355369,53.832934490697035,22.860810472070625,17.558909896440202,0.016641238311504214,-18.88121230850783,4.035360369295192
64.73723274664741,28.766289959172948,37.85982211577618,63.52240309157975,-21.62408591901407,-16.815772975404478,-5.701619756271448,14.584838957349463,9.116286555615268,6.733499226522542,15.991465475129546,-41.117320419909554,79.5781609672814,-60.99612275040967,-47.229293080935925,33.935121968387435,-4.443859454201183,56.721068792065005
12.917587093633731,-14.445417176628599,10.140810355188828,-16.060126865509865,0.6114535513947568,30.034159365184394,-1.5031418282156035,-25.836404698957303,47.35085628114973,-46.19976256267843,9.813087899197923,-72.75239114532451,-63.8915849000454,41.84455448860205,-37.6393308639899,92.32082190784281,-31.782543360304736,-10.636907549917082
9.366584622536928,-30.60258829986619,9.560902438986112,13.275190288617416,-14.778225611488095,26.849621936544374,12.756742314586448,-50.83536993405571,43.322678635436226,-59.2655630478722,-7.982193976447001,76.6829237796891,13.646794249431391,-61.84695349174856,-6.080376299220514,-32.13979492872809,-29.165074578563416,-44.12056450957663
107.11908009936654,49.35252876467423,84.38803935839911,-22.047963602256395,31.831070629527385,-35.01011867378126,62.0831266071045,-13.290937425497166,10.564371528993128,69.40286169200117,-39.06424057513189,36.42921316258005,7.2219004008877,56.55565439487618,-9.986425037968422,-93.89081252876217,1.239868053305599,-34.906941859725954
37.461358111520376,28.25225689996407,-15.416519981417597,13.207712412717164,-4.651787157999044,-12.65397961690331,-30.17378971837153,64.89866735973764,-11.210116661294958,2.0682306261326833,-17.877181948106326,27.501882888907033,50.996186560079536,-17.091826665497347,-18.914030281204997,-26.691299156563915,30.31131910074904,0.2098235673392983
-8.242364246430492,27.512313737986545,-46.516084194650794,8.165560268166445,-98.7852788940125,-36.52564617797375,-20.177937764480347,71.83472863000593,26.903673202330836,-8.786990304006839,-73.37473606128823,2.544991385936745,19.23417258238968,-64.92860401777145,5.396699078700249,-43.84559434939007,52.86899260779957,82.87132793540029
-1.4116244218916074,2.8946614844979868,36.36220849023221,12.196798667793956,-42.19893901304128,19.56790939818637,5.3565245478416195,-43.05194550546018,-67.54153023482047,-67.55967902170094,5.86666879223322,34.510217741053545,-30.076416913170778,-50.88384964777182,35.1321642912066,14.653314768803725,7.9454730447164295,6.966830435549635
73.62507462455679,1.4711030376639378,1.6542118204722907,-162.94718918145446,23.11047403390583,24.288226676835855,-2.8791841482429517,84.00908409649156,-47.7792669636385,17.669913686094713,43.76999656562182,5.489036876840857,-41.03407190526357,1.496555330570703,7.585906547378026,21.449420900744105,34.182777249392856,-25.94332847724675
48.81441334299967,26.24976731090323,-32.96832937796752,-10.446948995958355,-25.252843765713187,4.182398733941153,-35.11231503916817,13.189016116930993,-17.341368522213088,-25.049860296015062,-1.4742993572209355,16.464272673797886,17.993428962845464,-34.24915490507079,-24.97167862450125,-29.007228192881605,-75.61382357790396,60.62387765460608
66.39885390035151,-23.265462379527683,-30.861972805135412,7.267409343517711,63.049902722742246,50.29414495561286,-26.3226645443982,-4.275998626595248,10.794035958739654,-33.13426791719487,-44.97885847782902,-67.42709420327309,71.16869522509798,59.011620599794036,-21.967006019041417,28.120825587778025,-22.04378580608578,47.471243757888885
26.61763842895755,-31.065909648687466,-31.003375729601682,10.409259903065113,23.239834458477645,-31.472689630502863,-5.842906681884133,6.009130891560282,39.97496473834802,-13.201696109499373,-49.684470446713284,-69.56141026655612,12.772939117274248,-21.17896158385849,17.314965101228903,121.91948783059007,-26.08913126065474,-16.657783315385984
-28.630616329897308,-34.677076628661766,-7.831113897756609,10.01728519873558,28.555242926322798,1.7547688641677741,12.626527626733592,-28.08799309285109,-23.18875749899533,47.42682397183837,-14.11360640569179,23.518025409523,-7.744026511104403,9.288963350767506,-64.59179918915422,43.163129755607066,-83.43978762527409,-55.906277689956994
62.79965349447362,-95.31264129951192,34.769169811276264,39.811478690814745,-13.415615112812498,-35.673856408711956,-22.355979785180306,13.810144635176876,25.500635496741005,54.916494771310084,11.586580726919225,18.797293026584512,-21.442539888824378,3.1419327015253353,-27.07083985876253,74.13166936693658,8.955197590529135,9.361999453520092
