hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
30,10.1,43.29,0.0,1.21,0.0,1.48,0.0,0.0,10.83,-0.0,-0.0,-0.0,85.77,88.44,7106.18,0.0,10.35,0.0,66.9
31,10.61,41.14,5.17,1.18,0.0,1.44,0.0,0.0,10.83,-0.0,-0.0,-0.0,85.77,88.44,7082.12,0.0,10.39,0.0,70.37
32,10.98,40.21,21.49,1.23,0.0,0.0,0.0,0.0,0.76,-0.0,-0.0,-0.0,85.77,88.44,7058.06,6.39,0.0,4.04,74.68
33,10.97,40.5,37.69,1.33,0.0,0.0,0.0,0.0,0.0,-6.2,-5.61,-0.0,85.77,88.44,7056.36,0.0,0.0,10.48,78.67
34,10.87,38.81,47.99,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-12.16,-0.0,91.66,93.49,7056.36,6.39,4.11,0.0,80.75
35,10.96,37.48,50.09,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-11.84,-0.0,97.55,104.43,7056.36,0.0,10.52,0.0,81.99
36,10.81,36.1,44.36,1.58,0.0,0.0,0.0,0.0,0.0,-6.2,-3.1,-0.0,103.44,115.09,7056.36,0.0,10.54,0.0,83.56
37,10.58,32.48,35.09,1.62,0.0,0.0,0.0,0.0,5.79,-0.0,-0.0,-0.0,109.33,117.88,7056.36,0.0,0.0,10.56,85.55
38,10.56,30.06,22.29,1.46,0.0,0.0,0.0,11.19,10.83,-0.0,-0.0,-0.0,109.33,117.88,7043.5,0.0,0.0,10.57,86.4
39,11.4,29.08,7.84,1.43,0.0,6.11,3.45,14.47,10.83,-0.0,-0.0,-0.0,109.33,106.1,7019.43,2.95,7.6,0.0,84.61
40,12.31,32.39,0.11,1.59,0.0,0.0,6.39,18.51,10.83,-0.0,-0.0,-0.0,105.5,90.86,6995.37,0.0,10.52,0.0,82.13
41,12.77,39.8,0.0,1.9,0.0,0.0,6.39,12.58,10.83,-0.0,-0.0,-0.0,98.4,71.38,6971.31,0.0,0.0,10.54,84.27
42,12.85,43.9,0.0,2.24,0.0,0.0,6.39,14.05,10.83,-0.0,-0.0,-0.0,91.3,58.14,6947.25,0.0,0.0,10.61,90.26
43,12.73,42.93,0.0,2.49,0.0,0.0,6.39,19.16,10.83,-0.0,-0.0,-0.0,84.19,43.35,6923.18,0.0,10.66,0.0,94.54
44,12.58,41.18,0.0,2.43,12.86,0.0,6.39,6.72,10.83,-0.0,-0.0,-0.0,77.09,23.18,6899.12,0.0,10.64,0.0,92.99
45,12.07,40.62,0.0,2.12,2.25,0.0,6.39,15.3,10.83,-0.0,-0.0,-0.0,69.98,16.1,6875.06,0.0,0.0,10.6,89.58
46,11.31,38.79,0.0,1.93,12.86,3.76,6.39,0.0,10.83,-0.0,-0.0,-0.0,62.88,0.0,6851.0,0.0,10.56,0.0,85.85
47,10.63,37.86,0.0,1.93,12.86,3.76,6.39,0.0,10.83,-0.0,-0.0,-0.0,55.78,0.0,6826.93,0.0,10.54,0.0,84.26
48,6.71,54.07,0.0,1.9,3.32,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,48.67,0.0,6802.87,0.0,1.0,9.53,83.23
49,6.99,51.97,0.0,1.79,1.86,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,41.57,0.0,6778.81,0.0,10.49,0.0,79.83
50,7.33,49.15,0.0,1.73,0.0,0.0,5.73,0.0,10.83,-0.0,-0.0,-0.0,34.46,0.0,6754.75,0.66,9.78,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,0.0,4.09,0.0,10.83,-0.0,-0.0,-0.0,28.09,0.0,6730.68,0.0,0.0,10.42,73.04
52,8.64,47.79,0.0,1.49,0.0,0.0,3.3,0.0,10.83,-0.0,-0.0,-0.0,23.55,0.0,6706.62,3.1,7.31,0.0,72.05
53,9.34,45.27,0.0,1.45,5.36,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,19.89,0.0,6682.56,0.0,10.41,0.0,72.24
54,10.1,43.29,0.0,1.48,2.53,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,19.89,0.0,6658.5,0.0,0.11,10.32,74.62
55,10.61,41.14,5.17,1.53,4.12,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,12.79,0.0,6634.44,0.0,1.76,8.73,79.8
56,10.98,40.21,21.49,1.67,0.0,0.0,0.0,0.0,8.85,-0.0,-0.0,-0.0,5.68,0.0,6610.37,0.0,10.53,0.0,83.21
57,10.97,40.5,37.69,1.71,0.0,0.0,0.0,0.0,0.0,-5.33,-0.0,-0.0,5.68,0.0,6590.7,0.0,10.56,0.0,85.53
58,10.87,38.81,47.99,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,10.75,0.0,6590.7,0.0,10.57,0.0,86.4
59,10.96,37.48,50.09,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.72,-0.0,16.64,6.26,6590.7,0.0,0.0,10.57,86.6
60,10.81,36.1,44.36,2.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.02,-0.0,22.53,13.2,6590.7,0.0,0.0,10.57,87.06
61,10.58,32.48,35.09,2.0,0.0,0.0,0.0,0.0,8.65,-0.0,-0.0,-0.0,28.42,13.23,6590.7,6.39,0.0,4.2,88.8
62,10.56,30.06,22.29,1.85,7.25,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,28.42,13.23,6571.47,0.0,5.0,5.6,89.24
63,11.4,29.08,7.84,1.71,2.27,5.61,6.39,12.56,10.83,-0.0,-0.0,-0.0,21.31,13.23,6547.41,0.0,0.0,10.58,87.7
64,12.31,32.39,0.11,1.72,8.69,19.34,0.0,0.0,10.83,-0.0,-0.0,-0.0,14.21,0.0,6523.35,6.39,0.0,4.16,85.39
65,12.77,39.8,0.0,1.9,12.86,3.19,6.39,0.0,10.83,-0.0,-0.0,-0.0,14.21,0.0,6499.29,0.0,10.58,0.0,87.74
66,12.85,43.9,0.0,2.21,2.2,15.97,6.39,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,6475.23,0.0,0.0,10.65,94.35
67,12.73,42.93,0.0,2.57,12.86,16.09,-0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6451.16,0.0,10.69,0.0,98.0
68,12.58,41.18,0.0,2.56,12.86,15.97,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6427.1,0.0,10.67,0.0,95.97
69,12.07,40.62,0.0,2.27,2.0,24.43,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6403.04,0.0,0.0,10.63,92.21
70,11.31,38.79,0.0,2.27,8.66,16.31,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6378.98,6.39,0.0,4.19,88.16
71,10.63,37.86,0.0,2.14,8.68,16.25,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6354.91,6.39,0.0,4.17,86.39
72,19.26,51.51,0.0,2.0,0.08,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6330.85,0.0,10.54,0.0,83.68
73,19.4,51.27,0.0,1.85,0.0,0.0,0.0,0.0,7.63,-0.0,-0.0,-0.0,0.0,0.0,6306.79,0.0,10.5,0.0,80.16
74,19.49,51.16,0.0,1.72,0.0,0.0,0.0,0.0,2.7,-0.0,-0.0,-0.0,0.0,0.0,6289.83,0.0,0.0,10.44,75.07
75,19.41,50.34,0.0,1.73,0.0,0.0,0.0,0.0,2.27,-0.0,-0.0,-0.0,0.0,0.0,6283.82,6.39,0.0,4.03,73.75
76,19.27,51.49,0.0,1.78,0.0,0.0,0.0,0.0,0.3,-0.0,-0.0,-0.0,0.0,0.0,6278.78,6.39,4.02,0.0,72.84
77,19.09,55.22,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.17,0.0,0.0,6278.11,0.0,0.0,10.42,72.99
78,18.79,57.28,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.02,0.0,0.0,6279.98,0.0,0.0,10.44,75.13
79,18.12,58.11,2.35,2.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.1,0.0,0.0,6281.76,0.0,0.0,10.5,79.9
80,17.16,58.31,11.88,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.89,0.0,0.0,6282.41,0.0,0.0,10.53,83.21
81,16.65,59.16,21.77,3.17,0.0,0.0,0.0,0.0,0.0,-4.28,-0.0,-10.99,0.0,0.0,6286.47,0.0,0.0,10.56,85.48
82,16.89,64.31,30.12,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-11.04,-10.99,4.06,0.0,6292.96,0.0,10.57,0.0,86.36
83,17.15,69.06,36.12,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-21.68,-10.99,9.95,9.93,6299.44,0.0,10.57,0.0,86.65
84,17.39,73.23,30.68,3.3,0.0,0.0,0.0,0.0,0.0,-6.2,-20.64,-10.99,15.84,29.44,6305.93,0.0,0.0,10.57,86.78
85,17.39,74.76,24.46,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-14.16,-10.99,21.73,48.01,6312.41,0.0,0.0,10.59,88.57
86,17.36,72.95,16.28,3.22,0.0,0.0,0.0,0.0,0.0,-6.2,-3.68,-10.99,27.62,60.76,6318.9,0.0,10.59,0.0,88.94
87,17.4,72.37,4.11,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.75,33.51,64.07,6325.38,0.0,0.0,10.58,87.33
88,17.71,74.02,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.71,33.51,64.07,6331.14,0.0,10.55,0.0,85.28
89,17.98,72.97,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.73,33.51,64.07,6336.87,0.0,10.58,0.0,87.63
90,18.29,71.12,0.0,3.76,0.0,0.0,0.0,1.02,0.0,-0.0,-0.0,-0.0,33.51,64.07,6340.83,0.0,10.65,0.0,94.19
91,18.49,68.52,0.0,3.98,0.0,0.0,6.39,0.36,0.0,-0.0,-0.0,-0.0,33.51,63.0,6340.83,0.0,10.69,0.0,97.75
92,18.6,65.0,0.0,3.78,0.0,0.0,6.39,2.15,0.0,-0.0,-0.0,-0.0,26.41,62.62,6340.83,0.0,0.0,10.67,95.92
93,18.73,62.54,0.0,3.36,0.0,0.0,0.0,11.26,0.0,-0.0,-0.0,-3.72,19.31,60.35,6340.83,0.0,0.0,10.63,92.18
94,18.89,60.86,0.0,3.05,0.0,0.0,0.0,4.99,0.0,-0.0,-0.0,-0.0,19.31,48.5,6343.03,6.39,4.19,0.0,87.79
95,19.03,59.47,0.0,2.94,0.0,0.0,0.0,15.03,0.0,-0.0,-0.0,-10.99,19.31,43.25,6343.03,0.0,10.56,0.0,85.49
96,19.26,51.51,0.0,2.86,0.0,0.0,6.39,14.62,0.0,-0.0,-0.0,-10.99,19.31,27.43,6349.51,0.0,0.0,10.54,83.65
97,19.4,51.27,0.0,2.69,0.0,0.0,6.39,11.43,0.0,-0.0,-0.0,-10.99,12.2,12.03,6356.0,0.0,0.0,10.5,80.2
98,19.49,51.16,0.0,2.54,0.0,0.0,2.26,0.0,0.0,-0.0,-0.0,-0.0,5.1,0.0,6362.48,4.13,6.31,0.0,75.45
99,19.41,50.34,0.0,2.41,0.0,0.0,2.33,0.0,0.0,-0.0,-0.0,-0.68,2.59,0.0,6362.48,4.07,0.0,6.36,73.81
100,19.27,51.49,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.37,0.0,0.0,6362.88,0.0,10.42,0.0,72.75
101,19.09,55.22,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.15,0.0,0.0,6363.1,0.0,10.41,0.0,72.52
102,18.79,57.28,0.01,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.07,0.0,0.0,6365.55,0.0,0.0,10.43,73.59
103,18.12,58.11,8.14,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.65,0.0,0.0,6368.54,0.0,0.0,10.47,77.72
104,17.16,58.31,26.47,3.41,0.0,0.0,0.0,0.0,0.0,-6.2,-6.91,-10.99,0.0,0.0,6374.23,0.0,10.51,0.0,81.26
105,16.65,59.16,47.06,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-25.39,-10.99,5.89,6.22,6380.72,0.0,10.54,0.0,83.91
106,16.89,64.31,60.6,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,11.78,29.07,6387.2,0.0,0.0,10.55,84.9
107,17.15,69.06,63.61,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,17.67,59.56,6393.69,0.0,0.0,10.55,85.06
108,17.39,73.23,57.8,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,23.56,90.04,6400.17,0.0,0.0,10.55,85.1
109,17.39,74.76,47.63,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,29.45,120.53,6406.66,0.0,0.0,10.57,86.47
110,17.36,72.95,33.16,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-22.52,-10.99,35.34,151.02,6413.14,6.39,0.0,4.18,86.94
111,17.4,72.37,15.81,2.98,0.0,0.0,0.0,0.0,0.0,-6.2,-6.19,-10.99,41.23,171.29,6419.63,0.0,10.55,0.0,85.17
112,17.71,74.02,2.47,2.96,0.0,0.0,0.0,0.0,0.0,-2.98,-0.0,-10.99,47.12,176.86,6426.11,0.0,0.0,10.53,83.18
113,17.98,72.97,0.0,3.16,0.0,0.0,0.0,2.63,0.0,-0.0,-0.0,-10.99,49.95,176.86,6432.6,6.39,0.0,4.17,85.75
114,18.29,71.12,0.0,3.71,0.0,0.0,0.0,9.57,0.0,-0.0,-0.0,-10.99,49.95,174.09,6439.08,0.0,10.63,0.0,91.7
115,18.49,68.52,0.0,4.18,0.0,0.0,0.0,14.61,0.0,-0.0,-0.0,-10.99,49.95,164.01,6445.57,0.0,0.0,10.66,94.82
116,18.6,65.0,0.0,3.97,0.0,0.0,0.0,16.73,0.0,-0.0,-0.0,-10.99,49.95,148.63,6452.05,6.39,4.25,0.0,93.31
117,18.73,62.54,0.0,3.6,0.0,0.0,0.0,16.36,0.0,-0.0,-0.0,-10.99,49.95,131.03,6458.53,0.0,0.0,10.61,90.25
118,18.89,60.86,0.0,3.39,0.0,0.0,0.0,14.34,0.0,-0.0,-0.0,-10.99,49.95,113.8,6465.02,0.0,0.0,10.57,86.49
119,19.03,59.47,0.0,3.24,0.0,0.0,0.0,12.9,0.0,-0.0,-0.0,-10.99,49.95,98.71,6471.5,0.0,10.54,0.0,83.65
120,19.26,48.15,0.0,3.03,0.0,0.0,0.0,17.34,0.0,-0.0,-0.0,-10.99,49.95,85.13,6477.99,0.0,0.0,10.46,76.8
121,19.4,47.58,0.0,2.67,0.0,0.0,0.0,3.67,0.0,-0.0,-0.0,-0.0,49.95,66.88,6484.47,0.0,0.0,10.42,73.31
122,19.49,46.53,0.0,2.7,0.0,0.0,0.0,10.57,0.0,-0.0,-0.0,-10.99,49.95,63.02,6484.47,6.39,0.0,3.97,68.29
123,19.41,45.51,0.0,2.65,0.0,0.0,0.0,7.82,0.0,-0.0,-0.0,-8.63,49.95,51.89,6490.96,6.39,0.0,3.96,66.76
124,19.27,45.04,0.0,2.67,0.0,0.0,0.0,10.32,0.0,-0.0,-0.0,-10.99,49.95,43.66,6496.05,0.0,10.35,0.0,66.3
125,19.09,44.23,0.0,2.64,0.0,0.0,0.0,0.72,0.0,-0.0,-0.0,-0.0,49.95,32.8,6502.54,0.0,10.35,0.0,66.69
126,18.79,41.59,0.0,2.79,0.0,0.0,0.0,4.03,0.0,-0.0,-0.0,-0.0,49.95,32.04,6502.54,0.0,10.36,0.0,67.21
127,18.12,38.49,5.17,3.09,0.0,0.0,0.0,3.47,0.0,-0.0,-0.0,-0.0,49.95,27.79,6502.54,0.0,10.37,0.0,68.35
128,17.16,39.57,21.49,3.44,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-10.47,49.95,24.14,6502.54,0.0,10.4,0.0,71.2
129,16.65,43.43,37.69,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-9.41,-10.99,49.95,24.14,6508.72,6.39,4.05,0.0,74.77
130,16.89,46.09,47.99,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-20.22,-10.99,55.84,32.61,6515.2,0.0,0.0,10.47,77.18
131,17.15,48.29,50.09,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-23.03,-10.99,61.73,50.8,6521.69,0.0,0.0,10.49,79.12
132,17.39,50.2,44.36,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-16.65,-10.99,67.62,71.52,6528.17,0.0,10.52,0.0,81.89
133,17.39,51.79,35.09,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-6.65,-10.99,73.51,86.51,6534.66,6.39,4.15,0.0,83.98
134,17.36,50.76,22.29,3.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.28,79.4,92.49,6541.14,0.0,10.55,0.0,84.51
135,17.4,47.16,7.84,3.4,0.0,0.0,3.8,2.81,0.0,-0.0,-0.0,-0.0,79.4,92.49,6546.62,0.0,0.0,10.52,82.4
136,17.71,48.4,0.11,3.37,0.0,0.0,0.0,10.26,0.0,-0.0,-0.0,-0.0,75.18,89.54,6546.62,0.0,10.49,0.0,79.85
137,17.98,55.47,0.0,3.6,0.0,0.0,0.0,3.07,0.0,-0.0,-0.0,-0.0,75.18,78.74,6546.62,6.39,0.0,4.1,80.12
138,18.29,62.79,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.19,75.18,75.5,6546.62,0.0,0.0,10.54,84.02
139,18.49,65.15,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.29,75.18,75.5,6547.32,0.0,0.0,10.58,87.59
140,18.6,64.65,0.0,4.08,0.0,0.0,0.0,0.41,0.0,-0.0,-0.0,-0.0,75.18,75.5,6547.49,0.0,0.0,10.58,87.74
141,18.73,63.25,0.0,3.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.67,75.18,75.07,6547.49,6.39,4.16,0.0,84.89
142,18.89,62.59,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.98,75.18,75.07,6547.88,0.0,10.52,0.0,81.88
143,19.03,61.26,0.0,3.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.87,75.18,75.07,6549.64,0.0,0.0,10.5,80.74
144,12.96,48.15,0.0,3.15,0.0,0.0,0.0,12.81,0.0,-0.0,-0.0,-0.0,75.18,75.07,6551.34,0.0,0.0,10.46,77.08
145,12.4,47.58,0.0,2.84,0.0,0.0,0.0,10.5,0.0,-0.0,-0.0,-0.0,75.18,61.58,6551.34,0.0,10.42,0.0,73.33
146,12.17,46.53,0.0,2.78,0.0,0.0,0.0,6.85,0.0,-0.0,-0.0,-0.0,75.18,50.53,6551.34,0.0,10.37,0.0,68.34
147,12.23,45.51,0.0,2.74,0.0,0.0,0.0,5.91,0.0,-0.0,-0.0,-0.0,75.18,43.32,6551.34,0.0,0.0,10.35,66.4
148,12.5,45.04,0.0,2.63,0.0,0.0,0.0,5.05,0.0,-0.0,-0.0,-0.0,75.18,37.09,6551.34,0.0,0.0,10.33,65.22
149,12.95,44.23,0.0,2.6,0.0,0.0,0.0,5.02,0.0,-0.0,-0.0,-0.0,75.18,31.77,6551.34,0.0,10.33,0.0,64.8
150,13.38,41.59,0.0,2.71,0.0,0.0,0.0,6.09,0.0,-0.0,-0.0,-0.0,75.18,26.49,6551.34,0.0,10.32,0.0,63.78
151,13.7,38.49,2.35,3.01,0.0,0.0,0.0,6.25,0.0,-0.0,-0.0,-0.0,75.18,20.08,6551.34,6.39,3.92,0.0,63.8
152,13.56,39.57,11.88,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.17,75.18,13.51,6551.34,6.39,3.94,0.0,65.16
153,13.24,43.43,21.77,3.48,0.0,0.0,0.0,0.0,0.0,-2.96,-0.0,-10.99,75.18,13.51,6553.21,6.39,0.0,3.97,67.97
154,13.02,46.09,30.12,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-5.17,-10.99,77.99,13.51,6559.69,6.39,4.0,0.0,70.78
155,12.52,48.29,36.12,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-10.34,-10.99,83.88,18.16,6566.18,0.0,0.0,10.42,73.38
156,12.28,50.2,30.68,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-3.13,-10.99,89.77,27.47,6572.66,0.0,10.46,0.0,76.81
157,12.71,51.79,24.46,3.77,0.0,0.0,0.0,0.0,0.0,-2.92,-0.0,-10.99,95.66,30.28,6579.15,0.0,10.48,0.0,78.82
158,13.7,50.76,16.28,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.56,98.44,30.28,6585.63,0.0,10.49,0.0,79.57
159,14.66,47.16,4.11,3.25,0.0,0.0,6.39,2.72,0.0,-0.0,-0.0,-0.0,98.44,30.28,6588.32,0.0,10.48,0.0,78.29
160,15.6,48.4,0.0,3.29,0.0,0.0,6.39,1.9,0.0,-0.0,-0.0,-0.0,91.33,27.42,6588.32,0.0,10.45,0.0,75.58
161,16.07,55.47,0.0,3.48,0.0,0.0,0.0,0.54,0.0,-0.0,-0.0,-0.0,84.23,25.42,6588.32,0.0,0.0,10.45,75.56
162,16.05,62.79,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.41,84.23,24.85,6588.32,0.0,10.5,0.0,80.39
163,15.96,65.15,0.0,4.13,0.0,0.0,0.0,0.27,0.0,-0.0,-0.0,-0.0,84.23,24.85,6589.74,0.0,0.0,10.56,85.51
164,15.71,64.65,0.0,4.17,0.0,0.0,0.0,2.3,0.0,-0.0,-0.0,-0.0,84.23,24.57,6589.74,0.0,10.57,0.0,86.84
165,15.41,63.25,0.0,3.89,0.0,0.0,0.0,1.75,0.0,-0.0,-0.0,-0.0,84.23,22.14,6589.74,0.0,10.54,0.0,84.3
166,15.11,62.59,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.59,84.23,20.3,6589.74,6.39,0.0,4.11,80.94
167,14.84,61.26,0.0,3.91,0.0,0.0,0.0,0.04,0.0,-0.0,-0.0,-0.0,84.23,20.3,6590.09,0.0,10.5,0.0,80.04
