hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
69,12.07,40.62,0.0,2.27,12.86,24.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.9,0.0,92.21
70,11.31,38.79,0.0,2.27,12.86,22.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.86,0.0,88.16
71,10.63,37.86,0.0,2.14,12.86,22.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.84,0.0,86.39
72,19.26,90.89,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,0.0,0.0,0.0,0.0,9.81,83.68
73,19.4,87.74,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,0.0,2.96,0.0,9.77,0.0,80.16
74,19.49,83.86,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,0.0,5.91,0.0,9.71,0.0,75.07
75,19.41,78.77,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,0.0,8.87,0.0,0.0,9.7,73.75
76,19.27,72.5,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,0.0,11.82,0.0,9.69,0.0,72.84
77,19.09,66.07,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-6.2,-2.82,-5.01,0.0,0.0,14.78,0.0,9.69,0.0,72.99
78,18.79,61.21,0.0,2.07,0.0,0.0,2.16,0.0,0.0,-0.0,-0.0,-5.01,5.89,2.54,17.73,0.0,9.72,0.0,75.13
79,18.12,59.17,2.06,2.42,0.0,0.0,3.14,0.0,0.0,-0.0,-0.0,-5.01,3.48,2.54,20.69,2.01,7.76,0.0,79.9
80,17.16,58.73,10.4,2.75,0.0,0.0,0.0,0.0,0.0,-0.82,-0.0,-5.01,0.0,2.54,23.65,0.0,9.8,0.0,83.21
81,16.65,63.75,19.06,3.17,0.0,0.0,5.14,0.0,0.0,-6.2,-0.0,-5.01,0.78,2.54,26.6,0.0,9.83,0.0,85.48
82,16.89,72.77,26.37,3.26,0.0,0.0,5.14,0.0,0.0,-5.01,-0.0,-5.01,0.95,2.54,29.56,0.0,9.84,0.0,86.36
83,17.15,80.05,31.62,3.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,2.54,32.51,0.0,9.84,0.0,86.65
84,17.39,84.96,26.86,3.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,2.54,35.47,0.0,9.84,0.0,86.78
85,17.39,87.14,21.41,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,2.54,38.42,0.0,9.86,0.0,88.57
86,17.36,86.1,14.25,3.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,2.54,41.38,5.14,4.72,0.0,88.94
87,17.4,85.23,3.6,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,2.54,44.33,0.0,0.0,9.85,87.33
88,17.71,87.13,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-11.62,-5.01,0.0,2.54,47.29,0.0,9.83,0.0,85.28
89,17.98,87.91,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,5.89,12.99,50.25,0.0,9.85,0.0,87.63
90,18.29,88.12,0.0,3.76,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,5.89,12.99,53.2,0.0,0.0,9.93,94.19
91,18.49,88.02,0.0,3.98,0.0,0.0,0.53,0.0,0.0,-6.2,-0.0,-5.01,0.18,12.99,56.16,0.0,9.96,0.0,97.75
92,18.6,88.05,0.0,3.78,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,5.48,12.99,59.11,0.0,0.0,9.94,95.92
93,18.73,87.76,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-6.2,-6.47,-5.01,11.37,12.99,62.07,0.0,9.9,0.0,92.18
94,18.89,86.52,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-6.2,-9.46,-5.01,17.26,18.81,65.02,0.0,9.85,0.0,87.79
95,19.03,84.88,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-6.2,-10.16,-5.01,23.15,27.32,67.98,0.0,9.83,0.0,85.49
96,19.26,51.51,0.0,2.86,0.0,0.0,5.14,9.89,0.0,-0.0,-0.0,-5.01,29.04,36.47,70.94,0.0,9.81,0.0,83.65
97,19.4,51.27,0.0,2.69,0.0,0.0,5.14,6.7,0.0,-0.0,-0.0,-5.01,23.33,26.05,73.89,0.0,9.77,0.0,80.2
98,19.49,51.16,0.0,2.54,0.0,0.0,5.14,2.13,0.0,-0.0,-0.0,-5.01,17.61,19.0,76.85,0.0,9.72,0.0,75.45
99,19.41,50.34,0.0,2.41,0.0,0.0,5.14,1.52,0.0,-0.0,-0.0,-5.01,11.9,16.76,79.8,0.0,9.7,0.0,73.81
100,19.27,51.49,0.0,2.36,0.0,0.0,5.14,0.0,0.0,-0.51,-0.0,-5.01,6.18,15.16,82.76,0.0,9.69,0.0,72.75
101,19.09,55.22,0.0,2.36,0.0,0.0,0.86,0.0,0.0,-0.0,-0.0,-5.01,0.95,15.16,85.71,0.0,9.69,0.0,72.52
102,18.79,57.28,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-0.05,-0.0,-5.01,0.0,15.16,88.67,5.14,4.56,0.0,73.59
103,18.12,58.11,4.53,2.99,0.0,0.0,0.0,0.0,0.0,-1.02,-0.0,-5.01,0.04,15.16,91.63,0.0,9.74,0.0,77.72
104,17.16,58.31,18.81,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,1.01,15.16,94.58,0.0,9.78,0.0,81.26
105,16.65,59.16,32.99,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,1.01,15.16,97.54,0.0,9.81,0.0,83.91
106,16.89,64.31,42.01,3.77,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,6.9,15.16,100.49,0.0,9.82,0.0,84.9
107,17.15,69.06,43.85,3.75,0.0,0.0,0.91,0.0,0.0,-0.0,-0.0,-5.01,1.19,15.16,103.45,0.0,9.82,0.0,85.06
108,17.39,73.23,38.83,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,0.18,15.16,106.4,0.0,9.83,0.0,85.1
109,17.39,74.76,30.71,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,6.07,15.16,109.36,0.0,9.84,0.0,86.47
110,17.36,72.95,19.51,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-14.86,-5.01,11.96,15.16,112.31,0.0,9.85,0.0,86.94
111,17.4,72.37,6.86,2.98,0.0,0.0,0.0,0.0,0.0,-6.2,-3.23,-5.01,17.85,28.54,115.27,0.0,9.83,0.0,85.17
112,17.71,74.02,0.1,2.96,0.0,0.0,0.0,0.0,0.0,-6.2,-0.39,-5.01,23.74,31.44,118.23,5.14,4.66,0.0,83.18
113,17.98,72.97,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-3.35,-0.0,-5.01,29.63,31.8,121.18,0.0,9.83,0.0,85.75
114,18.29,71.12,0.0,3.71,0.0,0.0,5.14,0.0,0.0,-1.55,-0.0,-5.01,32.81,31.8,124.14,0.0,9.9,0.0,91.7
115,18.49,68.52,0.0,4.18,0.0,0.0,5.14,3.49,0.0,-0.0,-0.0,-5.01,28.57,31.8,127.09,0.0,9.93,0.0,94.82
116,18.6,65.0,0.0,3.97,0.0,0.0,5.14,5.6,0.0,-0.0,-0.0,-5.01,22.86,28.13,130.05,0.0,9.92,0.0,93.31
117,18.73,62.54,0.0,3.6,0.0,0.0,5.14,5.24,0.0,-0.0,-0.0,-5.01,17.14,22.23,133.0,0.0,9.88,0.0,90.25
118,18.89,60.86,0.0,3.39,0.0,0.0,5.14,3.22,0.0,-0.0,-0.0,-5.01,11.43,16.72,135.96,0.0,9.84,0.0,86.49
119,19.03,59.47,0.0,3.24,0.0,0.0,5.14,1.77,0.0,-0.0,-0.0,-5.01,5.71,13.33,138.92,0.0,9.81,0.0,83.65
120,12.96,90.89,0.0,3.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,11.47,141.87,0.0,9.73,0.0,76.8
121,12.4,87.74,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,11.47,144.83,0.0,9.7,0.0,73.31
122,12.17,83.86,0.0,2.7,0.0,0.0,5.14,0.0,0.0,-6.02,-24.56,-5.01,0.0,11.47,147.78,0.0,9.64,0.0,68.29
123,12.23,78.77,0.0,2.65,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,0.0,33.57,150.74,0.0,9.62,0.0,66.76
124,12.5,72.5,0.0,2.67,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,5.89,33.57,153.69,0.0,9.62,0.0,66.3
125,12.95,66.07,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,0.18,33.57,156.65,0.0,9.62,0.0,66.69
126,13.38,61.21,0.01,2.79,0.0,0.0,0.0,0.0,0.0,-5.17,-0.0,-5.01,6.07,33.57,159.61,0.0,9.63,0.0,67.21
127,13.7,59.17,7.13,3.09,0.0,0.0,4.9,0.0,0.0,-0.0,-0.0,-5.01,10.98,33.57,162.56,0.0,9.64,0.0,68.35
128,13.56,58.73,23.17,3.44,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,5.54,33.57,165.52,0.0,9.67,0.0,71.2
129,13.24,63.75,41.19,3.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,11.43,33.57,168.47,0.0,9.71,0.0,74.77
130,13.02,72.77,53.05,3.61,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,11.43,33.57,171.43,0.0,9.74,0.0,77.18
131,12.52,80.05,55.68,3.81,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,5.71,33.57,174.38,0.0,9.76,0.0,79.12
132,12.28,84.96,50.59,3.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,33.57,177.34,0.0,9.79,0.0,81.89
133,12.71,87.14,41.7,3.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,33.57,180.29,0.0,9.81,0.0,83.98
134,13.7,86.1,29.02,3.38,0.0,0.0,5.14,0.0,0.0,-6.02,-0.0,-5.01,0.0,33.57,183.25,0.0,0.0,9.82,84.51
135,14.66,85.23,13.84,3.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,0.0,33.57,186.21,0.0,9.8,0.0,82.4
136,15.6,87.13,2.16,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-17.2,-5.01,0.0,33.57,189.16,0.0,9.77,0.0,79.85
137,16.07,87.91,0.0,3.6,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,5.89,49.05,192.12,0.0,9.77,0.0,80.12
138,16.05,88.12,0.0,4.12,0.0,0.0,5.14,0.0,0.0,-6.2,-0.0,-5.01,0.18,49.05,195.07,0.0,0.0,9.81,84.02
139,15.96,88.02,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,0.35,49.05,198.03,0.0,9.85,0.0,87.59
140,15.71,88.05,0.0,4.08,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,6.24,49.05,200.98,0.0,0.0,9.85,87.74
141,15.41,87.76,0.0,3.56,0.0,0.0,5.14,0.0,0.0,-6.2,-0.0,-5.01,12.13,49.05,203.94,0.0,9.82,0.0,84.89
142,15.11,86.52,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-5.31,-0.0,-5.01,12.31,49.05,206.9,5.14,4.65,0.0,81.88
143,14.84,84.88,0.0,3.33,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,17.35,49.05,209.85,0.0,9.78,0.0,80.74
144,12.96,90.89,0.0,3.15,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,23.24,49.05,212.81,0.0,9.74,0.0,77.08
145,12.4,87.74,0.0,2.84,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,29.13,49.05,215.76,0.0,9.7,0.0,73.33
146,12.17,83.86,0.0,2.78,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,35.02,49.05,218.72,5.14,4.5,0.0,68.34
147,12.23,78.77,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,40.91,49.05,221.67,0.0,9.62,0.0,66.4
148,12.5,72.5,0.0,2.63,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,40.91,49.05,224.63,0.0,9.61,0.0,65.22
149,12.95,66.07,0.0,2.6,0.0,0.0,5.14,0.0,0.0,-0.0,-0.0,-5.01,35.19,49.05,227.59,0.0,0.0,9.6,64.8
150,13.38,61.21,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-6.2,-2.32,-5.01,29.48,49.05,230.54,0.0,9.59,0.0,63.78
151,13.7,59.17,4.53,3.01,0.0,0.0,0.0,0.0,0.0,-6.2,-5.41,-5.01,35.37,51.13,233.5,0.0,9.59,0.0,63.8
152,13.56,58.73,18.81,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,41.26,56.0,236.45,0.0,9.61,0.0,65.16
153,13.24,63.75,32.99,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,47.15,56.0,239.41,0.0,9.64,0.0,67.97
154,13.02,72.77,42.01,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,53.04,56.0,242.36,5.14,4.52,0.0,70.78
155,12.52,80.05,43.85,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,58.93,56.0,245.32,0.0,9.7,0.0,73.38
156,12.28,84.96,38.83,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,64.82,56.0,248.28,0.0,9.73,0.0,76.81
157,12.71,87.14,30.71,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,70.71,56.0,251.23,0.0,9.76,0.0,78.82
158,13.7,86.1,19.51,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,76.6,56.0,254.19,0.0,9.76,0.0,79.57
159,14.66,85.23,6.86,3.25,0.0,0.0,0.0,0.0,0.0,-6.2,-20.5,-5.01,82.49,56.0,257.14,0.0,0.0,9.75,78.29
160,15.6,87.13,0.1,3.29,0.0,0.0,0.0,0.0,0.0,-6.2,-19.33,-5.01,88.38,74.45,260.1,0.0,9.72,0.0,75.58
161,16.07,87.91,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,94.27,91.85,263.05,0.0,9.72,0.0,75.56
162,16.05,88.12,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-6.2,-16.52,-5.01,100.16,91.85,266.01,0.0,9.77,0.0,80.39
163,15.96,88.02,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,106.05,106.72,268.96,0.0,9.83,0.0,85.51
164,15.71,88.05,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-6.2,-9.88,-5.01,111.94,106.72,271.92,0.0,9.84,0.0,86.84
165,15.41,87.76,0.0,3.89,0.0,0.0,0.0,0.0,0.0,-6.2,-11.55,-5.01,117.83,115.61,274.88,0.0,9.82,0.0,84.3
166,15.11,86.52,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.01,123.72,126.01,277.83,0.0,9.78,0.0,80.94
167,14.84,84.88,0.0,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-12.38,-5.01,129.61,126.01,280.79,0.0,9.77,0.0,80.04
168,6.71,51.51,0.0,3.83,0.0,0.0,2.96,19.67,0.0,-0.0,-0.0,-5.01,135.5,137.15,283.74,0.0,9.77,0.0,79.67
169,6.99,51.27,0.0,3.61,0.0,0.0,3.45,16.03,0.0,-0.0,-0.0,-5.01,132.21,116.44,286.7,0.0,9.73,0.0,76.34
