hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
84,1.35,3.85,21.66,3.3,5.35,0.0,3.9,0.0,0.0,-0.0,-0.0,-0.0,57.11,0.0,-0.0,0.0,3.89,0.0,39.41
85,1.44,3.78,18.31,3.32,9.7,0.0,3.9,0.0,0.0,-0.0,-0.0,-0.0,52.77,0.0,-0.0,0.0,0.75,3.15,40.45
86,1.54,3.62,12.06,3.22,0.0,12.57,3.9,0.0,0.0,-0.0,-0.0,-0.0,48.43,0.0,-0.0,0.0,3.87,0.0,36.91
87,1.84,3.78,4.25,3.21,0.0,16.36,3.9,0.0,0.0,-0.0,-0.0,-0.0,44.09,0.0,-0.0,0.0,0.0,3.83,33.35
88,2.24,4.19,0.0,3.26,0.0,23.07,0.0,0.0,-0.0,-0.0,-0.0,-0.0,39.76,0.0,-0.0,0.0,0.0,3.82,32.75
89,2.8,4.73,0.0,3.41,12.86,6.1,3.9,0.0,0.0,-0.0,-0.0,-0.0,39.76,0.0,0.0,0.0,3.83,0.0,33.8
90,3.5,5.27,0.0,3.76,0.0,18.65,3.9,0.0,0.0,-0.0,-0.0,-0.0,35.42,0.0,0.0,0.0,3.85,0.0,35.07
91,4.14,5.81,0.0,3.98,12.86,10.6,3.9,0.0,0.0,-0.0,-0.0,-0.0,31.08,0.0,0.0,0.0,3.91,0.0,41.3
92,4.66,6.27,0.0,3.78,8.96,11.83,3.9,0.0,0.0,-0.0,-0.0,-0.0,26.74,0.0,0.0,0.0,0.0,3.89,39.41
93,5.01,6.54,0.0,3.36,0.0,12.83,3.9,0.0,0.0,-0.0,-0.0,-0.0,22.4,0.0,0.0,0.0,3.81,0.0,31.64
94,5.14,6.53,0.0,3.05,0.0,11.6,3.9,0.0,0.0,-0.0,-0.0,-0.0,18.06,0.0,0.0,0.0,3.79,0.0,30.23
95,5.17,6.35,0.0,2.94,0.0,11.59,3.9,-0.0,0.0,-0.0,-0.0,-0.0,13.72,0.0,0.0,0.0,0.0,3.79,29.96
96,5.15,6.04,0.0,2.86,12.86,1.65,0.0,0.0,0.0,-0.0,-0.0,-0.0,9.39,0.0,0.0,3.77,0.0,0.0,28.56
97,5.13,5.74,0.0,2.69,12.86,1.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,9.39,0.0,0.0,0.0,3.76,0.0,27.53
98,5.17,5.68,0.0,2.54,9.11,0.0,3.85,0.0,0.0,-0.0,-0.0,-0.0,9.39,0.0,0.0,0.0,0.0,3.75,26.35
99,5.2,5.67,0.0,2.41,0.0,7.88,3.9,0.0,0.0,-0.0,-0.0,-0.0,5.11,0.0,0.0,0.0,3.73,0.0,25.05
100,5.3,5.63,0.0,2.36,10.61,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.77,0.0,0.0,0.0,1.48,2.24,23.9
101,5.4,5.55,0.0,2.36,10.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.77,0.0,0.0,0.0,1.44,2.28,23.89
102,5.53,5.35,0.0,2.57,0.0,13.56,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.77,0.0,0.0,0.0,3.76,0.0,27.01
103,5.74,5.19,1.59,2.99,0.0,13.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.77,0.0,0.0,3.78,0.0,0.0,28.95
104,6.03,4.97,12.02,3.41,0.0,6.16,0.69,-0.0,0.0,-0.0,-0.0,-0.0,0.77,0.0,0.0,0.0,3.83,0.0,33.29
105,6.04,4.52,21.19,3.62,0.0,0.0,0.0,0.0,0.0,-1.55,-0.0,-0.0,0.0,0.0,0.0,3.83,0.0,0.0,33.81
106,6.02,4.32,27.53,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-0.85,-0.0,1.47,0.0,0.0,0.0,0.0,3.84,34.6
107,5.95,4.17,31.59,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-3.42,-0.0,7.36,0.76,0.0,0.0,0.0,3.85,35.83
108,5.7,4.11,33.84,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-1.36,-0.0,13.25,3.84,0.0,0.0,3.9,0.0,39.71
109,5.28,3.93,30.85,3.37,0.0,0.0,0.0,0.0,0.0,-3.56,-0.0,-0.0,19.14,5.07,0.0,3.9,0.0,0.0,39.88
110,5.0,3.77,23.11,3.19,0.0,0.0,0.49,0.0,0.0,-0.0,-0.0,-0.0,22.52,5.07,0.0,0.0,3.85,0.0,35.55
111,5.08,4.31,10.0,2.98,1.57,0.0,3.9,4.81,0.0,-0.0,-0.0,-0.0,21.98,5.07,0.0,0.0,0.0,3.82,32.66
112,5.43,5.45,0.14,2.96,0.0,18.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.64,0.0,0.0,0.0,3.82,0.0,32.87
113,5.61,6.09,0.0,3.16,0.0,15.88,3.9,0.0,0.0,-0.0,-0.0,-0.0,17.64,0.0,0.0,0.0,3.84,0.0,34.63
114,5.61,6.38,0.0,3.71,8.99,7.92,3.9,0.0,0.0,-0.0,-0.0,-0.0,13.31,0.0,0.0,0.0,0.0,3.86,36.52
115,5.56,6.41,0.0,4.18,0.0,22.57,3.9,0.0,0.0,-0.0,-0.0,-0.0,8.97,0.0,0.0,0.0,3.93,0.0,42.63
116,5.52,6.25,0.0,3.97,12.86,8.09,3.9,0.0,0.0,-0.0,-0.0,-0.0,4.63,0.0,0.0,0.0,3.91,0.0,40.59
117,5.39,5.92,0.0,3.6,9.04,8.75,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.29,0.0,0.0,0.0,0.0,3.82,32.7
118,5.28,5.56,0.0,3.39,0.0,16.64,0.26,0.0,0.0,-0.0,-0.0,-0.0,0.29,0.0,0.0,0.0,0.0,3.8,31.13
119,5.21,5.29,0.0,3.24,0.0,17.14,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8,30.88
120,5.19,5.05,0.0,3.03,0.0,15.76,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.78,0.0,0.0,29.03
121,5.19,4.88,0.0,2.67,0.0,14.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.76,0.0,0.0,27.44
122,5.35,4.95,0.0,2.7,12.86,0.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.75,0.0,0.0,26.25
123,5.71,5.1,0.0,2.65,0.0,11.49,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.73,0.0,24.94
124,6.13,5.42,0.0,2.67,0.0,9.57,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.72,0.0,0.0,23.79
125,6.61,5.8,0.0,2.64,8.71,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.72,0.0,0.0,23.77
126,7.23,6.24,0.0,2.79,10.63,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.76,0.0,26.89
127,7.76,6.62,1.71,3.09,0.0,9.65,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.78,28.83
128,8.04,6.56,10.17,3.44,0.0,4.97,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.82,0.0,33.17
129,7.9,6.36,16.83,3.59,0.0,0.0,0.0,0.0,0.0,-0.97,-0.0,-0.0,0.0,0.0,0.0,0.0,3.83,0.0,33.71
130,7.91,6.43,21.96,3.61,0.0,0.0,0.0,0.0,0.0,-5.41,-0.0,-0.0,0.92,0.0,0.0,0.0,3.84,0.0,34.5
131,8.57,7.0,24.79,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-2.21,-0.0,6.06,0.0,0.0,0.0,3.85,0.0,35.75
132,9.37,7.73,24.39,3.77,0.0,0.0,0.0,0.0,0.0,-5.61,-0.0,-0.0,11.95,1.99,0.0,0.0,3.9,0.0,39.65
133,9.73,8.09,20.81,3.55,0.0,0.0,0.0,0.0,0.0,-2.35,-0.0,-0.0,17.28,1.99,0.0,0.0,3.9,0.0,39.84
134,9.32,8.26,13.72,3.38,0.0,0.0,0.85,0.0,0.0,-0.0,-0.0,-0.0,19.51,1.99,0.0,0.0,0.0,3.85,35.53
135,8.88,9.07,4.86,3.4,0.0,0.65,3.9,1.89,0.0,-0.0,-0.0,-0.0,18.57,1.99,0.0,0.0,0.0,3.82,32.66
136,8.93,10.16,0.01,3.37,0.0,10.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,14.23,0.0,0.0,0.0,0.0,3.82,32.89
137,8.86,10.28,0.0,3.6,8.03,0.0,3.9,0.0,0.0,-0.0,-0.0,-0.0,14.23,0.0,0.0,0.0,3.84,0.0,34.67
138,8.7,9.7,0.0,4.12,12.86,0.0,1.22,0.0,0.0,-0.0,-0.0,-0.0,9.89,0.0,0.0,0.0,3.86,0.0,36.6
139,7.84,8.97,0.0,4.24,8.93,8.86,3.9,0.0,0.0,-0.0,-0.0,-0.0,8.53,0.0,0.0,0.0,0.0,3.93,42.73
140,6.84,8.32,0.0,4.08,12.86,4.87,3.77,0.0,0.0,-0.0,-0.0,-0.0,4.19,0.0,0.0,0.13,3.78,0.0,40.73
141,5.94,7.98,0.0,3.56,9.03,6.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.82,32.87
142,4.41,7.26,0.0,3.37,0.0,16.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.8,0.0,0.0,31.32
143,3.04,6.02,0.0,3.33,0.0,18.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8,0.0,31.1
144,2.47,4.91,0.0,3.15,0.0,18.73,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.78,0.0,0.0,29.26
145,2.35,4.24,0.0,2.84,9.09,9.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.76,27.7
146,2.21,3.82,0.0,2.78,0.0,17.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.75,0.0,26.52
147,2.14,3.4,0.0,2.74,0.0,16.95,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.74,25.23
148,2.7,3.14,0.0,2.63,12.86,2.75,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.72,0.0,24.08
149,3.94,3.48,0.0,2.6,0.0,14.04,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.72,0.0,0.0,24.06
150,5.08,4.3,0.0,2.71,0.0,15.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.76,0.0,0.0,27.19
151,5.91,5.13,0.71,3.01,0.0,14.36,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.78,0.0,29.12
152,6.36,5.31,7.16,3.32,0.0,11.32,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.83,0.0,33.46
153,6.2,4.55,15.3,3.48,4.46,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.83,0.0,0.0,33.99
154,6.18,4.28,23.51,3.91,0.0,0.0,0.0,0.0,0.0,-3.11,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.84,34.77
155,6.6,4.82,27.46,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-0.66,-0.0,2.95,0.0,0.0,3.86,0.0,0.0,36.02
156,7.31,5.57,27.33,3.96,0.0,0.0,0.0,0.0,0.0,-4.27,-0.0,-0.0,8.84,0.59,0.0,0.0,0.0,3.9,39.9
157,8.06,6.02,23.68,3.77,0.0,0.0,0.0,0.0,0.0,-1.46,-0.0,-0.0,12.9,0.59,0.0,0.0,3.9,0.0,40.08
158,8.91,6.51,17.02,3.39,0.0,0.0,0.0,0.0,0.0,-0.09,-0.0,-0.0,14.28,0.59,0.0,0.0,3.85,0.0,35.75
159,10.01,8.03,7.08,3.25,0.0,0.02,3.9,0.56,0.0,-0.0,-0.0,-0.0,14.37,0.59,0.0,0.0,3.82,0.0,32.87
160,10.87,9.76,0.12,3.29,0.0,9.04,0.0,0.0,-0.0,-0.0,-0.0,-0.0,10.03,-0.0,-0.0,0.0,3.82,0.0,33.09
161,11.43,10.68,0.0,3.48,0.0,8.43,0.82,0.0,-0.0,-0.0,-0.0,-0.0,10.03,-0.0,0.0,0.0,0.0,3.84,34.86
162,11.82,11.44,0.0,3.95,9.51,0.0,0.04,0.0,0.0,-0.0,-0.0,-0.0,9.11,-0.0,0.0,3.86,0.0,0.0,36.76
163,12.12,12.09,0.0,4.13,10.63,0.0,3.9,0.0,0.0,-0.0,-0.0,-0.0,9.07,-0.0,0.0,0.0,3.93,0.0,42.88
164,12.43,12.7,0.0,4.17,7.85,0.0,3.7,0.0,0.0,-0.0,-0.0,-0.0,4.73,-0.0,0.0,0.0,3.91,0.0,40.86
165,12.54,13.28,0.0,3.89,0.0,3.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.62,-0.0,0.0,0.0,0.0,3.82,32.97
166,12.51,13.67,0.0,3.82,0.0,1.41,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.62,-0.0,0.0,3.81,0.0,0.0,31.42
167,12.56,14.16,0.0,3.91,0.0,0.0,0.56,0.0,0.0,-0.0,-0.0,-0.0,0.62,0.0,0.0,0.0,0.0,3.8,31.18
168,12.6,14.56,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.78,0.0,0.0,29.33
