hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
15,11.4,29.08,6.2,1.27,0.0,0.0,0.0,0.0,25.61,-0.0,-0.0,-0.0,120.07,123.69,728.64,0.0,9.2,0.0,73.55
16,12.31,32.39,0.09,1.25,0.0,0.0,6.82,0.0,18.63,-0.0,-0.0,-0.0,120.07,123.69,671.73,0.0,9.18,0.0,71.49
17,12.77,39.8,0.0,1.33,0.0,0.0,6.82,0.0,12.71,-0.0,-0.0,-0.0,112.49,123.69,630.34,0.0,9.2,0.0,73.43
18,12.85,43.9,0.0,1.45,0.0,0.0,6.82,0.0,14.02,-0.0,-0.0,-0.0,104.91,123.69,602.1,0.0,9.26,0.0,79.03
19,12.73,42.93,0.0,1.82,0.0,0.0,6.82,0.0,19.81,-0.0,-0.0,-0.0,97.33,123.69,570.95,0.0,9.32,0.0,84.11
20,12.58,41.18,0.0,1.71,0.0,0.0,6.82,14.86,8.01,-0.0,-0.0,-0.0,89.75,123.69,526.92,0.0,9.33,0.0,85.16
21,12.07,40.62,0.0,1.5,0.0,0.0,6.82,0.0,21.55,-0.0,-0.0,-0.0,82.17,108.05,509.12,0.0,0.0,9.3,82.55
22,11.31,38.79,0.0,1.47,0.0,0.0,6.82,0.0,20.7,-0.0,-0.0,-0.0,74.59,108.05,461.23,0.0,9.26,0.0,79.08
23,10.63,37.86,0.0,1.39,3.61,0.0,0.0,0.0,24.12,-0.0,-0.0,-0.0,67.01,108.05,415.23,0.0,0.0,9.25,77.61
24,6.71,54.07,0.0,1.31,3.62,0.0,6.82,0.0,4.2,-0.0,-0.0,-0.0,67.01,108.05,361.63,0.0,0.0,9.24,76.73
25,6.99,51.97,0.0,1.15,0.0,0.0,6.82,0.0,6.13,-0.0,-0.0,-0.0,59.43,108.05,352.3,0.0,9.2,0.0,73.05
26,7.33,49.15,0.0,1.1,0.0,0.0,6.82,0.0,3.76,-0.0,-0.0,-0.0,51.85,108.05,338.69,0.0,9.14,0.0,68.16
27,7.88,48.61,0.0,1.15,0.0,0.0,6.82,0.0,2.35,-0.0,-0.0,-0.0,44.27,108.05,330.33,0.0,0.0,9.13,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,0.0,0.0,8.57,-0.0,-0.0,-0.0,36.69,108.05,325.12,0.0,9.12,0.0,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,6.82,0.0,3.39,-0.0,-0.0,-0.0,36.69,108.05,306.07,0.0,9.12,0.0,66.04
30,10.1,43.29,0.0,1.21,3.73,0.0,6.82,0.0,1.76,-0.0,-0.0,-0.0,29.12,108.05,298.53,0.0,0.0,9.13,66.9
31,10.61,41.14,4.09,1.18,3.69,0.0,0.0,0.0,9.67,-0.0,-0.0,-0.0,21.54,108.05,294.62,0.0,0.0,9.17,70.37
32,10.98,40.21,16.99,1.23,0.0,0.0,0.0,0.0,5.27,-0.0,-0.0,-0.0,21.54,108.05,273.14,0.0,9.21,0.0,74.68
33,10.97,40.5,29.79,1.33,0.0,0.0,0.0,0.0,0.0,-3.91,-0.0,-0.0,21.54,108.05,261.42,6.82,2.44,0.0,78.67
34,10.87,38.81,37.93,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-2.1,-0.0,25.25,108.05,261.42,0.0,9.28,0.0,80.75
35,10.96,37.48,39.59,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-1.34,-0.0,31.14,109.94,261.42,0.0,9.29,0.0,81.99
36,10.81,36.1,35.06,1.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,37.03,111.14,261.42,6.82,2.49,0.0,83.56
37,10.58,32.48,27.73,1.62,0.0,0.0,0.0,0.0,13.14,-0.0,-0.0,-0.0,37.03,111.14,261.42,6.82,2.51,0.0,85.55
38,10.56,30.06,17.62,1.46,0.0,0.0,0.0,0.0,26.7,-0.0,-0.0,-0.0,37.03,111.14,232.21,6.82,2.52,0.0,86.4
39,11.4,29.08,6.2,1.43,3.53,32.97,0.0,0.0,0.0,-0.0,-0.0,-0.0,37.03,111.14,172.89,0.0,0.0,9.32,84.61
40,12.31,32.39,0.09,1.59,0.0,35.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,37.03,111.14,172.89,6.82,2.47,0.0,82.13
41,12.77,39.8,0.0,1.9,12.86,0.0,0.0,0.0,16.94,-0.0,-0.0,-0.0,37.03,111.14,172.89,0.0,9.32,0.0,84.27
42,12.85,43.9,0.0,2.24,12.86,0.0,0.0,0.0,18.42,-0.0,-0.0,-0.0,37.03,111.14,135.24,0.0,9.39,0.0,90.26
43,12.73,42.93,0.0,2.49,12.86,0.0,6.82,0.0,16.71,-0.0,-0.0,-0.0,37.03,111.14,94.31,0.0,9.43,0.0,94.54
44,12.58,41.18,0.0,2.43,12.86,0.0,0.0,14.77,9.17,-0.0,-0.0,-0.0,29.45,111.14,57.18,0.0,9.42,0.0,92.99
45,12.07,40.62,0.0,2.12,3.48,31.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,29.45,95.6,36.8,0.0,0.0,9.38,89.58
46,11.31,38.79,0.0,1.93,0.0,33.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,29.45,95.6,36.8,0.0,9.34,0.0,85.85
47,10.63,37.86,0.0,1.93,12.86,0.0,6.82,14.16,0.0,-0.0,-0.0,-0.0,29.45,95.6,36.8,0.0,9.32,0.0,84.26
48,6.71,54.07,0.0,1.9,3.55,0.0,0.0,17.0,0.0,-0.0,-0.0,-0.0,21.87,80.69,36.8,0.0,0.0,9.31,83.23
49,6.99,51.97,0.0,1.79,0.0,12.26,6.82,0.0,0.0,-0.0,-0.0,-0.0,21.87,62.8,36.8,0.0,9.27,0.0,79.83
50,7.33,49.15,0.0,1.73,0.0,0.0,0.0,0.0,16.56,-0.0,-0.0,-0.0,14.29,62.8,36.8,0.0,9.22,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,14.91,0.0,0.0,0.0,-0.0,-0.0,-0.0,14.29,62.8,0.0,0.0,9.2,0.0,73.04
52,8.64,47.79,0.0,1.49,0.0,0.0,0.0,14.13,0.0,-0.0,-0.0,-0.0,14.29,62.8,0.0,0.0,9.19,0.0,72.05
53,9.34,45.27,0.0,1.45,12.86,3.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,14.29,47.93,0.0,0.0,9.19,0.0,72.24
54,10.1,43.29,0.0,1.48,3.64,0.0,0.0,16.11,0.0,-0.0,-0.0,-0.0,14.29,47.93,0.0,0.0,0.0,9.21,74.62
55,10.61,41.14,4.09,1.53,12.86,0.0,0.0,9.57,0.0,-0.0,-0.0,-0.0,14.29,30.97,0.0,0.0,9.27,0.0,79.8
56,10.98,40.21,16.99,1.67,0.0,0.0,0.0,13.36,0.0,-0.0,-0.0,-0.0,14.29,20.89,0.0,0.0,9.31,0.0,83.21
57,10.97,40.5,29.79,1.71,0.0,2.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,14.29,6.83,0.0,0.0,9.33,0.0,85.53
58,10.87,38.81,37.93,1.88,0.0,0.0,0.0,0.0,0.0,-3.09,-0.0,-0.0,14.29,6.83,0.0,0.0,9.34,0.0,86.4
59,10.96,37.48,39.59,1.99,0.0,0.0,0.0,0.0,0.0,-3.41,-0.0,-0.0,17.23,6.83,0.0,0.0,9.35,0.0,86.6
60,10.81,36.1,35.06,2.01,0.0,3.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,20.47,6.83,0.0,0.0,9.35,0.0,87.06
61,10.58,32.48,27.73,2.0,12.86,0.0,3.15,0.0,0.0,-0.0,-0.0,-0.0,20.47,6.83,0.0,0.0,9.37,0.0,88.8
62,10.56,30.06,17.62,1.85,0.0,29.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.37,0.0,89.24
63,11.4,29.08,6.2,1.71,12.86,26.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.36,0.0,87.7
64,12.31,32.39,0.09,1.72,0.0,38.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,6.82,2.51,0.0,85.39
65,12.77,39.8,0.0,1.9,0.0,33.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,6.82,2.54,0.0,87.74
66,12.85,43.9,0.0,2.21,0.0,35.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.43,0.0,94.35
67,12.73,42.93,0.0,2.57,12.86,26.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.47,0.0,98.0
68,12.58,41.18,0.0,2.56,12.86,26.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.45,0.0,95.97
69,12.07,40.62,0.0,2.27,0.0,37.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.41,0.0,92.21
70,11.31,38.79,0.0,2.27,12.86,22.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.36,-0.0,88.16
71,10.63,37.86,0.0,2.14,12.86,22.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.34,0.0,86.39
72,5.44,48.15,0.0,2.0,12.86,15.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.31,-0.0,83.68
73,4.88,47.58,0.0,1.85,12.86,12.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.27,0.0,80.16
74,4.6,46.53,0.0,1.72,0.0,22.22,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.22,0.0,75.07
75,5.03,45.51,0.0,1.73,12.86,8.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.2,-0.0,73.75
76,6.03,45.04,0.0,1.78,3.66,16.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,0.0,9.19,72.84
77,6.59,44.23,0.0,1.86,12.86,7.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.2,-0.0,72.99
78,7.0,41.59,0.0,2.07,0.0,24.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.22,0.0,75.13
79,7.9,38.49,4.09,2.42,12.86,14.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,0.0,9.27,0.0,79.9
80,8.92,39.57,16.99,2.75,0.0,14.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.96,6.83,0.0,6.82,2.49,0.0,83.21
81,10.13,43.43,29.79,3.17,0.0,0.0,0.0,0.0,0.0,-1.04,-0.0,-0.0,16.96,6.83,0.0,0.0,9.33,0.0,85.48
82,11.37,46.09,37.93,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-6.09,-0.0,17.95,6.83,0.0,0.0,0.0,9.34,86.36
83,12.49,48.29,39.59,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-10.71,-0.0,23.84,12.32,0.0,0.0,9.35,0.0,86.65
84,13.31,50.2,35.06,3.3,0.0,0.0,0.0,0.0,0.0,-6.2,-8.89,-0.0,29.73,21.96,0.0,0.0,9.35,0.0,86.78
85,13.82,51.79,27.73,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-1.88,-0.0,35.62,29.96,0.0,0.0,9.37,0.0,88.57
86,14.16,50.76,17.62,3.22,0.0,3.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,41.51,31.65,0.0,6.82,2.55,0.0,88.94
87,14.24,47.16,6.2,3.21,0.0,0.0,6.82,9.71,0.0,-0.0,-0.0,-0.0,41.51,31.65,0.0,0.0,9.35,0.0,87.33
88,14.36,48.4,0.09,3.26,10.35,8.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,33.93,21.43,0.0,6.82,0.0,2.51,85.28
89,14.58,55.47,0.0,3.41,0.0,0.0,6.82,7.35,0.0,-0.0,-0.0,-0.0,33.93,21.43,0.0,0.0,9.36,0.0,87.63
90,14.76,62.79,0.0,3.76,0.0,0.0,0.0,12.88,0.0,-0.0,-0.0,-0.0,26.35,13.69,0.0,0.0,9.43,0.0,94.19
91,15.06,65.15,0.0,3.98,0.0,6.74,6.82,0.0,0.0,-0.0,-0.0,-0.0,26.35,0.13,0.0,0.0,9.47,0.0,97.75
92,15.07,64.65,0.0,3.78,0.0,12.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,18.77,0.13,0.0,0.0,9.45,0.0,95.92
93,15.25,63.25,0.0,3.36,0.0,3.36,6.82,0.13,0.0,-0.0,-0.0,-0.0,18.77,0.13,0.0,0.0,9.41,0.0,92.18
94,16.17,62.59,0.0,3.05,2.74,0.0,3.25,0.0,0.0,-0.0,-0.0,-0.0,11.19,0.0,0.0,0.0,9.36,0.0,87.79
95,16.87,61.26,0.0,2.94,0.0,4.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.58,0.0,0.0,0.0,0.0,9.33,85.49
96,14.73,51.51,0.0,2.86,7.74,0.0,6.82,0.0,0.0,-0.0,-0.0,-0.0,7.58,0.0,0.0,0.0,9.31,0.0,83.65
97,14.44,51.27,0.0,2.69,11.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.82,1.39,1.06,80.2
98,14.23,51.16,0.0,2.54,7.52,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.89,5.34,75.45
99,14.07,50.34,0.0,2.41,6.99,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.2,0.0,73.81
100,14.44,51.49,0.0,2.36,0.0,4.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.82,2.37,0.0,72.75
101,14.88,55.22,0.0,2.36,0.0,0.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.82,2.37,0.0,72.52
102,15.55,57.28,0.01,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.82,0.0,0.0,0.0,6.82,2.38,0.0,73.59
103,16.15,58.11,6.44,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.97,0.0,0.0,1.07,0.0,9.25,0.0,77.72
104,16.36,58.31,20.92,3.41,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.93,0.0,0.0,4.59,0.0,0.0,9.29,81.26
105,16.59,59.16,37.19,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-17.52,-8.93,5.89,0.0,9.86,0.0,9.32,0.0,83.91
106,17.05,64.31,47.9,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,11.78,15.77,15.13,0.0,9.33,0.0,84.9
107,17.63,69.06,50.27,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,17.67,37.54,20.4,0.0,9.33,0.0,85.06
108,17.97,73.23,45.68,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-23.92,-8.93,23.56,59.3,25.66,0.0,9.33,0.0,85.1
109,18.13,74.76,37.64,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,29.45,80.83,30.93,0.0,9.34,0.0,86.47
110,17.93,72.95,26.2,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-18.2,-8.93,35.34,102.6,36.2,0.0,9.35,0.0,86.94
111,17.69,72.37,12.5,2.98,0.0,0.0,0.0,0.0,0.0,-6.2,-5.24,-8.93,41.23,118.98,41.47,0.0,9.33,0.0,85.17
112,17.58,74.02,1.95,2.96,0.0,0.0,0.0,0.0,0.0,-4.4,-0.0,-8.93,47.12,123.69,46.74,0.0,9.31,0.0,83.18
113,17.62,72.97,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.0,51.3,123.69,52.0,0.0,9.34,0.0,85.75
114,17.41,71.12,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.53,51.3,123.69,56.72,6.82,0.0,2.58,91.7
115,17.01,68.52,0.0,4.18,0.0,0.0,6.82,0.0,0.0,-0.0,-0.0,-1.71,51.3,123.69,57.04,0.0,9.44,0.0,94.82
116,16.25,65.0,0.0,3.97,0.0,0.0,0.0,8.09,0.0,-0.0,-0.0,-0.0,43.72,123.69,58.05,0.0,0.0,9.42,93.31
117,15.53,62.54,0.0,3.6,0.0,0.0,6.82,7.93,0.0,-0.0,-0.0,-6.18,43.72,115.18,58.05,0.0,9.39,0.0,90.25
118,15.29,60.86,0.0,3.39,0.0,0.0,0.0,14.84,0.0,-0.0,-0.0,-7.89,36.14,106.84,61.69,0.0,9.34,0.0,86.49
119,14.34,59.47,0.0,3.24,0.0,0.0,0.0,14.87,0.0,-0.0,-0.0,-8.28,36.14,91.21,66.35,0.0,9.31,0.0,83.65
120,9.47,43.94,0.0,3.03,0.0,0.0,6.82,22.46,0.0,-0.0,-0.0,-8.93,36.14,75.56,71.23,0.0,1.73,7.51,76.8
121,9.07,46.49,0.0,2.67,0.0,0.0,0.0,21.81,0.0,-0.0,-0.0,-6.72,28.56,51.92,76.5,6.82,2.38,0.0,73.31
122,8.97,49.34,0.0,2.7,0.0,0.0,0.0,16.22,0.0,-0.0,-0.0,-8.93,28.56,28.96,80.47,0.0,0.0,9.14,68.29
123,9.21,52.54,0.0,2.65,0.0,0.0,0.0,11.29,0.0,-0.0,-0.0,-8.93,28.56,11.88,85.73,0.0,0.0,9.13,66.76
124,9.73,56.72,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.81,28.56,0.0,91.0,0.0,0.0,9.12,66.3
125,10.43,60.13,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.52,28.56,0.0,92.66,6.82,0.0,2.3,66.69
126,11.03,66.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-3.69,-0.0,-8.93,28.56,0.0,96.5,0.0,9.13,0.0,67.21
127,11.6,75.94,4.09,3.09,0.0,0.0,0.0,0.0,0.0,-6.2,-11.24,-8.93,32.06,0.0,101.77,0.0,9.14,0.0,68.35
128,12.11,80.47,16.99,3.44,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.93,37.95,10.12,107.04,0.0,9.18,0.0,71.2
129,12.44,81.07,29.79,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-15.0,-8.93,43.84,10.12,112.31,0.0,9.22,0.0,74.77
130,12.67,81.4,37.93,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,49.73,23.61,117.58,6.82,2.42,0.0,77.18
131,12.85,81.86,39.59,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,55.62,45.38,122.84,0.0,9.26,0.0,79.12
132,12.86,82.0,35.06,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,61.51,67.15,128.11,0.0,0.0,9.29,81.89
133,12.83,81.29,27.73,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,67.4,88.92,133.38,6.82,2.49,0.0,83.98
134,12.91,79.34,17.62,3.38,0.0,0.0,0.0,0.0,0.0,-6.2,-13.61,-8.93,73.29,110.69,138.65,0.0,9.32,0.0,84.51
135,13.27,75.5,6.2,3.4,0.0,0.0,0.0,0.0,0.0,-6.2,-0.84,-8.93,79.18,122.93,143.91,0.0,9.3,0.0,82.4
136,13.96,68.48,0.09,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.05,85.07,123.69,149.18,6.82,2.45,0.0,79.85
137,14.33,56.12,0.0,3.6,0.0,0.0,6.08,0.0,0.0,-0.0,-0.0,-0.0,85.07,123.69,152.75,0.75,0.0,8.53,80.12
138,14.33,45.49,0.0,4.12,0.0,0.0,6.82,13.25,0.0,-0.0,-0.0,-0.0,78.32,123.69,152.75,0.0,0.0,9.32,84.02
139,14.18,44.21,0.0,4.24,0.0,0.0,6.82,18.13,0.0,-0.0,-0.0,-0.0,70.74,109.75,152.75,0.0,6.05,3.3,87.59
140,13.96,43.65,0.0,4.08,0.0,0.0,6.82,19.23,0.0,-0.0,-0.0,-0.0,63.16,90.66,152.75,0.0,4.95,4.41,87.74
141,13.87,43.2,0.0,3.56,0.0,0.0,6.82,23.2,0.0,-0.0,-0.0,-5.76,55.58,70.41,152.75,0.0,0.0,9.33,84.89
142,13.78,42.21,0.0,3.37,0.0,0.0,6.82,15.7,0.0,-0.0,-0.0,-0.0,48.0,45.99,156.15,0.0,8.49,0.8,81.88
143,13.68,40.08,0.0,3.33,0.0,0.0,6.82,16.83,0.0,-0.0,-0.0,-0.0,40.42,29.47,156.15,0.0,7.35,1.93,80.74
144,14.73,43.94,0.0,3.15,0.0,0.0,6.82,8.43,0.0,-0.0,-0.0,-0.0,32.84,11.75,156.15,0.0,9.24,0.0,77.08
145,14.44,46.49,0.0,2.84,0.0,0.0,6.82,2.73,0.0,-0.0,-0.0,-0.0,25.26,2.87,156.15,0.0,9.2,0.0,73.33
146,14.23,49.34,0.0,2.78,0.0,0.0,6.82,0.0,0.0,-0.0,-0.0,-4.84,17.68,0.0,156.15,0.0,9.14,0.0,68.34
147,14.07,52.54,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.96,10.1,0.0,159.0,6.82,2.3,0.0,66.4
148,14.44,56.72,0.0,2.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.57,10.1,0.0,160.75,0.0,9.11,0.0,65.22
149,14.88,60.13,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-3.89,-0.0,-8.93,10.1,0.0,165.8,6.82,0.0,2.28,64.8
150,15.55,66.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-6.2,-5.36,-8.93,13.8,0.0,171.07,6.82,2.27,0.0,63.78
151,16.15,75.94,4.09,3.01,0.0,0.0,0.0,0.0,0.0,-6.2,-20.27,-8.93,19.69,4.82,176.34,0.0,9.09,0.0,63.8
152,16.36,80.47,16.99,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.93,25.58,23.07,181.6,0.0,9.11,0.0,65.16
153,16.59,81.07,29.79,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-5.83,-8.93,31.47,23.07,186.87,0.0,9.14,0.0,67.97
154,17.05,81.4,37.93,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,37.36,28.31,192.14,0.0,9.17,0.0,70.78
155,17.63,81.86,39.59,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,43.25,50.08,197.41,0.0,9.2,0.0,73.38
156,17.97,82.0,35.06,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,49.14,71.85,202.67,0.0,9.24,0.0,76.81
157,18.13,81.29,27.73,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-24.19,-8.93,55.03,93.62,207.94,0.0,9.26,0.0,78.82
158,17.93,79.34,17.62,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.93,60.92,115.39,213.21,0.0,9.27,0.0,79.57
159,17.69,75.5,6.2,3.25,0.0,0.0,0.0,0.0,0.0,-6.2,-9.23,-8.93,66.81,115.39,218.48,0.0,0.0,9.25,78.29
160,17.58,68.48,0.09,3.29,0.0,0.0,0.0,0.0,0.0,-4.93,-0.0,-8.93,72.7,123.69,223.74,6.82,2.4,0.0,75.58
161,17.62,56.12,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.66,77.38,123.69,229.01,6.82,2.4,0.0,75.56
162,17.41,45.49,0.0,3.95,0.0,0.0,6.82,6.72,0.0,-0.0,-0.0,-0.0,77.38,123.69,229.99,0.0,9.28,0.0,80.39
163,17.01,44.21,0.0,4.13,0.0,0.0,6.82,22.27,0.0,-0.0,-0.0,-8.93,69.8,116.62,229.99,0.0,1.91,7.42,85.51
164,16.25,43.65,0.0,4.17,0.0,0.0,6.82,24.19,0.0,-0.0,-0.0,-8.24,62.22,93.18,235.26,0.0,0.0,9.35,86.84
165,15.53,43.2,0.0,3.89,0.0,0.0,6.82,23.79,0.0,-0.0,-0.0,-8.93,54.64,67.72,240.12,0.0,0.39,8.93,84.3
166,15.29,42.21,0.0,3.82,0.0,0.0,0.0,19.62,0.0,-0.0,-0.0,-0.0,47.06,42.67,245.38,0.0,4.56,4.72,80.94
167,14.34,40.08,0.0,3.91,0.0,0.0,6.82,19.5,0.0,-0.0,-0.0,-4.61,47.06,22.02,245.38,0.0,0.0,9.27,80.04
168,19.26,51.51,0.0,3.83,0.0,0.0,6.82,0.0,0.0,-0.0,-0.0,-1.75,39.48,1.49,248.1,0.0,9.27,0.0,79.67
169,19.4,51.27,0.0,3.61,0.0,0.0,0.64,1.42,0.0,-0.0,-0.0,-0.0,31.9,1.49,249.14,0.0,9.23,0.0,76.34
