offshore,0,0.7834173257779012
offshore,1,0.8052773955455852
offshore,2,0.8281302206235901
offshore,3,0.849512845848502
offshore,4,0.8488332909221259
offshore,5,0.8275258130831415
offshore,6,0.8110550513181145
offshore,7,0.8229063762484542
offshore,8,0.8327473862770609
offshore,9,0.8294786993059272
offshore,10,0.8451716622036537
offshore,11,0.8807332971857251
offshore,12,0.8971942846541073
offshore,13,0.8823938515191188
offshore,14,0.8641291233325272
offshore,15,0.8839636697396007
offshore,16,0.9186330701085287
offshore,17,0.9166924480548896
offshore,18,0.8798281427045803
offshore,19,0.8321814440883579
offshore,20,0.7961131845796144
offshore,21,0.782143156277651
offshore,22,0.7739568284904421
offshore,23,0.7803513777868502
offshore,24,0.7933742892006806
offshore,25,0.7943562752808112
offshore,26,0.8030932279371937
offshore,27,0.814060883018668
offshore,28,0.8203229071640425
offshore,29,0.8231351919157963
offshore,30,0.8122886801757637
offshore,31,0.8256388446802552
offshore,32,0.8569444055166786
offshore,33,0.8773719762107994
offshore,34,0.8696687918653645
offshore,35,0.8593239325160813
offshore,36,0.8274722756079707
offshore,37,0.7810105232595131
offshore,38,0.740900440427018
offshore,39,0.7023579435135751
offshore,40,0.702029100248873
offshore,41,0.6902614658689141
offshore,42,0.6941255177617692
offshore,43,0.6969039494110633
offshore,44,0.698045802975094
offshore,45,0.6922209554267462
offshore,46,0.7000779440499858
offshore,47,0.7200587227419557
offshore,48,0.7494568645924152
offshore,49,0.7724561884976959
offshore,50,0.7876895058151284
offshore,51,0.8222820365964179
offshore,52,0.8510015861900828
offshore,53,0.8414896219429077
offshore,54,0.8151829210103033
offshore,55,0.7887832051736303
offshore,56,0.7745668981871766
offshore,57,0.7441838852589356
offshore,58,0.7058616986007953
offshore,59,0.6857314428732975
offshore,60,0.6651029220745978
offshore,61,0.6673954064432406
offshore,62,0.6663267518563158
offshore,63,0.665267122072316
offshore,64,0.6679941607657951
offshore,65,0.6749720232345882
offshore,66,0.6627179442456219
offshore,67,0.6219914022765033
offshore,68,0.5673735881498655
offshore,69,0.49602649573040036
offshore,70,0.4235912890663351
offshore,71,0.35840932157936173
offshore,72,0.30520219185930253
offshore,73,0.26863501568648956
offshore,74,0.22782994609623927
offshore,75,0.18797548684132395
offshore,76,0.159915103015089
offshore,77,0.10874681991247805
offshore,78,0.044992153412553464
offshore,79,0.0
offshore,80,0.0
offshore,81,0.0
offshore,82,0.01253909408767884
offshore,83,0.05742222738896259
offshore,84,0.08891748769203264
offshore,85,0.1156819370290831
offshore,86,0.11058218994505194
offshore,87,0.09654367686667992
offshore,88,0.0966519966683901
offshore,89,0.07527300653840453
offshore,90,0.013134873521599495
offshore,91,0.0
offshore,92,0.0
offshore,93,0.0
offshore,94,0.0
offshore,95,0.0
offshore,96,0.0
offshore,97,0.0
offshore,98,0.0
offshore,99,0.0
offshore,100,0.0
offshore,101,0.0
offshore,102,0.0
offshore,103,0.0
offshore,104,0.0
offshore,105,0.010431587520065094
offshore,106,0.0590726873774025
offshore,107,0.10291799355371335
offshore,108,0.15246905570923294
offshore,109,0.19736510999754964
offshore,110,0.20459928859581747
offshore,111,0.20320360958540584
offshore,112,0.16866654326658825
offshore,113,0.1348473176546235
offshore,114,0.10310908452004384
offshore,115,0.09615306755306267
offshore,116,0.12229419110865847
offshore,117,0.13533924517235738
offshore,118,0.15159770660653302
offshore,119,0.16881001823670905
offshore,120,0.17520932037662873
offshore,121,0.20179413878673147
offshore,122,0.2266162520239618
offshore,123,0.22703510221893142
offshore,124,0.2552244880789859
offshore,125,0.2859164362474588
offshore,126,0.3042756070764667
offshore,127,0.3228682138548411
offshore,128,0.3558191990446549
offshore,129,0.3915720776961609
offshore,130,0.4444696690774735
offshore,131,0.4932257466497081
offshore,132,0.5420930781820275
offshore,133,0.5769429735655142
offshore,134,0.5769851315840832
offshore,135,0.5786966898182009
offshore,136,0.5828263957025048
offshore,137,0.5643067681535768
offshore,138,0.539380265281043
offshore,139,0.4756230297451545
offshore,140,0.42105869320097405
offshore,141,0.3736393136812973
offshore,142,0.33145000482954035
offshore,143,0.30098886524454854
offshore,144,0.2893561067459492
offshore,145,0.2708502236819169
offshore,146,0.25574838155424257
offshore,147,0.2588943098865604
offshore,148,0.2543114665978812
offshore,149,0.23191860854479357
offshore,150,0.23525019377630518
offshore,151,0.24142939584663065
offshore,152,0.2621775223300629
offshore,153,0.26280058760383623
offshore,154,0.2882955062045813
offshore,155,0.3164111659972687
offshore,156,0.332748425443193
offshore,157,0.383552672539666
offshore,158,0.42932613104321166
offshore,159,0.47871482165017526
offshore,160,0.5182179375260656
offshore,161,0.5584408414307084
offshore,162,0.6028527901835847
offshore,163,0.636842279626378
offshore,164,0.6548908582928873
offshore,165,0.699378322898063
offshore,166,0.7581843186771248
offshore,167,0.8097205017709609
offshore,168,0.8241264400979371
offshore,169,0.831488128137037
offshore,170,0.8437263493274474
offshore,171,0.8848819089564606
offshore,172,0.9311853750465267
offshore,173,0.9639456236840548
offshore,174,0.992571429
offshore,175,0.992571429
offshore,176,0.992571429
offshore,177,0.992571429
offshore,178,0.992571429
offshore,179,0.992571429
offshore,180,0.992571429
offshore,181,0.9334965439424722
offshore,182,0.862380891301601
offshore,183,0.8026148579538485
offshore,184,0.7593914758774097
offshore,185,0.7153443936533084
offshore,186,0.7005401488679827
offshore,187,0.7024302893791488
offshore,188,0.704592852524496
offshore,189,0.6877656567673571
offshore,190,0.6599087672088426
offshore,191,0.6369484039330235
offshore,192,0.6404384281475826
offshore,193,0.6223870087585641
offshore,194,0.6165708095367914
offshore,195,0.6239157452551859
offshore,196,0.6504322433803238
offshore,197,0.7069991287950571
offshore,198,0.738549940160474
offshore,199,0.7589800782296726
offshore,200,0.793547272920004
offshore,201,0.8152777500421166
offshore,202,0.8439700650908373
offshore,203,0.898936760477887
offshore,204,0.9449313898377187
offshore,205,0.9761595205366476
offshore,206,0.9711936836571315
offshore,207,0.9412324348454232
offshore,208,0.8940361545340444
offshore,209,0.8272680714977275
offshore,210,0.7607301587322245
offshore,211,0.7190951832423065
offshore,212,0.6949954271867536
offshore,213,0.6915256312499166
offshore,214,0.6590708436063848
offshore,215,0.6361114344415935
offshore,216,0.6211887101766774
offshore,217,0.6002398172730192
offshore,218,0.6018209141118543
offshore,219,0.6075206561609704
offshore,220,0.6162492584682849
offshore,221,0.6379093790099255
offshore,222,0.6261635814333334
offshore,223,0.5897125430222512
offshore,224,0.5882027835200068
offshore,225,0.5901198689903023
offshore,226,0.5869052495061727
offshore,227,0.6084856296060336
offshore,228,0.6360718591135799
offshore,229,0.6437120291236846
offshore,230,0.6494825466724118
offshore,231,0.6707128425364483
offshore,232,0.6665241801230147
offshore,233,0.666708264063919
offshore,234,0.6745605100757713
offshore,235,0.664332816581441
offshore,236,0.671572674650412
offshore,237,0.6844957098038077
offshore,238,0.7171004162149388
offshore,239,0.7672530415782681
offshore,240,0.8266761819671476
