hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
15,11.4,29.08,6.82,1.27,0.0,0.0,0.0,0.0,24.99,-0.0,-0.0,-0.0,129.86,170.91,449.08,0.0,9.66,0.0,73.55
16,12.31,32.39,0.09,1.25,3.21,0.0,5.08,0.0,17.15,-0.0,-0.0,-0.0,129.86,170.91,393.55,0.0,0.0,9.64,71.49
17,12.77,39.8,0.0,1.33,3.19,0.0,5.08,0.0,11.26,-0.0,-0.0,-0.0,124.22,170.91,355.44,0.0,0.0,9.66,73.43
18,12.85,43.9,0.0,1.45,0.0,0.0,5.08,0.0,15.76,-0.0,-0.0,-0.0,118.58,170.91,330.41,0.0,9.72,0.0,79.03
19,12.73,42.93,0.0,1.82,0.99,0.0,5.08,20.57,0.0,-0.0,-0.0,-0.0,112.94,170.91,295.38,0.0,9.78,0.0,84.11
20,12.58,41.18,0.0,1.71,12.86,0.0,5.08,11.76,0.0,-0.0,-0.0,-0.0,107.3,149.26,295.38,0.0,9.79,0.0,85.16
21,12.07,40.62,0.0,1.5,2.71,0.0,5.08,20.58,0.0,-0.0,-0.0,-0.0,101.66,136.88,295.38,0.0,9.76,0.0,82.55
22,11.31,38.79,0.0,1.47,0.0,0.0,5.08,0.0,22.44,-0.0,-0.0,-0.0,96.03,115.21,295.38,0.0,9.72,0.0,79.08
23,10.63,37.86,0.0,1.39,0.0,0.0,5.08,20.64,2.02,-0.0,-0.0,-0.0,90.39,115.21,245.51,0.0,9.71,0.0,77.61
24,6.71,54.07,0.0,1.31,0.0,0.0,5.08,9.56,0.0,-0.0,-0.0,-0.0,84.75,93.49,241.02,0.0,9.7,0.0,76.73
25,6.99,51.97,0.0,1.15,3.2,0.0,5.08,0.0,4.67,-0.0,-0.0,-0.0,79.11,83.42,241.02,0.0,0.0,9.66,73.05
26,7.33,49.15,0.0,1.1,0.0,0.0,5.08,0.0,5.51,-0.0,-0.0,-0.0,73.47,83.42,230.64,0.0,9.6,0.0,68.16
27,7.88,48.61,0.0,1.15,3.27,0.0,5.08,0.0,0.83,-0.0,-0.0,-0.0,67.83,83.42,218.4,0.0,0.0,9.59,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,5.08,0.0,3.5,-0.0,-0.0,-0.0,62.19,83.42,216.57,0.0,9.58,0.0,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,0.0,0.0,10.22,-0.0,-0.0,-0.0,56.55,83.42,208.8,0.0,9.58,0.0,66.04
30,10.1,43.29,0.0,1.21,0.0,0.0,5.08,0.0,7.23,-0.0,-0.0,-0.0,56.55,83.42,186.1,0.0,9.59,0.0,66.9
31,10.61,41.14,4.5,1.18,0.0,0.0,5.08,0.0,7.87,-0.0,-0.0,-0.0,50.91,83.42,170.02,0.0,9.63,0.0,70.37
32,10.98,40.21,18.68,1.23,0.0,0.0,0.0,0.0,3.57,-0.0,-0.0,-0.0,45.27,83.42,152.53,5.08,4.6,0.0,74.68
33,10.97,40.5,32.76,1.33,0.0,0.0,0.0,0.0,0.0,-6.2,-0.68,-0.0,45.27,83.42,144.59,0.0,9.72,0.0,78.67
34,10.87,38.81,41.72,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-5.89,-0.0,51.16,84.04,144.59,0.0,9.74,0.0,80.75
35,10.96,37.48,43.54,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-5.3,-0.0,57.05,89.34,144.59,0.0,9.76,0.0,81.99
36,10.81,36.1,38.57,1.58,0.0,0.0,0.0,0.0,0.0,-3.5,-0.0,-0.0,62.94,94.1,144.59,5.08,0.0,4.7,83.56
37,10.58,32.48,30.5,1.62,0.0,0.0,5.08,0.0,5.3,-0.0,-0.0,-0.0,66.27,94.1,144.59,0.0,9.79,0.0,85.55
38,10.56,30.06,19.38,1.46,12.86,0.0,5.08,7.01,0.0,-0.0,-0.0,-0.0,60.63,94.1,132.82,0.0,9.8,0.0,86.4
39,11.4,29.08,6.82,1.43,0.0,6.79,5.08,0.0,24.02,-0.0,-0.0,-0.0,54.99,86.73,132.82,0.0,9.78,0.0,84.61
40,12.31,32.39,0.09,1.59,0.0,0.0,0.0,0.0,35.75,-0.0,-0.0,-0.0,49.35,86.73,79.44,5.08,4.68,0.0,82.13
41,12.77,39.8,0.0,1.9,4.16,0.0,5.08,20.57,0.0,-0.0,-0.0,-0.0,49.35,86.73,0.0,0.0,9.78,0.0,84.27
42,12.85,43.9,0.0,2.24,0.0,26.2,5.08,0.0,0.0,-0.0,-0.0,-0.0,43.71,65.08,0.0,0.0,9.85,0.0,90.26
43,12.73,42.93,0.0,2.49,12.86,18.46,5.08,0.0,0.0,-0.0,-0.0,-0.0,38.07,65.08,0.0,0.0,9.89,0.0,94.54
44,12.58,41.18,0.0,2.43,12.86,23.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,32.44,65.08,0.0,5.08,4.8,-0.0,92.99
45,12.07,40.62,0.0,2.12,3.02,31.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,32.44,65.08,0.0,0.0,0.0,9.84,89.58
46,11.31,38.79,0.0,1.93,0.0,28.76,5.08,0.0,0.0,-0.0,-0.0,-0.0,32.44,65.08,0.0,0.0,9.8,0.0,85.85
47,10.63,37.86,0.0,1.93,12.86,20.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,26.8,65.08,0.0,5.08,4.71,0.0,84.26
48,6.71,54.07,0.0,1.9,12.86,2.61,5.08,0.0,0.0,-0.0,-0.0,-0.0,26.8,65.08,0.0,0.0,9.77,0.0,83.23
49,6.99,51.97,0.0,1.79,3.12,10.88,5.08,0.0,0.0,-0.0,-0.0,-0.0,21.16,65.08,0.0,0.0,0.0,9.73,79.83
50,7.33,49.15,0.0,1.73,12.86,3.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,15.52,65.08,0.0,0.0,9.68,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,9.84,5.08,0.0,0.0,-0.0,-0.0,-0.0,15.52,65.08,0.0,0.0,9.66,0.0,73.04
52,8.64,47.79,0.0,1.49,0.0,9.05,5.08,0.0,0.0,-0.0,-0.0,-0.0,9.88,65.08,0.0,0.0,9.65,0.0,72.05
53,9.34,45.27,0.0,1.45,12.86,3.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.24,65.08,0.0,0.0,9.65,0.0,72.24
54,10.1,43.29,0.0,1.48,3.18,16.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.24,65.08,0.0,0.0,0.0,9.67,74.62
55,10.61,41.14,4.5,1.53,12.86,5.35,3.81,0.0,0.0,-0.0,-0.0,-0.0,4.24,65.08,0.0,0.0,9.73,0.0,79.8
56,10.98,40.21,18.68,1.67,11.66,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,65.08,0.0,0.0,9.77,0.0,83.21
57,10.97,40.5,32.76,1.71,0.0,0.0,0.0,0.0,0.0,-0.4,-0.0,-0.0,0.0,65.08,0.0,5.08,4.72,0.0,85.53
58,10.87,38.81,41.72,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-0.68,-0.0,0.38,65.08,0.0,0.0,9.8,0.0,86.4
59,10.96,37.48,43.54,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-1.17,-0.0,6.27,65.7,0.0,5.08,4.73,0.0,86.6
60,10.81,36.1,38.57,2.01,0.0,0.0,0.0,0.0,0.0,-0.43,-0.0,-0.0,12.16,66.75,0.0,0.0,9.81,0.0,87.06
61,10.58,32.48,30.5,2.0,8.16,0.0,5.08,0.0,0.0,-0.0,-0.0,-0.0,12.57,66.75,0.0,0.0,9.83,0.0,88.8
62,10.56,30.06,19.38,1.85,12.86,13.37,1.16,0.0,0.0,-0.0,-0.0,-0.0,6.93,66.75,0.0,0.0,9.84,0.0,89.24
63,11.4,29.08,6.82,1.71,12.86,25.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.64,66.75,0.0,0.0,9.82,0.0,87.7
64,12.31,32.39,0.09,1.72,0.0,38.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.64,66.75,0.0,5.08,4.72,0.0,85.39
65,12.77,39.8,0.0,1.9,3.04,30.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.64,66.75,0.0,0.0,0.0,9.82,87.74
66,12.85,43.9,0.0,2.21,0.0,35.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.64,66.75,0.0,0.0,9.89,0.0,94.35
67,12.73,42.93,0.0,2.57,12.86,6.5,0.0,20.41,0.0,-0.0,-0.0,-0.0,5.64,66.75,0.0,0.0,9.93,-0.0,98.0
68,12.58,41.18,0.0,2.56,12.86,19.75,5.08,1.97,0.0,-0.0,-0.0,-0.0,5.64,45.26,0.0,0.0,9.91,0.0,95.97
69,12.07,40.62,0.0,2.27,0.0,16.78,0.0,20.48,0.0,-0.0,-0.0,-0.0,0.0,43.18,0.0,0.0,9.87,0.0,92.21
70,11.31,38.79,0.0,2.27,12.86,22.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,21.62,0.0,0.0,9.82,0.0,88.16
71,10.63,37.86,0.0,2.14,12.86,2.36,0.0,20.54,0.0,-0.0,-0.0,-0.0,0.0,21.62,0.0,0.0,9.8,0.0,86.39
72,19.26,90.89,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.94,-0.0,-5.09,0.0,0.0,0.0,0.0,0.0,9.77,83.68
73,19.4,87.74,0.0,1.85,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,5.64,0.0,3.0,0.0,9.74,0.0,80.16
74,19.49,83.86,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,0.0,0.0,6.0,0.0,0.0,9.68,75.07
75,19.41,78.77,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,0.0,0.0,9.0,0.0,0.0,9.67,73.75
76,19.27,72.5,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,0.0,0.0,12.0,0.0,0.0,9.65,72.84
77,19.09,66.07,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-6.2,-2.74,-5.09,5.89,0.0,15.01,0.0,9.66,0.0,72.99
78,18.79,61.21,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-1.86,-0.0,-5.09,11.78,2.47,18.01,0.0,9.68,0.0,75.13
79,18.12,59.17,4.5,2.42,0.0,0.0,0.77,0.0,0.0,-0.0,-0.0,-5.09,13.54,2.47,21.01,0.0,9.73,0.0,79.9
80,17.16,58.73,18.68,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,12.68,2.47,24.01,0.0,0.0,9.77,83.21
81,16.65,63.75,32.76,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,12.68,2.47,27.01,0.0,9.79,0.0,85.48
82,16.89,72.77,41.72,3.26,0.0,0.0,1.26,0.0,0.0,-0.0,-0.0,-5.09,12.68,2.47,30.01,0.0,0.0,9.8,86.36
83,17.15,80.05,43.54,3.2,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,11.28,2.47,33.01,0.0,9.81,0.0,86.65
84,17.39,84.96,38.57,3.3,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,5.64,2.47,36.01,0.0,9.81,0.0,86.78
85,17.39,87.14,30.5,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,0.0,2.47,39.01,0.0,9.83,0.0,88.57
86,17.36,86.1,19.38,3.22,0.0,0.0,5.08,0.0,0.0,-5.94,-0.0,-5.09,0.0,2.47,42.01,0.0,9.83,0.0,88.94
87,17.4,85.23,6.82,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,0.0,2.47,45.02,0.0,0.0,9.81,87.33
88,17.71,87.13,0.09,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-11.63,-5.09,0.0,2.47,48.02,0.0,0.0,9.79,85.28
89,17.98,87.91,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,5.89,12.94,51.02,0.0,9.82,0.0,87.63
90,18.29,88.12,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,5.89,12.94,54.02,0.0,0.0,9.89,94.19
91,18.49,88.02,0.0,3.98,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,5.89,12.94,57.02,0.0,0.0,9.93,97.75
92,18.6,88.05,0.0,3.78,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,0.25,12.94,60.02,0.0,9.91,0.0,95.92
93,18.73,87.76,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-6.2,-6.39,-5.09,6.14,12.94,63.02,5.08,4.79,0.0,92.18
94,18.89,86.52,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-6.2,-9.38,-5.09,12.03,18.69,66.02,0.0,9.82,0.0,87.79
95,19.03,84.88,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-6.2,-10.08,-5.09,17.92,27.13,69.02,0.0,9.79,0.0,85.49
96,19.26,90.89,0.0,2.86,0.0,0.0,1.13,0.0,0.0,-0.0,-0.0,-5.09,23.81,36.2,72.03,0.0,9.77,0.0,83.65
97,19.4,87.74,0.0,2.69,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,22.56,36.2,75.03,0.0,9.74,0.0,80.2
98,19.49,83.86,0.0,2.54,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,16.92,36.2,78.03,0.0,9.68,0.0,75.45
99,19.41,78.77,0.0,2.41,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,11.28,36.2,81.03,0.0,9.67,0.0,73.81
100,19.27,72.5,0.0,2.36,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,5.64,36.2,84.03,0.0,9.65,0.0,72.75
101,19.09,66.07,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,0.0,36.2,87.03,5.08,4.58,0.0,72.52
102,18.79,61.21,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-3.89,-0.0,-5.09,5.89,36.2,90.03,0.0,9.66,0.0,73.59
103,18.12,59.17,4.5,2.99,0.0,0.0,0.0,0.0,0.0,-1.98,-0.0,-5.09,9.59,36.2,93.03,0.0,9.71,0.0,77.72
104,17.16,58.73,18.68,3.41,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,11.47,36.2,96.03,0.0,0.0,9.75,81.26
105,16.65,63.75,32.76,3.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,5.83,36.2,99.04,0.0,9.78,0.0,83.91
106,16.89,72.77,41.72,3.77,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-5.09,5.83,36.2,102.04,0.0,9.79,0.0,84.9
107,17.15,80.05,43.54,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,0.19,36.2,105.04,0.0,9.79,0.0,85.06
108,17.39,84.96,38.57,3.63,0.0,0.0,0.0,0.0,0.0,-1.69,-0.0,-5.09,6.08,36.2,108.04,0.0,9.79,0.0,85.1
109,17.39,87.14,30.5,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.09,7.69,36.2,111.04,0.0,9.8,0.0,86.47
110,17.36,86.1,19.38,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,7.69,36.2,114.04,0.0,9.81,0.0,86.94
111,17.4,85.23,6.82,2.98,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,13.58,36.2,117.04,0.0,0.0,9.79,85.17
112,17.71,87.13,0.09,2.96,0.0,0.0,0.0,0.0,0.0,-6.2,-13.43,-5.09,19.47,36.2,120.04,5.08,4.69,0.0,83.18
113,17.98,87.91,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,25.36,48.3,123.04,5.08,4.72,0.0,85.75
114,18.29,88.12,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,31.25,48.3,126.04,0.0,9.86,0.0,91.7
115,18.49,88.02,0.0,4.18,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,37.14,48.3,129.05,5.08,4.82,0.0,94.82
116,18.6,88.05,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,43.03,48.3,132.05,0.0,9.88,0.0,93.31
117,18.73,87.76,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,48.92,48.3,135.05,0.0,9.85,0.0,90.25
118,18.89,86.52,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,54.81,48.3,138.05,0.0,0.0,9.81,86.49
119,19.03,84.88,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,60.7,48.3,141.05,0.0,9.77,0.0,83.65
120,14.73,51.51,0.0,3.03,0.0,0.0,5.08,7.54,0.0,-0.0,-0.0,-5.09,66.59,48.3,144.05,0.0,9.7,0.0,76.8
121,14.44,51.27,0.0,2.67,0.0,0.0,5.08,4.94,0.0,-0.0,-0.0,-5.09,60.95,40.36,147.05,0.0,9.66,0.0,73.31
122,14.23,51.16,0.0,2.7,0.0,0.0,5.08,0.22,0.0,-0.0,-0.0,-5.09,55.31,35.16,150.05,0.0,9.6,0.0,68.29
123,14.07,50.34,0.0,2.65,0.0,0.0,4.78,0.0,0.0,-0.0,-0.0,-5.09,49.67,34.93,153.05,0.0,9.59,0.0,66.76
124,14.44,51.49,0.0,2.67,0.0,0.0,2.8,0.0,0.0,-0.0,-0.0,-5.09,44.35,34.93,156.06,0.0,9.58,0.0,66.3
125,14.88,55.22,0.0,2.64,0.0,0.0,5.08,0.0,0.0,-6.04,-0.0,-5.09,41.24,34.93,159.06,0.0,9.59,0.0,66.69
126,15.55,57.28,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-3.33,-0.0,-5.09,41.34,34.93,162.06,0.0,9.59,0.0,67.21
127,16.15,58.11,4.5,3.09,0.0,0.0,0.0,0.0,0.0,-6.2,-2.21,-5.09,44.51,34.93,165.06,0.0,9.61,0.0,68.35
128,16.36,58.31,18.68,3.44,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,50.4,36.92,168.06,5.08,4.56,0.0,71.2
129,16.59,59.16,32.76,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,56.29,36.92,171.06,0.0,9.68,0.0,74.77
130,17.05,64.31,41.72,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,62.18,36.92,174.06,0.0,9.7,0.0,77.18
131,17.63,69.06,43.54,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,68.07,36.92,177.06,0.0,9.72,0.0,79.12
132,17.97,73.23,38.57,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,73.96,36.92,180.06,0.0,0.0,9.75,81.89
133,18.13,74.76,30.5,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-30.35,-5.09,79.85,36.92,183.07,0.0,9.78,0.0,83.98
134,17.93,72.95,19.38,3.38,0.0,0.0,0.0,0.0,0.0,-6.2,-17.84,-5.09,85.74,64.23,186.07,0.0,9.78,0.0,84.51
135,17.69,72.37,6.82,3.4,0.0,0.0,0.0,0.0,0.0,-6.2,-6.59,-5.09,91.63,80.28,189.07,0.0,9.76,0.0,82.4
136,17.58,74.02,0.09,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-3.93,-5.09,97.52,86.22,192.07,0.0,0.0,9.73,79.85
137,17.62,72.97,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-6.2,-2.79,-5.09,103.41,89.75,195.07,5.08,4.66,0.0,80.12
138,17.41,71.12,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-3.54,-0.0,-5.09,109.3,92.27,198.07,0.0,0.0,9.78,84.02
139,17.01,68.52,0.0,4.24,0.0,0.0,2.91,0.0,0.0,-0.0,-0.0,-5.09,112.66,92.27,201.07,0.0,9.82,0.0,87.59
140,16.25,65.0,0.0,4.08,0.0,0.0,5.08,2.43,0.0,-0.0,-0.0,-5.09,109.43,92.27,204.07,0.0,9.82,0.0,87.74
141,15.53,62.54,0.0,3.56,0.0,0.0,5.08,3.26,0.0,-0.0,-0.0,-5.09,103.79,89.7,207.07,0.0,9.79,0.0,84.89
142,15.29,60.86,0.0,3.37,0.0,0.0,5.08,2.37,0.0,-0.0,-0.0,-5.09,98.15,86.27,210.07,0.0,9.75,0.0,81.88
143,14.34,59.47,0.0,3.33,0.0,0.0,5.08,3.61,0.0,-0.0,-0.0,-5.09,92.51,83.78,213.08,0.0,9.74,0.0,80.74
144,12.96,51.51,0.0,3.15,0.0,0.0,5.08,9.47,0.0,-0.0,-0.0,-5.09,86.87,79.98,216.08,0.0,9.7,0.0,77.08
145,12.4,51.27,0.0,2.84,0.0,0.0,5.08,6.82,0.0,-0.0,-0.0,-5.09,81.24,70.01,219.08,0.0,9.66,0.0,73.33
146,12.17,51.16,0.0,2.78,0.0,0.0,5.08,2.23,0.0,-0.0,-0.0,-5.09,75.6,62.83,222.08,0.0,9.61,0.0,68.34
147,12.23,50.34,0.0,2.74,0.0,0.0,5.08,1.1,0.0,-0.0,-0.0,-5.09,69.96,60.48,225.08,0.0,9.58,0.0,66.4
148,12.5,51.49,0.0,2.63,0.0,0.0,3.69,0.0,0.0,-0.0,-0.0,-5.09,64.32,59.32,228.08,0.0,9.57,0.0,65.22
149,12.95,55.22,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-0.88,-0.0,-5.09,60.22,59.32,231.08,0.0,0.0,9.57,64.8
150,13.38,57.28,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-4.51,-0.0,-5.09,61.05,59.32,234.08,0.0,9.56,0.0,63.78
151,13.7,58.11,2.04,3.01,0.0,0.0,0.0,0.0,0.0,-6.2,-1.78,-5.09,65.34,59.32,237.08,0.0,0.0,9.56,63.8
152,13.56,58.31,10.33,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-5.09,71.23,60.93,240.09,0.0,9.57,0.0,65.16
153,13.24,59.16,18.92,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-15.55,-5.09,77.12,60.93,243.09,5.08,4.53,0.0,67.97
154,13.02,64.31,26.19,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-25.36,-5.09,83.01,74.92,246.09,0.0,9.63,0.0,70.78
155,12.52,69.06,31.4,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-1.53,-5.09,88.9,97.74,249.09,0.0,9.66,0.0,73.38
156,12.28,73.23,26.67,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-28.05,-5.09,94.79,99.12,252.09,5.08,4.62,0.0,76.81
157,12.71,74.76,21.26,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-22.4,-5.09,100.68,124.36,255.09,0.0,9.72,0.0,78.82
158,13.7,72.95,14.15,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-13.34,-5.09,106.57,144.52,258.09,0.0,9.73,0.0,79.57
159,14.66,72.37,3.57,3.25,0.0,0.0,0.0,0.0,0.0,-6.2,-4.27,-5.09,112.46,156.52,261.09,0.0,0.0,9.71,78.29
160,15.6,74.02,0.0,3.29,0.0,0.0,0.0,0.0,0.0,-6.2,-6.04,-5.09,118.35,160.37,264.09,5.08,4.61,0.0,75.58
161,16.07,72.97,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-5.68,-5.09,124.24,165.8,267.1,0.0,0.0,9.68,75.56
162,16.05,71.12,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-5.65,-0.0,-5.09,130.13,170.91,270.1,0.0,9.74,0.0,80.39
163,15.96,68.52,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.11,135.5,170.91,273.1,0.0,9.79,0.0,85.51
164,15.71,65.0,0.0,4.17,0.0,0.0,1.96,0.0,0.0,-0.0,-0.0,-0.0,135.5,170.91,274.93,0.0,9.81,0.0,86.84
165,15.41,62.54,0.0,3.89,0.0,0.0,2.47,0.0,0.0,-0.0,-0.0,-0.0,133.32,170.91,274.93,0.0,9.78,0.0,84.3
166,15.11,60.86,0.0,3.82,0.0,0.0,1.14,0.0,0.0,-0.0,-0.0,-0.0,130.58,170.91,274.93,0.0,9.74,0.0,80.94
167,14.84,59.47,0.0,3.91,0.0,0.0,1.82,0.0,0.0,-0.0,-0.0,-0.0,129.32,170.91,274.93,0.0,9.73,0.0,80.04
168,14.73,44.92,0.0,3.83,0.0,0.0,5.08,11.12,0.0,-0.0,-0.0,-0.0,127.29,170.91,274.93,0.0,9.73,0.0,79.67
169,14.44,41.19,0.0,3.61,0.0,0.0,5.08,3.05,8.97,-0.0,-0.0,-0.0,121.65,159.21,274.93,0.0,9.69,0.0,76.34
