hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
75,18.06,10.64,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-6.2,-0.27,-0.0,52.55,7.81,0.0,0.0,3.8,0.0,23.97
76,18.22,10.81,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-1.09,-6.96,-0.0,58.44,8.05,0.0,0.0,3.79,0.0,22.76
77,18.26,11.03,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-6.2,-2.3,-0.0,59.48,14.31,0.0,3.78,0.0,0.0,22.65
78,18.11,11.05,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-5.66,-0.0,-0.0,65.37,16.38,0.0,0.0,0.0,3.82,25.57
79,17.85,10.84,0.06,2.42,0.0,0.0,0.0,0.0,0.0,-3.87,-0.0,-0.0,70.75,16.38,0.0,0.0,3.84,0.0,27.31
80,17.84,10.34,1.84,2.75,0.0,0.0,0.0,0.0,0.0,-1.28,-0.0,-0.0,74.42,16.38,0.0,0.0,3.88,0.0,31.48
81,17.89,10.15,5.12,3.17,0.0,0.0,0.0,0.0,0.0,-4.44,-0.0,-0.0,75.64,16.38,0.0,3.89,0.0,0.0,31.89
82,18.09,10.36,8.17,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-0.96,-0.0,79.85,16.38,0.0,3.89,0.0,0.0,32.72
83,18.38,10.9,10.74,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-2.35,-0.0,85.74,17.24,0.0,0.0,3.92,0.0,34.67
84,18.6,11.06,10.48,3.3,0.0,0.0,0.0,0.0,0.0,-4.02,-0.0,-0.0,91.63,19.36,0.0,0.0,0.0,3.97,39.41
85,18.65,10.45,8.01,3.32,0.0,0.0,0.02,0.0,0.0,-0.0,-0.0,-0.0,95.45,19.36,0.0,3.98,0.0,0.0,40.45
86,18.59,9.68,4.11,3.22,0.0,0.0,1.3,0.0,0.0,-0.0,-0.0,-0.0,95.43,19.36,0.0,0.0,0.0,3.94,36.91
87,18.5,9.61,0.96,3.21,0.0,0.0,1.07,0.0,0.0,-0.0,-0.0,-0.0,93.98,19.36,0.0,0.0,3.9,0.0,33.35
88,18.4,9.64,0.0,3.26,0.0,0.0,1.45,0.0,0.0,-0.0,-0.0,-0.0,92.8,19.36,0.0,0.0,3.89,0.0,32.75
89,18.26,9.44,0.0,3.41,0.0,0.0,2.69,0.0,0.0,-0.0,-0.0,-0.0,91.19,19.36,0.0,0.0,0.0,3.91,33.8
90,18.13,9.23,0.0,3.76,0.0,0.0,3.96,0.0,0.0,-0.0,-0.0,-0.0,88.2,19.36,0.0,0.77,0.0,3.15,35.07
91,18.05,9.04,0.0,3.98,0.0,0.0,4.73,5.5,0.0,-0.0,-0.0,-0.0,83.8,19.36,0.0,0.0,1.46,2.53,41.3
92,18.07,9.07,0.0,3.78,0.0,0.0,4.73,3.76,0.0,-0.0,-0.0,-0.0,78.54,13.57,0.0,0.0,0.0,3.97,39.41
93,18.04,9.16,0.0,3.36,0.0,0.0,1.08,0.0,0.0,-0.0,-0.0,-0.0,73.28,9.61,0.0,3.66,0.23,0.0,31.64
94,17.93,9.12,0.0,3.05,0.0,0.0,0.12,0.0,0.0,-0.0,-0.0,-0.0,72.08,9.61,0.0,0.0,3.87,0.0,30.23
95,17.88,9.09,0.0,2.94,0.0,0.0,0.05,0.0,0.0,-0.0,-0.0,-0.0,71.95,9.61,0.0,0.0,0.0,3.86,29.96
96,17.81,9.18,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-1.3,-0.0,-0.0,71.9,9.61,0.0,0.0,3.85,0.0,28.56
97,17.65,9.28,0.0,2.69,0.0,0.0,0.0,0.0,0.0,-2.1,-0.0,-0.0,73.13,9.61,0.0,0.0,3.84,0.0,27.53
98,17.54,9.32,0.0,2.54,0.0,0.0,0.0,0.0,0.0,-3.05,-0.0,-0.0,75.12,9.61,0.0,0.0,0.0,3.82,26.35
99,17.56,9.63,0.0,2.41,0.0,0.0,0.0,0.0,0.0,-4.55,-0.0,-0.0,78.02,9.61,0.0,0.0,3.81,0.0,25.05
100,17.75,9.91,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-6.12,-0.0,-0.0,82.34,9.61,0.0,0.0,3.8,0.0,23.9
101,17.75,10.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-6.2,-0.02,-0.0,88.16,9.61,0.0,0.0,0.0,3.8,23.89
102,17.84,10.05,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-3.45,-0.0,-0.0,94.05,9.63,0.0,3.83,0.0,0.0,27.01
103,17.85,10.01,0.67,2.99,0.0,0.0,0.0,0.0,0.0,-2.58,-0.0,-0.0,97.32,9.63,0.0,3.85,0.0,0.0,28.95
104,17.85,9.84,5.61,3.41,0.0,0.0,0.0,0.0,0.0,-3.43,-0.0,-0.0,99.77,9.63,0.0,0.0,0.0,3.9,33.29
105,18.01,9.86,12.68,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-4.16,-0.0,103.03,9.63,0.0,3.91,0.0,0.0,33.81
106,18.04,10.13,17.85,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,108.92,13.37,0.0,3.92,0.0,0.0,34.6
107,18.11,10.58,20.35,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,114.81,19.63,0.0,0.0,0.0,3.93,35.83
108,18.06,10.74,18.74,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-5.26,-0.0,120.7,25.89,0.0,0.0,3.97,0.0,39.71
109,17.84,10.52,14.28,3.37,0.0,0.0,0.0,0.0,0.0,-5.69,-0.43,-0.0,126.59,30.62,0.0,3.97,0.0,0.0,39.88
110,17.79,9.98,8.29,3.19,0.0,0.0,0.0,0.0,0.0,-3.69,-0.0,-0.0,131.99,31.01,0.0,0.0,3.93,0.0,35.55
111,17.58,9.71,2.24,2.98,0.0,0.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,135.5,31.01,0.0,0.0,0.0,3.89,32.66
112,17.31,9.68,0.0,2.96,2.92,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,135.5,31.01,0.0,0.0,3.9,0.0,32.87
113,16.96,9.62,0.0,3.16,0.0,0.16,4.73,0.0,0.0,-0.0,-0.0,-0.0,135.5,31.01,0.0,0.0,3.92,0.0,34.63
114,16.62,9.6,0.0,3.71,0.0,0.0,4.73,1.87,0.0,-0.0,-0.0,-0.0,130.24,31.01,0.0,0.0,3.94,0.0,36.52
115,16.26,9.47,0.0,4.18,0.0,1.03,4.73,6.96,0.0,-0.0,-0.0,-0.0,124.98,29.05,0.0,0.0,0.0,4.0,42.63
116,15.87,9.08,0.0,3.97,0.0,0.0,4.73,6.93,0.0,-0.0,-0.0,-0.0,119.72,21.72,0.0,0.0,0.0,3.98,40.59
117,15.09,8.52,0.0,3.6,0.0,0.0,4.73,0.75,0.0,-0.0,-0.0,-0.0,114.46,14.43,0.0,0.0,0.0,3.89,32.7
118,14.45,8.0,0.0,3.39,0.0,0.0,4.73,0.56,0.0,-0.0,-0.0,-0.0,109.2,13.64,0.0,0.0,0.0,3.88,31.13
119,14.27,7.7,0.0,3.24,0.0,0.0,4.73,0.93,0.0,-0.0,-0.0,-0.0,103.95,13.04,0.0,0.0,0.0,3.87,30.88
120,13.93,7.43,0.0,3.03,0.0,0.0,4.64,0.0,0.0,-0.0,-0.0,-0.0,98.69,12.06,0.0,0.1,0.0,3.76,29.03
121,13.75,7.18,0.0,2.67,0.0,0.0,3.84,0.0,0.0,-0.0,-0.0,-0.0,93.54,12.06,0.0,0.89,2.94,0.0,27.44
122,13.93,6.99,0.0,2.7,0.0,0.0,2.64,0.0,0.0,-0.0,-0.0,-0.0,89.27,12.06,0.0,0.0,0.0,3.82,26.25
123,13.94,6.8,0.0,2.65,0.0,0.0,1.56,0.0,0.0,-0.0,-0.0,-0.0,86.34,12.06,0.0,3.18,0.0,0.63,24.94
124,13.56,6.58,0.0,2.67,0.0,0.04,0.94,0.0,0.0,-0.0,-0.0,-0.0,84.61,12.06,0.0,3.8,0.0,0.0,23.79
125,13.14,6.42,0.0,2.64,0.0,0.0,1.57,0.0,0.0,-0.0,-0.0,-0.0,83.57,12.06,0.0,0.0,3.8,0.0,23.77
126,12.93,6.33,0.0,2.79,0.0,0.11,4.73,0.0,0.0,-0.0,-0.0,-0.0,81.83,12.06,0.0,0.0,3.83,0.0,26.89
127,12.36,6.08,0.65,3.09,0.0,0.0,4.73,1.91,0.0,-0.0,-0.0,-0.0,76.57,12.06,0.0,0.0,0.0,3.85,28.83
128,11.48,5.74,3.74,3.44,0.0,0.98,4.73,3.06,0.0,-0.0,-0.0,-0.0,71.31,10.05,0.0,0.0,3.9,0.0,33.17
129,10.71,5.31,6.84,3.59,0.0,0.0,4.2,3.05,0.0,-0.0,-0.0,-0.0,66.05,6.83,0.0,0.0,3.91,0.0,33.71
130,10.99,5.24,8.92,3.61,0.0,0.0,4.73,1.0,0.0,-0.0,-0.0,-0.0,61.38,3.62,0.0,0.0,3.91,0.0,34.5
131,11.13,5.71,11.59,3.81,0.0,0.0,3.52,0.0,0.0,-0.0,-0.0,-0.0,56.12,2.56,0.0,0.0,3.93,0.0,35.75
132,10.94,5.91,13.15,3.77,1.15,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,52.22,2.56,0.0,0.0,0.0,3.97,39.65
133,10.32,5.65,13.37,3.55,0.0,0.24,4.73,1.97,0.0,-0.0,-0.0,-0.0,46.96,2.56,0.0,0.0,3.97,0.0,39.84
134,9.45,5.22,8.73,3.38,4.02,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,41.7,0.49,0.0,0.0,0.0,3.93,35.53
135,9.3,5.42,2.34,3.4,7.45,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,36.44,0.49,0.0,0.0,0.0,3.89,32.66
136,9.98,5.97,0.0,3.37,8.83,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,31.18,0.49,0.0,0.0,0.0,3.9,32.89
137,10.93,6.33,0.0,3.6,9.08,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,25.92,0.49,0.0,0.0,3.92,0.0,34.67
138,11.89,6.44,0.0,4.12,9.4,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,20.66,0.49,0.0,0.0,3.94,0.0,36.6
139,13.12,6.6,0.0,4.24,8.85,5.19,4.73,0.0,0.0,-0.0,-0.0,-0.0,15.4,0.49,0.0,0.0,0.0,4.0,42.73
140,14.68,6.96,0.0,4.08,10.28,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,10.14,0.49,0.0,0.0,1.41,2.58,40.73
141,15.51,7.18,0.0,3.56,6.61,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.88,0.49,0.0,0.0,0.0,3.9,32.87
142,16.06,7.33,0.0,3.37,0.16,0.0,4.4,0.0,0.0,-0.0,-0.0,-0.0,4.88,0.49,0.0,0.34,3.54,0.0,31.32
143,16.93,7.68,0.0,3.33,3.15,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.49,0.0,0.0,3.88,0.0,31.1
144,17.42,8.15,0.0,3.15,0.0,0.54,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.49,0.0,3.86,0.0,0.0,29.26
145,17.81,8.7,0.0,2.84,0.0,0.0,0.0,0.0,0.0,-1.66,-0.0,-0.0,0.0,0.49,0.0,3.84,0.0,0.0,27.7
146,18.07,9.49,0.0,2.78,0.0,0.0,0.0,0.0,0.0,-3.82,-0.0,-0.0,1.58,0.49,0.0,0.0,3.83,0.0,26.52
147,18.51,10.31,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-6.2,-0.14,-0.0,5.21,0.49,0.0,0.0,0.0,3.81,25.23
148,18.61,10.97,0.0,2.63,0.0,0.0,0.0,0.0,0.0,-6.2,-1.94,-0.0,11.1,0.61,0.0,0.0,3.8,0.0,24.08
149,18.81,11.76,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-6.2,-2.91,-0.0,16.99,2.36,0.0,0.0,3.8,0.0,24.06
150,19.19,12.59,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-6.2,-1.11,-0.0,22.88,4.98,0.0,3.83,0.0,0.0,27.19
151,19.26,13.23,0.08,3.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.26,-0.0,28.77,5.97,0.0,3.85,0.0,0.0,29.12
152,19.41,13.32,1.59,3.32,0.0,0.0,0.0,0.0,0.0,-4.17,-0.0,-0.0,34.66,6.21,0.0,0.0,3.9,0.0,33.46
153,19.63,13.4,5.32,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-1.63,-0.0,38.61,6.21,0.0,3.91,0.0,0.0,33.99
154,19.55,13.53,9.46,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-5.47,-0.0,44.5,7.68,0.0,0.0,0.0,3.92,34.77
155,19.5,14.06,13.16,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,50.39,12.61,0.0,0.0,3.93,0.0,36.02
156,19.7,14.79,14.28,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-6.64,-0.0,56.28,18.87,0.0,0.0,0.0,3.97,39.9
157,19.54,15.12,11.52,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-3.68,-0.0,62.17,24.84,0.0,0.0,3.98,0.0,40.08
158,19.12,14.97,7.65,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-3.18,-0.0,68.06,28.15,0.0,0.0,0.0,3.93,35.75
159,18.52,14.26,2.65,3.25,0.0,0.0,0.0,0.0,0.0,-5.82,-0.0,-0.0,73.95,31.01,0.0,0.0,3.9,0.0,32.87
160,17.67,13.3,0.01,3.29,0.0,0.0,0.0,0.0,0.0,-1.19,-0.0,-0.0,79.48,31.01,0.0,0.0,3.9,0.0,33.09
161,15.95,11.86,0.0,3.48,0.0,0.0,3.57,0.0,0.0,-0.0,-0.0,-0.0,80.61,31.01,0.0,1.16,0.0,2.75,34.86
162,14.24,10.35,0.0,3.95,0.0,0.0,4.73,3.48,0.0,-0.0,-0.0,-0.0,76.64,31.01,0.0,0.0,3.47,0.47,36.76
163,12.76,8.97,0.0,4.13,5.32,0.0,4.73,6.96,0.0,-0.0,-0.0,-0.0,71.38,27.35,0.0,0.0,0.0,4.01,42.88
164,11.96,7.83,0.0,4.17,5.21,0.0,4.73,6.96,0.0,-0.0,-0.0,-0.0,66.12,20.02,0.0,0.0,0.0,3.98,40.86
165,12.31,7.29,0.0,3.89,0.0,0.0,4.73,4.75,0.0,-0.0,-0.0,-0.0,60.86,12.7,0.0,0.0,0.0,3.9,32.97
166,13.61,7.05,0.0,3.82,0.0,0.0,4.73,2.2,0.0,-0.0,-0.0,-0.0,55.6,7.69,0.0,0.0,3.88,0.0,31.42
167,14.48,6.86,0.0,3.91,0.0,0.0,4.73,1.2,0.0,-0.0,-0.0,-0.0,50.34,5.38,0.0,0.0,0.0,3.88,31.18
168,14.64,6.61,0.0,3.83,0.0,0.0,4.25,0.0,0.0,-0.0,-0.0,-0.0,45.08,4.11,0.0,0.48,0.0,3.37,29.33
169,13.98,6.27,0.0,3.61,0.0,0.0,3.89,0.0,0.0,-0.0,-0.0,-0.0,40.36,4.11,0.0,0.84,3.0,0.0,27.76
