,0
"RangeIndex(start=0, stop=1, step=1)","   COST (billion euros)  Cost per MWh produced (euros/MWh)
0             28.572631                           0.000041"
offshore,3.8279907680000003
onshore,13.465177235999999
pv,6.025613996078267
river,0.111375
lake,0.146225625
biogas,0.6330740046294958
phs,0.11732338335481773
battery,2.6178328235221824
methanation,1.6280185885543295
