,0
"RangeIndex(start=0, stop=1, step=1)","   COST (billion euros)  Cost per MWh produced (euros/MWh)
0             28.117637                           0.000039"
offshore,3.8279907680000003
onshore,13.465177235999999
pv,6.025613996078267
river,0.111375
lake,0.146225625
biogas,0.19802656733321994
phs,0.11732363151762469
battery,2.614567535275456
methanation,1.6113367001482473
