hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
46,11.31,38.79,0.0,1.93,0.0,16.61,6.39,0.0,10.83,-0.0,-0.0,-0.0,28.46,7.19,6996.54,0.0,10.56,0.0,85.85
47,10.63,37.86,0.0,1.93,0.0,9.78,6.39,6.83,10.83,-0.0,-0.0,-0.0,21.35,7.19,6972.48,0.0,0.0,10.54,84.26
48,6.71,54.07,0.0,1.9,0.0,8.36,1.35,0.0,10.83,-0.0,-0.0,-0.0,14.25,0.0,6948.42,0.0,10.53,0.0,83.23
49,6.99,51.97,0.0,1.79,0.0,8.25,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6924.36,0.0,10.49,0.0,79.83
50,7.33,49.15,0.0,1.73,2.42,3.32,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6900.29,0.0,0.0,10.44,74.76
51,7.88,48.61,0.0,1.64,0.0,4.09,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6876.23,0.0,10.42,0.0,73.04
52,8.64,47.79,0.0,1.49,0.0,3.3,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6852.17,6.39,0.0,4.02,72.05
53,9.34,45.27,0.0,1.45,0.0,5.36,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6828.11,6.39,0.0,4.02,72.24
54,10.1,43.29,0.0,1.48,0.0,8.93,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6804.04,0.0,0.0,10.44,74.62
55,10.61,41.14,5.17,1.53,0.0,10.52,0.0,0.0,10.83,-0.0,-0.0,-0.0,12.74,0.0,6779.98,6.39,0.0,4.1,79.8
56,10.98,40.21,21.49,1.67,0.0,0.0,0.0,0.0,8.85,-0.0,-0.0,-0.0,12.74,0.0,6755.92,0.0,10.53,0.0,83.21
57,10.97,40.5,37.69,1.71,0.0,0.0,0.0,0.0,0.0,-5.33,-0.0,-0.0,12.74,0.0,6736.25,0.0,0.0,10.56,85.53
58,10.87,38.81,47.99,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,17.81,0.0,6736.25,0.0,0.0,10.57,86.4
59,10.96,37.48,50.09,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.72,-0.0,23.7,6.26,6736.25,6.39,4.18,0.0,86.6
60,10.81,36.1,44.36,2.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.02,-0.0,29.59,13.2,6736.25,6.39,4.18,0.0,87.06
61,10.58,32.48,35.09,2.0,0.0,0.0,0.0,0.0,8.65,-0.0,-0.0,-0.0,35.48,13.23,6736.25,6.39,4.2,0.0,88.8
62,10.56,30.06,22.29,1.85,0.0,13.65,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6717.02,0.0,10.6,0.0,89.24
63,11.4,29.08,7.84,1.71,0.0,26.84,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6692.96,0.0,0.0,10.58,87.7
64,12.31,32.39,0.11,1.72,0.0,28.03,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6668.9,0.0,0.0,10.56,85.39
65,12.77,39.8,0.0,1.9,0.0,22.44,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6644.83,0.0,10.58,0.0,87.74
66,12.85,43.9,0.0,2.21,0.0,24.57,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6620.77,0.0,0.0,10.65,94.35
67,12.73,42.93,0.0,2.57,0.0,28.94,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6596.71,0.0,0.0,10.69,98.0
68,12.58,41.18,0.0,2.56,0.0,28.83,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6572.65,0.0,10.67,0.0,95.97
69,12.07,40.62,0.0,2.27,0.0,26.43,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6548.58,0.0,10.63,0.0,92.21
70,11.31,38.79,0.0,2.27,0.0,24.97,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6524.52,6.39,4.19,0.0,88.16
71,10.63,37.86,0.0,2.14,12.86,12.07,0.0,0.0,10.83,-0.0,-0.0,-0.0,35.48,13.23,6500.46,0.0,10.57,0.0,86.39
72,6.23,7.44,0.0,2.0,12.86,37.01,0.0,7.32,10.83,-0.0,-0.0,-0.0,35.48,13.23,6476.4,0.0,10.54,0.0,83.68
73,5.65,7.71,0.0,1.85,12.86,37.01,4.25,0.0,10.83,-0.0,-0.0,-0.0,35.48,5.53,6452.33,2.14,8.36,0.0,80.16
74,5.16,8.31,0.0,1.72,12.04,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6428.27,6.39,3.23,0.81,75.07
75,4.69,9.01,0.0,1.73,10.49,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6404.21,0.0,10.43,0.0,73.75
76,4.21,9.77,0.0,1.78,9.24,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6380.15,0.0,10.42,0.0,72.84
77,3.38,10.67,0.0,1.86,9.24,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6356.09,0.0,10.42,0.0,72.99
78,2.36,11.6,0.0,2.07,11.26,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6332.02,6.39,2.45,1.6,75.13
79,1.83,12.46,5.17,2.42,10.18,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6307.96,0.0,7.82,2.67,79.9
80,1.69,12.96,21.49,2.75,0.0,33.5,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6283.9,0.0,10.53,0.0,83.21
81,1.72,12.79,37.69,3.17,0.0,19.29,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6259.84,0.0,10.56,0.0,85.48
82,1.73,12.67,47.99,3.26,0.0,9.88,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6235.77,0.0,10.57,0.0,86.36
83,1.73,12.64,50.09,3.2,0.0,8.17,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6211.71,0.0,10.57,0.0,86.65
84,1.81,12.49,44.36,3.3,0.0,13.98,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6187.65,6.39,4.18,0.0,86.78
85,2.01,12.27,35.09,3.32,0.0,25.06,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6163.59,0.0,0.0,10.59,88.57
86,2.26,12.59,22.29,3.22,0.74,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6139.52,6.39,4.2,0.0,88.94
87,2.47,14.49,7.84,3.21,12.86,35.64,0.0,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6115.46,0.0,10.58,0.0,87.33
88,2.69,16.91,0.11,3.26,12.86,37.01,1.62,0.0,10.83,-0.0,-0.0,-0.0,30.75,5.53,6091.4,4.77,5.78,0.0,85.28
89,2.99,18.37,0.0,3.41,12.86,37.01,2.18,0.0,10.83,-0.0,-0.0,-0.0,28.95,5.53,6067.34,0.0,10.58,0.0,87.63
90,3.45,19.55,0.0,3.76,12.86,37.01,3.28,3.47,10.83,-0.0,-0.0,-0.0,26.53,5.53,6043.27,3.12,7.54,0.0,94.19
91,4.28,20.62,0.0,3.98,12.86,37.01,6.39,1.78,10.83,-0.0,-0.0,-0.0,22.89,1.88,6019.21,0.0,10.69,0.0,97.75
92,5.02,21.71,0.0,3.78,12.86,37.01,4.71,0.0,10.83,-0.0,-0.0,-0.0,15.78,0.0,5995.15,1.68,8.99,0.0,95.92
93,5.12,22.41,0.0,3.36,12.86,37.01,0.59,0.0,10.83,-0.0,-0.0,-0.0,10.54,0.0,5971.09,0.0,10.63,0.0,92.18
94,4.73,22.99,0.0,3.05,9.18,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,9.88,0.0,5947.02,0.0,6.91,3.67,87.79
95,4.17,23.33,0.0,2.94,7.2,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,9.88,0.0,5922.96,6.39,4.16,0.0,85.49
96,10.16,7.44,0.0,2.86,12.86,37.01,2.5,0.0,10.83,-0.0,-0.0,-0.0,9.88,0.0,5898.9,0.0,10.54,0.0,83.65
97,9.57,7.71,0.0,2.69,12.39,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5874.84,0.0,10.03,0.47,80.2
98,8.68,8.31,0.0,2.54,8.08,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5850.77,0.0,10.45,0.0,75.45
99,7.81,9.01,0.0,2.41,6.74,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5826.71,6.39,4.03,0.0,73.81
100,6.86,9.77,0.0,2.36,5.91,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5802.65,0.0,10.42,0.0,72.75
101,5.59,10.67,0.0,2.36,6.06,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5778.59,0.0,3.61,6.8,72.52
102,4.38,11.6,0.63,2.57,6.57,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5754.52,6.39,0.0,4.03,73.59
103,3.96,12.46,15.01,2.99,0.0,32.46,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5730.46,6.39,0.0,4.08,77.72
104,3.61,12.96,37.93,3.41,0.0,6.13,6.39,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,5706.4,0.0,0.0,10.51,81.26
105,3.26,12.79,59.23,3.62,0.0,0.0,0.0,0.0,5.01,-0.0,-0.0,-0.0,0.0,0.0,5682.34,0.0,10.54,0.0,83.91
106,3.17,12.67,68.54,3.77,0.0,0.0,0.0,0.0,0.0,-3.26,-0.0,-0.0,0.0,0.0,5671.19,0.0,10.55,0.0,84.9
107,3.4,12.64,69.0,3.75,0.0,0.0,0.0,0.0,0.0,-3.72,-0.0,-0.0,3.09,0.0,5671.19,6.39,4.16,0.0,85.06
108,3.77,12.49,69.37,3.63,0.0,0.0,0.0,0.0,0.0,-4.15,-0.0,-0.0,6.63,0.0,5671.19,0.0,10.55,0.0,85.1
109,4.2,12.27,61.0,3.37,0.0,0.0,0.0,0.0,5.62,-0.0,-0.0,-0.0,10.57,0.0,5671.19,0.0,0.0,10.57,86.47
110,4.73,12.59,45.09,3.19,0.0,9.95,0.57,0.0,10.83,-0.0,-0.0,-0.0,10.57,0.0,5658.7,5.83,4.74,0.0,86.94
111,4.93,14.49,24.11,2.98,0.0,27.83,0.0,0.0,10.83,-0.0,-0.0,-0.0,9.94,0.0,5634.64,6.39,4.16,0.0,85.17
112,4.85,16.91,6.82,2.96,3.8,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,9.94,0.0,5610.57,0.0,10.53,0.0,83.18
113,4.68,18.37,0.0,3.16,11.71,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,9.94,0.0,5586.51,6.39,3.02,1.15,85.75
114,4.74,19.55,0.0,3.71,12.86,37.01,3.01,0.0,10.83,-0.0,-0.0,-0.0,9.94,0.0,5562.45,3.38,7.24,0.0,91.7
115,5.09,20.62,0.0,4.18,12.86,37.01,4.23,0.0,10.83,-0.0,-0.0,-0.0,6.6,0.0,5538.39,0.0,10.66,0.0,94.82
116,5.22,21.71,0.0,3.97,12.86,37.01,1.71,0.0,10.83,-0.0,-0.0,-0.0,1.9,0.0,5514.32,4.69,5.96,0.0,93.31
117,5.21,22.41,0.0,3.6,11.19,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5490.26,0.0,10.61,0.0,90.25
118,5.25,22.99,0.0,3.39,8.68,35.36,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5466.2,6.39,0.0,4.17,86.49
119,5.31,23.33,0.0,3.24,3.93,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5442.14,6.39,0.0,4.14,83.65
120,6.23,7.44,0.0,3.03,12.26,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5418.07,0.0,10.46,0.0,76.8
121,5.65,7.71,0.0,2.67,9.45,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5394.01,6.39,0.62,3.41,73.31
122,5.16,8.31,0.0,2.7,4.29,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5369.95,6.39,3.97,0.0,68.29
123,4.69,9.01,0.0,2.65,2.57,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5345.89,6.39,0.0,3.96,66.76
124,4.21,9.77,0.0,2.67,1.82,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5321.82,0.0,10.35,0.0,66.3
125,3.38,10.67,0.0,2.64,2.15,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5297.76,0.0,0.0,10.35,66.69
126,2.36,11.6,0.01,2.79,2.61,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5273.7,0.0,0.11,10.25,67.21
127,1.83,12.46,8.14,3.09,0.0,32.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5249.64,0.0,0.0,10.37,68.35
128,1.69,12.96,26.47,3.44,0.0,15.8,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5225.57,0.0,0.0,10.4,71.2
129,1.72,12.79,47.06,3.59,0.0,0.0,0.0,0.0,9.62,-0.0,-0.0,-0.0,0.0,0.0,5201.51,0.0,0.0,10.44,74.77
130,1.73,12.67,60.6,3.61,0.0,0.0,0.0,0.0,0.0,-1.43,-0.0,-0.0,0.0,0.0,5180.14,0.0,0.0,10.47,77.18
131,1.73,12.64,63.61,3.81,0.0,0.0,0.0,0.0,0.0,-2.66,-0.0,-0.0,1.36,0.0,5180.14,0.0,10.49,0.0,79.12
132,1.81,12.49,57.8,3.77,0.0,0.0,0.0,0.0,6.02,-0.0,-0.0,-0.0,3.89,0.0,5180.14,6.39,4.12,0.0,81.89
133,2.01,12.27,47.63,3.55,2.31,1.87,3.5,0.0,10.83,-0.0,-0.0,-0.0,3.89,0.0,5166.76,0.0,0.0,10.54,83.98
134,2.26,12.59,33.16,3.38,0.0,22.29,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5142.7,0.0,10.55,0.0,84.51
135,2.47,14.49,15.81,3.4,0.0,35.4,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5118.64,0.0,10.52,0.0,82.4
136,2.69,16.91,2.47,3.37,6.58,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5094.58,6.39,0.0,4.1,79.85
137,2.99,18.37,0.0,3.6,7.33,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5070.51,4.97,0.0,5.53,80.12
138,3.45,19.55,0.0,4.12,9.07,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5046.45,6.39,4.15,0.0,84.02
139,4.28,20.62,0.0,4.24,10.61,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5022.39,0.0,10.58,0.0,87.59
140,5.02,21.71,0.0,4.08,9.09,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4998.33,6.39,4.19,0.0,87.74
141,5.12,22.41,0.0,3.56,5.95,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4974.26,6.39,0.0,4.16,84.89
142,4.73,22.99,0.0,3.37,2.95,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4950.2,0.0,10.52,0.0,81.88
143,4.17,23.33,0.0,3.33,2.07,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4926.14,0.0,10.5,0.0,80.74
144,10.16,48.15,0.0,3.15,0.0,4.79,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4902.08,6.39,4.07,0.0,77.08
145,9.57,47.58,0.0,2.84,0.0,2.5,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4878.01,6.39,4.03,0.0,73.33
146,8.68,46.53,0.0,2.78,0.0,0.0,0.0,0.0,10.34,-0.0,-0.0,-0.0,0.0,0.0,4853.95,0.0,0.0,10.37,68.34
147,7.81,45.51,0.0,2.74,0.0,0.0,0.0,0.0,10.34,-0.0,-0.0,-0.0,0.0,0.0,4830.97,0.0,0.0,10.35,66.4
148,6.86,45.04,0.0,2.63,0.0,0.0,0.0,0.0,10.69,-0.0,-0.0,-0.0,0.0,0.0,4807.99,6.39,0.0,3.94,65.22
149,5.59,44.23,0.0,2.6,0.0,1.55,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4784.23,0.0,10.33,0.0,64.8
150,4.38,41.59,0.63,2.71,0.0,3.64,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,4760.16,0.0,0.0,10.32,63.78
151,3.96,38.49,15.01,3.01,0.0,0.0,0.0,0.0,3.31,-0.0,-0.0,-0.0,0.0,0.0,4736.1,0.0,0.0,10.32,63.8
152,3.61,39.57,37.93,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-13.07,-0.0,0.0,0.0,4728.73,0.0,0.0,10.33,65.16
153,3.26,43.43,59.23,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-1.35,5.89,11.76,4728.73,0.0,10.36,0.0,67.97
154,3.17,46.09,68.54,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.85,11.78,42.25,4729.53,0.0,10.4,0.0,70.78
155,3.4,48.29,69.0,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,17.67,72.74,4735.94,0.0,0.0,10.42,73.38
156,3.77,50.2,69.37,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.41,23.56,103.22,4742.42,6.39,0.0,4.07,76.81
157,4.2,51.79,61.0,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-1.87,29.45,133.71,4748.57,0.0,10.48,0.0,78.82
158,4.73,50.76,45.09,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-18.2,-0.0,35.34,164.2,4749.67,6.39,4.1,0.0,79.57
159,4.93,47.16,24.11,3.25,0.0,0.0,0.0,0.0,0.0,-1.17,-0.0,-0.0,41.23,180.58,4749.67,0.0,0.0,10.48,78.29
160,4.85,48.4,6.82,3.29,0.0,0.0,1.39,0.0,10.83,-0.0,-0.0,-0.0,42.34,180.58,4749.67,5.01,5.44,0.0,75.58
161,4.68,55.47,0.0,3.48,0.0,0.0,1.11,0.0,10.83,-0.0,-0.0,-0.0,40.8,180.58,4725.61,5.28,0.0,5.16,75.56
162,4.74,62.79,0.0,3.95,0.0,0.0,0.0,0.0,8.9,-0.0,-0.0,-0.0,39.56,180.58,4701.54,6.39,4.11,0.0,80.39
163,5.09,65.15,0.0,4.13,0.0,0.0,0.0,0.31,10.83,-0.0,-0.0,-0.0,39.56,180.58,4681.76,0.0,10.56,0.0,85.51
164,5.22,64.65,0.0,4.17,0.0,0.0,1.97,0.0,10.83,-0.0,-0.0,-0.0,39.56,180.25,4657.7,4.43,6.15,0.0,86.84
165,5.21,63.25,0.0,3.89,0.0,0.0,0.0,1.12,10.83,-0.0,-0.0,-0.0,37.38,180.25,4633.63,0.0,10.54,0.0,84.3
166,5.25,62.59,0.0,3.82,0.0,0.0,0.0,0.0,9.27,-0.0,-0.0,-0.0,37.38,179.07,4609.57,6.39,4.11,0.0,80.94
167,5.31,61.26,0.0,3.91,0.0,0.0,0.0,0.0,9.57,-0.0,-0.0,-0.0,37.38,179.07,4588.96,0.0,10.5,0.0,80.04
