offshore,672,0.473714286
offshore,673,0.453428571
offshore,674,0.448285714
offshore,675,0.460285714
offshore,676,0.486285714
offshore,677,0.521428571
offshore,678,0.551571429
offshore,679,0.580142857
offshore,680,0.605285714
offshore,681,0.622142857
offshore,682,0.633428571
offshore,683,0.642714286
offshore,684,0.643142857
offshore,685,0.641714286
offshore,686,0.645285714
offshore,687,0.663571429
offshore,688,0.698
offshore,689,0.716285714
offshore,690,0.716714286
offshore,691,0.709142857
offshore,692,0.697857143
offshore,693,0.693285714
offshore,694,0.689142857
offshore,695,0.684142857
offshore,696,0.648142857
offshore,697,0.620142857
offshore,698,0.608714286
offshore,699,0.611714286
offshore,700,0.625
offshore,701,0.647285714
offshore,702,0.669142857
offshore,703,0.684857143
offshore,704,0.677857143
offshore,705,0.662142857
offshore,706,0.651
offshore,707,0.625857143
offshore,708,0.614
offshore,709,0.635571429
offshore,710,0.684857143
offshore,711,0.732857143
offshore,712,0.779857143
offshore,713,0.803714286
offshore,714,0.802714286
offshore,715,0.798142857
offshore,716,0.785714286
offshore,717,0.770428571
offshore,718,0.755714286
offshore,719,0.742
offshore,720,0.736571429
offshore,721,0.722142857
offshore,722,0.711571429
offshore,723,0.703714286
offshore,724,0.721857143
offshore,725,0.744
offshore,726,0.777571429
offshore,727,0.807571429
offshore,728,0.818
offshore,729,0.829285714
offshore,730,0.852428571
offshore,731,0.881714286
offshore,732,0.898428571
offshore,733,0.906285714
offshore,734,0.896285714
offshore,735,0.884714286
offshore,736,0.879142857
offshore,737,0.881142857
offshore,738,0.870285714
offshore,739,0.850285714
offshore,740,0.812285714
offshore,741,0.776571429
offshore,742,0.764428571
offshore,743,0.717142857
offshore,744,0.736571429
offshore,745,0.722142857
offshore,746,0.711571429
offshore,747,0.703714286
offshore,748,0.721857143
offshore,749,0.744
offshore,750,0.777571429
offshore,751,0.807571429
offshore,752,0.818
offshore,753,0.829285714
offshore,754,0.852428571
offshore,755,0.881714286
offshore,756,0.898428571
offshore,757,0.906285714
offshore,758,0.896285714
offshore,759,0.884714286
offshore,760,0.879142857
offshore,761,0.881142857
offshore,762,0.870285714
offshore,763,0.850285714
offshore,764,0.812285714
offshore,765,0.776571429
offshore,766,0.764428571
offshore,767,0.717142857
offshore,768,0.369857143
offshore,769,0.371428571
offshore,770,0.368285714
offshore,771,0.354285714
offshore,772,0.34
offshore,773,0.298285714
offshore,774,0.258285714
offshore,775,0.228428571
offshore,776,0.215714286
offshore,777,0.214142857
offshore,778,0.222285714
offshore,779,0.244
offshore,780,0.286142857
offshore,781,0.338
offshore,782,0.383285714
offshore,783,0.416285714
offshore,784,0.442571429
offshore,785,0.458
offshore,786,0.450857143
offshore,787,0.454857143
offshore,788,0.462857143
offshore,789,0.468
offshore,790,0.457428571
offshore,791,0.432428571
offshore,792,0.648142857
offshore,793,0.620142857
offshore,794,0.608714286
offshore,795,0.611714286
offshore,796,0.625
offshore,797,0.647285714
offshore,798,0.669142857
offshore,799,0.684857143
offshore,800,0.677857143
offshore,801,0.662142857
offshore,802,0.651
offshore,803,0.625857143
offshore,804,0.614
offshore,805,0.635571429
offshore,806,0.684857143
offshore,807,0.732857143
offshore,808,0.779857143
offshore,809,0.803714286
offshore,810,0.802714286
offshore,811,0.798142857
offshore,812,0.785714286
offshore,813,0.770428571
offshore,814,0.755714286
offshore,815,0.742
offshore,816,0.630571429
offshore,817,0.569428571
offshore,818,0.532714286
offshore,819,0.519285714
offshore,820,0.522571429
offshore,821,0.531285714
offshore,822,0.520714286
offshore,823,0.508
offshore,824,0.488142857
offshore,825,0.462285714
offshore,826,0.425
offshore,827,0.395142857
offshore,828,0.382
offshore,829,0.383571429
offshore,830,0.389857143
offshore,831,0.387857143
offshore,832,0.379428571
offshore,833,0.363571429
offshore,834,0.347
offshore,835,0.349428571
offshore,836,0.347571429
offshore,837,0.35
offshore,838,0.367428571
offshore,839,0.376142857
offshore,840,0.473714286
offshore,841,0.453428571
offshore,842,0.448285714
offshore,843,0.460285714
offshore,844,0.486285714
offshore,845,0.521428571
offshore,846,0.551571429
offshore,847,0.580142857
offshore,848,0.605285714
offshore,849,0.622142857
offshore,850,0.633428571
offshore,851,0.642714286
offshore,852,0.643142857
offshore,853,0.641714286
offshore,854,0.645285714
offshore,855,0.663571429
offshore,856,0.698
offshore,857,0.716285714
offshore,858,0.716714286
offshore,859,0.709142857
offshore,860,0.697857143
offshore,861,0.693285714
offshore,862,0.689142857
offshore,863,0.684142857
offshore,864,0.648142857
offshore,865,0.620142857
offshore,866,0.608714286
offshore,867,0.611714286
offshore,868,0.625
offshore,869,0.647285714
offshore,870,0.669142857
offshore,871,0.684857143
offshore,872,0.677857143
offshore,873,0.662142857
offshore,874,0.651
offshore,875,0.625857143
offshore,876,0.614
offshore,877,0.635571429
offshore,878,0.684857143
offshore,879,0.732857143
offshore,880,0.779857143
offshore,881,0.803714286
offshore,882,0.802714286
offshore,883,0.798142857
offshore,884,0.785714286
offshore,885,0.770428571
offshore,886,0.755714286
offshore,887,0.742
offshore,888,0.736571429
offshore,889,0.722142857
offshore,890,0.711571429
offshore,891,0.703714286
offshore,892,0.721857143
offshore,893,0.744
offshore,894,0.777571429
offshore,895,0.807571429
offshore,896,0.818
offshore,897,0.829285714
offshore,898,0.852428571
offshore,899,0.881714286
offshore,900,0.898428571
offshore,901,0.906285714
offshore,902,0.896285714
offshore,903,0.884714286
offshore,904,0.879142857
offshore,905,0.881142857
offshore,906,0.870285714
offshore,907,0.850285714
offshore,908,0.812285714
offshore,909,0.776571429
offshore,910,0.764428571
offshore,911,0.717142857
offshore,912,0.736571429
offshore,913,0.722142857
offshore,914,0.711571429
offshore,915,0.703714286
offshore,916,0.721857143
offshore,917,0.744
offshore,918,0.777571429
offshore,919,0.807571429
offshore,920,0.818
offshore,921,0.829285714
offshore,922,0.852428571
offshore,923,0.881714286
offshore,924,0.898428571
offshore,925,0.906285714
offshore,926,0.896285714
offshore,927,0.884714286
offshore,928,0.879142857
offshore,929,0.881142857
offshore,930,0.870285714
offshore,931,0.850285714
offshore,932,0.812285714
offshore,933,0.776571429
offshore,934,0.764428571
offshore,935,0.717142857
offshore,936,0.369857143
offshore,937,0.371428571
offshore,938,0.368285714
offshore,939,0.354285714
offshore,940,0.34
offshore,941,0.298285714
offshore,942,0.258285714
offshore,943,0.228428571
offshore,944,0.215714286
offshore,945,0.214142857
offshore,946,0.222285714
offshore,947,0.244
offshore,948,0.286142857
offshore,949,0.338
offshore,950,0.383285714
offshore,951,0.416285714
offshore,952,0.442571429
offshore,953,0.458
offshore,954,0.450857143
offshore,955,0.454857143
offshore,956,0.462857143
offshore,957,0.468
offshore,958,0.457428571
offshore,959,0.432428571
offshore,960,0.369857143
offshore,961,0.371428571
offshore,962,0.368285714
offshore,963,0.354285714
offshore,964,0.34
offshore,965,0.298285714
offshore,966,0.258285714
offshore,967,0.228428571
offshore,968,0.215714286
offshore,969,0.214142857
offshore,970,0.222285714
offshore,971,0.244
offshore,972,0.286142857
offshore,973,0.338
offshore,974,0.383285714
offshore,975,0.416285714
offshore,976,0.442571429
offshore,977,0.458
offshore,978,0.450857143
offshore,979,0.454857143
offshore,980,0.462857143
offshore,981,0.468
offshore,982,0.457428571
offshore,983,0.432428571
offshore,984,0.630571429
offshore,985,0.569428571
offshore,986,0.532714286
offshore,987,0.519285714
offshore,988,0.522571429
offshore,989,0.531285714
offshore,990,0.520714286
offshore,991,0.508
offshore,992,0.488142857
offshore,993,0.462285714
offshore,994,0.425
offshore,995,0.395142857
offshore,996,0.382
offshore,997,0.383571429
offshore,998,0.389857143
offshore,999,0.387857143
offshore,1000,0.379428571
offshore,1001,0.363571429
offshore,1002,0.347
offshore,1003,0.349428571
offshore,1004,0.347571429
offshore,1005,0.35
offshore,1006,0.367428571
offshore,1007,0.376142857
offshore,1008,0.311571429
offshore,1009,0.282428571
offshore,1010,0.258
offshore,1011,0.234285714
offshore,1012,0.210285714
offshore,1013,0.169
offshore,1014,0.118
offshore,1015,0.091285714
offshore,1016,0.084714286
offshore,1017,0.085857143
offshore,1018,0.086285714
offshore,1019,0.086285714
offshore,1020,0.090571429
offshore,1021,0.100285714
offshore,1022,0.112857143
offshore,1023,0.123428571
offshore,1024,0.134428571
offshore,1025,0.149285714
offshore,1026,0.172285714
offshore,1027,0.213857143
offshore,1028,0.251142857
offshore,1029,0.256142857
offshore,1030,0.236714286
offshore,1031,0.208714286
offshore,1032,0.369857143
offshore,1033,0.371428571
offshore,1034,0.368285714
offshore,1035,0.354285714
offshore,1036,0.34
offshore,1037,0.298285714
offshore,1038,0.258285714
offshore,1039,0.228428571
offshore,1040,0.215714286
offshore,1041,0.214142857
offshore,1042,0.222285714
offshore,1043,0.244
offshore,1044,0.286142857
offshore,1045,0.338
offshore,1046,0.383285714
offshore,1047,0.416285714
offshore,1048,0.442571429
offshore,1049,0.458
offshore,1050,0.450857143
offshore,1051,0.454857143
offshore,1052,0.462857143
offshore,1053,0.468
offshore,1054,0.457428571
offshore,1055,0.432428571
offshore,1056,0.839571429
offshore,1057,0.855428571
offshore,1058,0.854142857
offshore,1059,0.855571429
offshore,1060,0.912714286
offshore,1061,0.931142857
offshore,1062,0.926714286
offshore,1063,0.908857143
offshore,1064,0.869428571
offshore,1065,0.813
offshore,1066,0.791142857
offshore,1067,0.774285714
offshore,1068,0.730142857
offshore,1069,0.650571429
offshore,1070,0.578142857
offshore,1071,0.537285714
offshore,1072,0.545857143
offshore,1073,0.566571429
offshore,1074,0.576285714
offshore,1075,0.574571429
offshore,1076,0.582428571
offshore,1077,0.567
offshore,1078,0.539571429
offshore,1079,0.519285714
offshore,1080,0.311571429
offshore,1081,0.282428571
offshore,1082,0.258
offshore,1083,0.234285714
offshore,1084,0.210285714
offshore,1085,0.169
offshore,1086,0.118
offshore,1087,0.091285714
offshore,1088,0.084714286
offshore,1089,0.085857143
offshore,1090,0.086285714
offshore,1091,0.086285714
offshore,1092,0.090571429
offshore,1093,0.100285714
offshore,1094,0.112857143
offshore,1095,0.123428571
offshore,1096,0.134428571
offshore,1097,0.149285714
offshore,1098,0.172285714
offshore,1099,0.213857143
offshore,1100,0.251142857
offshore,1101,0.256142857
offshore,1102,0.236714286
offshore,1103,0.208714286
offshore,1104,0.615714286
offshore,1105,0.541
offshore,1106,0.479428571
offshore,1107,0.434428571
offshore,1108,0.37
offshore,1109,0.272428571
offshore,1110,0.186428571
offshore,1111,0.135285714
offshore,1112,0.122714286
offshore,1113,0.145857143
offshore,1114,0.190571429
offshore,1115,0.257857143
offshore,1116,0.330571429
offshore,1117,0.388571429
offshore,1118,0.432428571
offshore,1119,0.490857143
offshore,1120,0.535571429
offshore,1121,0.564142857
offshore,1122,0.583571429
offshore,1123,0.593714286
offshore,1124,0.600428571
offshore,1125,0.609428571
offshore,1126,0.626285714
offshore,1127,0.641857143
offshore,1128,0.311571429
offshore,1129,0.282428571
offshore,1130,0.258
offshore,1131,0.234285714
offshore,1132,0.210285714
offshore,1133,0.169
offshore,1134,0.118
offshore,1135,0.091285714
offshore,1136,0.084714286
offshore,1137,0.085857143
offshore,1138,0.086285714
offshore,1139,0.086285714
offshore,1140,0.090571429
offshore,1141,0.100285714
offshore,1142,0.112857143
offshore,1143,0.123428571
offshore,1144,0.134428571
offshore,1145,0.149285714
offshore,1146,0.172285714
offshore,1147,0.213857143
offshore,1148,0.251142857
offshore,1149,0.256142857
offshore,1150,0.236714286
offshore,1151,0.208714286
offshore,1152,0.369857143
offshore,1153,0.371428571
offshore,1154,0.368285714
offshore,1155,0.354285714
offshore,1156,0.34
offshore,1157,0.298285714
offshore,1158,0.258285714
offshore,1159,0.228428571
offshore,1160,0.215714286
offshore,1161,0.214142857
offshore,1162,0.222285714
offshore,1163,0.244
offshore,1164,0.286142857
offshore,1165,0.338
offshore,1166,0.383285714
offshore,1167,0.416285714
offshore,1168,0.442571429
offshore,1169,0.458
offshore,1170,0.450857143
offshore,1171,0.454857143
offshore,1172,0.462857143
offshore,1173,0.468
offshore,1174,0.457428571
offshore,1175,0.432428571
offshore,1176,0.736571429
offshore,1177,0.722142857
