hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
24,6.71,54.07,0.0,1.31,0.0,0.0,3.81,0.0,10.83,-0.0,-0.0,-0.0,71.56,118.43,10019.83,0.0,0.0,10.46,76.73
25,6.99,51.97,0.0,1.15,0.0,0.0,2.12,0.0,10.83,-0.0,-0.0,-0.0,67.33,118.43,9995.76,4.27,6.15,0.0,73.05
26,7.33,49.15,0.0,1.1,0.0,0.0,0.0,0.0,10.58,-0.0,-0.0,-0.0,64.98,118.43,9971.7,0.0,10.37,0.0,68.16
27,7.88,48.61,0.0,1.15,0.0,0.0,0.0,0.0,9.17,-0.0,-0.0,-0.0,64.98,118.43,9948.19,6.39,3.96,0.0,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,0.0,0.0,8.57,-0.0,-0.0,-0.0,64.98,118.43,9927.82,6.39,3.95,0.0,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,0.0,0.0,10.22,-0.0,-0.0,-0.0,64.98,118.43,9908.77,0.0,10.34,0.0,66.04
30,10.1,43.29,0.0,1.21,0.0,0.0,1.48,0.0,10.83,-0.0,-0.0,-0.0,64.98,118.43,9886.07,4.91,5.44,0.0,66.9
31,10.61,41.14,5.17,1.18,0.0,0.0,1.44,0.0,10.83,-0.0,-0.0,-0.0,63.33,118.43,9862.0,0.0,0.0,10.39,70.37
32,10.98,40.21,21.49,1.23,0.0,0.0,0.0,0.0,0.76,-0.0,-0.0,-0.0,61.73,118.43,9837.94,0.0,10.44,0.0,74.68
33,10.97,40.5,37.69,1.33,0.0,0.0,0.0,0.0,0.0,-6.2,-5.61,-0.0,61.73,118.43,9836.24,6.39,4.09,0.0,78.67
34,10.87,38.81,47.99,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-12.16,-0.0,67.62,123.48,9836.24,0.0,10.5,0.0,80.75
35,10.96,37.48,50.09,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-11.84,-0.0,73.51,134.42,9836.24,6.39,0.0,4.12,81.99
36,10.81,36.1,44.36,1.58,0.0,0.0,0.0,0.0,0.0,-6.2,-3.1,-0.0,79.4,145.08,9836.24,0.0,0.0,10.54,83.56
37,10.58,32.48,35.09,1.62,0.0,0.0,0.0,0.0,5.79,-0.0,-0.0,-0.0,85.29,147.87,9836.24,0.0,0.0,10.56,85.55
38,10.56,30.06,22.29,1.46,0.0,0.0,6.39,4.8,10.83,-0.0,-0.0,-0.0,85.29,147.87,9823.38,0.0,10.57,0.0,86.4
39,11.4,29.08,7.84,1.43,0.0,0.0,6.39,17.64,10.83,-0.0,-0.0,-0.0,78.19,142.82,9799.32,0.0,0.0,10.55,84.61
40,12.31,32.39,0.11,1.59,0.0,0.0,6.39,18.51,10.83,-0.0,-0.0,-0.0,71.08,124.25,9775.26,0.0,0.0,10.52,82.13
41,12.77,39.8,0.0,1.9,0.0,0.0,6.39,12.58,10.83,-0.0,-0.0,-0.0,63.98,104.77,9751.19,0.0,0.0,10.54,84.27
42,12.85,43.9,0.0,2.24,0.0,0.0,6.39,14.05,10.83,-0.0,-0.0,-0.0,56.87,91.53,9727.13,0.0,0.0,10.61,90.26
43,12.73,42.93,0.0,2.49,0.0,0.0,6.39,19.16,10.83,-0.0,-0.0,-0.0,49.77,76.74,9703.07,0.0,10.66,0.0,94.54
44,12.58,41.18,0.0,2.43,0.0,0.0,6.39,19.57,10.83,-0.0,-0.0,-0.0,42.67,56.56,9679.01,0.0,10.64,0.0,92.99
45,12.07,40.62,0.0,2.12,0.0,0.0,6.39,17.55,10.83,-0.0,-0.0,-0.0,35.56,35.96,9654.94,0.0,0.0,10.6,89.58
46,11.31,38.79,0.0,1.93,0.0,0.0,6.39,16.61,10.83,-0.0,-0.0,-0.0,28.46,17.49,9630.88,0.0,10.56,0.0,85.85
47,10.63,37.86,0.0,1.93,2.31,14.3,6.39,0.0,10.83,-0.0,-0.0,-0.0,21.35,0.0,9606.82,0.0,0.0,10.54,84.26
48,6.71,54.07,0.0,1.9,2.32,1.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,14.25,0.0,9582.76,0.0,0.0,10.53,83.23
49,6.99,51.97,0.0,1.79,1.86,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,7.15,0.0,9558.69,0.0,10.49,0.0,79.83
50,7.33,49.15,0.0,1.73,2.42,3.28,0.04,0.0,10.83,-0.0,-0.0,-0.0,0.04,0.0,9534.63,0.0,0.0,10.44,74.76
51,7.88,48.61,0.0,1.64,4.09,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9510.57,0.0,10.42,0.0,73.04
52,8.64,47.79,0.0,1.49,3.3,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9486.51,6.39,4.02,0.0,72.05
53,9.34,45.27,0.0,1.45,2.44,2.91,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9462.44,0.0,0.0,10.41,72.24
54,10.1,43.29,0.0,1.48,8.93,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9438.38,6.39,4.04,0.0,74.62
55,10.61,41.14,5.17,1.53,10.52,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9414.32,0.0,10.49,0.0,79.8
56,10.98,40.21,21.49,1.67,0.0,0.0,0.0,0.0,8.85,-0.0,-0.0,-0.0,0.0,0.0,9390.26,0.0,0.0,10.53,83.21
57,10.97,40.5,37.69,1.71,0.0,0.0,0.0,0.0,0.0,-5.33,-0.0,-0.0,0.0,0.0,9370.59,6.39,4.16,0.0,85.53
58,10.87,38.81,47.99,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,5.06,0.0,9370.59,0.0,10.57,0.0,86.4
59,10.96,37.48,50.09,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.72,-0.0,10.95,6.26,9370.59,6.39,4.18,0.0,86.6
60,10.81,36.1,44.36,2.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.02,-0.0,16.84,13.2,9370.59,6.39,4.18,0.0,87.06
61,10.58,32.48,35.09,2.0,0.0,0.0,0.0,0.0,8.65,-0.0,-0.0,-0.0,22.73,13.23,9370.59,6.39,4.2,0.0,88.8
62,10.56,30.06,22.29,1.85,7.25,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,22.73,13.23,9351.36,0.0,10.6,0.0,89.24
63,11.4,29.08,7.84,1.71,4.26,10.45,6.39,5.73,10.83,-0.0,-0.0,-0.0,15.63,13.23,9327.3,0.0,1.99,8.59,87.7
64,12.31,32.39,0.11,1.72,12.86,13.9,1.28,0.0,10.83,-0.0,-0.0,-0.0,8.53,7.19,9303.23,5.11,5.44,0.0,85.39
65,12.77,39.8,0.0,1.9,12.86,9.59,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9279.17,6.39,4.19,0.0,87.74
66,12.85,43.9,0.0,2.21,12.86,11.71,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9255.11,0.0,10.65,0.0,94.35
67,12.73,42.93,0.0,2.57,0.0,28.94,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9231.05,6.39,0.0,4.3,98.0
68,12.58,41.18,0.0,2.56,0.0,28.83,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9206.99,6.39,4.28,0.0,95.97
69,12.07,40.62,0.0,2.27,0.0,26.43,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9182.92,0.0,10.63,0.0,92.21
70,11.31,38.79,0.0,2.27,12.86,12.11,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9158.86,6.39,4.19,0.0,88.16
71,10.63,37.86,0.0,2.14,0.0,24.93,0.0,0.0,10.83,-0.0,-0.0,-0.0,7.1,7.19,9134.8,6.39,4.17,0.0,86.39
72,6.71,7.44,0.0,2.0,12.86,37.01,0.0,6.83,10.83,-0.0,-0.0,-0.0,7.1,7.19,9110.74,0.0,10.54,0.0,83.68
73,6.99,7.71,0.0,1.85,12.86,33.53,6.39,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,9086.67,0.0,10.5,0.0,80.16
74,7.33,8.31,0.0,1.72,9.87,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9062.61,0.0,7.46,2.99,75.07
75,7.88,9.01,0.0,1.73,7.29,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9038.55,0.0,4.86,5.57,73.75
76,8.64,9.77,0.0,1.78,4.81,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,9014.49,2.38,0.0,8.04,72.84
77,9.34,10.67,0.0,1.86,3.28,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8990.42,0.0,0.84,9.58,72.99
78,10.1,11.6,0.0,2.07,3.52,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8966.36,0.0,10.44,0.0,75.13
79,10.61,12.46,5.17,2.42,1.4,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8942.3,0.0,10.5,0.0,79.9
80,10.98,12.96,21.49,2.75,0.0,24.21,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8918.24,0.0,0.0,10.53,83.21
81,10.97,12.79,37.69,3.17,0.0,10.04,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8894.17,0.0,10.56,0.0,85.48
82,10.87,12.67,47.99,3.26,0.0,0.73,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8870.11,6.39,0.0,4.17,86.36
83,10.96,12.64,50.09,3.2,0.0,0.0,0.0,0.0,9.77,-0.0,-0.0,-0.0,0.0,0.0,8846.05,0.0,0.0,10.57,86.65
84,10.81,12.49,44.36,3.3,0.0,4.98,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8824.35,0.0,10.57,0.0,86.78
85,10.58,12.27,35.09,3.32,0.0,16.49,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8800.29,0.0,10.59,0.0,88.57
86,10.56,12.59,22.29,3.22,0.0,29.44,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8776.22,0.0,10.59,0.0,88.94
87,11.4,14.49,7.84,3.21,2.56,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8752.16,0.0,0.28,10.3,87.33
88,12.31,16.91,0.11,3.26,4.86,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8728.1,6.39,0.0,4.16,85.28
89,12.77,18.37,0.0,3.41,5.24,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8704.04,0.0,2.97,7.61,87.63
90,12.85,19.55,0.0,3.76,10.2,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8679.97,0.0,10.65,0.0,94.19
91,12.73,20.62,0.0,3.98,12.58,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8655.91,0.0,10.69,0.0,97.75
92,12.58,21.71,0.0,3.78,10.01,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8631.85,6.39,4.28,0.0,95.92
93,12.07,22.41,0.0,3.36,6.51,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8607.79,0.0,10.63,0.0,92.18
94,11.31,22.99,0.0,3.05,2.61,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8583.73,0.0,10.58,0.0,87.79
95,10.63,23.33,0.0,2.94,0.74,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8559.66,0.0,0.0,10.56,85.49
96,6.23,43.34,0.0,2.86,0.0,20.39,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8535.6,0.0,10.54,0.0,83.65
97,5.65,42.91,0.0,2.69,0.0,18.12,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8511.54,0.0,10.5,0.0,80.2
98,5.16,42.71,0.0,2.54,0.0,14.21,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8487.48,0.0,0.0,10.45,75.45
99,4.69,41.67,0.0,2.41,0.0,14.21,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8463.41,6.39,4.03,0.0,73.81
100,4.21,39.85,0.0,2.36,0.0,15.5,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8439.35,0.0,10.42,0.0,72.75
101,3.38,39.47,0.0,2.36,0.0,16.48,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8415.29,0.0,0.0,10.41,72.52
102,2.36,35.61,0.0,2.57,0.0,22.22,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8391.23,0.0,10.43,0.0,73.59
103,1.83,34.12,5.17,2.99,0.0,22.79,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8367.16,0.0,10.47,0.0,77.72
104,1.69,41.26,21.49,3.41,0.0,2.57,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8343.1,0.0,0.0,10.51,81.26
105,1.72,45.02,37.69,3.62,0.0,0.0,0.0,0.0,0.0,-4.13,-0.0,-0.0,0.0,0.0,8319.04,0.0,0.0,10.54,83.91
106,1.73,46.19,47.99,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-8.58,-0.0,3.93,0.0,8319.04,0.0,0.0,10.55,84.9
107,1.73,46.11,50.09,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-10.4,-0.0,9.82,7.73,8319.04,0.0,0.0,10.55,85.06
108,1.81,45.22,44.36,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-3.72,-0.0,15.71,17.09,8319.04,0.0,10.55,0.0,85.1
109,2.01,43.55,35.09,3.37,0.0,0.0,0.0,0.0,2.46,-0.0,-0.0,-0.0,21.6,20.43,8319.04,0.0,10.57,0.0,86.47
110,2.26,39.86,22.29,3.19,0.0,0.0,0.0,8.52,10.83,-0.0,-0.0,-0.0,21.6,20.43,8313.58,6.39,0.0,4.18,86.94
111,2.47,34.38,7.84,2.98,0.0,15.78,0.0,10.89,10.83,-0.0,-0.0,-0.0,21.6,11.47,8289.51,6.39,4.16,0.0,85.17
112,2.69,27.35,0.11,2.96,2.24,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,21.6,0.0,8265.45,0.0,10.53,0.0,83.18
113,2.99,22.34,0.0,3.16,9.43,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,21.6,0.0,8241.39,0.0,10.56,0.0,85.75
114,3.45,21.33,0.0,3.71,12.86,37.01,2.52,0.0,10.83,-0.0,-0.0,-0.0,21.6,0.0,8217.33,3.87,6.76,0.0,91.7
115,4.28,20.23,0.0,4.18,12.86,36.05,6.39,0.0,10.83,-0.0,-0.0,-0.0,18.79,0.0,8193.26,0.0,10.66,0.0,94.82
116,5.02,19.06,0.0,3.97,12.86,35.17,6.39,0.0,10.83,-0.0,-0.0,-0.0,11.69,0.0,8169.2,0.0,10.64,0.0,93.31
117,5.12,18.5,0.0,3.6,12.86,35.22,4.13,0.0,10.83,-0.0,-0.0,-0.0,4.58,0.0,8145.14,2.27,8.34,0.0,90.25
118,4.73,18.23,0.0,3.39,12.3,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8121.08,6.39,3.62,0.55,86.49
119,4.17,18.57,0.0,3.24,9.82,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8097.01,0.0,10.54,0.0,83.65
120,6.23,32.45,0.0,3.03,0.0,24.26,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8072.95,6.39,0.0,4.07,76.8
121,5.65,31.23,0.0,2.67,0.0,22.94,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8048.89,0.0,0.0,10.42,73.31
122,5.16,30.35,0.0,2.7,0.0,19.26,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8024.83,0.0,0.0,10.37,68.29
123,4.69,29.76,0.0,2.65,0.0,18.84,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,8000.76,0.0,10.35,0.0,66.76
124,4.21,27.46,0.0,2.67,0.0,21.14,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7976.7,0.0,0.0,10.35,66.3
125,3.38,20.71,0.0,2.64,0.0,29.12,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7952.64,6.39,3.96,0.0,66.69
126,2.36,22.37,0.0,2.79,0.0,28.86,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7928.58,0.0,0.0,10.36,67.21
127,1.83,24.23,2.35,3.09,0.0,26.02,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7904.51,0.0,10.37,0.0,68.35
128,1.69,25.87,11.88,3.44,0.0,17.48,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7880.45,0.0,10.4,0.0,71.2
129,1.72,27.5,21.77,3.59,0.0,9.36,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7856.39,0.0,10.44,0.0,74.77
130,1.73,29.38,30.12,3.61,0.0,1.51,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7832.33,0.0,0.0,10.47,77.18
131,1.73,31.82,36.12,3.81,0.0,0.0,0.0,0.0,5.65,-0.0,-0.0,-0.0,0.0,0.0,7808.26,0.0,0.0,10.49,79.12
132,1.81,34.74,30.68,3.77,0.07,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7795.71,6.39,4.12,0.0,81.89
133,2.01,38.35,24.46,3.55,0.0,4.79,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7771.65,6.39,4.15,0.0,83.98
134,2.26,41.16,16.28,3.38,0.0,10.6,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7747.59,0.0,0.0,10.55,84.51
135,2.47,42.22,4.11,3.4,0.0,19.37,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7723.53,0.0,10.52,0.0,82.4
136,2.69,42.47,0.0,3.37,0.0,20.5,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7699.47,0.0,10.49,0.0,79.85
137,2.99,40.6,0.0,3.6,0.0,22.11,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7675.4,0.0,0.0,10.5,80.12
138,3.45,35.97,0.0,4.12,0.0,29.66,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7651.34,0.0,10.54,0.0,84.02
139,4.28,33.32,0.0,4.24,0.0,34.92,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7627.28,6.39,0.0,4.19,87.59
140,5.02,32.22,0.0,4.08,0.0,35.6,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7603.22,6.39,0.0,4.19,87.74
141,5.12,32.16,0.0,3.56,0.0,33.21,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7579.15,0.0,0.0,10.55,84.89
142,4.73,32.55,0.0,3.37,0.0,30.39,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7555.09,6.39,0.0,4.12,81.88
143,4.17,33.15,0.0,3.33,0.0,29.26,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7531.03,0.0,10.5,0.0,80.74
144,6.23,48.15,0.0,3.15,0.0,8.71,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7506.97,0.0,0.0,10.46,77.08
145,5.65,47.58,0.0,2.84,0.0,6.43,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7482.9,0.0,0.0,10.42,73.33
146,5.16,46.53,0.0,2.78,0.0,3.04,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7458.84,6.39,3.97,0.0,68.34
147,4.69,45.51,0.0,2.74,0.0,2.64,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7434.78,6.39,3.95,0.0,66.4
148,4.21,45.04,0.0,2.63,0.0,2.52,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7410.72,6.39,3.94,0.0,65.22
149,3.38,44.23,0.0,2.6,0.0,3.75,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7386.65,0.0,10.33,0.0,64.8
150,2.36,41.59,0.01,2.71,0.0,6.28,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7362.59,0.0,10.32,0.0,63.78
151,1.83,38.49,8.14,3.01,0.0,1.5,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,7338.53,0.0,0.0,10.32,63.8
152,1.69,39.57,26.47,3.32,0.0,0.0,0.0,0.0,0.0,-5.9,-0.0,-0.0,0.0,0.0,7314.47,0.0,10.33,0.0,65.16
153,1.72,43.43,47.06,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-21.51,-0.0,5.6,0.0,7314.47,0.0,0.0,10.36,67.97
154,1.73,46.09,60.6,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-1.47,11.49,19.36,7314.47,0.0,0.0,10.4,70.78
155,1.73,48.29,63.61,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-4.15,17.38,49.85,7315.34,0.0,10.42,0.0,73.38
156,1.81,50.2,57.8,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-30.76,-0.0,23.27,80.34,7317.79,0.0,10.46,0.0,76.81
157,2.01,51.79,47.63,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-20.18,-0.0,29.16,108.02,7317.79,6.39,4.09,0.0,78.82
158,2.26,50.76,33.16,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-3.8,-0.0,35.05,126.19,7317.79,0.0,10.49,0.0,79.57
159,2.47,47.16,15.81,3.25,0.0,0.0,0.0,0.0,9.6,-0.0,-0.0,-0.0,40.94,129.6,7317.79,0.0,10.48,0.0,78.29
160,2.69,48.4,2.47,3.29,0.0,0.0,0.0,7.91,10.83,-0.0,-0.0,-0.0,40.94,129.6,7296.46,0.0,0.0,10.45,75.58
161,2.99,55.47,0.0,3.48,0.0,0.0,0.0,2.8,10.83,-0.0,-0.0,-0.0,40.94,121.28,7272.4,0.0,0.0,10.45,75.56
162,3.45,62.79,0.0,3.95,0.0,0.0,0.0,0.0,10.2,-0.0,-0.0,-0.0,40.94,118.33,7248.34,0.0,10.5,0.0,80.39
163,4.28,65.15,0.0,4.13,0.0,0.0,0.0,1.13,10.83,-0.0,-0.0,-0.0,40.94,118.33,7225.67,0.0,10.56,0.0,85.51
164,5.02,64.65,0.0,4.17,0.0,0.0,0.0,2.17,10.83,-0.0,-0.0,-0.0,40.94,117.14,7201.61,0.0,10.57,0.0,86.84
165,5.12,63.25,0.0,3.89,0.0,0.0,0.0,1.21,10.83,-0.0,-0.0,-0.0,40.94,114.86,7177.55,6.39,0.0,4.15,84.3
166,4.73,62.59,0.0,3.82,0.0,0.0,0.0,0.0,9.79,-0.0,-0.0,-0.0,40.94,113.59,7153.49,0.0,0.0,10.51,80.94
167,4.17,61.26,0.0,3.91,0.0,0.0,0.0,0.0,10.7,-0.0,-0.0,-0.0,40.94,113.59,7131.73,0.0,10.5,0.0,80.04
