hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
96,7.59,41.39,0.0,2.86,0.0,0.0,6.07,25.74,0.0,-0.0,-0.0,-0.0,20.23,55.73,0.0,0.0,0.0,10.87,83.65
97,7.28,40.35,0.0,2.69,0.0,0.0,6.07,23.81,0.0,-0.0,-0.0,-0.0,13.49,28.64,0.0,0.0,10.83,0.0,80.2
98,7.08,39.89,0.0,2.54,0.0,19.64,6.07,0.23,0.0,-0.0,-0.0,-0.0,6.74,3.57,0.0,0.0,10.78,0.0,75.45
99,7.03,38.95,0.0,2.41,12.86,12.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.33,0.0,6.07,4.7,0.0,73.81
100,7.02,38.01,0.0,2.36,0.0,25.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.33,0.0,0.0,10.75,0.0,72.75
101,7.04,36.98,0.0,2.36,0.0,26.13,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.33,0.0,0.0,0.0,10.75,72.52
102,7.11,35.86,0.0,2.57,2.09,25.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.33,0.0,0.0,0.0,10.76,73.59
103,7.28,34.87,3.96,2.99,12.86,15.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.33,0.0,6.07,4.74,0.0,77.72
104,7.43,33.11,26.07,3.41,8.08,0.0,0.0,3.16,0.0,-0.0,-0.0,-0.0,0.0,3.33,0.0,6.07,0.0,4.78,81.26
105,6.95,30.42,49.45,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-0.33,-0.0,0.0,0.0,0.0,0.0,10.88,0.0,83.91
106,5.98,27.49,68.34,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-14.49,-0.0,5.89,0.3,0.0,0.0,0.0,10.89,84.9
107,5.25,27.29,80.56,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-25.58,-0.0,11.78,13.34,0.0,0.0,10.89,0.0,85.06
108,4.59,28.01,84.57,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-29.49,-0.0,17.67,36.36,0.0,0.0,10.89,0.0,85.1
109,3.9,27.03,77.28,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-18.92,-0.0,23.56,62.9,0.0,0.0,10.9,0.0,86.47
110,3.49,26.06,57.7,3.19,0.0,0.0,0.0,0.0,0.0,-3.5,-0.0,-0.0,29.45,79.93,0.0,0.0,0.0,10.91,86.94
111,3.3,27.79,24.75,2.98,0.0,0.0,0.0,26.35,0.0,-0.0,-0.0,-0.0,32.78,79.93,0.0,0.0,10.89,0.0,85.17
112,3.09,30.5,0.37,2.96,0.0,13.62,6.07,26.56,0.0,-0.0,-0.0,-0.0,32.78,52.19,0.0,0.0,10.87,0.0,83.18
113,3.03,32.13,0.0,3.16,0.0,18.35,6.07,23.02,0.0,-0.0,-0.0,-0.0,26.03,24.24,0.0,0.0,0.0,10.9,85.75
114,3.15,32.94,0.0,3.71,1.89,50.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.29,0.0,0.0,0.0,0.0,10.96,91.7
115,3.45,33.55,0.0,4.18,0.0,48.41,5.22,0.0,0.0,-0.0,-0.0,-0.0,19.29,0.0,0.0,0.0,11.0,0.0,94.82
116,3.95,33.45,0.0,3.97,12.86,33.01,6.07,0.0,0.0,-0.0,-0.0,-0.0,13.49,0.0,0.0,0.0,10.98,0.0,93.31
117,4.47,33.36,0.0,3.6,12.86,35.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.74,0.0,0.0,6.07,4.88,0.0,90.25
118,5.11,33.71,0.0,3.39,1.95,36.26,6.07,0.0,0.0,-0.0,-0.0,-0.0,6.74,0.0,0.0,0.0,0.0,10.9,86.49
119,5.71,33.68,0.0,3.24,0.0,41.02,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.87,0.0,83.65
120,5.99,32.61,0.0,3.03,12.86,22.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.8,0.0,76.8
121,6.07,30.8,0.0,2.67,12.86,20.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.07,4.69,0.0,73.31
122,6.01,28.35,0.0,2.7,12.86,18.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.07,4.64,0.0,68.29
123,5.99,25.68,0.0,2.65,12.86,19.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.69,0.0,66.76
124,5.8,23.03,0.0,2.67,2.17,32.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.68,66.3
125,5.39,20.86,0.0,2.64,0.0,37.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.07,4.62,0.0,66.69
126,5.0,19.25,0.0,2.79,0.0,40.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.69,67.21
127,4.78,18.53,4.78,3.09,0.0,37.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.7,0.0,68.35
128,4.74,17.31,40.13,3.44,0.0,5.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.74,71.2
129,4.63,16.1,75.41,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-18.76,-0.0,0.0,0.0,0.0,0.0,0.0,10.78,74.77
130,4.81,17.19,97.8,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-37.43,-2.6,5.89,16.88,0.0,0.0,0.0,10.8,77.18
131,4.96,18.5,106.56,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-37.43,-11.08,11.78,50.57,1.53,0.0,10.82,0.0,79.12
132,4.84,17.64,104.59,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-37.43,-5.32,17.67,84.25,8.07,0.0,0.0,10.85,81.89
133,4.57,16.56,91.77,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-26.28,-0.0,23.56,117.94,11.2,6.07,4.81,0.0,83.98
134,4.47,15.89,67.08,3.38,0.0,0.0,0.0,0.0,0.0,-6.2,-0.12,-0.0,29.45,141.59,11.2,0.0,10.88,0.0,84.51
135,5.02,17.89,29.31,3.4,0.0,0.0,6.07,20.71,0.0,-0.0,-0.0,-0.0,35.34,141.69,11.2,0.0,0.0,10.86,82.4
136,5.79,23.06,0.56,3.37,0.0,41.0,6.07,0.0,0.0,-0.0,-0.0,-0.0,28.6,119.89,11.2,0.0,10.83,0.0,79.85
137,6.65,27.67,0.0,3.6,0.0,16.72,6.07,14.37,5.04,-0.0,-0.0,-0.0,21.85,119.89,11.2,0.0,10.83,0.0,80.12
138,7.55,30.69,0.0,4.12,0.0,0.0,6.07,35.59,0.0,-0.0,-0.0,-0.0,15.11,104.77,0.0,0.0,0.0,10.88,84.02
139,8.35,32.0,0.0,4.24,0.0,36.93,6.07,0.0,0.0,-0.0,-0.0,-0.0,8.37,67.3,0.0,0.0,10.92,0.0,87.59
140,8.87,31.53,0.0,4.08,0.0,15.29,1.46,26.51,0.0,-0.0,-0.0,-0.0,1.62,67.3,0.0,0.0,10.92,0.0,87.74
141,9.18,29.92,0.0,3.56,0.0,4.79,0.0,37.43,0.0,-0.0,-0.0,-0.0,0.0,39.4,0.0,0.0,0.0,10.89,84.89
142,9.38,27.71,0.0,3.37,0.0,41.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.85,0.0,81.88
143,9.63,26.3,0.0,3.33,0.0,41.49,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.84,0.0,80.74
144,9.89,25.81,0.0,3.15,12.86,25.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.8,0.0,77.08
145,10.13,26.08,0.0,2.84,0.0,34.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.76,0.0,73.33
146,10.35,27.73,0.0,2.78,0.0,27.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.07,0.0,4.64,68.34
147,10.35,26.92,0.0,2.74,2.17,24.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.68,66.4
148,10.45,26.11,0.0,2.63,12.86,13.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.67,0.0,65.22
149,10.6,26.48,0.0,2.6,8.26,16.86,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.07,0.0,4.6,64.8
150,10.66,27.1,0.0,2.71,12.86,10.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.65,0.0,63.78
151,10.5,27.26,4.31,3.01,0.0,18.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.65,63.8
152,10.35,26.19,38.49,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-6.99,-0.0,0.0,0.0,0.0,0.0,10.67,0.0,65.16
153,9.91,24.87,67.52,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-31.61,-0.0,5.89,6.29,0.0,0.0,10.7,0.0,67.97
154,9.05,24.02,85.17,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-37.43,-7.75,11.78,34.74,0.0,0.0,0.0,10.73,70.78
155,8.34,24.26,91.24,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-37.43,-10.82,17.67,68.42,4.57,0.0,0.0,10.76,73.38
156,7.97,24.29,87.96,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-37.43,-3.74,23.56,102.1,10.95,6.07,4.73,0.0,76.81
157,7.94,24.48,75.91,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-27.09,-0.0,29.45,135.79,13.16,0.0,0.0,10.82,78.82
158,7.99,24.29,54.59,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-4.5,-0.0,35.34,160.17,13.16,0.0,0.0,10.83,79.57
159,8.01,24.63,23.51,3.25,0.0,0.0,5.88,13.01,0.0,-0.0,-0.0,-0.0,41.23,164.22,13.16,0.0,0.0,10.81,78.29
160,7.82,25.64,0.43,3.29,0.0,0.0,6.07,26.41,5.92,-0.0,-0.0,-0.0,34.7,150.52,13.16,0.0,0.0,10.78,75.58
161,7.49,25.64,0.0,3.48,0.0,32.89,6.07,0.0,0.0,-0.0,-0.0,-0.0,27.96,122.73,0.0,0.0,10.78,0.0,75.56
162,7.04,25.39,0.0,3.95,0.51,0.0,6.07,37.43,0.0,-0.0,-0.0,-0.0,21.21,122.73,0.0,0.0,0.0,10.84,80.39
163,6.67,25.41,0.0,4.13,0.0,11.88,0.0,37.43,0.0,-0.0,-0.0,-0.0,14.47,83.33,0.0,6.07,-0.0,4.82,85.51
164,6.41,25.12,0.0,4.17,0.0,13.71,0.0,37.43,0.0,-0.0,-0.0,-0.0,14.47,43.93,0.0,6.07,0.0,4.84,86.84
165,5.95,24.46,0.0,3.89,0.0,43.94,6.07,0.0,0.0,-0.0,-0.0,-0.0,14.47,4.54,0.0,0.0,10.88,0.0,84.3
166,5.33,23.91,0.0,3.82,12.86,28.95,6.07,0.0,0.0,-0.0,-0.0,-0.0,7.73,4.54,0.0,0.0,10.84,0.0,80.94
167,4.87,23.54,0.0,3.91,2.02,45.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.99,4.54,0.0,0.0,0.0,10.83,80.04
168,4.66,23.34,0.0,3.83,12.86,34.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.99,4.54,0.0,0.0,10.83,0.0,79.67
169,4.53,23.36,0.0,3.61,12.86,31.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.99,4.54,0.0,0.0,10.79,0.0,76.34
