hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
23,10.63,37.86,0.0,1.39,0.0,0.0,0.0,16.9,10.83,-0.0,-0.0,-0.0,92.88,105.74,7006.53,0.0,0.0,10.47,77.61
24,6.71,54.07,0.0,1.31,0.0,0.0,3.81,0.0,10.83,-0.0,-0.0,-0.0,92.88,87.95,6982.47,2.58,0.0,7.88,76.73
25,6.99,51.97,0.0,1.15,0.0,0.0,0.0,2.12,10.83,-0.0,-0.0,-0.0,88.64,87.95,6958.4,0.0,0.0,10.42,73.05
26,7.33,49.15,0.0,1.1,0.0,0.0,0.0,0.0,10.58,-0.0,-0.0,-0.0,88.64,85.72,6934.34,0.0,10.37,0.0,68.16
27,7.88,48.61,0.0,1.15,0.0,0.0,0.0,0.0,9.17,-0.0,-0.0,-0.0,88.64,85.72,6910.83,6.39,0.0,3.96,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,0.0,0.0,8.57,-0.0,-0.0,-0.0,88.64,85.72,6890.46,0.0,10.34,0.0,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,0.0,0.0,10.22,-0.0,-0.0,-0.0,88.64,85.72,6871.41,0.0,0.0,10.34,66.04
30,10.1,43.29,0.0,1.21,0.0,0.0,1.48,0.0,10.83,-0.0,-0.0,-0.0,88.64,85.72,6848.71,0.0,10.35,0.0,66.9
31,10.61,41.14,5.17,1.18,0.0,0.0,1.44,0.0,10.83,-0.0,-0.0,-0.0,87.0,85.72,6824.64,0.0,10.39,0.0,70.37
32,10.98,40.21,21.49,1.23,0.0,0.0,0.0,0.0,0.76,-0.0,-0.0,-0.0,85.4,85.72,6800.58,0.0,10.44,0.0,74.68
33,10.97,40.5,37.69,1.33,0.0,0.0,0.0,0.0,0.0,-6.2,-5.61,-0.0,85.4,85.72,6798.88,0.0,10.48,0.0,78.67
34,10.87,38.81,47.99,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-12.16,-0.0,91.29,90.76,6798.88,6.39,4.11,0.0,80.75
35,10.96,37.48,50.09,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-11.84,-0.0,97.18,101.71,6798.88,0.0,10.52,0.0,81.99
36,10.81,36.1,44.36,1.58,0.0,0.0,0.0,0.0,0.0,-6.2,-3.1,-0.0,103.07,112.37,6798.88,0.0,10.54,0.0,83.56
37,10.58,32.48,35.09,1.62,0.0,0.0,0.0,0.0,5.79,-0.0,-0.0,-0.0,108.96,115.16,6798.88,0.0,0.0,10.56,85.55
38,10.56,30.06,22.29,1.46,4.8,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,108.96,115.16,6786.02,0.0,2.51,8.05,86.4
39,11.4,29.08,7.84,1.43,12.86,0.0,0.0,11.18,10.83,-0.0,-0.0,-0.0,101.85,115.16,6761.96,6.39,4.15,0.0,84.61
40,12.31,32.39,0.11,1.59,12.86,0.0,6.39,5.66,10.83,-0.0,-0.0,-0.0,101.85,103.39,6737.9,0.0,10.52,0.0,82.13
41,12.77,39.8,0.0,1.9,12.58,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,94.75,97.44,6713.83,0.0,10.26,0.28,84.27
42,12.85,43.9,0.0,2.24,12.86,0.0,6.39,1.2,10.83,-0.0,-0.0,-0.0,87.64,97.44,6689.77,0.0,10.61,0.0,90.26
43,12.73,42.93,0.0,2.49,12.86,0.0,6.39,6.31,10.83,-0.0,-0.0,-0.0,80.54,96.18,6665.71,0.0,10.66,0.0,94.54
44,12.58,41.18,0.0,2.43,12.86,0.0,6.39,6.72,10.83,-0.0,-0.0,-0.0,73.44,89.54,6641.65,0.0,10.64,0.0,92.99
45,12.07,40.62,0.0,2.12,12.86,0.0,6.39,4.7,10.83,-0.0,-0.0,-0.0,66.33,82.47,6617.58,0.0,10.6,0.0,89.58
46,11.31,38.79,0.0,1.93,12.86,0.0,6.39,3.76,10.83,-0.0,-0.0,-0.0,59.23,77.52,6593.52,0.0,10.56,0.0,85.85
47,10.63,37.86,0.0,1.93,12.86,0.0,6.39,3.76,10.83,-0.0,-0.0,-0.0,52.12,73.57,6569.46,0.0,10.54,0.0,84.26
48,6.71,54.07,0.0,1.9,3.32,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,45.02,69.61,6545.4,0.0,1.0,9.53,83.23
49,6.99,51.97,0.0,1.79,8.25,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,37.92,69.61,6521.34,0.0,10.49,0.0,79.83
50,7.33,49.15,0.0,1.73,0.0,0.0,5.73,0.0,10.83,-0.0,-0.0,-0.0,37.92,69.61,6497.27,0.0,10.44,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,0.0,4.09,0.0,10.83,-0.0,-0.0,-0.0,31.55,69.61,6473.21,0.0,10.42,0.0,73.04
52,8.64,47.79,0.0,1.49,0.91,0.0,2.38,0.0,10.83,-0.0,-0.0,-0.0,27.01,69.61,6449.15,4.01,6.4,0.0,72.05
53,9.34,45.27,0.0,1.45,5.36,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.36,69.61,6425.09,6.39,0.0,4.02,72.24
54,10.1,43.29,0.0,1.48,8.93,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.36,69.61,6401.02,0.0,10.44,0.0,74.62
55,10.61,41.14,5.17,1.53,10.52,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.36,69.61,6376.96,6.39,4.1,0.0,79.8
56,10.98,40.21,21.49,1.67,0.0,0.0,-0.0,0.0,8.85,-0.0,-0.0,-0.0,24.36,69.61,6352.9,0.0,10.53,0.0,83.21
57,10.97,40.5,37.69,1.71,0.0,0.0,0.0,0.0,0.0,-5.33,-0.0,-0.0,24.36,69.61,6333.23,6.39,4.16,0.0,85.53
58,10.87,38.81,47.99,1.88,0.0,0.0,0.0,0.0,0.0,-6.2,-6.96,-0.0,29.42,69.61,6333.23,6.39,0.0,4.17,86.4
59,10.96,37.48,50.09,1.99,0.0,0.0,0.0,0.0,0.0,-6.2,-7.72,-0.0,35.31,75.87,6333.23,0.0,10.57,0.0,86.6
60,10.81,36.1,44.36,2.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.02,-0.0,41.2,82.82,6333.23,0.0,10.57,0.0,87.06
61,10.58,32.48,35.09,2.0,0.0,0.0,0.0,0.0,8.65,-0.0,-0.0,-0.0,47.09,82.84,6333.23,0.0,10.59,0.0,88.8
62,10.56,30.06,22.29,1.85,12.86,0.0,0.79,0.0,10.83,-0.0,-0.0,-0.0,47.09,82.84,6314.0,0.0,10.6,0.0,89.24
63,11.4,29.08,7.84,1.71,12.86,0.0,6.39,7.59,10.83,-0.0,-0.0,-0.0,46.21,82.84,6289.94,0.0,10.58,0.0,87.7
64,12.31,32.39,0.11,1.72,12.86,0.0,6.39,8.78,10.83,-0.0,-0.0,-0.0,39.11,74.85,6265.88,0.0,10.56,0.0,85.39
65,12.77,39.8,0.0,1.9,12.86,0.0,6.39,3.19,10.83,-0.0,-0.0,-0.0,32.0,65.6,6241.81,0.0,10.58,0.0,87.74
66,12.85,43.9,0.0,2.21,12.86,0.0,6.39,5.32,10.83,-0.0,-0.0,-0.0,24.9,62.24,6217.75,0.0,10.65,0.0,94.35
67,12.73,42.93,0.0,2.57,12.86,0.0,6.39,9.69,10.83,-0.0,-0.0,-0.0,17.8,56.64,6193.69,0.0,10.69,0.0,98.0
68,12.58,41.18,0.0,2.56,12.86,0.0,-0.0,15.97,10.83,-0.0,-0.0,-0.0,10.69,46.44,6169.63,6.39,4.28,0.0,95.97
69,12.07,40.62,0.0,2.27,12.86,0.0,0.0,13.58,10.83,-0.0,-0.0,-0.0,10.69,29.62,6145.56,6.39,4.24,0.0,92.21
70,11.31,38.79,0.0,2.27,12.86,0.0,6.39,5.72,10.83,-0.0,-0.0,-0.0,10.69,15.33,6121.5,0.0,10.59,0.0,88.16
71,10.63,37.86,0.0,2.14,12.86,0.0,3.23,8.84,10.83,-0.0,-0.0,-0.0,3.59,9.31,6097.44,0.0,10.57,0.0,86.39
72,19.26,48.15,0.0,2.0,3.43,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6073.38,0.0,10.54,0.0,83.68
73,19.4,47.58,0.0,1.85,0.5,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6049.31,0.0,10.5,0.0,80.16
74,19.49,46.53,0.0,1.72,0.0,0.0,0.0,0.0,7.33,-0.0,-0.0,-0.0,0.0,0.0,6025.25,0.0,0.0,10.44,75.07
75,19.41,45.51,0.0,1.73,0.0,0.0,-0.0,0.0,7.09,-0.0,-0.0,-0.0,0.0,0.0,6008.95,0.0,10.43,0.0,73.75
76,19.27,45.04,0.0,1.78,0.0,0.0,-0.0,0.0,6.75,-0.0,-0.0,-0.0,0.0,0.0,5993.19,0.0,0.0,10.42,72.84
77,19.09,44.23,0.0,1.86,0.0,0.0,0.0,0.0,7.81,-0.0,-0.0,-0.0,0.0,0.0,5978.19,0.0,10.42,0.0,72.99
78,18.79,41.59,0.01,2.07,1.84,0.0,-0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5960.83,0.0,10.44,0.0,75.13
79,18.12,38.49,8.14,2.42,1.9,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,5936.77,0.0,10.5,0.0,79.9
80,17.16,39.57,26.47,2.75,0.0,0.0,0.0,0.0,0.0,-2.74,-0.0,-0.0,0.0,0.0,5912.71,0.0,10.53,0.0,83.21
81,16.65,43.43,47.06,3.17,0.0,0.0,0.0,0.0,0.0,-6.2,-7.64,-10.99,2.6,0.0,5912.71,0.0,0.0,10.56,85.48
82,16.89,46.09,60.6,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-33.39,-0.9,8.49,6.87,5919.19,6.39,4.17,0.0,86.36
83,17.15,48.29,63.61,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-5.51,14.38,36.92,5919.72,6.39,4.18,0.0,86.65
84,17.39,50.2,57.8,3.3,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-1.84,20.27,67.41,5922.98,0.0,10.57,0.0,86.78
85,17.39,51.79,47.63,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-25.36,-0.0,26.16,97.89,5924.06,0.0,10.59,0.0,88.57
86,17.36,50.76,33.16,3.22,0.0,0.0,0.0,0.0,0.0,-6.2,-9.36,-0.0,32.05,120.72,5924.06,6.39,4.2,0.0,88.94
87,17.4,47.16,15.81,3.21,0.0,0.0,3.75,0.0,0.0,-0.0,-0.0,-0.0,37.94,129.14,5924.06,0.0,10.58,0.0,87.33
88,17.71,48.4,2.47,3.26,0.0,0.0,0.0,13.44,0.0,-0.0,-0.0,-0.0,33.78,129.14,5924.06,0.0,0.0,10.55,85.28
89,17.98,55.47,0.0,3.41,0.0,0.0,6.39,4.39,0.0,-0.0,-0.0,-0.0,33.78,114.99,5924.06,0.0,0.0,10.58,87.63
90,18.29,62.79,0.0,3.76,0.0,0.0,0.0,9.35,0.0,-0.0,-0.0,-0.0,26.67,110.37,5924.06,0.0,10.65,0.0,94.19
91,18.49,65.15,0.0,3.98,0.0,0.0,0.0,10.13,0.0,-0.0,-0.0,-0.0,26.67,100.53,5924.06,6.39,0.0,4.3,97.75
92,18.6,64.65,0.0,3.78,0.0,0.0,6.39,2.49,0.0,-0.0,-0.0,-0.0,26.67,89.87,5924.06,0.0,0.0,10.67,95.92
93,18.73,63.25,0.0,3.36,0.0,0.0,6.39,0.44,0.0,-0.0,-0.0,-0.0,19.57,87.24,5924.06,0.0,10.63,0.0,92.18
94,18.89,62.59,0.0,3.05,0.0,0.0,0.0,3.26,0.0,-0.0,-0.0,-0.0,12.46,86.79,5924.06,0.0,10.58,0.0,87.79
95,19.03,61.26,0.0,2.94,0.0,0.0,0.0,2.26,0.0,-0.0,-0.0,-0.0,12.46,83.35,5924.06,0.0,0.0,10.56,85.49
96,6.71,43.94,0.0,2.86,0.0,0.0,0.0,30.14,0.0,-0.0,-0.0,-0.0,12.46,80.98,5924.06,6.39,0.0,4.14,83.65
97,6.99,46.49,0.0,2.69,0.0,0.0,0.0,24.03,0.0,-0.0,-0.0,-0.0,12.46,49.25,5924.06,0.0,9.84,0.66,80.2
98,7.33,49.34,0.0,2.54,0.0,0.0,6.39,9.85,0.0,-0.0,-0.0,-0.0,12.46,23.96,5924.06,0.0,0.0,10.45,75.45
99,7.88,52.54,0.0,2.41,0.0,0.0,3.76,7.21,0.0,-0.0,-0.0,-0.0,5.36,13.59,5924.06,0.0,10.43,0.0,73.81
100,8.64,56.72,0.0,2.36,0.0,0.0,0.0,5.02,0.0,-0.0,-0.0,-0.0,1.18,6.0,5924.06,6.39,4.02,0.0,72.75
101,9.34,60.13,0.0,2.36,0.0,0.0,0.0,0.68,0.0,-0.0,-0.0,-0.0,1.18,0.72,5924.06,0.0,10.41,0.0,72.52
102,10.1,66.0,0.63,2.57,0.0,0.0,0.0,0.0,0.0,-5.7,-0.0,-0.0,1.18,0.0,5924.06,0.0,0.0,10.43,73.59
103,10.61,75.94,15.01,2.99,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-10.99,6.59,0.0,5924.06,0.0,0.0,10.47,77.72
104,10.98,80.47,37.93,3.41,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-10.99,12.48,0.0,5930.55,0.0,0.0,10.51,81.26
105,10.97,81.07,59.23,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-26.53,-10.99,18.37,0.0,5937.03,0.0,0.0,10.54,83.91
106,10.87,81.4,68.54,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,24.26,23.88,5943.52,0.0,0.0,10.55,84.9
107,10.96,81.86,69.0,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,30.15,54.36,5950.0,0.0,0.0,10.55,85.06
108,10.81,82.0,69.37,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,36.04,84.85,5956.49,0.0,0.0,10.55,85.1
109,10.58,81.29,61.0,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,41.93,115.34,5962.97,0.0,0.0,10.57,86.47
110,10.56,79.34,45.09,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,47.82,145.83,5969.46,0.0,0.0,10.57,86.94
111,11.4,75.5,24.11,2.98,0.0,0.0,0.0,0.0,0.0,-6.2,-11.63,-10.99,53.71,176.31,5975.94,0.0,0.0,10.55,85.17
112,12.31,68.48,6.82,2.96,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-1.19,59.6,186.78,5982.43,0.0,0.0,10.53,83.18
113,12.77,56.12,0.0,3.16,0.0,0.0,6.39,7.31,0.0,-0.0,-0.0,-0.0,65.49,186.78,5983.13,0.0,10.56,0.0,85.75
114,12.85,45.49,0.0,3.71,0.0,0.0,6.39,23.26,0.0,-0.0,-0.0,-0.0,58.39,179.08,5983.13,0.0,10.62,0.01,91.7
115,12.73,44.21,0.0,4.18,0.0,0.0,6.39,27.31,0.0,-0.0,-0.0,-0.0,51.29,154.6,5983.13,0.0,6.57,4.09,94.82
116,12.58,43.65,0.0,3.97,0.0,0.0,6.39,26.71,0.0,-0.0,-0.0,-0.0,44.18,125.86,5983.13,0.0,7.17,3.47,93.31
117,12.07,43.2,0.0,3.6,0.0,0.0,6.39,24.99,0.0,-0.0,-0.0,-0.0,37.08,97.75,5983.13,0.0,8.89,1.72,90.25
118,11.31,42.21,0.0,3.39,0.0,0.0,6.39,23.2,0.0,-0.0,-0.0,-0.0,29.97,71.44,5983.13,0.0,0.0,10.57,86.49
119,10.63,40.08,0.0,3.24,0.0,0.0,6.29,23.41,0.0,-0.0,-0.0,-0.0,22.87,47.02,5983.13,0.0,0.0,10.54,83.65
120,9.47,51.51,0.0,3.03,0.0,0.0,0.0,12.79,0.0,-0.0,-0.0,-0.0,15.88,22.38,5983.13,0.0,10.46,0.0,76.8
121,9.07,51.27,0.0,2.67,0.0,0.0,6.39,3.91,0.0,-0.0,-0.0,-0.0,15.88,8.92,5983.13,0.0,10.42,0.0,73.31
122,8.97,51.16,0.0,2.7,0.0,0.0,5.47,0.0,0.0,-0.0,-0.0,-0.0,8.78,4.81,5983.13,0.0,10.37,0.0,68.29
123,9.21,50.34,0.0,2.65,0.0,0.0,0.0,4.57,0.0,-0.0,-0.0,-0.0,2.69,4.81,5983.13,6.39,0.0,3.96,66.76
124,9.73,51.49,0.0,2.67,0.0,0.0,2.42,0.0,0.0,-0.0,-0.0,-0.0,2.69,0.0,5983.13,0.0,0.0,10.35,66.3
125,10.43,55.22,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.6,0.0,0.0,5983.13,0.0,10.35,0.0,66.69
126,11.03,57.28,0.63,2.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.52,0.0,0.0,5984.08,0.0,10.36,0.0,67.21
127,11.6,58.11,15.01,3.09,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-10.99,0.0,0.0,5986.74,0.0,10.37,0.0,68.35
128,12.11,58.31,37.93,3.44,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-10.99,5.89,0.0,5993.23,0.0,10.4,0.0,71.2
129,12.44,59.16,59.23,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-24.72,-10.99,11.78,0.0,5999.71,0.0,0.0,10.44,74.77
130,12.67,64.31,68.54,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,17.67,22.25,6006.2,0.0,0.0,10.47,77.18
131,12.85,69.06,69.0,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,23.56,52.74,6012.68,0.0,0.0,10.49,79.12
132,12.86,73.23,69.37,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,29.45,83.22,6019.17,0.0,0.0,10.52,81.89
133,12.83,74.76,61.0,3.55,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,35.34,113.71,6025.65,0.0,0.0,10.54,83.98
134,12.91,72.95,45.09,3.38,0.0,0.0,0.0,0.0,0.0,-6.2,-32.63,-10.99,41.23,144.2,6032.14,6.39,4.15,0.0,84.51
135,13.27,72.37,24.11,3.4,0.0,0.0,0.0,0.0,0.0,-6.2,-13.56,-10.99,47.12,173.56,6038.62,0.0,0.0,10.52,82.4
136,13.96,74.02,6.82,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-1.12,-10.99,53.01,185.77,6045.11,0.0,10.49,0.0,79.85
137,14.33,72.97,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-10.78,58.9,186.78,6051.59,0.0,0.0,10.5,80.12
138,14.33,71.12,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.56,58.9,186.78,6057.95,0.0,0.0,10.54,84.02
139,14.18,68.52,0.0,4.24,0.0,0.0,0.0,0.64,0.0,-0.0,-0.0,-0.0,58.9,186.78,6061.23,0.0,0.0,10.58,87.59
140,13.96,65.0,0.0,4.08,0.0,0.0,0.0,4.71,0.0,-0.0,-0.0,-0.0,58.9,186.1,6061.23,0.0,0.0,10.58,87.74
141,13.87,62.54,0.0,3.56,0.0,0.0,0.0,4.92,0.0,-0.0,-0.0,-0.0,58.9,181.15,6061.23,0.0,10.55,0.0,84.89
142,13.78,60.86,0.0,3.37,0.0,0.0,0.0,3.86,0.0,-0.0,-0.0,-0.0,58.9,175.97,6061.23,6.39,0.0,4.12,81.88
143,13.68,59.47,0.0,3.33,0.0,0.0,0.0,4.26,0.0,-0.0,-0.0,-0.0,58.9,171.9,6061.23,0.0,10.5,0.0,80.74
144,14.73,48.15,0.0,3.15,0.0,0.0,0.0,11.04,0.0,-0.0,-0.0,-0.0,58.9,167.42,6061.23,0.0,10.46,0.0,77.08
145,14.44,47.58,0.0,2.84,0.0,0.0,0.0,14.22,0.0,-5.75,-0.0,-0.0,58.9,155.8,6061.23,6.39,4.03,0.0,73.33
146,14.23,46.53,0.0,2.78,0.0,0.0,0.0,21.97,0.0,-6.2,-0.0,-10.97,64.37,140.83,6061.23,6.39,0.0,3.97,68.34
147,14.07,45.51,0.0,2.74,0.0,0.0,0.0,15.07,0.0,-0.0,-0.0,-10.99,70.26,117.71,6067.71,0.0,10.35,0.0,66.4
148,14.44,45.04,0.0,2.63,0.0,0.0,0.0,14.11,0.0,-0.0,-0.0,-10.99,70.26,101.85,6074.19,0.0,10.33,0.0,65.22
149,14.88,44.23,0.0,2.6,0.0,0.0,0.0,20.27,0.0,-6.2,-0.0,-10.99,70.26,87.0,6080.68,0.0,10.33,0.0,64.8
150,15.55,41.59,0.01,2.71,0.0,0.0,0.0,21.1,0.0,-6.2,-0.0,-10.99,76.15,65.66,6087.16,0.0,0.0,10.32,63.78
151,16.15,38.49,8.14,3.01,0.0,0.0,0.0,4.2,0.0,-6.2,-0.0,-0.0,82.04,43.45,6093.65,6.39,0.0,3.92,63.8
152,16.36,39.57,26.47,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-3.37,-10.99,87.93,39.03,6093.65,6.39,3.94,0.0,65.16
153,16.59,43.43,47.06,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-25.39,-10.99,93.82,42.06,6100.13,0.0,10.36,0.0,67.97
154,17.05,46.09,60.6,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,99.71,64.91,6106.62,0.0,0.0,10.4,70.78
155,17.63,48.29,63.61,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,105.6,95.4,6113.1,0.0,0.0,10.42,73.38
156,17.97,50.2,57.8,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-10.99,111.49,125.89,6119.59,0.0,0.0,10.46,76.81
157,18.13,51.79,47.63,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-25.31,-10.99,117.38,156.37,6126.07,6.39,4.09,0.0,78.82
158,17.93,50.76,33.16,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-8.47,-10.99,123.27,179.15,6132.56,0.0,0.0,10.49,79.57
159,17.69,47.16,15.81,3.25,0.0,0.0,0.0,0.0,0.0,-5.63,-0.0,-0.0,129.16,186.78,6139.04,6.39,0.0,4.08,78.29
160,17.58,48.4,2.47,3.29,0.0,0.0,3.84,0.0,0.0,-0.0,-0.0,-0.0,134.5,186.78,6139.04,0.0,10.45,0.0,75.58
161,17.62,55.47,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-1.01,-0.0,-0.0,130.23,186.78,6139.04,0.0,0.0,10.45,75.56
162,17.41,62.79,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-3.76,-0.0,-0.0,131.19,186.78,6139.04,6.39,0.0,4.11,80.39
163,17.01,65.15,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-0.78,-0.0,-0.0,134.76,186.78,6139.04,0.0,10.56,0.0,85.51
164,16.25,64.65,0.0,4.17,0.0,0.0,1.77,0.0,0.0,-0.0,-0.0,-0.0,135.5,186.78,6139.04,0.0,0.0,10.57,86.84
165,15.53,63.25,0.0,3.89,0.0,0.0,1.63,0.0,0.0,-0.0,-0.0,-0.0,133.53,186.78,6139.04,4.77,5.78,0.0,84.3
166,15.29,62.59,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-0.76,-0.0,-0.0,131.72,186.78,6139.04,0.0,0.0,10.51,80.94
167,14.34,61.26,0.0,3.91,0.0,0.0,0.53,0.0,0.0,-0.0,-0.0,-0.0,132.45,186.78,6139.04,0.0,0.0,10.5,80.04
