hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
18,16.72,36.72,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-6.2,-7.09,-7.56,89.86,53.74,2463.66,0.0,0.0,7.11,34.03
19,16.42,35.89,0.0,1.82,0.0,0.0,0.0,0.0,0.0,-6.2,-3.36,-7.56,95.75,60.12,2468.12,0.0,7.14,0.0,37.01
20,16.09,34.5,0.0,1.71,0.0,0.0,0.0,0.0,0.0,-4.38,-0.0,-7.56,101.64,63.14,2472.58,0.0,7.18,0.0,40.36
21,15.64,33.29,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-4.93,-0.0,-7.56,105.81,63.14,2477.04,0.0,0.0,7.15,37.94
22,15.04,32.34,0.0,1.47,0.0,0.0,0.0,0.0,0.0,-5.66,-0.0,-7.56,110.49,63.14,2481.5,0.0,7.12,0.0,35.63
23,14.32,30.96,0.0,1.39,0.0,0.0,0.0,0.0,0.0,-6.2,-1.61,-7.56,115.87,63.14,2485.96,0.0,7.08,0.0,31.3
24,13.75,29.72,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-5.07,-0.0,-7.56,121.76,64.59,2490.42,5.7,1.38,0.0,32.15
25,13.3,28.95,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-1.37,-0.0,-7.56,126.58,64.59,2494.88,0.0,7.11,0.0,34.47
26,12.84,28.22,0.0,1.1,0.0,0.0,0.0,0.0,0.0,-2.7,-0.0,-7.56,127.88,64.59,2499.34,0.0,0.0,7.08,31.91
27,12.47,27.51,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-2.02,0.0,-7.56,130.44,64.59,2503.8,0.0,7.08,0.0,31.55
28,12.01,27.37,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-1.69,-0.0,-7.56,132.37,64.59,2508.26,5.7,1.37,0.0,31.29
29,11.34,26.7,0.0,1.21,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-7.56,133.98,64.59,2512.71,0.0,0.0,7.06,30.09
30,10.41,25.18,0.0,1.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.4,135.5,64.59,2517.17,0.0,7.08,0.0,31.4
31,9.32,23.33,1.17,1.18,0.0,0.0,5.7,0.0,0.0,-0.0,-0.0,-5.54,135.5,64.59,2520.36,0.0,0.0,7.12,35.17
32,8.08,20.39,11.59,1.23,0.0,0.0,0.76,0.0,0.0,-0.0,-0.0,-6.22,129.16,64.59,2523.63,0.0,0.0,7.13,35.83
33,6.31,16.96,24.42,1.33,0.0,0.0,0.0,0.0,0.0,-2.03,-0.0,-7.56,128.32,64.59,2527.3,5.7,1.46,0.0,39.43
34,4.53,15.73,38.05,1.43,0.0,0.0,0.0,0.0,0.0,-0.76,-0.0,-7.56,130.25,64.59,2531.76,0.0,7.3,0.0,51.43
35,3.34,16.02,46.35,1.5,0.0,0.0,0.0,0.0,0.0,-3.71,-0.0,-7.56,130.96,64.59,2536.22,0.0,0.0,7.35,55.94
36,2.63,16.15,47.85,1.58,0.0,0.0,0.0,0.0,0.0,-1.06,-0.0,-7.56,134.49,64.59,2540.68,0.0,7.39,0.0,59.58
37,2.46,16.33,41.6,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.18,135.5,64.59,2545.14,0.0,0.0,7.37,57.83
38,2.53,16.08,29.75,1.46,0.0,0.0,0.0,0.0,4.44,-0.0,-0.0,-0.0,135.5,64.59,2547.6,5.7,1.62,0.0,54.27
39,2.74,17.17,10.05,1.43,0.0,0.0,5.7,6.05,7.7,-0.0,-0.0,-0.0,135.5,64.59,2537.74,0.0,7.29,0.0,50.85
40,2.75,18.15,0.04,1.59,0.0,0.0,0.0,0.0,17.67,-0.0,-0.0,-0.0,129.16,58.22,2520.62,5.7,0.0,1.47,40.21
41,2.44,17.36,0.0,1.9,0.0,0.0,5.7,0.0,13.17,-0.0,-0.0,-0.0,129.16,58.22,2481.34,0.0,7.18,0.0,40.58
42,1.99,15.5,0.0,2.24,0.0,0.0,5.7,13.34,7.18,-0.0,-0.0,-0.0,122.82,58.22,2452.07,0.0,0.0,7.24,45.96
43,1.6,13.5,0.0,2.49,0.0,0.0,5.7,6.07,19.92,-0.0,-0.0,-0.0,116.48,44.18,2436.12,0.0,7.27,0.0,49.29
44,1.36,11.79,0.0,2.43,0.0,0.0,5.7,6.13,16.45,-0.0,-0.0,-0.0,110.15,37.79,2391.84,0.0,7.21,0.0,43.87
45,1.12,10.66,0.0,2.12,0.0,0.0,5.7,6.14,17.42,-0.0,-0.0,-0.0,103.81,31.34,2355.28,0.0,7.21,0.0,43.17
46,0.88,9.96,0.0,1.93,0.0,0.0,5.7,6.12,19.69,-0.0,-0.0,-0.0,97.47,24.88,2316.56,0.0,7.22,0.0,44.28
47,0.75,9.78,0.0,1.93,0.0,22.81,5.7,0.0,0.0,-0.0,-0.0,-0.0,91.13,18.43,2272.8,0.0,0.0,7.18,40.97
48,0.73,9.87,0.0,1.9,0.0,0.0,5.7,0.0,23.13,-0.0,-0.0,-0.0,84.79,18.43,2272.8,0.0,0.0,7.19,41.35
49,0.77,9.92,0.0,1.79,0.0,31.93,5.7,0.0,0.0,-0.0,-0.0,-0.0,78.45,18.43,2221.39,0.0,7.28,0.0,50.11
50,0.9,9.81,0.0,1.73,0.0,9.11,5.7,0.0,20.65,-0.0,-0.0,-0.0,72.11,18.43,2221.39,0.0,0.0,7.26,47.9
51,1.28,9.75,0.0,1.64,0.0,0.0,5.7,0.0,29.9,-0.0,-0.0,-0.0,65.78,18.43,2175.49,0.0,7.26,0.0,48.27
52,1.61,9.91,0.0,1.49,0.0,0.0,5.7,0.0,29.77,-0.0,-0.0,-0.0,59.44,18.43,2109.06,0.0,7.26,0.0,48.49
53,1.56,10.02,0.0,1.45,0.0,0.0,2.15,0.0,34.02,-0.0,-0.0,-0.0,53.1,18.43,2042.91,3.55,3.72,0.0,49.2
54,1.52,10.02,0.0,1.48,0.0,0.0,5.7,0.0,31.51,-0.0,-0.0,-0.0,50.71,18.43,1967.31,0.0,7.28,0.0,50.23
55,1.69,10.16,2.15,1.53,0.0,0.0,0.0,0.0,40.11,-0.0,-0.0,-0.0,44.37,18.43,1897.29,0.0,7.34,0.0,55.65
56,1.93,9.84,17.25,1.67,5.46,0.0,5.7,0.0,18.02,-0.0,-0.0,-0.0,44.37,18.43,1808.16,0.0,0.0,7.39,59.89
57,2.14,9.32,33.91,1.71,0.0,0.0,5.7,0.0,12.64,-0.0,-0.0,-0.0,38.03,18.43,1768.11,0.0,7.45,0.0,65.43
58,2.36,9.7,46.0,1.88,0.0,0.0,5.7,0.0,1.14,-0.0,-0.0,-0.0,31.69,18.43,1740.02,0.0,7.47,0.0,66.78
59,2.84,10.23,52.38,1.99,0.0,0.0,0.0,0.0,5.81,-0.0,-0.0,-0.0,25.35,18.43,1737.5,5.7,1.83,0.0,73.24
60,3.42,10.79,51.95,2.01,0.0,0.0,5.7,0.0,3.0,-0.0,-0.0,-0.0,25.35,18.43,1724.59,0.0,7.58,0.0,76.88
61,3.83,11.15,44.55,2.0,5.28,0.0,5.7,0.0,3.98,-0.0,-0.0,-0.0,19.02,18.43,1717.93,0.0,0.0,7.57,76.5
62,4.35,11.4,29.7,1.85,5.35,0.0,5.7,0.0,11.87,-0.0,-0.0,-0.0,12.68,18.43,1709.08,0.0,0.0,7.5,70.23
63,5.36,12.75,10.08,1.71,0.0,0.0,5.7,0.0,29.0,-0.0,-0.0,-0.0,6.34,18.43,1682.69,0.0,7.44,0.0,64.6
64,6.33,14.11,0.06,1.72,0.0,40.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,18.43,1618.26,5.7,0.0,1.72,62.77
65,6.89,14.66,0.0,1.9,0.0,0.0,0.0,0.0,36.18,-0.0,-0.0,-0.0,0.0,18.43,1618.26,5.7,1.68,0.0,59.63
66,7.16,15.08,0.0,2.21,0.0,0.0,0.0,0.0,38.37,-0.0,-0.0,-0.0,0.0,18.43,1537.86,0.0,7.42,0.0,62.82
67,7.2,15.37,0.0,2.57,0.0,0.0,0.0,0.0,40.93,-0.0,-0.0,-0.0,0.0,18.43,1452.58,0.0,7.46,0.0,66.07
68,7.02,15.41,0.0,2.56,5.42,0.0,0.0,0.0,33.7,-0.0,-0.0,-0.0,0.0,18.43,1361.63,0.0,0.0,7.44,64.1
69,6.35,15.38,0.0,2.27,0.0,0.0,0.0,0.0,35.02,-0.0,-0.0,-0.0,0.0,18.43,1286.74,0.0,7.38,0.0,59.02
70,5.57,15.18,0.0,2.27,5.48,0.0,0.0,0.0,29.79,-0.0,-0.0,-0.0,0.0,18.43,1208.92,0.0,0.0,7.37,58.28
71,5.03,14.88,0.0,2.14,0.0,0.0,0.0,0.0,29.85,-0.0,-0.0,-0.0,0.0,18.43,1142.73,0.0,7.3,0.0,51.9
72,5.02,14.12,0.0,2.0,5.56,0.0,0.0,0.0,24.58,-0.0,-0.0,-0.0,0.0,18.43,1076.41,0.0,0.0,7.3,51.27
73,5.54,13.46,0.0,1.85,0.0,0.0,0.0,0.0,31.0,-0.0,-0.0,-0.0,0.0,18.43,1021.79,0.0,7.3,0.0,51.85
74,6.31,12.96,0.0,1.72,0.0,0.0,0.0,0.0,28.78,-0.0,-0.0,-0.0,0.0,18.43,952.89,5.7,0.0,1.57,49.77
75,7.45,12.88,0.0,1.73,0.0,0.0,0.0,0.0,28.23,-0.0,-0.0,-0.0,0.0,18.43,888.93,5.7,1.58,0.0,50.28
76,8.56,13.68,0.0,1.78,0.0,0.0,0.0,0.0,26.67,-0.0,-0.0,-0.0,0.0,18.43,826.21,0.0,7.29,0.0,50.69
77,9.53,15.05,0.0,1.86,0.0,0.0,0.0,0.0,25.52,-0.0,-0.0,-0.0,0.0,18.43,766.95,5.7,1.6,0.0,51.95
78,10.45,16.5,0.0,2.07,0.0,0.0,0.0,0.0,22.8,-0.0,-0.0,-0.0,0.0,18.43,710.23,0.0,0.0,7.3,51.82
79,11.14,18.22,2.14,2.42,12.86,0.0,0.0,0.0,7.08,-0.0,-0.0,-0.0,0.0,18.43,659.57,0.0,7.32,0.0,53.85
80,11.63,19.01,15.54,2.75,0.0,0.0,0.0,0.0,9.42,-0.0,-0.0,-0.0,0.0,18.43,643.84,0.0,7.37,0.0,58.35
81,11.35,18.25,30.45,3.17,0.0,0.0,0.0,0.0,2.94,-0.0,-0.0,-0.0,0.0,18.43,622.91,5.7,1.75,0.0,66.15
82,10.86,18.28,40.93,3.26,0.0,0.0,0.0,0.0,0.0,-2.63,-0.0,-0.0,0.0,18.43,616.37,5.7,1.8,0.0,70.69
83,10.79,18.29,45.68,3.2,0.0,0.0,0.0,0.0,0.0,-2.68,-0.0,-0.0,2.5,18.43,616.37,0.0,7.56,0.0,75.28
84,11.07,17.94,44.56,3.3,0.0,0.0,0.0,0.0,2.17,-0.0,-0.0,-0.0,5.04,18.43,616.37,0.0,0.0,7.6,79.05
85,11.51,17.75,38.06,3.32,0.0,0.0,0.0,0.0,8.55,-0.0,-0.0,-0.0,5.04,18.43,611.54,5.7,1.9,0.0,79.18
86,11.81,17.54,26.0,3.22,0.0,0.0,0.0,0.0,10.54,-0.0,-0.0,-0.0,5.04,18.43,592.54,0.0,0.0,7.49,69.1
87,12.48,21.1,9.03,3.21,0.0,0.0,0.0,5.89,13.46,-0.0,-0.0,-0.0,5.04,18.43,569.13,0.0,7.45,0.0,65.17
88,13.33,27.18,0.02,3.26,0.0,20.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,539.22,0.0,0.0,7.44,64.27
89,13.66,29.65,0.0,3.41,5.42,0.0,0.0,0.0,11.94,-0.0,-0.0,-0.0,5.04,12.23,539.22,0.0,0.0,7.44,64.08
90,13.66,29.63,0.0,3.76,11.09,0.0,0.0,0.0,9.04,-0.0,-0.0,-0.0,5.04,12.23,512.69,5.7,0.0,1.77,67.17
91,13.32,27.83,0.0,3.98,12.86,0.0,0.0,0.0,12.19,-0.0,-0.0,-0.0,5.04,12.23,492.6,5.7,1.8,0.0,70.18
92,12.94,25.86,0.0,3.78,0.0,0.0,0.0,0.0,22.37,-0.0,-0.0,-0.0,5.04,12.23,465.5,0.0,0.0,7.45,64.96
93,12.37,22.92,0.0,3.36,0.0,0.0,0.0,0.0,23.36,-0.0,-0.0,-0.0,5.04,12.23,415.78,5.7,1.71,0.0,62.01
94,11.81,20.51,0.0,3.05,0.0,0.0,0.0,0.0,21.05,-0.0,-0.0,-0.0,5.04,12.23,363.88,0.0,7.35,0.0,56.42
95,11.25,18.89,0.0,2.94,0.0,0.0,0.0,0.0,20.13,-0.0,-0.0,-0.0,5.04,12.23,317.11,5.7,0.0,1.61,53.22
96,10.63,18.58,0.0,2.86,0.0,0.0,0.0,0.0,19.69,-0.0,-0.0,-0.0,5.04,12.23,272.37,5.7,1.6,0.0,51.75
97,10.27,18.76,0.0,2.69,12.86,0.0,0.0,0.0,8.41,-0.0,-0.0,-0.0,5.04,12.23,228.63,0.0,7.31,0.0,52.98
98,10.15,19.53,0.0,2.54,11.27,7.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,5.7,0.0,1.59,51.21
99,10.12,19.47,0.0,2.41,12.86,6.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,0.0,7.3,0.0,51.59
100,10.22,19.82,0.0,2.36,0.0,19.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,0.0,7.3,0.0,51.9
101,10.33,19.84,0.0,2.36,5.55,14.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,0.0,0.0,7.31,52.56
102,10.46,19.82,0.0,2.57,0.0,21.61,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,0.0,7.33,0.0,54.46
103,10.72,19.75,1.36,2.99,0.0,18.68,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,5.7,1.62,0.0,53.5
104,10.87,18.92,12.61,3.41,0.0,16.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,12.23,209.94,0.0,7.42,0.0,62.2
105,10.4,18.07,25.82,3.62,0.0,0.0,0.0,0.0,6.65,-0.0,-0.0,-0.0,5.04,12.23,209.94,0.0,7.44,0.0,64.56
106,9.52,18.13,36.15,3.77,0.0,0.0,0.0,0.0,3.03,-0.0,-0.0,-0.0,5.04,12.23,195.16,0.0,0.0,7.51,70.6
107,8.37,17.38,42.19,3.75,0.0,0.0,0.0,0.0,1.21,-0.0,-0.0,-0.0,5.04,12.23,188.43,0.0,0.0,7.53,72.89
108,7.12,15.57,40.72,3.63,0.0,0.0,0.0,0.0,7.85,-0.0,-0.0,-0.0,5.04,12.23,185.75,0.0,7.56,0.0,74.89
109,6.53,13.8,33.43,3.37,5.34,0.0,0.0,9.09,0.0,-0.0,-0.0,-0.0,5.04,12.23,168.31,0.0,0.0,7.52,71.55
110,6.48,12.59,21.58,3.19,5.36,0.0,0.0,0.0,19.89,-0.0,-0.0,-0.0,5.04,2.66,168.31,0.0,0.0,7.49,69.09
111,7.2,14.76,7.7,2.98,5.39,0.0,0.0,0.0,28.95,-0.0,-0.0,-0.0,5.04,2.66,124.1,0.0,0.0,7.47,66.98
112,8.54,18.65,0.09,2.96,0.0,32.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.04,2.66,59.78,0.0,7.42,0.0,62.46
113,9.79,20.19,0.0,3.16,0.0,24.06,4.54,0.0,0.0,-0.0,-0.0,-0.0,5.04,2.66,59.78,0.0,7.41,0.0,61.73
114,10.63,20.18,0.0,3.71,12.86,13.34,0.0,2.52,0.0,-0.0,-0.0,-0.0,0.0,2.66,59.78,0.0,7.43,0.0,63.23
115,10.58,19.24,0.0,4.18,0.0,30.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,59.78,0.0,7.44,0.0,64.8
116,10.02,18.01,0.0,3.97,12.86,22.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,59.78,5.7,1.77,0.0,67.42
117,9.39,16.75,0.0,3.6,5.44,0.0,0.0,0.0,26.9,-0.0,-0.0,-0.0,0.0,0.0,59.78,0.0,0.0,7.41,62.09
118,8.75,15.6,0.0,3.39,0.0,29.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.36,56.95
119,8.16,14.73,0.0,3.24,0.0,26.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.31,52.62
120,7.81,14.37,0.0,3.03,0.0,26.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.31,52.2
121,7.91,14.25,0.0,2.67,0.0,28.36,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,1.61,0.0,53.19
122,8.45,14.17,0.0,2.7,5.51,24.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.35,55.79
123,9.25,14.24,0.0,2.65,0.0,30.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,1.65,0.0,56.81
124,10.03,14.64,0.0,2.67,0.0,27.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.64,55.33
125,10.7,15.44,0.0,2.64,0.0,24.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.32,0.0,53.2
126,11.26,16.62,0.0,2.79,12.86,8.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.3,0.0,52.09
127,11.46,17.49,0.39,3.09,0.0,30.53,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.72,62.96
128,11.35,17.4,8.02,3.44,0.0,26.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,66.29
129,10.7,16.38,19.4,3.59,12.86,8.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.52,0.0,71.65
130,10.12,16.52,28.03,3.61,0.0,18.87,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.58,0.0,77.16
131,9.9,16.71,31.88,3.81,0.0,21.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.65,0.0,83.61
132,9.99,16.38,30.84,3.77,10.9,12.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.95,84.15
133,10.42,16.5,25.64,3.55,0.0,21.22,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.58,0.0,77.33
134,11.19,17.05,16.23,3.38,5.37,15.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,68.56
135,12.39,20.81,5.15,3.4,0.0,24.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,66.45
136,13.53,25.78,0.03,3.37,0.0,21.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,63.93
137,13.93,26.8,0.0,3.6,12.86,8.87,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,66.06
138,13.73,25.66,0.0,4.12,12.86,13.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,69.99
139,13.18,23.78,0.0,4.24,5.38,21.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,67.97
140,12.33,21.84,0.0,4.08,12.86,19.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,1.8,0.0,70.58
141,11.34,20.13,0.0,3.56,0.0,30.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.45,65.61
142,10.17,18.58,0.0,3.37,0.0,26.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,1.67,0.0,58.89
143,8.91,16.92,0.0,3.33,0.0,25.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.34,0.0,55.04
144,7.94,15.57,0.0,3.15,0.0,26.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.61,52.87
145,7.4,14.6,0.0,2.84,0.0,27.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.6,52.01
146,7.08,14.05,0.0,2.78,0.0,26.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.28,0.0,50.1
147,6.91,13.8,0.0,2.74,0.0,29.02,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.31,52.46
148,6.75,13.64,0.0,2.63,0.0,29.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.31,0.0,52.72
149,6.52,13.79,0.0,2.6,0.0,29.12,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.3,0.0,52.03
150,6.22,14.04,0.0,2.71,0.0,30.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.32,0.0,53.55
151,5.88,14.1,0.25,3.01,0.0,36.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,59.53
152,5.56,13.49,6.16,3.32,0.0,35.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,64.22
153,5.03,11.72,16.28,3.48,11.03,24.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.82,72.25
154,4.13,10.99,25.75,3.91,0.0,27.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,72.74
155,3.37,10.32,30.56,3.99,12.86,13.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.55,0.0,74.19
156,3.04,9.93,29.52,3.96,5.31,22.36,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,74.12
157,3.27,10.23,24.32,3.77,12.86,16.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.51,0.0,70.52
158,4.03,11.61,13.9,3.39,5.43,24.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,62.72
159,5.54,15.92,3.43,3.25,0.0,31.61,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.68,59.75
160,7.12,20.99,0.01,3.29,0.0,27.38,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.38,0.0,58.78
161,8.08,23.67,0.0,3.48,0.0,23.05,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.67,58.28
162,8.26,23.75,0.0,3.95,12.86,11.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,1.69,0.0,60.13
163,7.87,22.43,0.0,4.13,0.0,28.05,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.42,0.0,62.48
164,7.26,20.49,0.0,4.17,0.0,30.78,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.42,0.0,62.7
165,6.6,18.86,0.0,3.89,0.0,26.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.35,56.14
166,6.0,18.31,0.0,3.82,0.0,27.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,1.64,0.0,55.34
167,5.7,17.86,0.0,3.91,5.55,19.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.3,52.02
168,5.79,18.17,0.0,3.83,11.28,11.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.7,0.0,1.58,50.22
