hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
16,8.53,27.95,0.04,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.39,135.5,55.74,121.19,6.43,0.42,0.0,31.38
17,7.95,26.77,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.81,135.5,55.74,124.96,0.0,0.0,6.86,32.25
18,7.23,25.02,0.0,1.45,0.34,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,135.5,55.74,127.2,0.0,0.0,6.88,34.03
19,6.26,22.95,0.0,1.82,0.0,0.0,5.98,0.0,0.0,-0.0,-0.0,-0.0,135.5,55.74,127.2,0.0,6.91,0.0,37.01
20,5.39,20.8,0.0,1.71,0.0,0.0,6.43,6.03,0.0,-0.0,-0.0,-0.0,128.85,55.74,127.2,0.0,5.97,0.98,40.36
21,4.58,18.68,0.0,1.5,0.0,0.0,6.43,6.76,0.0,-0.0,-0.0,-0.0,121.71,49.4,127.2,0.0,0.0,6.92,37.94
22,3.88,16.98,0.0,1.47,0.0,0.0,6.43,6.87,0.0,-0.0,-0.0,-0.0,114.56,42.29,127.2,0.0,5.13,1.77,35.63
23,3.79,16.27,0.0,1.39,0.0,0.0,6.43,3.42,0.0,-0.0,-0.0,-0.0,107.41,35.05,127.2,0.0,6.85,0.0,31.3
24,4.37,16.18,0.0,1.31,0.0,0.0,0.0,10.29,0.0,-0.0,-0.0,-0.0,100.27,31.45,127.2,6.43,0.43,0.0,32.15
25,5.58,16.32,0.0,1.15,0.0,0.0,6.43,4.99,0.0,-0.0,-0.0,-0.0,100.27,20.62,127.2,0.0,6.88,0.0,34.47
26,7.19,17.19,0.0,1.1,0.0,0.0,6.43,0.0,0.0,-0.0,-0.0,-0.0,93.12,15.37,127.2,0.0,0.0,6.86,31.91
27,8.52,17.44,0.0,1.15,0.0,0.0,4.44,0.0,0.0,-0.0,-0.0,-0.0,85.98,15.37,127.2,0.0,6.85,0.0,31.55
28,9.19,17.05,0.0,1.16,0.0,0.0,0.0,3.88,0.0,-0.0,-0.0,-0.0,81.05,15.37,127.2,6.43,0.42,0.0,31.29
29,9.21,16.45,0.0,1.21,0.0,0.0,3.21,0.0,0.0,-0.0,-0.0,-0.0,81.05,11.28,127.2,0.0,0.0,6.84,30.09
30,9.04,15.99,0.0,1.21,0.0,0.0,5.17,0.0,0.0,-0.0,-0.0,-0.0,77.48,11.28,127.2,0.0,6.85,0.0,31.4
31,8.55,15.69,2.09,1.18,0.0,0.0,0.0,7.65,0.0,-0.0,-0.0,-0.0,71.73,11.28,127.2,0.0,0.0,6.89,35.17
32,7.72,14.42,17.74,1.23,0.0,0.0,0.0,0.0,0.0,-5.28,-0.0,-0.0,71.73,3.23,127.2,0.0,0.0,6.9,35.83
33,6.54,13.28,35.97,1.33,0.0,0.0,0.0,0.0,0.0,-6.2,-11.5,-0.0,76.75,3.23,127.2,6.43,0.51,0.0,39.43
34,5.28,13.58,49.84,1.43,0.0,0.0,0.0,0.0,0.0,-6.2,-12.0,-0.5,82.64,13.58,127.2,0.0,7.07,0.0,51.43
35,4.5,15.56,55.44,1.5,0.0,0.0,0.0,0.0,0.0,-6.2,-12.0,-2.87,88.53,24.37,127.5,0.0,0.0,7.12,55.94
36,4.08,16.93,54.74,1.58,0.0,0.0,0.0,0.0,0.0,-6.2,-11.56,-0.0,94.42,35.17,129.19,0.0,0.0,7.16,59.58
37,3.94,16.58,47.71,1.62,0.0,0.0,0.0,0.0,0.0,-6.2,-5.81,-0.0,100.31,45.57,129.19,6.43,0.0,0.71,57.83
38,4.52,15.98,34.56,1.46,0.0,0.0,0.0,0.0,0.0,-2.25,-0.0,-0.0,106.2,50.8,129.19,0.0,7.1,0.0,54.27
39,5.48,17.3,13.79,1.43,0.0,6.42,6.43,0.0,0.0,-0.0,-0.0,-0.0,108.34,50.8,129.19,-0.0,7.07,0.0,50.85
40,6.47,19.03,0.07,1.59,0.0,0.0,0.0,0.0,13.05,-0.0,-0.0,-0.0,101.19,50.8,129.19,6.43,0.0,0.52,40.21
41,7.37,19.45,0.0,1.9,0.0,0.0,6.43,0.0,5.42,-0.0,-0.0,-0.0,101.19,50.8,100.19,0.0,6.95,0.0,40.58
42,8.03,19.27,0.0,2.24,0.0,0.0,6.43,0.0,9.98,-0.0,-0.0,-0.0,94.05,50.8,88.15,0.0,0.0,7.01,45.96
43,8.6,19.01,0.0,2.49,0.0,0.0,6.43,12.0,0.76,-0.0,-0.0,-0.0,86.9,50.8,65.96,0.0,0.0,7.05,49.29
44,9.27,18.98,0.0,2.43,0.0,0.0,6.43,0.0,6.75,-0.0,-0.0,-0.0,79.75,38.17,64.27,0.0,6.99,0.0,43.87
45,9.91,19.77,0.0,2.12,0.0,0.0,6.43,4.94,0.0,-0.0,-0.0,-0.0,72.61,38.17,49.26,0.0,6.98,0.0,43.17
46,10.58,20.89,0.0,1.93,0.0,0.0,0.0,10.88,0.0,-0.0,-0.0,-0.0,65.46,32.98,49.26,6.43,0.56,0.0,44.28
47,10.63,21.81,0.0,1.93,0.17,0.0,6.43,0.0,0.0,-0.0,-0.0,-0.0,65.46,21.52,49.26,0.0,0.0,6.96,40.97
48,9.92,21.95,0.0,1.9,0.0,1.14,6.43,0.0,0.0,-0.0,-0.0,-0.0,58.31,21.52,49.26,0.0,0.0,6.96,41.35
49,9.54,22.02,0.0,1.79,0.0,5.39,6.43,4.94,0.0,-0.0,-0.0,-0.0,51.17,21.52,49.26,0.0,7.06,0.0,50.11
50,9.36,22.37,0.0,1.73,0.0,8.01,6.43,0.0,0.0,-0.0,-0.0,-0.0,44.02,16.32,49.26,0.0,0.0,7.03,47.9
51,9.33,22.4,0.0,1.64,0.0,8.47,6.43,0.0,0.0,-0.0,-0.0,-0.0,36.88,16.32,49.26,0.0,7.04,0.0,48.27
52,9.53,21.87,0.0,1.49,0.0,0.0,6.43,9.17,0.0,-0.0,-0.0,-0.0,29.73,16.32,49.26,0.0,2.83,4.21,48.49
53,9.59,21.21,0.0,1.45,0.0,4.85,6.43,0.0,5.67,-0.0,-0.0,-0.0,22.58,6.67,49.26,0.0,7.05,0.0,49.2
54,9.62,20.99,0.0,1.48,0.0,11.71,6.43,0.0,0.0,-0.0,-0.0,-0.0,15.44,6.67,36.66,0.0,7.06,0.0,50.23
55,9.87,20.77,0.55,1.53,0.0,0.0,6.43,0.0,16.5,-0.0,-0.0,-0.0,8.29,6.67,36.66,0.0,7.12,0.0,55.65
56,10.91,20.5,4.58,1.67,0.0,15.89,0.0,6.33,0.0,-0.0,-0.0,-0.0,1.14,6.67,0.0,0.0,0.0,7.16,59.89
57,12.37,19.84,9.59,1.71,0.0,21.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.14,0.0,0.0,0.0,7.23,0.0,65.43
58,12.46,19.39,14.02,1.88,0.0,19.02,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.14,0.0,0.0,0.0,7.24,0.0,66.78
59,12.27,18.74,14.63,1.99,0.0,24.58,1.03,0.0,0.0,-0.0,-0.0,-0.0,1.14,0.0,0.0,5.4,1.91,0.0,73.24
60,12.42,18.83,12.32,2.01,12.86,18.44,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.35,0.0,76.88
61,12.67,19.83,9.67,2.0,0.0,32.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.35,76.5
62,12.83,20.61,5.81,1.85,12.86,16.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.28,0.0,70.23
63,13.43,23.3,1.57,1.71,12.86,11.73,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.22,0.0,64.6
64,14.12,26.72,0.0,1.72,0.0,20.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.76,62.77
65,14.3,27.11,0.0,1.9,0.0,16.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.16,0.0,59.63
66,14.26,26.38,0.0,2.21,0.0,19.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.2,0.0,62.82
67,14.11,25.41,0.0,2.57,12.86,11.13,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.23,0.0,66.07
68,13.91,25.08,0.0,2.56,12.86,9.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.21,0.0,64.1
69,13.37,23.79,0.0,2.27,0.0,19.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.15,0.0,59.02
70,12.66,22.46,0.0,2.27,5.71,15.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.15,58.28
71,11.83,20.61,0.0,2.14,0.0,17.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.08,0.0,51.9
72,11.19,19.3,0.0,2.0,12.86,5.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.07,0.0,51.27
73,10.43,18.31,0.0,1.85,12.86,8.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.64,0.0,51.85
74,9.84,17.9,0.0,1.72,0.0,20.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.62,0.0,49.77
75,9.53,17.55,0.0,1.73,0.0,21.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.63,0.0,50.28
76,9.63,17.61,0.0,1.78,0.0,21.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.06,0.0,50.69
77,9.82,17.44,0.0,1.86,0.0,22.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.65,0.0,51.95
78,9.95,17.41,0.0,2.07,0.0,22.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.08,51.82
79,9.88,17.14,0.16,2.42,0.0,24.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.1,0.0,53.85
80,9.57,16.86,6.69,2.75,0.0,22.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.15,0.0,58.35
81,8.95,16.29,17.75,3.17,0.0,19.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.8,66.15
82,8.35,15.36,27.14,3.26,12.86,3.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.85,0.0,70.69
83,7.74,14.3,31.03,3.2,0.0,19.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.33,0.0,75.28
84,7.29,13.48,30.43,3.3,5.48,19.07,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.38,79.05
85,7.14,13.23,25.98,3.32,12.86,16.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.95,0.0,79.18
86,7.28,13.28,17.25,3.22,0.0,28.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.27,69.1
87,7.55,13.15,5.85,3.21,0.0,35.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.22,0.0,65.17
88,8.0,15.3,0.02,3.26,0.0,37.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.21,64.27
89,8.23,16.24,0.0,3.41,5.64,30.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.21,64.08
90,8.18,16.1,0.0,3.76,0.0,39.13,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.24,67.17
91,8.01,15.62,0.0,3.98,0.0,42.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.28,0.0,70.18
92,7.74,15.0,0.0,3.78,5.63,32.81,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.22,64.96
93,7.34,14.37,0.0,3.36,0.0,36.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.76,0.0,62.01
94,6.85,13.83,0.0,3.05,0.0,32.68,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.13,0.0,56.42
95,6.31,13.28,0.0,2.94,5.76,24.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.09,53.22
96,5.79,12.64,0.0,2.86,0.0,30.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.07,0.0,51.75
97,5.49,12.33,0.0,2.69,12.86,19.61,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.09,0.0,52.98
98,5.33,12.1,0.0,2.54,5.79,25.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.07,51.21
99,5.33,11.75,0.0,2.41,0.0,32.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.07,0.0,51.59
100,5.42,11.27,0.0,2.36,0.0,32.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.08,0.0,51.9
101,5.58,10.84,0.0,2.36,0.0,33.77,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.08,52.56
102,5.75,10.27,0.0,2.57,0.0,35.87,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.67,0.0,54.46
103,5.85,9.67,0.1,2.99,0.0,34.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.66,0.0,53.5
104,5.81,9.05,5.48,3.41,0.0,38.44,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.19,0.0,62.2
105,5.53,8.48,15.26,3.62,12.86,18.81,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.22,0.0,64.56
106,5.18,7.73,24.99,3.77,12.0,16.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.85,70.6
107,4.96,7.1,32.37,3.75,0.0,24.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.31,72.89
108,4.84,7.14,34.77,3.63,0.0,24.51,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.33,0.0,74.89
109,4.89,7.81,29.77,3.37,5.56,20.14,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.29,71.55
110,5.35,9.09,19.09,3.19,0.0,32.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.27,0.0,69.09
111,6.35,11.29,5.78,2.98,5.61,34.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.24,66.98
112,7.48,14.05,0.03,2.96,0.0,37.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.19,0.0,62.46
113,8.37,16.24,0.0,3.16,0.0,33.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.18,0.0,61.73
114,9.05,18.17,0.0,3.71,12.86,19.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.2,0.0,63.23
115,9.59,19.99,0.0,4.18,0.0,31.03,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.22,0.0,64.8
116,10.15,21.27,0.0,3.97,12.86,19.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.82,0.0,67.42
117,11.24,21.83,0.0,3.6,5.67,19.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.19,62.09
118,12.65,22.04,0.0,3.39,0.0,18.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.13,56.95
119,13.36,21.94,0.0,3.24,0.0,14.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.08,52.62
120,13.5,21.87,0.0,3.03,0.0,13.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.08,52.2
121,13.68,21.86,0.0,2.67,0.0,14.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.66,0.0,53.19
122,13.92,21.98,0.0,2.7,5.74,11.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.12,55.79
123,14.02,22.03,0.0,2.65,5.72,12.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.13,56.81
124,13.88,21.8,0.0,2.67,12.86,4.12,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.68,0.0,55.33
125,13.33,20.8,0.0,2.64,0.0,16.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.09,0.0,53.2
126,12.77,19.91,0.0,2.79,0.0,16.62,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.08,0.0,52.09
127,12.19,19.07,2.26,3.09,0.0,26.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.77,62.96
128,11.57,17.94,15.96,3.44,0.0,17.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.23,0.0,66.29
129,10.67,16.56,30.46,3.59,10.37,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.29,0.0,71.65
130,9.74,16.31,41.0,3.61,0.0,6.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.92,0.0,77.16
131,9.37,16.83,44.88,3.81,0.0,8.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,83.61
132,9.36,16.62,43.61,3.77,10.79,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,84.15
133,9.71,15.93,36.39,3.55,0.0,11.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.36,0.0,77.33
134,10.51,15.25,24.12,3.38,0.0,15.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.26,68.56
135,11.63,15.33,8.63,3.4,0.0,27.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.24,66.45
136,12.42,16.68,0.06,3.37,0.0,31.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.21,63.93
137,12.56,17.12,0.0,3.6,12.86,19.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.23,0.0,66.06
138,12.23,16.55,0.0,4.12,0.0,37.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.28,0.0,69.99
139,11.79,16.03,0.0,4.24,5.6,30.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.25,67.97
140,11.57,15.66,0.0,4.08,0.0,39.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.28,0.0,70.58
141,11.52,15.18,0.0,3.56,0.0,35.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.23,65.61
142,11.69,14.85,0.0,3.37,0.0,28.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.15,0.0,58.89
143,12.05,14.85,0.0,3.33,0.0,24.82,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.11,0.0,55.04
144,12.52,15.26,0.0,3.15,0.0,21.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.66,52.87
145,13.01,16.22,0.0,2.84,0.0,19.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.65,52.01
146,13.33,16.72,0.0,2.78,0.0,17.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.06,0.0,50.1
147,13.65,16.69,0.0,2.74,0.0,19.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.08,52.46
148,13.95,16.66,0.0,2.63,0.0,19.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.09,0.0,52.72
149,14.13,16.65,0.0,2.6,0.0,18.65,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.08,0.0,52.03
150,14.16,16.55,0.0,2.71,0.0,20.13,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.66,0.0,53.55
151,14.07,16.24,1.09,3.01,0.0,25.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.16,0.0,59.53
152,13.85,15.44,6.39,3.32,0.0,25.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.21,0.0,64.22
153,13.27,13.61,12.92,3.48,11.99,16.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.87,72.25
154,12.52,12.86,18.46,3.91,0.0,24.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.31,72.74
155,11.84,12.96,20.99,3.99,0.0,24.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.32,0.0,74.19
156,11.31,13.21,21.06,3.96,0.0,24.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.32,74.12
157,11.0,13.64,17.98,3.77,12.86,11.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.28,0.0,70.52
158,10.89,13.79,11.75,3.39,0.0,22.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.2,62.72
159,11.19,14.37,3.97,3.25,5.69,21.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.16,59.75
160,11.59,15.72,0.05,3.29,0.0,28.14,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.15,0.0,58.78
161,11.74,16.22,0.0,3.48,0.0,26.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.15,58.28
162,11.69,16.22,0.0,3.95,0.0,28.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.74,0.0,60.13
163,11.51,16.29,0.0,4.13,0.0,30.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.19,0.0,62.48
164,11.41,16.94,0.0,4.17,0.0,30.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.2,0.0,62.7
165,11.18,17.82,0.0,3.89,0.0,23.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.12,56.14
166,11.08,18.71,0.0,3.82,0.0,21.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.68,0.0,55.34
167,11.21,20.36,0.0,3.91,5.78,10.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.08,52.02
168,11.62,22.47,0.0,3.83,12.23,0.07,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.63,50.22
169,12.33,24.75,0.0,3.61,8.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.43,0.0,0.62,49.39
