hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
22,11.31,38.79,0.0,1.47,0.0,27.52,0.0,0.0,0.0,-0.0,0.0,-0.0,99.85,114.7,4493.33,7.69,0.0,1.21,79.08
23,10.63,37.86,0.0,1.39,12.86,7.18,7.69,-0.0,0.0,-0.0,-0.0,-0.0,99.85,114.7,4493.33,0.0,8.89,0.0,77.61
24,6.71,54.07,0.0,1.31,3.98,2.96,7.69,0.0,0.0,-0.0,-0.0,-0.0,91.3,114.7,4493.33,0.0,-0.0,8.88,76.73
25,6.99,51.97,0.0,1.15,0.0,0.0,7.69,0.0,5.25,-0.0,-0.0,-0.0,82.75,114.7,4493.33,0.0,8.84,0.0,73.05
26,7.33,49.15,0.0,1.1,0.0,10.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,74.2,114.7,4481.66,7.69,1.09,0.0,68.16
27,7.88,48.61,0.0,1.15,0.0,0.0,0.0,0.0,9.17,-0.0,-0.0,-0.0,74.2,114.7,4481.66,7.69,0.0,1.07,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,0.0,0.0,8.57,-0.0,-0.0,-0.0,74.2,114.7,4461.29,7.69,1.07,0.0,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,0.0,0.0,10.22,-0.0,-0.0,-0.0,74.2,114.7,4442.24,7.69,1.07,0.0,66.04
30,10.1,43.29,0.0,1.21,0.0,12.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,74.2,114.7,4419.54,7.69,1.07,0.0,66.9
31,10.61,41.14,3.77,1.18,0.0,13.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,74.2,114.7,4419.54,7.69,1.11,0.0,70.37
32,10.98,40.21,15.66,1.23,0.0,6.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,74.2,114.7,4419.54,7.69,1.16,0.0,74.68
33,10.97,40.5,27.46,1.33,0.0,0.0,0.0,0.0,0.0,-1.58,-0.0,-0.0,74.2,114.7,4419.54,0.0,8.9,0.0,78.67
34,10.87,38.81,34.97,1.43,0.0,0.0,0.0,0.0,0.0,-5.33,-0.0,-0.0,75.7,114.7,4419.54,7.69,1.23,0.0,80.75
35,10.96,37.48,36.49,1.5,0.0,0.0,0.0,0.0,0.0,-4.45,-0.0,-0.0,80.77,114.7,4419.54,7.69,1.24,0.0,81.99
36,10.81,36.1,32.32,1.58,0.0,2.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,84.99,114.7,4419.54,7.69,1.26,0.0,83.56
37,10.58,32.48,25.56,1.62,0.0,0.0,7.02,0.0,8.29,-0.0,0.0,-0.0,84.99,114.7,4419.54,0.0,0.0,8.97,85.55
38,10.56,30.06,16.24,1.46,0.0,28.07,0.0,0.0,0.0,-0.0,0.0,-0.0,77.19,114.7,4401.12,0.0,8.98,0.0,86.4
39,11.4,29.08,5.71,1.43,3.89,32.98,0.0,0.0,0.11,-0.0,-0.0,-0.0,77.19,114.7,4401.12,0.0,0.0,8.96,84.61
40,12.31,32.39,0.08,1.59,12.86,15.21,7.69,-0.0,0.0,-0.0,-0.0,-0.0,77.19,114.7,4400.87,0.0,8.94,0.0,82.13
41,12.77,39.8,0.0,1.9,0.0,29.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,68.64,114.7,4400.87,7.69,1.27,0.0,84.27
42,12.85,43.9,0.0,2.24,0.0,31.27,0.0,-0.0,0.0,-0.0,-0.0,-0.0,68.64,114.7,4400.87,0.0,9.03,0.0,90.26
43,12.73,42.93,0.0,2.49,0.0,32.98,3.4,0.0,0.0,-0.0,-0.0,-0.0,68.64,114.7,4400.87,4.29,4.78,0.0,94.54
44,12.58,41.18,0.0,2.43,0.0,29.1,7.69,-0.0,0.0,-0.0,-0.0,-0.0,64.86,114.7,4400.87,0.0,9.06,0.0,92.99
45,12.07,40.62,0.0,2.12,0.0,10.33,0.0,13.31,11.14,-0.0,-0.0,-0.0,56.31,114.7,4400.87,0.0,9.02,0.0,89.58
46,11.31,38.79,0.0,1.93,12.86,0.0,7.69,2.15,11.14,-0.0,-0.0,-0.0,56.31,100.69,4376.12,0.0,8.98,0.0,85.85
47,10.63,37.86,0.0,1.93,0.0,32.98,0.0,0.0,0.85,-0.0,-0.0,-0.0,47.76,98.43,4351.37,0.0,8.96,0.0,84.26
48,6.71,54.07,0.0,1.9,0.0,20.54,0.0,0.0,0.0,-0.0,-0.0,-0.0,47.76,98.43,4349.47,7.69,0.0,1.25,83.23
49,6.99,51.97,0.0,1.79,0.25,0.0,7.69,0.0,11.14,-0.0,-0.0,-0.0,47.76,98.43,4349.47,0.0,0.0,8.91,79.83
50,7.33,49.15,0.0,1.73,12.86,3.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,39.21,98.43,4324.72,0.0,8.85,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,14.91,0.0,0.0,0.0,-0.0,-0.0,-0.0,39.21,98.43,4324.72,7.69,1.14,0.0,73.04
52,8.64,47.79,0.0,1.49,0.0,6.43,7.69,0.0,0.0,-0.0,-0.0,-0.0,39.21,98.43,4324.72,0.0,8.82,0.0,72.05
53,9.34,45.27,0.0,1.45,0.0,5.05,0.0,0.0,11.14,-0.0,-0.0,-0.0,30.66,98.43,4324.72,7.69,1.13,0.0,72.24
54,10.1,43.29,0.0,1.48,0.0,8.62,0.0,-0.0,11.14,-0.0,-0.0,-0.0,30.66,98.43,4299.98,7.69,0.0,1.16,74.62
55,10.61,41.14,3.77,1.53,0.0,22.75,0.0,0.0,0.0,-0.0,-0.0,-0.0,30.66,98.43,4275.23,0.0,8.91,0.0,79.8
56,10.98,40.21,15.66,1.67,0.0,14.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,30.66,98.43,4275.23,0.0,8.95,0.0,83.21
57,10.97,40.5,27.46,1.71,0.0,0.0,4.9,0.0,0.0,-0.0,-0.0,-0.0,30.66,98.43,4275.23,0.0,8.97,0.0,85.53
58,10.87,38.81,34.97,1.88,0.0,0.0,0.0,0.0,0.0,-0.13,-0.0,-0.0,25.22,98.43,4275.23,7.69,0.0,1.29,86.4
59,10.96,37.48,36.49,1.99,0.0,0.0,0.0,0.0,0.0,-0.32,-0.0,-0.0,25.34,98.43,4275.23,0.0,8.98,0.0,86.6
60,10.81,36.1,32.32,2.01,0.0,0.0,0.0,0.0,5.82,-0.0,-0.0,-0.0,25.65,98.43,4275.23,0.0,8.99,0.0,87.06
61,10.58,32.48,25.56,2.0,0.0,18.18,0.0,-0.0,0.0,-0.0,-0.0,-0.0,25.65,98.43,4262.3,0.0,0.0,9.01,88.8
62,10.56,30.06,16.24,1.85,12.86,0.0,0.0,8.97,8.7,-0.0,-0.0,-0.0,25.65,98.43,4262.3,0.0,9.01,0.0,89.24
63,11.4,29.08,5.71,1.71,0.0,7.64,7.69,13.33,11.14,-0.0,-0.0,-0.0,25.65,88.99,4242.96,0.0,9.0,0.0,87.7
64,12.31,32.39,0.08,1.72,5.91,32.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.1,74.96,4218.21,7.69,1.28,0.0,85.39
65,12.77,39.8,0.0,1.9,0.29,32.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.1,74.96,4218.21,0.0,9.0,0.0,87.74
66,12.85,43.9,0.0,2.21,0.0,24.26,0.0,0.0,11.14,-0.0,-0.0,-0.0,17.1,74.96,4218.21,0.0,9.07,0.0,94.35
67,12.73,42.93,0.0,2.57,12.86,2.56,0.0,13.22,11.14,-0.0,-0.0,-0.0,17.1,74.96,4193.46,0.0,9.11,-0.0,98.0
68,12.58,41.18,0.0,2.56,0.0,0.0,7.69,22.33,9.64,-0.0,-0.0,-0.0,17.1,61.05,4168.71,0.0,0.0,9.09,95.97
69,12.07,40.62,0.0,2.27,0.0,32.98,0.0,0.0,4.28,-0.0,-0.0,-0.0,8.55,37.55,4147.3,0.0,9.05,0.0,92.21
70,11.31,38.79,0.0,2.27,0.0,13.47,0.0,22.33,0.0,-0.0,-0.0,-0.0,8.55,37.55,4137.8,0.0,0.0,9.0,88.16
71,10.63,37.86,0.0,2.14,0.0,3.58,7.69,13.34,11.14,-0.0,-0.0,-0.0,8.55,14.05,4137.8,0.0,8.98,0.0,86.39
72,19.26,43.94,0.0,2.0,0.0,7.34,0.0,0.0,11.14,0.0,-0.0,-0.0,0.0,0.0,4113.05,0.0,8.95,0.0,83.68
73,19.4,46.49,0.0,1.85,0.0,1.28,0.0,-0.0,11.14,-0.0,-0.0,-0.0,0.0,0.0,4088.3,0.0,0.0,8.91,80.16
74,19.49,49.34,0.0,1.72,0.0,0.0,0.0,0.0,4.52,0.0,0.0,-0.0,0.0,0.0,4063.55,0.0,8.86,0.0,75.07
75,19.41,52.54,0.0,1.73,0.0,0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4053.5,7.69,1.15,0.0,73.75
76,19.27,56.72,0.0,1.78,0.0,0.0,-0.0,0.0,0.0,-4.93,-0.0,-0.0,0.0,0.0,4053.5,0.0,8.83,0.0,72.84
77,19.09,60.13,0.0,1.86,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-8.09,4.69,0.0,4053.5,0.0,0.0,8.84,72.99
78,18.79,66.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-3.64,0.0,-8.1,4.69,0.0,4058.27,0.0,8.86,0.0,75.13
79,18.12,75.94,1.71,2.42,0.0,0.0,0.0,0.0,0.0,-6.2,-4.0,-8.1,8.14,0.0,4063.04,0.0,8.91,0.0,79.9
80,17.16,80.47,8.66,2.75,0.0,0.0,0.0,0.0,0.0,-6.2,-11.53,-8.1,14.03,3.6,4067.82,0.0,8.95,0.0,83.21
81,16.65,81.07,15.86,3.17,0.0,0.0,0.0,0.0,0.0,-6.2,-16.97,-8.1,19.92,13.97,4072.6,0.0,8.97,0.0,85.48
82,16.89,81.4,21.95,3.26,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,25.81,29.24,4077.38,7.69,0.0,1.29,86.36
83,17.15,81.86,26.32,3.2,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,31.7,49.34,4082.15,7.69,1.29,0.0,86.65
84,17.39,82.0,22.35,3.3,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,37.59,69.43,4086.93,7.69,1.29,0.0,86.78
85,17.39,81.29,17.82,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,-21.78,-3.26,43.48,89.52,4091.71,0.0,0.0,9.01,88.57
86,17.36,79.34,11.86,3.22,0.0,0.0,0.0,0.0,0.0,-6.2,-8.55,-8.1,49.37,109.12,4093.63,0.0,9.01,0.0,88.94
87,17.4,75.5,2.99,3.21,0.0,0.0,0.0,0.0,0.0,-4.82,-0.0,-6.95,55.26,116.82,4098.41,0.0,0.0,8.99,87.33
88,17.71,68.48,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.17,59.84,116.82,4102.51,0.0,8.97,0.0,85.28
89,17.98,56.12,0.0,3.41,0.0,0.0,7.69,2.44,0.0,0.0,-0.0,-0.0,59.84,116.82,4104.98,0.0,9.0,0.0,87.63
90,18.29,45.49,0.0,3.76,0.0,0.0,7.69,18.95,0.0,-0.0,-0.0,-0.0,51.29,114.25,4104.98,0.0,3.37,5.69,94.19
91,18.49,44.21,0.0,3.98,0.0,0.0,7.69,22.33,1.05,-0.0,-0.0,-0.0,42.74,94.3,4104.98,0.0,0.0,9.11,97.75
92,18.6,43.65,0.0,3.78,0.0,3.2,7.69,18.99,0.0,-0.0,-0.0,-0.0,34.19,70.8,4102.65,0.0,3.33,5.75,95.92
93,18.73,43.2,0.0,3.36,0.0,0.0,7.69,19.19,0.0,-0.0,-0.0,-0.0,25.65,50.81,4102.65,0.0,3.13,5.91,92.18
94,18.89,42.21,0.0,3.05,0.0,2.62,7.69,13.33,0.0,-0.0,-0.0,-0.0,17.1,30.6,4102.65,0.0,9.0,0.0,87.79
95,19.03,40.08,0.0,2.94,0.0,0.0,7.69,15.74,0.0,-0.0,-0.0,-0.0,8.55,16.57,4102.65,0.0,6.58,2.39,85.49
96,14.73,90.89,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-6.2,-8.93,-8.1,0.0,0.0,4102.65,0.0,8.95,0.0,83.65
97,14.44,87.74,0.0,2.69,0.0,0.0,0.0,0.0,0.0,-6.2,-10.37,-8.1,5.89,8.03,4107.43,0.0,8.91,0.0,80.2
98,14.23,83.86,0.0,2.54,0.0,0.0,0.0,0.0,0.0,-6.2,-10.89,-8.1,11.78,17.37,4112.2,0.0,8.86,0.0,75.45
99,14.07,78.77,0.0,2.41,0.0,0.0,0.0,0.0,0.0,-6.2,-7.15,-8.1,17.67,27.17,4116.98,0.0,8.84,0.0,73.81
100,14.44,72.5,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.1,23.56,33.6,4121.76,0.0,8.83,0.0,72.75
101,14.88,66.07,0.0,2.36,0.0,0.0,0.0,3.5,0.0,-6.2,-0.0,-8.1,29.45,33.6,4126.54,0.0,8.83,0.0,72.52
102,15.55,61.21,0.0,2.57,0.0,0.0,0.0,8.56,0.0,-6.2,-0.0,-8.1,35.34,29.92,4131.31,0.0,8.84,0.0,73.59
103,16.15,59.17,1.71,2.99,0.0,0.0,0.0,5.82,0.0,-0.03,-0.0,-8.1,41.23,20.91,4136.09,7.69,1.19,0.0,77.72
104,16.36,58.73,8.66,3.41,0.0,0.0,0.0,8.4,0.0,-6.2,-0.0,-8.1,41.26,14.78,4140.87,7.69,0.0,1.23,81.26
105,16.59,63.75,15.86,3.62,0.0,0.0,0.0,0.0,0.0,-6.2,-1.61,-8.1,47.15,5.94,4145.65,7.69,1.26,0.0,83.91
106,17.05,72.77,21.95,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-16.34,-8.1,53.04,7.38,4150.42,7.69,1.27,0.0,84.9
107,17.63,80.05,26.32,3.75,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,58.93,22.09,4155.2,0.0,8.97,0.0,85.06
108,17.97,84.96,22.35,3.63,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,64.82,42.18,4159.98,0.0,8.97,0.0,85.1
109,18.13,87.14,17.82,3.37,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.1,70.71,62.27,4164.76,0.0,8.98,0.0,86.47
110,17.93,86.1,11.86,3.19,0.0,0.0,0.0,0.0,0.0,-6.2,-17.84,-8.1,76.6,62.27,4169.53,7.69,1.3,0.0,86.94
111,17.69,85.23,2.99,2.98,0.0,0.0,0.0,0.0,0.0,-6.2,-9.43,-8.1,82.49,78.33,4174.31,0.0,8.97,0.0,85.17
112,17.58,87.13,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-6.2,-10.2,-8.1,88.38,86.81,4179.09,7.69,1.25,0.0,83.18
113,17.62,87.91,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-6.2,-8.64,-8.1,94.27,95.99,4183.87,0.0,8.98,0.0,85.75
114,17.41,88.12,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-6.2,-3.23,-8.1,100.16,103.77,4188.65,0.0,9.04,0.0,91.7
115,17.01,88.02,0.0,4.18,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.1,106.05,106.67,4193.42,0.0,9.08,0.0,94.82
116,16.25,88.05,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.1,111.94,106.67,4198.2,0.0,9.06,0.0,93.31
117,15.53,87.76,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-6.2,-2.35,-8.1,117.83,106.67,4202.98,0.0,9.02,0.0,90.25
118,15.29,86.52,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-4.4,-8.1,123.72,108.79,4207.76,0.0,0.0,8.98,86.49
119,14.34,84.88,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-6.2,-4.52,-8.1,129.61,112.75,4212.53,0.0,8.95,0.0,83.65
120,16.79,48.15,0.0,3.03,0.0,0.0,0.0,13.45,0.0,0.0,-0.0,-4.63,135.5,116.82,4217.31,0.0,8.88,0.0,76.8
121,17.11,47.58,0.0,2.67,0.0,0.0,7.69,0.0,0.0,-0.0,-0.0,-1.73,135.5,102.66,4220.04,0.0,8.84,0.0,73.31
122,17.08,46.53,0.0,2.7,0.0,0.0,7.69,0.0,0.0,-0.0,-0.0,-5.71,126.95,102.66,4221.06,0.0,8.78,0.0,68.29
123,17.11,45.51,0.0,2.65,0.0,0.0,0.0,1.49,0.0,-0.0,-0.0,-0.0,118.4,102.66,4224.43,7.69,1.07,0.0,66.76
124,18.25,45.04,0.0,2.67,0.0,0.0,0.34,0.0,0.0,-0.0,-0.0,-0.0,118.4,101.09,4224.43,7.35,1.41,0.0,66.3
125,18.62,44.23,0.0,2.64,0.0,0.0,7.69,0.0,0.0,-0.0,-0.0,-6.51,118.02,101.09,4224.43,0.0,8.77,0.0,66.69
126,18.53,41.59,0.0,2.79,0.0,0.0,7.69,0.0,0.0,-0.0,-0.0,-3.4,109.47,101.09,4228.27,0.0,8.77,0.0,67.21
127,18.18,38.49,3.77,3.09,0.0,0.0,5.57,7.35,0.0,-0.0,-0.0,-8.1,100.92,101.09,4230.28,0.0,8.78,0.0,68.35
128,17.39,39.57,15.66,3.44,0.0,0.0,3.23,0.0,0.0,-0.0,-0.0,-8.1,94.74,93.36,4235.05,0.0,8.82,0.0,71.2
129,16.26,43.43,27.46,3.59,0.0,0.0,0.0,0.0,0.0,-6.2,-1.68,-8.1,91.14,93.36,4239.83,0.0,8.85,0.0,74.77
130,15.82,46.09,34.97,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-9.02,-8.1,97.03,94.87,4244.61,0.0,8.88,0.0,77.18
131,15.49,48.29,36.49,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-10.66,-8.1,102.92,102.98,4249.39,0.0,8.9,0.0,79.12
132,14.6,50.2,32.32,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-4.71,-8.1,108.81,112.58,4254.16,0.0,0.0,8.93,81.89
133,13.01,51.79,25.56,3.55,0.0,0.0,0.0,-0.0,0.0,-1.84,-0.0,-8.1,114.7,116.82,4258.94,7.69,1.26,0.0,83.98
134,11.56,50.76,16.24,3.38,0.0,0.0,2.57,0.0,0.0,-0.0,-0.0,-0.0,116.45,116.82,4263.72,0.0,8.96,0.0,84.51
135,10.75,47.16,5.71,3.4,0.0,0.0,7.69,13.39,0.0,-0.0,-0.0,-5.7,113.6,116.82,4263.72,-0.0,8.94,0.0,82.4
136,10.92,48.4,0.08,3.37,0.0,0.0,0.0,22.33,0.0,-0.0,-0.0,-5.24,105.05,102.72,4267.08,0.0,0.0,8.91,79.85
137,11.33,55.47,0.0,3.6,0.0,0.0,7.69,10.12,0.0,-0.0,-0.0,-8.1,105.05,79.22,4270.17,0.0,8.91,0.0,80.12
138,11.53,62.79,0.0,4.12,0.0,0.0,7.69,2.58,0.0,-0.0,-0.0,-4.69,96.5,68.56,4274.95,0.0,0.0,8.96,84.02
139,11.49,65.15,0.0,4.24,0.0,0.0,7.69,0.0,0.0,-0.0,-0.0,-0.99,87.95,65.85,4277.72,0.0,0.0,9.0,87.59
140,11.65,64.65,0.0,4.08,0.0,0.0,7.36,0.0,0.0,-0.0,-0.0,-0.0,79.4,65.85,4278.3,0.0,9.0,0.0,87.74
141,11.34,63.25,0.0,3.56,0.0,0.0,7.69,0.0,0.0,-0.0,-0.0,-0.97,71.22,65.85,4278.3,0.0,0.0,8.97,84.89
142,10.79,62.59,0.0,3.37,0.0,0.0,7.69,5.53,0.0,-0.0,-0.0,-8.1,62.67,65.85,4278.87,0.0,8.93,0.0,81.88
143,10.39,61.26,0.0,3.33,0.0,0.0,0.57,13.3,0.0,-0.0,-0.0,-8.1,54.12,60.03,4283.65,0.0,8.92,0.0,80.74
144,9.47,51.51,0.0,3.15,0.0,0.0,7.69,13.35,0.0,-0.0,-0.0,-8.1,53.49,46.03,4288.43,0.0,8.88,0.0,77.08
145,9.07,51.27,0.0,2.84,0.0,0.0,7.69,10.54,0.0,-0.0,-0.0,-8.1,44.94,31.98,4293.21,0.0,8.84,0.0,73.33
146,8.97,51.16,0.0,2.78,0.0,0.0,0.0,13.53,0.0,-0.0,-0.0,-8.1,36.39,20.88,4297.98,7.69,1.09,0.0,68.34
147,9.21,50.34,0.0,2.74,0.0,0.0,7.69,4.52,0.0,-0.0,-0.0,-8.1,36.39,6.64,4302.76,0.0,8.76,0.0,66.4
148,9.73,51.49,0.0,2.63,0.0,0.0,7.69,1.78,0.0,-0.0,-0.0,-8.1,27.85,1.88,4307.54,0.0,8.75,0.0,65.22
149,10.43,55.22,0.0,2.6,0.0,0.0,4.65,0.0,0.0,-0.0,-0.0,-8.1,19.3,-0.0,4312.32,0.0,0.0,8.75,64.8
150,11.03,57.28,0.01,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.26,14.13,-0.0,4317.09,0.0,8.73,0.0,63.78
151,11.6,58.11,5.93,3.01,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.1,14.13,-0.0,4321.38,0.0,8.73,0.0,63.8
152,12.11,58.31,19.29,3.32,0.0,0.0,0.0,0.0,0.0,-6.2,0.0,-8.1,20.02,-0.0,4326.15,0.0,8.75,0.0,65.16
153,12.44,59.16,34.28,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-9.94,-8.1,25.91,-0.0,4330.93,0.0,8.78,0.0,67.97
154,12.67,64.31,44.15,3.91,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,31.8,8.95,4335.71,0.0,8.81,0.0,70.78
155,12.85,69.06,46.34,3.99,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,37.69,29.04,4340.49,0.0,8.84,0.0,73.38
156,12.86,73.23,42.11,3.96,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,43.58,49.13,4345.26,0.0,8.88,0.0,76.81
157,12.83,74.76,34.7,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-22.33,-8.1,49.47,69.23,4350.04,0.0,8.9,0.0,78.82
158,12.91,72.95,24.16,3.39,0.0,0.0,0.0,0.0,0.0,-6.2,-19.54,-8.1,55.36,89.32,4354.82,0.0,8.91,0.0,79.57
159,13.27,72.37,11.52,3.25,0.0,0.0,0.0,0.0,0.0,-6.2,-7.83,-8.1,61.25,106.91,4359.6,0.0,0.0,8.89,78.29
160,13.96,74.02,1.8,3.29,0.0,0.0,0.0,0.0,0.0,-6.2,-3.18,-8.1,67.14,113.95,4364.37,0.0,8.86,0.0,75.58
161,14.33,72.97,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-8.1,73.03,116.82,4369.15,7.69,1.17,0.0,75.56
162,14.33,71.12,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.92,0.0,-8.1,78.92,116.82,4373.93,0.0,8.92,0.0,80.39
163,14.18,68.52,0.0,4.13,0.0,0.0,0.0,6.77,0.0,-0.0,-0.0,-8.1,79.8,116.82,4378.71,7.69,1.28,0.0,85.51
164,13.96,65.0,0.0,4.17,0.0,0.0,0.0,11.81,0.0,-0.0,-0.0,-8.1,79.8,109.69,4383.48,0.0,0.0,8.99,86.84
165,13.87,62.54,0.0,3.89,0.0,0.0,0.0,12.11,0.0,-0.0,-0.0,-8.1,79.8,97.25,4388.26,7.69,1.27,0.0,84.3
166,13.78,60.86,0.0,3.82,0.0,0.0,0.0,10.57,0.0,-0.0,-0.0,-8.1,79.8,84.51,4393.04,0.0,8.92,0.0,80.94
167,13.68,59.47,0.0,3.91,0.0,0.0,0.0,11.08,0.0,-0.0,-0.0,-8.1,79.8,73.38,4397.82,0.0,8.91,0.0,80.04
