hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
18,12.85,43.9,0.0,1.45,0.0,0.0,0.0,10.01,10.83,-0.0,-0.0,-0.0,128.4,155.16,8092.65,6.39,4.09,0.0,79.03
19,12.73,42.93,0.0,1.82,0.0,0.0,0.47,15.33,10.83,-0.0,-0.0,-0.0,128.4,144.62,8068.59,0.0,0.0,10.54,84.11
20,12.58,41.18,0.0,1.71,0.0,0.0,0.0,18.86,10.83,-0.0,-0.0,-0.0,127.87,128.48,8044.53,0.0,10.55,0.0,85.16
21,12.07,40.62,0.0,1.5,0.0,0.0,6.39,11.15,10.83,-0.0,-0.0,-0.0,127.87,108.62,8020.47,0.0,10.52,0.0,82.55
22,11.31,38.79,0.0,1.47,0.0,0.0,6.39,10.3,10.83,-0.0,-0.0,-0.0,120.77,96.89,7996.4,0.0,10.49,0.0,79.08
23,10.63,37.86,0.0,1.39,0.0,0.0,6.39,10.51,10.83,-0.0,-0.0,-0.0,113.66,86.05,7972.34,0.0,0.0,10.47,77.61
24,6.71,54.07,0.0,1.31,0.0,0.0,3.81,0.0,10.83,-0.0,-0.0,-0.0,106.56,74.98,7948.28,0.0,0.0,10.46,76.73
25,6.99,51.97,0.0,1.15,0.0,0.0,2.12,0.0,10.83,-0.0,-0.0,-0.0,102.33,74.98,7924.22,0.0,0.0,10.42,73.05
26,7.33,49.15,0.0,1.1,0.0,0.0,0.0,0.0,10.83,-0.25,-0.0,-0.0,99.97,74.98,7900.15,0.0,10.37,0.0,68.16
27,7.88,48.61,0.0,1.15,0.0,0.0,0.0,0.0,10.83,-1.66,-0.0,-0.0,100.21,74.98,7876.09,0.0,0.0,10.35,66.81
28,8.64,47.79,0.0,1.16,0.0,0.0,0.0,0.0,10.83,-2.26,-0.0,-0.0,101.79,74.98,7852.03,0.0,0.0,10.34,66.17
29,9.34,45.27,0.0,1.21,0.0,0.0,0.0,0.0,10.83,-0.61,-0.0,-0.0,103.93,74.98,7827.97,0.0,0.0,10.34,66.04
30,10.1,43.29,0.0,1.21,0.0,0.0,1.48,0.0,10.83,-0.0,-0.0,-0.0,104.51,74.98,7803.9,0.0,0.0,10.35,66.9
31,10.61,41.14,5.17,1.18,0.0,0.0,1.44,0.0,10.83,-0.0,-0.0,-0.0,102.86,74.98,7779.84,0.0,10.39,0.0,70.37
32,10.98,40.21,21.49,1.23,0.0,0.0,0.0,0.0,10.83,-6.2,-3.86,-0.0,101.26,74.98,7755.78,0.0,10.44,0.0,74.68
33,10.97,40.5,37.69,1.33,0.0,0.0,0.0,0.0,10.83,-6.2,-16.44,-0.0,107.15,78.46,7731.72,0.0,0.0,10.48,78.67
34,10.87,38.81,47.99,1.43,0.0,0.0,0.0,0.0,10.83,-6.2,-22.99,-0.0,113.04,93.26,7707.66,0.0,10.5,0.0,80.75
35,10.96,37.48,50.09,1.5,0.0,0.0,0.0,0.0,10.83,-6.2,-22.67,-0.0,118.93,113.94,7683.59,0.0,0.0,10.52,81.99
36,10.81,36.1,44.36,1.58,0.0,0.0,0.0,0.0,10.83,-6.2,-13.93,-0.0,124.82,134.35,7659.53,0.0,0.0,10.54,83.56
37,10.58,32.48,35.09,1.62,0.0,0.0,0.0,0.0,10.83,-5.04,-0.0,-0.0,130.71,146.89,7635.47,6.39,4.16,0.0,85.55
38,10.56,30.06,22.29,1.46,0.0,0.0,6.39,4.8,10.83,-0.0,-0.0,-0.0,135.5,146.89,7611.41,0.0,0.0,10.57,86.4
39,11.4,29.08,7.84,1.43,0.0,0.0,6.39,17.64,10.83,-0.0,-0.0,-0.0,128.4,141.83,7587.34,0.0,10.55,0.0,84.61
40,12.31,32.39,0.11,1.59,0.0,0.0,6.39,18.51,10.83,-0.0,-0.0,-0.0,121.29,123.27,7563.28,0.0,10.52,0.0,82.13
41,12.77,39.8,0.0,1.9,0.0,0.0,6.39,12.58,10.83,-0.0,-0.0,-0.0,114.19,103.78,7539.22,0.0,0.0,10.54,84.27
42,12.85,43.9,0.0,2.24,0.0,0.0,6.39,14.05,10.83,-0.0,-0.0,-0.0,107.08,90.54,7515.16,0.0,10.61,0.0,90.26
43,12.73,42.93,0.0,2.49,0.0,0.0,6.39,19.16,10.83,-0.0,-0.0,-0.0,99.98,75.75,7491.09,0.0,10.66,0.0,94.54
44,12.58,41.18,0.0,2.43,0.0,0.0,6.39,19.57,10.83,-0.0,-0.0,-0.0,92.88,55.58,7467.03,0.0,10.64,0.0,92.99
45,12.07,40.62,0.0,2.12,0.0,0.0,6.39,17.55,10.83,-0.0,-0.0,-0.0,85.77,34.98,7442.97,0.0,10.6,0.0,89.58
46,11.31,38.79,0.0,1.93,4.7,0.0,6.39,11.91,10.83,-0.0,-0.0,-0.0,78.67,16.5,7418.91,0.0,10.56,0.0,85.85
47,10.63,37.86,0.0,1.93,12.86,0.0,6.39,3.76,10.83,-0.0,-0.0,-0.0,71.56,3.96,7394.84,0.0,10.54,0.0,84.26
48,6.71,54.07,0.0,1.9,3.32,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,64.46,0.0,7370.78,0.0,10.53,0.0,83.23
49,6.99,51.97,0.0,1.79,7.89,0.0,0.36,0.0,10.83,-0.0,-0.0,-0.0,57.36,0.0,7346.72,0.0,10.49,0.0,79.83
50,7.33,49.15,0.0,1.73,0.0,0.0,5.73,0.0,10.83,-0.0,-0.0,-0.0,56.96,0.0,7322.66,0.0,10.44,0.0,74.76
51,7.88,48.61,0.0,1.64,0.0,0.0,4.09,0.0,10.83,-0.0,-0.0,-0.0,50.59,0.0,7298.59,2.31,0.0,8.11,73.04
52,8.64,47.79,0.0,1.49,0.0,0.0,3.3,0.0,10.83,-0.0,-0.0,-0.0,46.05,0.0,7274.53,3.1,7.31,0.0,72.05
53,9.34,45.27,0.0,1.45,0.0,0.0,5.36,0.0,10.83,-0.0,-0.0,-0.0,42.38,0.0,7250.47,1.04,9.37,0.0,72.24
54,10.1,43.29,0.0,1.48,2.53,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,36.43,0.0,7226.41,0.0,10.44,0.0,74.62
55,10.61,41.14,5.17,1.53,2.36,1.76,6.39,0.0,10.83,-0.0,-0.0,-0.0,29.33,0.0,7202.34,0.0,0.0,10.49,79.8
56,10.98,40.21,21.49,1.67,0.0,0.0,0.0,0.0,10.83,-1.98,-0.0,-0.0,22.22,0.0,7178.28,6.39,4.14,0.0,83.21
57,10.97,40.5,37.69,1.71,0.0,0.0,0.0,0.0,10.83,-6.2,-9.96,-0.0,24.1,0.0,7154.22,0.0,10.56,0.0,85.53
58,10.87,38.81,47.99,1.88,0.0,0.0,0.0,0.0,10.83,-6.2,-17.78,-0.0,29.99,8.96,7130.16,0.0,0.0,10.57,86.4
59,10.96,37.48,50.09,1.99,0.0,0.0,0.0,0.0,10.83,-6.2,-18.54,-0.0,35.88,24.97,7106.1,6.39,4.18,0.0,86.6
60,10.81,36.1,44.36,2.01,0.0,0.0,0.0,0.0,10.83,-6.2,-10.85,-0.0,41.77,41.66,7082.03,0.0,0.0,10.57,87.06
61,10.58,32.48,35.09,2.0,0.0,0.0,0.0,0.0,10.83,-2.18,-0.0,-0.0,47.66,51.42,7057.97,6.39,4.2,0.0,88.8
62,10.56,30.06,22.29,1.85,0.0,0.0,6.39,7.25,10.83,-0.0,-0.0,-0.0,49.73,51.42,7033.91,0.0,0.0,10.6,89.24
63,11.4,29.08,7.84,1.71,0.0,0.0,6.39,20.45,10.83,-0.0,-0.0,-0.0,42.62,43.79,7009.85,0.0,0.0,10.58,87.7
64,12.31,32.39,0.11,1.72,2.3,14.24,6.39,5.11,10.83,-0.0,-0.0,-0.0,35.52,22.27,6985.78,0.0,0.0,10.56,85.39
65,12.77,39.8,0.0,1.9,0.0,0.0,6.39,16.05,10.83,-0.0,-0.0,-0.0,28.42,16.89,6961.72,0.0,0.0,10.58,87.74
66,12.85,43.9,0.0,2.21,12.86,5.32,6.39,0.0,10.83,-0.0,-0.0,-0.0,21.31,0.0,6937.66,0.0,10.65,0.0,94.35
67,12.73,42.93,0.0,2.57,12.86,9.69,6.39,0.0,10.83,-0.0,-0.0,-0.0,14.21,0.0,6913.6,0.0,10.69,0.0,98.0
68,12.58,41.18,0.0,2.56,0.0,22.43,6.39,0.0,10.83,-0.0,-0.0,-0.0,7.1,0.0,6889.53,0.0,0.0,10.67,95.97
69,12.07,40.62,0.0,2.27,12.86,13.58,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6865.47,0.0,10.63,0.0,92.21
70,11.31,38.79,0.0,2.27,8.66,16.31,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6841.41,6.39,0.0,4.19,88.16
71,10.63,37.86,0.0,2.14,2.29,22.64,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6817.35,0.0,0.0,10.57,86.39
72,6.71,44.92,0.0,2.0,12.86,6.37,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6793.28,0.0,10.54,0.0,83.68
73,6.99,41.19,0.0,1.85,12.86,6.44,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6769.22,0.0,10.5,0.0,80.16
74,7.33,38.53,0.0,1.72,12.86,3.81,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6745.16,0.0,10.44,0.0,75.07
75,7.88,36.6,0.0,1.73,0.0,16.72,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6721.1,0.0,0.0,10.43,73.75
76,8.64,34.11,0.0,1.78,0.0,17.48,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6697.03,6.39,0.0,4.02,72.84
77,9.34,30.35,0.0,1.86,0.0,20.61,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6672.97,0.0,0.0,10.42,72.99
78,10.1,25.84,0.63,2.07,0.0,25.67,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6648.91,0.0,10.44,0.0,75.13
79,10.61,22.62,15.01,2.42,0.0,18.41,0.0,0.0,10.83,-0.0,-0.0,-0.0,0.0,0.0,6624.85,0.0,10.5,0.0,79.9
80,10.98,22.0,37.93,2.75,0.0,0.0,0.0,0.0,10.83,-1.27,-0.0,-0.0,0.0,0.0,6600.78,6.39,4.14,0.0,83.21
81,10.97,23.82,59.23,3.17,0.0,0.0,0.0,0.0,10.83,-6.2,-16.33,-0.0,1.21,0.0,6576.72,0.0,10.56,0.0,85.48
82,10.87,28.22,68.54,3.26,0.0,0.0,0.0,0.0,10.83,-6.2,-29.17,-0.0,7.1,14.7,6552.66,0.0,10.57,0.0,86.36
83,10.96,35.03,69.0,3.2,0.0,0.0,0.0,0.0,8.54,-6.2,-33.88,-0.0,12.99,40.95,6528.6,0.0,0.0,10.57,86.65
84,10.81,41.86,69.37,3.3,0.0,0.0,0.0,0.0,1.52,-6.2,-33.88,-0.0,18.88,71.44,6509.62,0.0,10.57,0.0,86.78
85,10.58,47.2,61.0,3.32,0.0,0.0,0.0,0.0,6.55,-6.2,-33.88,-0.0,24.77,101.92,6506.24,0.0,10.59,0.0,88.57
86,10.56,49.51,45.09,3.22,0.0,0.0,0.0,0.0,10.83,-6.2,-24.07,-0.0,30.66,132.41,6491.69,0.0,0.0,10.59,88.94
87,11.4,50.32,24.11,3.21,0.0,0.0,0.0,0.0,10.83,-6.2,-6.34,-0.0,36.55,154.08,6467.63,6.39,4.18,0.0,87.33
88,12.31,49.56,6.82,3.26,0.0,0.0,2.5,0.0,10.83,-0.0,-0.0,-0.0,42.44,159.78,6443.56,0.0,10.55,0.0,85.28
89,12.77,52.0,0.0,3.41,0.0,0.0,0.0,8.63,10.83,-0.0,-0.0,-0.0,39.66,159.78,6419.5,0.0,0.0,10.58,87.63
90,12.85,57.16,0.0,3.76,0.0,0.0,0.0,9.59,10.83,-0.0,-0.0,-0.0,39.66,150.7,6395.44,0.0,10.65,0.0,94.19
91,12.73,61.91,0.0,3.98,0.0,0.0,0.0,8.31,10.83,-0.0,-0.0,-0.0,39.66,140.61,6371.38,0.0,10.69,0.0,97.75
92,12.58,62.33,0.0,3.78,0.0,0.0,0.0,6.41,10.83,-0.0,-0.0,-0.0,39.66,131.86,6347.31,0.0,0.0,10.67,95.92
93,12.07,61.36,0.0,3.36,0.0,0.0,0.0,4.57,10.83,-0.0,-0.0,-0.0,39.66,125.11,6323.25,0.0,0.0,10.63,92.18
94,11.31,58.66,0.0,3.05,0.0,0.0,0.0,3.95,10.83,-0.0,-0.0,-0.0,39.66,120.31,6299.19,0.0,0.0,10.58,87.79
95,10.63,58.49,0.0,2.94,0.0,0.0,0.0,2.6,10.83,-0.0,-0.0,-0.0,39.66,116.15,6275.13,0.0,0.0,10.56,85.49
96,16.79,35.36,0.0,2.86,0.0,0.0,0.0,17.81,10.83,-0.0,-0.0,-0.0,39.66,113.41,6251.06,0.0,10.54,0.0,83.65
97,17.11,34.91,0.0,2.69,0.0,0.0,0.0,14.66,10.83,-0.0,-0.0,-0.0,39.66,94.66,6227.0,0.0,10.5,0.0,80.2
98,17.08,34.56,0.0,2.54,0.0,0.0,0.0,10.43,10.83,-0.0,-0.0,-0.0,39.66,79.23,6202.94,0.0,0.0,10.45,75.45
99,17.11,33.42,0.0,2.41,0.0,0.0,0.0,10.04,10.83,-0.0,-0.0,-0.0,39.66,68.24,6178.88,6.39,4.03,0.0,73.81
100,18.25,30.73,0.0,2.36,0.0,0.0,0.0,10.57,10.83,-0.0,-0.0,-0.0,39.66,57.67,6154.81,0.0,10.42,0.0,72.75
101,18.62,21.32,0.0,2.36,0.0,0.0,0.0,19.38,10.83,-0.0,-0.0,-0.0,39.66,46.55,6130.75,0.0,10.41,0.0,72.52
102,18.53,14.5,0.63,2.57,0.0,0.0,1.7,24.84,10.83,-0.0,-0.0,-0.0,39.66,26.14,6106.69,4.7,5.73,0.0,73.59
103,18.18,15.31,15.01,2.99,9.01,0.0,6.39,0.0,10.83,-0.0,-0.0,-0.0,37.77,0.0,6082.63,0.0,10.47,0.0,77.72
104,17.39,17.39,37.93,3.41,0.0,0.0,0.0,0.0,10.83,-5.69,-0.0,-0.0,30.67,0.0,6058.56,6.39,4.12,0.0,81.26
105,16.26,17.22,59.23,3.62,0.0,0.0,0.0,0.0,10.83,-6.2,-17.05,-0.0,36.08,0.0,6034.5,0.0,0.0,10.54,83.91
106,15.82,16.33,68.54,3.77,0.0,0.0,0.0,0.0,10.83,-6.2,-24.2,-0.0,41.97,15.34,6010.44,6.39,0.0,4.16,84.9
107,15.49,15.82,69.0,3.75,0.0,0.0,0.0,0.0,10.83,-6.2,-23.62,-0.0,47.86,37.13,5986.38,0.0,10.55,0.0,85.06
108,14.6,16.02,69.37,3.63,0.0,0.0,0.0,0.0,10.83,-6.2,-23.14,-0.0,53.75,58.38,5962.32,6.39,0.0,4.16,85.1
109,13.01,16.92,61.0,3.37,0.0,0.0,0.0,0.0,10.83,-6.2,-12.46,-0.0,59.64,79.21,5938.25,0.0,0.0,10.57,86.47
110,11.56,18.33,45.09,3.19,0.0,0.0,0.0,0.0,10.83,-2.07,-0.0,-0.0,65.53,90.42,5914.19,0.0,0.0,10.57,86.94
111,10.75,20.28,24.11,2.98,0.0,0.0,0.0,16.23,10.83,-0.0,-0.0,-0.0,67.49,90.42,5890.13,0.0,10.55,0.0,85.17
112,10.92,22.18,6.82,2.96,0.0,0.0,0.0,29.48,10.83,-0.0,-0.0,-0.0,67.49,73.34,5866.07,0.0,0.0,10.53,83.18
113,11.33,23.13,0.0,3.16,0.0,7.6,6.39,23.32,10.83,-0.0,-0.0,-0.0,67.49,42.31,5842.0,0.0,10.56,0.0,85.75
114,11.53,27.8,0.0,3.71,0.83,37.01,0.0,0.0,10.83,-0.0,-0.0,-0.0,60.39,17.77,5817.94,0.0,0.0,10.63,91.7
115,11.49,36.73,0.0,4.18,8.31,0.0,6.39,16.88,10.83,-0.0,-0.0,-0.0,60.39,17.77,5793.88,0.0,10.66,0.0,94.82
116,11.65,42.37,0.0,3.97,0.0,18.09,6.39,0.0,10.83,-0.0,-0.0,-0.0,53.28,0.0,5769.82,0.0,10.64,0.0,93.31
117,11.34,42.9,0.0,3.6,0.0,15.18,6.39,0.0,10.83,-0.0,-0.0,-0.0,46.18,0.0,5745.75,0.0,10.61,0.0,90.25
118,10.79,41.36,0.0,3.39,0.0,13.73,6.39,0.0,10.83,-0.0,-0.0,-0.0,39.07,0.0,5721.69,0.0,0.0,10.57,86.49
119,10.39,39.39,0.0,3.24,0.0,13.42,6.39,0.0,10.83,-0.0,-0.0,-0.0,31.97,0.0,5697.63,0.0,0.0,10.54,83.65
120,6.71,20.22,0.0,3.03,12.86,23.15,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5673.57,6.39,4.07,0.0,76.8
121,6.99,21.83,0.0,2.67,12.86,18.14,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5649.5,6.39,4.03,0.0,73.31
122,7.33,23.33,0.0,2.7,2.49,21.62,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5625.44,0.0,0.0,10.37,68.29
123,7.88,24.56,0.0,2.65,0.0,20.84,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5601.38,0.0,10.35,0.0,66.76
124,8.64,25.62,0.0,2.67,0.0,18.55,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5577.32,0.0,10.35,0.0,66.3
125,9.34,23.82,0.0,2.64,0.0,20.05,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5553.25,0.0,0.0,10.35,66.69
126,10.1,16.85,5.57,2.79,0.0,21.07,0.0,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5529.19,0.0,10.36,0.0,67.21
127,10.61,13.69,22.01,3.09,0.0,1.73,6.39,0.0,10.83,-0.0,-0.0,-0.0,24.87,0.0,5505.13,0.0,0.0,10.37,68.35
128,10.98,18.42,41.73,3.44,0.0,0.0,0.0,0.0,10.83,-6.2,-8.0,-0.0,17.76,0.0,5481.07,6.39,0.0,4.01,71.2
129,10.97,23.93,61.6,3.59,0.0,0.0,0.0,0.0,10.83,-6.2,-29.95,-0.0,23.65,7.2,5457.0,0.0,0.0,10.44,74.77
130,10.87,27.71,79.5,3.61,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-4.43,29.54,34.15,5432.94,6.39,0.0,4.07,77.18
131,10.96,30.0,84.12,3.81,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-9.7,35.43,64.64,5435.56,0.0,10.49,0.0,79.12
132,10.81,31.73,79.04,3.77,0.0,0.0,0.0,0.0,0.0,-6.2,-33.88,-3.38,41.32,95.13,5441.28,0.0,0.0,10.52,81.89
133,10.58,32.64,67.4,3.55,0.0,0.0,0.0,0.0,9.89,-6.2,-33.88,-0.0,47.21,125.62,5443.27,0.0,0.0,10.54,83.98
134,10.56,31.82,50.38,3.38,0.0,0.0,0.0,0.0,10.83,-6.2,-16.26,-0.0,53.1,156.11,5421.3,6.39,4.15,0.0,84.51
135,11.4,30.76,31.14,3.4,0.0,0.0,0.0,0.0,10.83,-5.13,-0.0,-0.0,58.99,170.74,5397.23,6.39,4.13,0.0,82.4
136,12.31,29.46,12.17,3.37,0.0,11.71,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,170.74,5373.17,6.39,4.1,0.0,79.85
137,12.77,28.65,0.78,3.6,12.86,10.63,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,170.74,5349.11,0.0,10.5,0.0,80.12
138,12.85,29.86,0.0,4.12,12.86,0.0,0.0,13.51,10.83,-0.0,-0.0,-0.0,63.86,170.74,5325.05,0.0,10.54,0.0,84.02
139,12.73,31.24,0.0,4.24,0.0,28.56,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,156.52,5300.98,0.0,0.0,10.58,87.59
140,12.58,30.75,0.0,4.08,12.86,0.0,0.0,16.65,10.83,-0.0,-0.0,-0.0,63.86,156.52,5276.92,0.0,10.58,0.0,87.74
141,12.07,29.74,0.0,3.56,12.86,15.83,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,138.99,5252.86,0.0,10.55,0.0,84.89
142,11.31,28.05,0.0,3.37,2.34,25.98,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,138.99,5228.8,0.0,0.0,10.52,81.88
143,10.63,26.84,0.0,3.33,12.86,16.26,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,138.99,5204.73,0.0,10.5,0.0,80.74
144,12.96,7.44,0.0,3.15,12.86,6.43,0.0,23.41,10.83,-0.0,-0.0,-0.0,63.86,138.99,5180.67,0.0,10.46,0.0,77.08
145,12.4,7.71,0.0,2.84,12.86,26.68,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,114.35,5156.61,6.39,4.03,0.0,73.33
146,12.17,8.31,0.0,2.78,12.86,21.38,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,114.35,5132.55,0.0,10.37,0.0,68.34
147,12.23,9.01,0.0,2.74,12.86,0.0,0.0,18.73,10.83,-0.0,-0.0,-0.0,63.86,114.35,5108.48,0.0,10.35,0.0,66.4
148,12.5,9.77,0.0,2.63,0.0,29.49,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,94.63,5084.42,0.0,0.0,10.33,65.22
149,12.95,10.67,0.0,2.6,2.53,25.22,0.0,0.0,10.83,-0.0,-0.0,-0.0,63.86,94.63,5060.36,0.0,0.0,10.33,64.8
150,13.38,11.6,0.63,2.71,5.09,0.0,0.0,19.53,10.83,-0.0,-0.0,-0.0,63.86,94.63,5036.3,0.0,10.32,0.0,63.78
151,13.7,12.46,15.01,3.01,0.0,0.0,0.0,8.78,10.83,-0.0,-0.0,-0.0,63.86,74.07,5012.23,0.0,10.32,0.0,63.8
152,13.56,12.96,37.93,3.32,0.0,0.0,0.0,0.0,10.83,-6.2,-7.23,-0.0,63.86,64.83,4988.17,0.0,10.33,0.0,65.16
153,13.24,12.79,59.23,3.48,0.0,0.0,0.0,0.0,10.83,-6.2,-25.39,-0.0,69.75,71.34,4964.11,6.39,0.0,3.97,67.97
154,13.02,12.67,68.54,3.91,0.0,0.0,0.0,0.0,10.83,-6.2,-31.99,-0.0,75.64,94.19,4940.05,0.0,0.0,10.4,70.78
155,12.52,12.64,69.0,3.99,0.0,0.0,0.0,0.0,10.83,-6.2,-29.39,-0.0,81.53,122.99,4915.99,0.0,10.42,0.0,73.38
156,12.28,12.49,69.37,3.96,0.0,0.0,0.0,0.0,10.83,-6.2,-25.92,-0.0,87.42,149.44,4891.92,0.0,10.46,0.0,76.81
157,12.71,12.27,61.0,3.77,0.0,0.0,0.0,0.0,10.83,-6.2,-15.57,-0.0,93.31,172.77,4867.86,0.0,10.48,0.0,78.82
158,13.7,12.59,45.09,3.39,0.0,0.0,0.0,0.0,10.83,-6.04,-0.0,-0.0,99.2,186.78,4843.8,0.0,10.49,0.0,79.57
159,14.66,14.49,24.11,3.25,10.95,0.0,0.0,0.0,10.83,-0.0,-0.0,-0.0,104.94,186.78,4819.74,6.39,4.08,0.0,78.29
160,15.6,16.91,6.82,3.29,0.0,0.0,6.39,15.74,10.83,-0.0,-0.0,-0.0,104.94,186.78,4795.67,0.0,0.0,10.45,75.58
161,16.07,18.37,0.0,3.48,12.86,13.96,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4771.61,0.0,10.45,0.0,75.56
162,16.05,19.55,0.0,3.95,12.86,17.15,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4747.55,0.0,10.5,0.0,80.39
163,15.96,20.62,0.0,4.13,12.86,21.11,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4723.49,6.39,4.16,0.0,85.51
164,15.71,21.71,0.0,4.17,0.0,34.42,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4699.42,0.0,0.0,10.57,86.84
165,15.41,22.41,0.0,3.89,12.86,18.91,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4675.36,6.39,4.15,0.0,84.3
166,15.11,22.99,0.0,3.82,12.86,15.33,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4651.3,0.0,10.51,0.0,80.94
167,14.84,23.33,0.0,3.91,12.86,14.28,0.0,0.0,10.83,-0.0,-0.0,-0.0,97.84,170.21,4627.24,6.39,4.1,0.0,80.04
