,0
"RangeIndex(start=0, stop=1, step=1)","   COST (billion euros)  Cost per MWh produced (euros/MWh)
0             28.556741                           0.000042"
offshore,3.8279907680000003
onshore,13.465177235999999
pv,6.025613996078267
river,0.111375
lake,0.146225625
biogas,0.5675935143167482
phs,0.11732332016019013
battery,2.6481889323359025
methanation,1.6472525736056476
