,0
"RangeIndex(start=0, stop=1, step=1)","   COST (billion euros)  Cost per MWh produced (euros/MWh)
0             28.199289                           0.000039"
offshore,3.8279907680000003
onshore,13.465177235999999
pv,6.025613996078267
river,0.111375
lake,0.146225625
biogas,0.23557989754592887
phs,0.11732301417698408
battery,2.6251975817774054
methanation,1.6448058465039421
